"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"clubs","00:5D:73:1E:E6:04","","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"eduroam","00:5D:73:1E:E6:01","","-69","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"Dukeblue","00:5D:73:1E:E6:02","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:35","-78.94169","36.0044"
"eduroam","00:5D:73:39:92:21","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"clubs","00:5D:73:39:92:24","","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"eduroam","C4:0A:CB:B3:AE:F1","CISCO SYSTEMS, INC.","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"clubs","C4:0A:CB:B3:AE:F4","CISCO SYSTEMS, INC.","-68","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"Dukeblue","00:5D:73:39:92:22","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:35","-78.94169","36.0044"
"Dukeblue","D8:24:BD:A1:04:92","CISCO SYSTEMS, INC.","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:33","-78.9418","36.00457"
"Dukeblue","00:5D:73:33:73:42","","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:35","-78.94169","36.0044"
"eduroam","00:5D:73:33:73:41","","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:35","-78.94169","36.0044"
"eduroam","D8:24:BD:85:A5:01","CISCO SYSTEMS, INC.","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:33","-78.9418","36.00457"
"clubs","00:5D:73:41:CE:04","","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"eduroam","00:5D:73:41:CE:01","","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"Dukeblue","00:5D:73:41:CE:02","","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"Dukeblue","D8:24:BD:85:A5:02","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"eduroam","C4:0A:CB:A5:DD:B1","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:33","-78.9418","36.00457"
"aces","00:EB:D5:9A:2F:49","","-79","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"clubs","C4:0A:CB:A5:DD:B4","CISCO SYSTEMS, INC.","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:33","-78.9418","36.00457"
"Dukeblue","C4:0A:CB:A5:DD:B2","CISCO SYSTEMS, INC.","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:33","-78.9418","36.00457"
"DukeOpen","00:5D:73:1E:E6:00","","-68","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:35","-78.94169","36.0044"
"DukeVisitor","00:5D:73:1E:E6:05","","-75","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"DukeOpen","C4:0A:CB:B3:AE:F0","CISCO SYSTEMS, INC.","-67","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"DukeOpen","00:5D:73:39:92:20","","-73","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"DukeVisitor","00:5D:73:39:92:25","","-73","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:32","-78.9419","36.00453"
"DukeVisitor","C4:0A:CB:B3:AE:F5","CISCO SYSTEMS, INC.","-70","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"DukeVisitor","D8:24:BD:A1:04:95","CISCO SYSTEMS, INC.","-86","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:33","-78.9418","36.00457"
"DukeVisitor","00:5D:73:41:CE:05","","-85","2437","6","None","None","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"DukeVisitor","D8:24:BD:85:A5:03","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:33","-78.9418","36.00457"
"DukeOpen","00:5D:73:41:CE:00","","-86","2437","6","None","None","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"DukeOpen","C4:0A:CB:A5:DD:B0","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/11/19 13:14:33","-78.9418","36.00457"
"DukeVisitor","C4:0A:CB:A5:DD:B5","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/11/19 13:14:33","-78.9418","36.00457"
"Dukeblue","C4:0A:CB:A4:56:D2","CISCO SYSTEMS, INC.","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
"clubs","00:5D:73:39:90:24","","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:33","-78.9418","36.00457"
"eduroam","00:5D:73:39:8B:21","","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:36","-78.94167","36.00436"
