"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DukeOpen","00:FE:C8:5A:26:90","","-57","2462","11","None","None","Infrastructure","No","2018/12/10 11:17:18","",""
"DukeVisitor","00:FE:C8:5A:26:94","","-56","2462","11","None","None","Infrastructure","No","2018/12/10 11:17:20","",""
"DukeVisitor","00:FE:C8:5D:6D:84","","-69","2437","6","None","None","Infrastructure","No","2018/12/10 11:16:42","",""
"DukeOpen","00:FE:C8:5D:6D:80","","-67","2437","6","None","None","Infrastructure","No","2018/12/10 11:16:43","",""
"DukeOpen","00:FE:C8:2F:81:00","","-61","2437","6","None","None","Infrastructure","No","2018/12/10 11:16:45","",""
"DukeVisitor","00:FE:C8:2F:81:04","","-65","2437","6","None","None","Infrastructure","No","2018/12/10 11:16:49","",""
"DukeOpen","00:FE:C8:5A:21:40","","-73","2437","6","None","None","Infrastructure","No","2018/12/10 11:17:13","",""
"","00:FE:C8:5A:21:42","","-76","2437","6","None","None","Infrastructure","No","2018/12/10 11:17:12","",""
"DukeVisitor","00:FE:C8:5A:21:44","","-74","2437","6","None","None","Infrastructure","No","2018/12/10 11:17:17","",""
"DukeVisitor","CC:46:D6:7E:AF:F4","","-73","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:48","",""
"DukeOpen","00:FE:C8:5D:6F:10","","-76","2462","11","None","None","Infrastructure","No","2018/12/10 11:16:40","",""
"DukeVisitor","00:FE:C8:5D:6F:14","","-77","2462","11","None","None","Infrastructure","No","2018/12/10 11:16:41","",""
"DukeOpen","00:FE:C8:3D:C3:C0","","-79","2437","6","None","None","Infrastructure","No","2018/12/10 11:16:45","",""
"XP8800_IELV","02:24:A3:FA:21:17","","-68","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 11:16:34","",""
"Dukeblue","CC:46:D6:7E:B0:43","","-64","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:52","",""
"eduroam","CC:46:D6:7E:B0:41","","-64","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:52","",""
"eduroam","00:FE:C8:5A:21:41","","-74","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:17:13","",""
"Dukeblue","00:FE:C8:34:59:F3","","-82","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:42","",""
"eduroam","00:FE:C8:2F:80:C1","","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:40","",""
"Dukeblue","00:FE:C8:2F:80:C3","","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:36","",""
"eduroam","00:FE:C8:34:59:F1","","-82","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:42","",""
"DukeVisitor","CC:46:D6:7E:B0:44","","-64","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:49","",""
"DukeVisitor","00:FE:C8:2F:80:C4","","-83","2437","6","None","None","Infrastructure","No","2018/12/10 11:16:36","",""
"DukeVisitor","00:FE:C8:3D:C3:C4","","-80","2437","6","None","None","Infrastructure","No","2018/12/10 11:16:53","",""
"","00:FE:C8:5A:26:92","","-57","2462","11","None","None","Infrastructure","No","2018/12/10 11:17:36","-78.93929","36.00112"
"","00:FE:C8:5D:6F:12","","-77","2462","11","None","None","Infrastructure","No","2018/12/10 11:17:00","",""
"DukeOpen","00:FE:C8:5A:24:00","","-73","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:44","",""
"DukeOpen","00:FE:C8:34:59:F0","","-83","2462","11","None","None","Infrastructure","No","2018/12/10 11:16:45","",""
"DukeVisitor","00:FE:C8:34:59:F4","","-82","2462","11","None","None","Infrastructure","No","2018/12/10 11:16:49","",""
"eduroam","00:FE:C8:5A:24:01","","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:38","",""
"Dukeblue","CC:46:D6:7E:AF:F3","","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:46","",""
"Dukeblue","00:FE:C8:43:F9:63","","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:50","",""
"DukeOpen","00:FE:C8:2F:80:C0","","-85","2437","6","None","None","Infrastructure","No","2018/12/10 11:16:40","",""
"DukeVisitor","CC:46:D6:7E:AF:04","","-77","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:37","",""
"","CC:46:D6:7E:AF:02","","-77","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:52","",""
"Dukeblue","CC:46:D6:7E:AF:03","","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:36","",""
"DukeOpen","00:FE:C8:21:81:60","","-81","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:50","",""
"Dukeblue","00:FE:C8:5A:24:03","","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:43","",""
"","00:FE:C8:5D:6D:82","","-71","2437","6","None","None","Infrastructure","No","2018/12/10 11:16:52","",""
"DukeVisitor","00:FE:C8:21:81:64","","-71","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:55","",""
"","CC:46:D6:7E:AF:F2","","-78","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:53","",""
"eduroam","CC:46:D6:7E:AF:01","","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:53","",""
"eduroam","B8:38:61:F1:E4:B1","Cisco","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:17:07","",""
"Dukeblue","B8:38:61:F1:E4:B3","Cisco","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:17:04","",""
"DukeOpen","CC:46:D6:7E:B0:40","","-64","2412","1","None","None","Infrastructure","No","2018/12/10 11:17:00","",""
"","00:FE:C8:2F:80:C2","","-84","2437","6","None","None","Infrastructure","No","2018/12/10 11:16:46","",""
"DIRECT-36-HP OfficeJet Pro 8710","70:5A:0F:A1:9F:39","","-86","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 11:17:07","",""
"","00:FE:C8:34:59:F2","","-83","2462","11","None","None","Infrastructure","No","2018/12/10 11:16:45","",""
"","CC:46:D6:7E:B0:42","","-67","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:50","",""
"DukeVisitor","00:FE:C8:5A:24:04","","-76","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:57","",""
"DukeOpen","CC:46:D6:7E:AF:00","","-75","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:56","",""
"","CC:46:D6:7E:AD:B2","","-87","2437","6","None","None","Infrastructure","No","2018/12/10 11:16:56","",""
"DukeOpen","CC:46:D6:7E:AF:F0","","-73","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:46","",""
"DukeOpen","B8:38:61:F1:E4:B0","Cisco","-73","2412","1","None","None","Infrastructure","No","2018/12/10 11:17:07","",""
"DukeVisitor","B8:38:61:F1:E4:B4","Cisco","-73","2412","1","None","None","Infrastructure","No","2018/12/10 11:17:12","",""
"DukeVisitor","00:FE:C8:43:F9:64","","-85","2412","1","None","None","Infrastructure","No","2018/12/10 11:16:50","",""
"eduroam","CC:46:D6:7E:AF:F1","","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:16:46","",""
"","00:FE:C8:2F:81:02","","-67","2437","6","None","None","Infrastructure","No","2018/12/10 11:16:56","",""
"Dukeblue","CC:46:D6:7E:AD:B3","","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:17:09","",""
"","00:FE:C8:21:81:62","","-69","2412","1","None","None","Infrastructure","No","2018/12/10 11:17:07","",""
"eduroam","CC:46:D6:7E:AD:B1","","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:17:08","",""
"","00:FE:C8:3D:C3:C2","","-85","2437","6","None","None","Infrastructure","No","2018/12/10 11:17:09","",""
"","B8:38:61:F1:E4:B2","Cisco","-71","2412","1","None","None","Infrastructure","No","2018/12/10 11:17:08","",""
"iPhone","A2:3B:E3:B0:A7:B8","","-71","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 11:18:59","-78.93932","36.00133"
"GoPro Hero4 ","D6:D9:19:9E:65:37","","-66","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 11:18:45","-78.93931","36.00128"
"","C4:0A:CB:DF:2B:54","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"","00:FE:C8:5A:24:02","","-78","2412","1","None","None","Infrastructure","No","2018/12/10 11:17:25","-78.93921","36.00118"
"DIRECT-76MFC-9340CDW","DA:5D:E2:6B:0F:0A","","-92","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 11:17:28","-78.93929","36.00112"
"eduroam","0C:85:25:AB:72:E1","CISCO SYSTEMS, INC.","-77","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:41","-78.93914","36.00151"
"iPhone","A2:3B:E3:01:7D:BD","","-78","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 11:17:31","-78.93929","36.00112"
"Dukeblue","C4:0A:CB:B3:3C:02","CISCO SYSTEMS, INC.","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:41","-78.93914","36.00151"
"DukeVisitor","C4:0A:CB:B3:3C:03","CISCO SYSTEMS, INC.","-74","2412","1","None","None","Infrastructure","No","2018/12/10 11:19:42","-78.93914","36.00151"
"eduroam","C4:0A:CB:B3:3C:01","CISCO SYSTEMS, INC.","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:41","-78.93914","36.00151"
"DukeOpen","C4:0A:CB:B3:3C:00","CISCO SYSTEMS, INC.","-73","2412","1","None","None","Infrastructure","No","2018/12/10 11:19:41","-78.93914","36.00151"
"eduroam","C4:0A:CB:DF:2B:51","CISCO SYSTEMS, INC.","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"Dukeblue","0C:85:25:DE:99:C2","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:31","-78.9393","36.00142"
"Dukeblue","0C:85:25:AB:72:E2","CISCO SYSTEMS, INC.","-76","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:39","-78.93918","36.00149"
"eduroam","0C:85:25:DE:99:C1","CISCO SYSTEMS, INC.","-85","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:17:22","-78.93932","36.00154"
"DukeVisitor","0C:85:25:DE:99:C3","CISCO SYSTEMS, INC.","-85","2462","11","None","None","Infrastructure","No","2018/12/10 11:19:32","-78.9393","36.00142"
"","0C:85:25:AB:72:E4","CISCO SYSTEMS, INC.","-80","2462","11","None","None","Infrastructure","No","2018/12/10 11:18:43","-78.93931","36.00128"
"DukeVisitor","C4:0A:CB:DF:2B:53","CISCO SYSTEMS, INC.","-73","2412","1","None","None","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"","0C:85:25:DE:99:C4","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/12/10 11:17:35","-78.93929","36.00112"
"DukeOpen","0C:85:25:DE:99:C0","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/12/10 11:18:52","-78.93931","36.00128"
"DukeOpen","0C:85:25:AB:72:E0","CISCO SYSTEMS, INC.","-75","2462","11","None","None","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"airtame-DIV110","38:4B:76:01:54:05","","-79","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/10 11:19:09","-78.93933","36.00138"
"DIRECT-2e-HP M102 LaserJet","5E:EA:1D:07:83:2E","","-79","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 11:17:25","-78.93921","36.00118"
"DukeVisitor","0C:85:25:AB:72:E3","CISCO SYSTEMS, INC.","-76","2462","11","None","None","Infrastructure","No","2018/12/10 11:19:40","-78.93914","36.00151"
"","C4:0A:CB:B3:3C:04","CISCO SYSTEMS, INC.","-75","2412","1","None","None","Infrastructure","No","2018/12/10 11:19:41","-78.93914","36.00151"
"DukeVisitor","D8:24:BD:B4:C2:E3","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/12/10 11:18:38","-78.93926","36.00125"
"DukeVisitor","70:DB:98:B8:11:83","","-80","2437","6","None","None","Infrastructure","No","2018/12/10 11:18:32","-78.93922","36.00121"
"eduroam","70:DB:98:B8:11:81","","-81","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:18:32","-78.93922","36.00121"
"Dukeblue","70:DB:98:B8:11:82","","-81","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:18:32","-78.93922","36.00121"
"Dukeblue","C4:0A:CB:DF:2B:52","CISCO SYSTEMS, INC.","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"eduroam","D8:24:BD:B4:C2:E1","CISCO SYSTEMS, INC.","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:18:40","-78.93926","36.00125"
"Dukeblue","D8:24:BD:A1:03:72","CISCO SYSTEMS, INC.","-69","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:13","-78.93933","36.00138"
"eduroam","D8:24:BD:A1:03:71","CISCO SYSTEMS, INC.","-69","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:10","-78.93933","36.00138"
"DukeOpen","C4:0A:CB:DF:2B:50","CISCO SYSTEMS, INC.","-72","2412","1","None","None","Infrastructure","No","2018/12/10 11:19:39","-78.93918","36.00149"
"DukeOpen","D8:24:BD:B4:C2:E0","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/12/10 11:18:40","-78.93926","36.00125"
"DukeVisitor","D8:24:BD:A1:03:73","CISCO SYSTEMS, INC.","-70","2437","6","None","None","Infrastructure","No","2018/12/10 11:19:32","-78.9393","36.00142"
"Dukeblue","D8:24:BD:B4:C2:E2","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:18:36","-78.93922","36.00121"
"DukeOpen","70:DB:98:B8:11:80","","-81","2437","6","None","None","Infrastructure","No","2018/12/10 11:18:35","-78.93922","36.00121"
"DIRECT-0a-HP M477 LaserJet","46:1C:A8:25:F2:0A","","-90","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 11:18:40","-78.93926","36.00125"
"Dukeblue","0C:85:25:DE:98:F2","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"DukeOpen","0C:85:25:DE:98:F0","CISCO SYSTEMS, INC.","-87","2462","11","None","None","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"","0C:85:25:DE:98:F4","CISCO SYSTEMS, INC.","-87","2462","11","None","None","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"eduroam","0C:85:25:DE:98:F1","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"","68:72:51:4C:E1:00","Ubiquiti Networks","-87","2447","8","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 11:17:43","-78.93931","36.00121"
"DukeOpen","D8:24:BD:A1:03:70","CISCO SYSTEMS, INC.","-69","2437","6","None","None","Infrastructure","No","2018/12/10 11:19:06","-78.93933","36.00138"
"DukeVisitor","0C:85:25:DE:98:F3","CISCO SYSTEMS, INC.","-87","2462","11","None","None","Infrastructure","No","2018/12/10 11:19:31","-78.9393","36.00142"
"DukeVisitor","D4:A0:2A:48:FF:23","CISCO SYSTEMS, INC.","-78","2437","6","None","None","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"OSMO_1a3b3f","60:60:1F:1A:3B:3F","SZ DJI TECHNOLOGY CO.,LTD","-74","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 11:19:38","-78.93918","36.00149"
"Dukeblue","D4:A0:2A:48:FF:22","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:33","-78.9393","36.00142"
"DukeOpen","E8:65:49:EA:9F:30","","-85","2437","6","None","None","Infrastructure","No","2018/12/10 11:18:54","-78.93931","36.00128"
"eduroam","D4:A0:2A:48:FF:21","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"DukeVisitor","00:A3:8E:60:E6:E3","","-89","2412","1","None","None","Infrastructure","No","2018/12/10 11:19:09","-78.93933","36.00138"
"Dukeblue","00:C1:64:DE:E7:82","","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:08","-78.93933","36.00138"
"DukeVisitor","00:C1:64:DE:E7:83","","-84","2412","1","None","None","Infrastructure","No","2018/12/10 11:19:32","-78.9393","36.00142"
"DukeOpen","D4:A0:2A:48:FF:20","CISCO SYSTEMS, INC.","-77","2437","6","None","None","Infrastructure","No","2018/12/10 11:19:34","-78.9393","36.00142"
"DukeOpen","00:C1:64:DE:E7:80","","-87","2412","1","None","None","Infrastructure","No","2018/12/10 11:19:32","-78.9393","36.00142"
"eduroam","00:C1:64:DE:E7:81","","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"","D4:A0:2A:48:FF:24","CISCO SYSTEMS, INC.","-85","2437","6","None","None","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"Dukeblue","84:B8:02:76:6C:23","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
"DukeVisitor","84:B8:02:76:6C:22","","-81","2412","1","None","None","Infrastructure","No","2018/12/10 11:19:43","-78.93908","36.00153"
