"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"300 Swift Guest","0E:18:D6:67:21:1C","","-51","2437","6","None","None","Infrastructure","No","2018/11/26 08:44:24","-78.92217","36.0031"
"SWIFT_OFFICE","AC:EC:80:1C:D5:00","","-72","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/26 08:44:24","-78.92217","36.0031"
"300 Swift Guest","0E:18:D6:67:20:D7","","-49","2437","6","None","None","Infrastructure","No","2018/11/26 08:44:23","-78.92217","36.0031"
"Free WiFi","84:16:F9:5E:5F:97","","-59","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/26 08:44:24","-78.92217","36.0031"
"WIFIFDBFD1","F8:DA:0C:FD:BF:D5","","-64","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/26 08:44:24","-78.92217","36.0031"
"Linksys18525","60:38:E0:D9:6C:3A","","-82","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/26 08:44:24","-78.92217","36.0031"
"Linksys00735","60:38:E0:D7:95:2C","","-79","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/26 08:44:24","-78.92217","36.0031"
"trapquad","AC:84:C6:66:CB:2A","","-73","2447","8","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/26 08:44:24","-78.92217","36.0031"
"First Floor Common Room","60:38:E0:D7:BD:BC","","-78","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/26 08:44:24","-78.92217","36.0031"
"First Floor Common Room-guest","62:38:E0:D4:BD:BC","","-78","2452","9","None","None","Infrastructure","No","2018/11/26 08:44:24","-78.92217","36.0031"
"Dukeblue","00:FE:C8:38:7A:03","","-64","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"eduroam","00:FE:C8:38:7A:01","","-64","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"Dukeblue","CC:46:D6:7E:AD:B3","","-66","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"eduroam","CC:46:D6:7E:AD:B1","","-66","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"eduroam","00:FE:C8:5D:71:41","","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:08","-78.93911","36.00097"
"Dukeblue","00:FE:C8:5D:71:43","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:07","-78.93911","36.00097"
"Dukeblue","00:FE:C8:2F:7F:43","","-76","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"Dukeblue","00:FE:C8:2F:7F:F3","","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"Dukeblue","00:FE:C8:5A:20:D3","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:06","-78.93911","36.00097"
"eduroam","00:FE:C8:2F:7F:41","","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"D1627E048909","7C:DD:90:89:B9:C8","Shenzhen Ogemray Technology Co., Ltd.","-88","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeVisitor","00:FE:C8:38:7A:04","","-64","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeOpen","00:FE:C8:38:7A:00","","-63","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeVisitor","CC:46:D6:7E:AD:B4","","-69","2462","11","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"","CC:46:D6:7E:AD:B2","","-69","2462","11","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeOpen","CC:46:D6:7E:AD:B0","","-65","2462","11","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeOpen","00:FE:C8:5D:71:40","","-71","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:08","-78.93911","36.00097"
"DukeVisitor","00:FE:C8:5D:71:44","","-71","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:08","-78.93911","36.00097"
"DukeVisitor","00:FE:C8:2F:7F:44","","-76","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeOpen","00:FE:C8:2F:7F:40","","-76","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:06","-78.93911","36.00097"
"DukeOpen","00:FE:C8:2F:7F:F0","","-74","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"","00:FE:C8:34:59:F2","","-81","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:08","-78.93911","36.00097"
"eduroam","00:FE:C8:34:59:F1","","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:01","-78.93911","36.00097"
"eduroam","00:FE:C8:5A:20:D1","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:07","-78.93911","36.00097"
"","00:FE:C8:38:7A:02","","-66","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:03","-78.93911","36.00097"
"DukeVisitor","00:FE:C8:2F:7F:F4","","-73","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:07","-78.93911","36.00097"
"","CC:46:D6:7E:AF:F2","","-82","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:02","-78.93911","36.00097"
"DukeVisitor","00:FE:C8:5A:20:D4","","-82","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:06","-78.93911","36.00097"
"DukeOpen","CC:46:D6:7E:AF:F0","","-81","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"Dukeblue","00:FE:C8:34:59:F3","","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:08","-78.93911","36.00097"
"Dukeblue","CC:46:D6:7E:AF:F3","","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"","00:FE:C8:2F:7F:42","","-76","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:03","-78.93911","36.00097"
"DukeVisitor","00:FE:C8:43:F7:44","","-83","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"","00:FE:C8:5D:6F:62","","-86","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"","00:FE:C8:43:F7:42","","-85","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"eduroam","00:FE:C8:2F:7F:F1","","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:06","-78.93911","36.00097"
"eduroam","00:FE:C8:43:F7:41","","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"Dukeblue","00:FE:C8:43:F7:43","","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:07","-78.93911","36.00097"
"Dukeblue","00:FE:C8:5D:6F:63","","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"eduroam","00:FE:C8:5D:6F:61","","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeOpen","00:FE:C8:43:F7:40","","-84","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeVisitor","00:FE:C8:5D:6F:64","","-84","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeOpen","00:FE:C8:5A:20:D0","","-81","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"","00:FE:C8:5D:71:42","","-71","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeVisitor","00:FE:C8:34:59:F4","","-80","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeOpen","00:FE:C8:5D:6F:60","","-83","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"eduroam","CC:46:D6:7E:AF:F1","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"","00:FE:C8:2F:7F:F2","","-73","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeOpen","00:FE:C8:34:59:F0","","-78","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeVisitor","CC:46:D6:7E:AF:F4","","-81","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeOpen","00:FE:C8:33:22:F0","","-85","2462","11","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"eduroam","00:FE:C8:33:22:F1","","-85","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"Dukeblue","00:FE:C8:33:22:F3","","-83","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeVisitor","00:FE:C8:33:22:F4","","-86","2462","11","None","None","Infrastructure","No","2018/11/26 09:03:05","-78.93911","36.00097"
"DukeOpen","00:FE:C8:5A:22:B0","","-90","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:08","-78.93911","36.00097"
"DukeVisitor","00:FE:C8:5A:22:B4","","-90","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"eduroam","00:FE:C8:5A:22:B1","","-90","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"Dukeblue","00:FE:C8:3D:C2:03","","-92","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"","00:FE:C8:33:22:F2","","-87","2462","11","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"","00:FE:C8:5A:20:D2","","-84","2437","6","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"DukeVisitor","B8:38:61:F1:E4:B4","Cisco","-87","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"","B8:38:61:F1:E4:B2","Cisco","-88","2412","1","None","None","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"Dukeblue","B8:38:61:F1:E4:B3","Cisco","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"eduroam","B8:38:61:F1:E4:B1","Cisco","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"Dukeblue","00:FE:C8:5A:22:B3","","-91","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 09:03:09","-78.93911","36.00097"
"eduroam","00:5D:73:42:14:81","","-66","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:22","-78.94081","36.00487"
"Dukeblue","00:5D:73:42:14:82","","-66","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:22","-78.94081","36.00487"
"clubs","00:5D:73:42:14:84","","-67","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:21","-78.94081","36.00487"
"DIRECT-1b-HP M426 LaserJet","96:53:30:00:CB:1B","","-68","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/26 10:12:21","-78.94081","36.00487"
"GlassNet","20:C9:D0:24:EB:C5","Apple","-69","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/26 10:12:26","-78.94081","36.00487"
"eduroam","6C:B2:AE:3B:62:61","","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:26","-78.94081","36.00487"
"clubs","6C:B2:AE:3B:62:64","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:24","-78.94081","36.00487"
"Dukeblue","C4:0A:CB:24:33:42","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:27","-78.94081","36.00487"
"eduroam","C4:0A:CB:24:33:41","CISCO SYSTEMS, INC.","-76","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:26","-78.94081","36.00487"
"eduroam","00:5D:73:33:6A:61","","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:23","-78.94081","36.00487"
"eduroam","C4:0A:CB:24:5F:01","CISCO SYSTEMS, INC.","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:21","-78.94081","36.00487"
"clubs","C4:0A:CB:24:33:44","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:27","-78.94081","36.00487"
"clubs","00:5D:73:33:6A:64","","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"clubs","D4:A0:2A:4A:54:54","CISCO SYSTEMS, INC.","-72","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:26","-78.94081","36.00487"
"DukeOpen","00:5D:73:42:14:80","","-67","2412","1","None","None","Infrastructure","No","2018/11/26 10:12:22","-78.94081","36.00487"
"DukeVisitor","00:5D:73:42:14:85","","-67","2412","1","None","None","Infrastructure","No","2018/11/26 10:12:21","-78.94081","36.00487"
"DukeVisitor","6C:B2:AE:3B:62:65","","-70","2412","1","None","None","Infrastructure","No","2018/11/26 10:12:24","-78.94081","36.00487"
"DukeVisitor","C4:0A:CB:24:5F:05","CISCO SYSTEMS, INC.","-72","2412","1","None","None","Infrastructure","No","2018/11/26 10:12:25","-78.94081","36.00487"
"DukeVisitor","C4:0A:CB:24:33:45","CISCO SYSTEMS, INC.","-75","2437","6","None","None","Infrastructure","No","2018/11/26 10:12:26","-78.94081","36.00487"
"DukeOpen","6C:B2:AE:3B:62:60","","-72","2412","1","None","None","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"DukeOpen","00:5D:73:41:C8:C0","","-80","2437","6","None","None","Infrastructure","No","2018/11/26 10:12:21","-78.94081","36.00487"
"DukeOpen","D4:A0:2A:4A:54:50","CISCO SYSTEMS, INC.","-72","2437","6","None","None","Infrastructure","No","2018/11/26 10:12:22","-78.94081","36.00487"
"eduroam","00:A7:42:DE:D1:C1","","-58","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:23","-78.94081","36.00487"
"Dukeblue","C4:0A:CB:24:6F:02","CISCO SYSTEMS, INC.","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:23","-78.94081","36.00487"
"eduroam","C4:0A:CB:24:6F:01","CISCO SYSTEMS, INC.","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:21","-78.94081","36.00487"
"clubs","C4:0A:CB:24:6F:04","CISCO SYSTEMS, INC.","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:24","-78.94081","36.00487"
"eduroam","D4:A0:2A:4A:54:51","CISCO SYSTEMS, INC.","-72","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"Dukeblue","D4:A0:2A:4A:54:52","CISCO SYSTEMS, INC.","-72","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:26","-78.94081","36.00487"
"eduroam","A4:18:75:43:17:B1","CISCO SYSTEMS, INC.","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:21","-78.94081","36.00487"
"clubs","C4:0A:CB:A5:64:74","CISCO SYSTEMS, INC.","-83","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:23","-78.94081","36.00487"
"eduroam","C4:0A:CB:A5:FE:11","CISCO SYSTEMS, INC.","-80","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"eduroam","C4:0A:CB:A5:64:71","CISCO SYSTEMS, INC.","-84","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:22","-78.94081","36.00487"
"clubs","00:5D:73:41:C8:C4","","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:23","-78.94081","36.00487"
"Dukeblue","00:5D:73:41:C8:C2","","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:23","-78.94081","36.00487"
"clubs","00:5D:73:33:79:84","","-89","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:21","-78.94081","36.00487"
"eduroam","00:5D:73:41:C8:C1","","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:27","-78.94081","36.00487"
"DukeOpen","00:5D:73:12:96:80","","-57","2437","6","None","None","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"DukeVisitor","C4:0A:CB:24:6F:05","CISCO SYSTEMS, INC.","-71","2412","1","None","None","Infrastructure","No","2018/11/26 10:12:24","-78.94081","36.00487"
"DukeOpen","C4:0A:CB:B3:D6:E0","CISCO SYSTEMS, INC.","-73","2412","1","None","None","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"DukeVisitor","D4:A0:2A:4A:54:55","CISCO SYSTEMS, INC.","-72","2437","6","None","None","Infrastructure","No","2018/11/26 10:12:21","-78.94081","36.00487"
"DukeVisitor","A4:18:75:43:17:B5","CISCO SYSTEMS, INC.","-79","2437","6","None","None","Infrastructure","No","2018/11/26 10:12:21","-78.94081","36.00487"
"DukeVisitor","C4:0A:CB:A5:64:75","CISCO SYSTEMS, INC.","-81","2462","11","None","None","Infrastructure","No","2018/11/26 10:12:22","-78.94081","36.00487"
"DukeVisitor","C4:0A:CB:A5:FE:15","CISCO SYSTEMS, INC.","-80","2462","11","None","None","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"DukeVisitor","00:5D:73:33:79:85","","-89","2437","6","None","None","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"clubs","00:A7:42:DE:D1:C4","","-60","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:23","-78.94081","36.00487"
"Dukeblue","00:A7:42:DE:D1:C2","","-59","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:23","-78.94081","36.00487"
"eduroam","00:5D:73:12:96:81","","-58","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"Dukeblue","00:5D:73:12:96:82","","-58","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"clubs","00:5D:73:12:96:84","","-57","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"clubs","C4:0A:CB:24:5F:04","CISCO SYSTEMS, INC.","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:21","-78.94081","36.00487"
"Dukeblue","6C:B2:AE:3B:62:62","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:21","-78.94081","36.00487"
"eduroam","00:A3:8E:FA:0A:21","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"Dukeblue","C4:0A:CB:24:5F:02","CISCO SYSTEMS, INC.","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:26","-78.94081","36.00487"
"clubs","00:A3:8E:FA:0A:24","","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"Dukeblue","00:5D:73:33:6A:62","","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:25","-78.94081","36.00487"
"eduroam","C4:0A:CB:A5:F1:21","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"Dukeblue","C4:0A:CB:A5:F1:22","CISCO SYSTEMS, INC.","-88","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"Dukeblue","00:5D:73:33:6A:82","","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"DukeVisitor","00:A7:42:DE:D1:C3","","-60","2412","1","None","None","Infrastructure","No","2018/11/26 10:12:25","-78.94081","36.00487"
"DukeVisitor","00:5D:73:12:96:83","","-58","2437","6","None","None","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"DukeOpen","C4:0A:CB:24:5F:00","CISCO SYSTEMS, INC.","-70","2412","1","None","None","Infrastructure","No","2018/11/26 10:12:23","-78.94081","36.00487"
"DukeOpen","C4:0A:CB:24:33:40","CISCO SYSTEMS, INC.","-75","2437","6","None","None","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"DukeVisitor","00:5D:73:41:C8:C5","","-82","2437","6","None","None","Infrastructure","No","2018/11/26 10:12:21","-78.94081","36.00487"
"DukeOpen","C4:0A:CB:A5:64:70","CISCO SYSTEMS, INC.","-82","2462","11","None","None","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"DukeOpen","00:5D:73:39:95:00","","-86","2437","6","None","None","Infrastructure","No","2018/11/26 10:12:23","-78.94081","36.00487"
"DukeOpen","C4:0A:CB:A5:F1:20","CISCO SYSTEMS, INC.","-87","2462","11","None","None","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"DukeVisitor","C4:0A:CB:A5:F1:25","CISCO SYSTEMS, INC.","-90","2462","11","None","None","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"eduroam","C4:0A:CB:B3:D6:E1","CISCO SYSTEMS, INC.","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:26","-78.94081","36.00487"
"Dukeblue","C4:0A:CB:B3:D6:E2","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
"Dukeblue","C4:0A:CB:A5:FE:12","CISCO SYSTEMS, INC.","-79","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/26 10:12:28","-78.94081","36.00487"
