"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"eduroam","00:C1:64:DE:E9:81","","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:05","-78.93147","36.00011"
"Dukeblue","00:C1:64:DE:E9:82","","-80","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:25","-78.93342","35.99907"
"eduroam","00:C1:64:BA:3B:B1","","-90","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:20","-78.93287","35.99921"
"DukeOpen","00:C1:64:DE:E9:80","","-83","2462","11","None","None","Infrastructure","No","2018/12/10 18:39:25","-78.93342","35.99907"
"DukeVisitor","00:C1:64:FA:27:F3","","-74","2462","11","None","None","Infrastructure","No","2018/12/10 18:39:12","-78.93211","35.99975"
"DukeVisitor","00:C1:64:DE:E9:83","","-83","2462","11","None","None","Infrastructure","No","2018/12/10 18:39:06","-78.93147","36.00011"
"","00:C1:64:DE:E9:84","","-83","2462","11","None","None","Infrastructure","No","2018/12/10 18:39:25","-78.93352","35.99905"
"HP-Print-20-LaserJet 400","70:18:8B:7B:EF:20","Hon Hai Precision Ind. Co.,Ltd.","-82","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:09","-78.93181","35.99995"
"DukeOpen","00:C1:64:FA:27:F0","","-75","2462","11","None","None","Infrastructure","No","2018/12/10 18:39:13","-78.9322","35.99967"
"","00:C1:64:FA:27:F4","","-73","2462","11","None","None","Infrastructure","No","2018/12/10 18:39:26","-78.93352","35.99905"
"Dukeblue","00:C1:64:FA:27:F2","","-74","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:13","-78.9322","35.99967"
"eduroam","00:C1:64:FA:27:F1","","-74","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:10","-78.93191","35.99989"
"DukeVisitor","00:C1:64:E6:F4:B3","","-87","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:22","-78.93308","35.99913"
"DIRECT-0C-HP PageWide Pro 477dw","96:57:A5:0F:5E:0C","","-88","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 18:39:13","-78.9322","35.99967"
"eduroam","00:C1:64:C3:75:61","","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:29","-78.93376","35.99904"
"Dukeblue","00:C1:64:C3:75:62","","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:29","-78.93376","35.99904"
"DukeVisitor","00:C1:64:F9:E4:33","","-76","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:31","-78.93381","35.99906"
"DukeVisitor","00:C1:64:C3:75:63","","-83","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:29","-78.93376","35.99904"
"eduroam","00:C1:64:F9:E4:31","","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:32","-78.93381","35.99906"
"DukeVisitor","00:C1:64:BA:3B:B3","","-85","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:27","-78.93361","35.99904"
"DukeOpen","00:C1:64:C3:75:60","","-82","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:12","-78.9322","35.99967"
"Dukeblue","00:C1:64:F9:E4:32","","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:31","-78.93381","35.99906"
"DukeOpen","00:C1:64:F9:E4:30","","-75","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:31","-78.93381","35.99906"
"DukeOpen","00:C1:64:A3:2F:30","","-76","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:16","-78.93248","35.99945"
"DukeVisitor","00:C1:64:A3:2F:33","","-77","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:30","-78.93381","35.99906"
"","00:C1:64:C3:75:64","","-88","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:29","-78.93376","35.99904"
"","08:CC:68:63:7E:44","Cisco","-89","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:29","-78.93376","35.99904"
"eduroam","00:C1:64:A3:2F:31","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:29","-78.93376","35.99904"
"Dukeblue","00:C1:64:A3:2F:32","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:30","-78.93376","35.99904"
"Dukeblue","00:C1:64:FA:26:72","","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:39","-78.93389","35.99912"
"","00:C1:64:F9:E4:34","","-77","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:30","-78.93376","35.99904"
"DukeOpen","08:CC:68:63:7E:40","Cisco","-75","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:35","-78.93381","35.99906"
"DukeVisitor","08:CC:68:63:7E:43","Cisco","-77","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:35","-78.93381","35.99906"
"Dukeblue","08:CC:68:63:7E:42","Cisco","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:35","-78.93381","35.99906"
"eduroam","08:CC:68:63:7E:41","Cisco","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:35","-78.93381","35.99906"
"DukeOpen","00:C1:64:FA:26:70","","-84","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:44","-78.93427","35.99918"
"DukeOpen","00:C1:64:DE:F5:B0","","-85","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:32","-78.93381","35.99906"
"Dukeblue","00:C1:64:DE:F5:B2","","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:33","-78.93381","35.99906"
"DukeVisitor","00:C1:64:FA:26:73","","-85","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:58","-78.93578","35.9998"
"","00:C1:64:DE:F5:B4","","-88","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:32","-78.93381","35.99906"
"Dukeblue","44:AD:D9:60:05:62","Cisco","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:33","-78.93381","35.99906"
"eduroam","44:AD:D9:60:05:61","Cisco","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:33","-78.93381","35.99906"
"DukeVisitor","44:AD:D9:60:05:63","Cisco","-86","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:33","-78.93381","35.99906"
"DukeVisitor","44:AD:D9:8E:53:13","Cisco","-87","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:33","-78.93381","35.99906"
"Dukeblue","44:AD:D9:8E:53:12","Cisco","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:33","-78.93381","35.99906"
"DIRECT-B9-HP OfficeJet Pro 6970","AC:E2:D3:1B:F6:BA","","-92","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 18:39:33","-78.93381","35.99906"
"","00:42:68:A2:26:C4","","-87","2462","11","None","None","Infrastructure","No","2018/12/10 18:39:35","-78.93381","35.99906"
"","00:C1:64:FA:26:74","","-86","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:58","-78.93578","35.9998"
"eduroam","00:42:68:A2:26:C1","","-88","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:35","-78.93381","35.99906"
"DukeOpen","00:42:68:A2:26:C0","","-86","2462","11","None","None","Infrastructure","No","2018/12/10 18:39:35","-78.93381","35.99906"
"DukeVisitor","00:42:68:A2:26:C3","","-87","2462","11","None","None","Infrastructure","No","2018/12/10 18:39:35","-78.93381","35.99906"
"Dukeblue","00:C1:64:F2:2B:22","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:33","-78.93381","35.99906"
"eduroam","00:C1:64:FA:26:71","","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:58","-78.93578","35.9998"
"eduroam","00:C1:64:F2:2B:21","","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:32","-78.93381","35.99906"
"DukeOpen","00:C1:64:F2:2B:20","","-80","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:29","-78.93376","35.99904"
"DukeVisitor","00:C1:64:F2:2B:23","","-78","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:29","-78.93376","35.99904"
"DukeVisitor","00:C1:64:FF:5A:B3","","-77","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:29","-78.93376","35.99904"
"DukeOpen","00:C1:64:FF:5A:B0","","-75","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:27","-78.93361","35.99904"
"","00:C1:64:FF:5A:B4","","-78","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:24","-78.93342","35.99907"
"Dukeblue","00:C1:64:FF:5A:B2","","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:28","-78.93369","35.99904"
"eduroam","00:C1:64:FF:5A:B1","","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:29","-78.93376","35.99904"
"eduroam","D8:24:BD:B4:BE:D1","CISCO SYSTEMS, INC.","-91","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:40","-78.93399","35.99916"
"DukeOpen","D8:24:BD:B4:BE:D0","CISCO SYSTEMS, INC.","-87","2462","11","None","None","Infrastructure","No","2018/12/10 18:39:40","-78.93399","35.99916"
"","00:C1:64:F2:2B:24","","-84","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:42","-78.93413","35.99918"
"DIRECT-84-HP OfficeJet 3830","3C:A8:2A:C8:3D:85","","-93","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 18:39:55","-78.93538","35.99958"
"DukeVisitor","50:1C:BF:48:D1:A3","Cisco","-77","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:57","-78.93551","35.99965"
"Dukeblue","50:1C:BF:48:D1:A2","Cisco","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:56","-78.93538","35.99958"
"DukeVisitor","00:C1:64:85:58:B3","","-90","2437","6","None","None","Infrastructure","No","2018/12/10 18:39:58","-78.93578","35.9998"
"eduroam","00:C1:64:85:58:B1","","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:58","-78.93578","35.9998"
"","F4:EA:67:BE:CB:34","CISCO SYSTEMS, INC.","-85","2462","11","None","None","Infrastructure","No","2018/12/10 18:39:53","-78.935","35.99939"
"DukeOpen","F4:EA:67:BE:CB:30","CISCO SYSTEMS, INC.","-86","2462","11","None","None","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"jdb net dos","7C:8B:CA:82:10:D6","","-89","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 18:39:57","-78.93551","35.99965"
"eduroam","50:1C:BF:48:D1:A1","Cisco","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:39:57","-78.93551","35.99965"
"DukeOpen","50:1C:BF:48:D1:A0","Cisco","-77","2412","1","None","None","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"","50:1C:BF:48:D1:A4","Cisco","-76","2412","1","None","None","Infrastructure","No","2018/12/10 18:39:55","-78.93525","35.99952"
"Dukeblue","F4:EA:67:BE:CB:32","CISCO SYSTEMS, INC.","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"eduroam","F4:EA:67:BE:CB:31","CISCO SYSTEMS, INC.","-85","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"DukeVisitor","F4:EA:67:BE:CB:33","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"Dukeblue","38:0E:4D:F9:F1:82","","-88","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"eduroam","38:0E:4D:F9:F1:81","","-89","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"DukeOpen","38:0E:4D:F9:F1:80","","-89","2462","11","None","None","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"Dukeblue","00:F2:8B:F9:EE:82","","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"DIRECT-0a-HP M477 LaserJet","46:1C:A8:25:F2:0A","","-73","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 18:40:43","-78.93827","36.00085"
"eduroam","00:F2:8B:F9:EE:81","","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"eduroam","00:F2:8B:E0:DD:51","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"Dukeblue","00:F2:8B:E0:DD:52","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"269","00:30:44:29:E9:CF","CradlePoint, Inc","-79","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 18:40:47","-78.93826","36.0008"
"Dukeblue","00:F2:8B:C0:E6:12","","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"DukeVisitor","00:F2:8B:F9:EE:83","","-81","2412","1","None","None","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"DukeVisitor","00:F2:8B:E0:DD:53","","-81","2437","6","None","None","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"DukeOpen","00:F2:8B:F9:EE:80","","-87","2412","1","None","None","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"Dukeblue","C4:0A:CB:DF:2B:52","CISCO SYSTEMS, INC.","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:46","-78.93826","36.0008"
"eduroam","C4:0A:CB:DF:2B:51","CISCO SYSTEMS, INC.","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:47","-78.93826","36.0008"
"eduroam","F4:EA:67:BF:29:41","CISCO SYSTEMS, INC.","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:47","-78.93826","36.0008"
"","68:72:51:4C:E1:00","Ubiquiti Networks","-91","2447","8","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 18:40:47","-78.93826","36.0008"
"DukeOpen","C4:0A:CB:DF:2B:50","CISCO SYSTEMS, INC.","-76","2412","1","None","None","Infrastructure","No","2018/12/10 18:40:43","-78.93827","36.00085"
"DukeVisitor","C4:0A:CB:DF:2B:53","CISCO SYSTEMS, INC.","-85","2412","1","None","None","Infrastructure","No","2018/12/10 18:40:45","-78.93826","36.0008"
"","C4:0A:CB:DF:2B:54","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/12/10 18:40:47","-78.93826","36.0008"
"DukeOpen","F4:EA:67:BF:29:40","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/12/10 18:40:47","-78.93826","36.0008"
"","F4:EA:67:BF:29:44","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/12/10 18:40:47","-78.93826","36.0008"
"Dukeblue","00:F2:8B:40:7D:72","","-82","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:46","-78.93826","36.0008"
"eduroam","00:F2:8B:40:7D:71","","-80","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:40:47","-78.93826","36.0008"
"DukeVisitor","00:F2:8B:40:7D:73","","-80","2462","11","None","None","Infrastructure","No","2018/12/10 18:40:46","-78.93826","36.0008"
