"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"HB office","D8:0F:99:A9:5C:78","","-56","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:20:04","-78.92069","36.00388"
"","FC:5B:39:5A:4E:D3","","-88","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:00","-78.92037","36.00434"
"island-0836C0","38:FF:36:48:36:C3","","-84","2442","7","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:19:49","-78.91997","36.00543"
"Swift","90:1A:CA:E2:D2:20","ARRIS Group, Inc.","-66","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:19:55","-78.92003","36.00493"
"WiFi Hotspot 2007","C4:49:BB:30:04:58","","-72","2437","6","WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/11 10:20:05","-78.92076","36.00378"
"TWCWiFi","F8:E7:1E:59:36:88","","-62","2422","3","None","None","Infrastructure","No","2018/12/11 10:19:58","-78.92021","36.00459"
"CableWiFi","F8:E7:1E:19:36:88","","-61","2422","3","None","None","Infrastructure","No","2018/12/11 10:19:58","-78.92021","36.00459"
"SpectrumWiFi","F8:E7:1E:D9:36:88","","-61","2422","3","None","None","Infrastructure","No","2018/12/11 10:19:58","-78.92021","36.00459"
"SwiftM","58:EF:68:71:6E:6B","","-69","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:19:54","-78.92","36.00505"
"LeNailSpa","60:19:71:E9:F7:10","","-85","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:19:49","-78.91997","36.00543"
"HCC_DMZ","34:62:88:0E:76:72","","-77","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/11 10:19:59","-78.92029","36.00447"
"Hillcrest Public","34:62:88:0E:76:71","","-76","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:00","-78.92037","36.00434"
"HCC_Private","34:6F:90:2C:11:E0","","-78","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:09","-78.92101","36.00343"
"","F8:DA:0C:F6:4C:76","","-88","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:05","-78.92076","36.00378"
"Freud","00:23:69:14:84:1B","Cisco-Linksys, LLC","-62","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:06","-78.92083","36.00368"
"SpectrumWiFi Plus","0C:F4:D5:E4:13:18","","-58","2442","7","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"TWCWiFi-Passpoint","0C:F4:D5:A4:13:18","","-58","2442","7","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"Hillcrest Public","34:6F:90:2C:11:E1","","-72","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:09","-78.92101","36.00343"
"CableWiFi","0C:F4:D5:24:13:18","","-59","2442","7","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"TWCWiFi","0C:F4:D5:64:13:18","","-58","2442","7","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"SpectrumWiFi","0C:F4:D5:24:13:19","","-60","2442","7","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"TWCWiFi-Passpoint","58:B6:33:B9:9F:D8","","-90","2432","5","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:20:06","-78.92083","36.00368"
"TWCWiFi","58:B6:33:79:9F:D8","","-89","2432","5","None","None","Infrastructure","No","2018/12/11 10:20:06","-78.92083","36.00368"
"Frontier6672","78:23:AE:2C:71:60","","-82","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:19:57","-78.92014","36.00471"
"DIRECT-EC-HP OfficeJet Pro 8710","30:E1:71:D3:88:ED","","-79","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:20:09","-78.92101","36.00343"
"DIRECT-55-HP ENVY 5000 series","12:E7:C6:D2:A9:55","","-91","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:20:09","-78.92101","36.00343"
"DIRECT-448D5269","46:D2:44:8D:D2:69","","-88","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:19:54","-78.92","36.00505"
"HCC_DMZ","34:6F:90:2C:11:E2","","-89","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/11 10:20:09","-78.92101","36.00343"
"HCC_Private","34:62:88:0E:76:70","","-77","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:02","-78.92045","36.00422"
"HP-Print-82-Officejet Pro X551dw","34:64:A9:CC:CD:82","","-91","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:09","-78.92101","36.00343"
"HCC_DMZ","34:6F:90:8A:59:92","","-68","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/11 10:20:09","-78.92101","36.00343"
"Hillcrest Public","34:6F:90:8A:59:91","","-67","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:09","-78.92101","36.00343"
"HCC_Private","34:6F:90:8A:59:90","","-67","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:09","-78.92101","36.00343"
"NxStageRouter","24:DE:C6:B9:1B:64","Aruba Networks","-86","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:09","-78.92101","36.00343"
"fmc-clinical","24:DE:C6:B9:1B:63","Aruba Networks","-86","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/11 10:20:09","-78.92101","36.00343"
"fmc-clinical","24:DE:C6:B9:1A:93","Aruba Networks","-89","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/11 10:20:09","-78.92101","36.00343"
"fmc-nickel","24:DE:C6:B9:1B:60","Aruba Networks","-90","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/11 10:20:09","-78.92101","36.00343"
"Frontier1E15","DC:EF:09:28:B0:A8","","-68","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:01","-78.92045","36.00422"
"Guest1E15","00:60:0F:28:B0:A9","WESTELL, INC.","-68","2412","1","WPA-PSK + WPA2-PSK","TKIP","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"HCC_Private","38:1C:1A:2F:94:F0","","-77","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:02","-78.92045","36.00422"
"Nutrition","A8:9F:EC:A9:B3:90","","-78","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:03","-78.92053","36.0041"
"DIRECT-69-HP M402 LaserJet","2A:56:5A:5E:63:69","","-86","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:20:09","-78.92101","36.00343"
"DIRECT-E4-HP ENVY 4520 network","30:E1:71:42:C3:E5","","-80","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:20:07","-78.9209","36.00359"
"Hillcrest Public","38:1C:1A:2F:94:F1","","-77","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:00","-78.92037","36.00434"
"HCC_DMZ","38:1C:1A:2F:94:F2","","-83","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/11 10:20:01","-78.92045","36.00422"
"HCC_DMZ","34:6F:90:2C:AD:82","","-82","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/11 10:20:03","-78.92053","36.0041"
"Hillcrest Public","34:6F:90:2C:AD:81","","-80","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:02","-78.92045","36.00422"
"HCC_Private","34:6F:90:2C:AD:80","","-82","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:20:03","-78.92061","36.00398"
"FBI surveillance van","60:38:E0:D7:C8:14","","-74","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"306","60:38:E0:DB:11:D7","","-76","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"","94:10:3E:BD:79:D4","Belkin International Inc.","-93","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"Bull City","C4:49:BB:94:96:B7","","-73","2412","1","WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"Garcia Suburban","78:61:7C:5D:CF:42","MITSUMI ELECTRIC CO.,LTD","-80","2437","6","WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/11 10:20:03","-78.92053","36.0041"
"Linksys03551","60:38:E0:D7:C1:2C","","-83","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"TP-LINK_6F5F","18:D6:C7:4D:6F:5F","","-66","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"","2C:33:11:92:5E:C0","","-74","2437","6","None","None","Infrastructure","No","2018/12/11 10:21:45","-78.92155","36.0027"
"Irom-guest","62:38:E0:D4:EB:FC","","-92","2457","10","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"Karlin","60:38:E0:DA:64:D3","","-70","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"First Floor Common Room","60:38:E0:D7:BD:BC","","-75","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"First Floor Common Room-guest","62:38:E0:D4:BD:BC","","-77","2452","9","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"Karlin-guest","62:38:E0:D8:64:D3","","-71","2457","10","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"MendigoBear-guest","62:38:E0:D8:15:73","","-77","2427","4","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"MendigoBear","60:38:E0:DB:15:73","","-72","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"Nah Just Playing","60:38:E0:DB:15:D3","","-76","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:20:05","-78.92076","36.00378"
"TP-Link_CA7A","AC:84:C6:66:CA:7A","","-80","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:20:05","-78.92076","36.00378"
"306-guest","62:38:E0:D8:11:D7","","-78","2457","10","None","None","Infrastructure","No","2018/12/11 10:20:07","-78.9209","36.00359"
"Linksys05336-guest","62:38:E0:D8:15:D3","","-76","2462","11","None","None","Infrastructure","No","2018/12/11 10:20:06","-78.92083","36.00368"
"bhad bhabie stans","60:38:E0:D7:EB:C4","","-80","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"bhad bhabie stans-guest","62:38:E0:D4:EB:C4","","-85","2457","10","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"Linksys06400-guest","62:38:E0:D4:ED:B0","","-87","2462","11","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"HotspotC80B","02:54:AF:FF:C8:0B","","-79","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"The Room","60:38:E0:D7:DF:C4","","-85","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"Linksys03551-guest","62:38:E0:D4:C1:2C","","-82","2417","2","None","None","Infrastructure","No","2018/12/11 10:20:08","-78.92096","36.0035"
"FBI surveillance van-guest","62:38:E0:D4:C8:14","","-78","2457","10","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"GCo.","18:D6:C7:3F:42:AC","","-83","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"TC8717T52","08:95:2A:A2:8D:58","","-71","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"Linksys106","60:38:E0:D7:AF:DC","","-82","2422","3","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"Linksys106-guest","62:38:E0:D4:AF:DC","","-77","2422","3","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"Fourth Floor Common Room","B0:6E:BF:9C:55:94","","-88","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"Second","60:38:E0:D7:EA:CC","","-78","2422","3","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"Linksys18525","60:38:E0:D9:6C:3A","","-74","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"Linksys18525","94:10:3E:BD:79:D6","Belkin International Inc.","-80","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"Second-guest","62:38:E0:D4:EA:CC","","-82","2422","3","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"trapquad","AC:84:C6:66:CB:2A","","-82","2447","8","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"LivingLavish303-guest","62:38:E0:D8:68:77","","-80","2457","10","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"Jaredwifi-guest","62:38:E0:D4:EC:00","","-93","2412","1","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"NoGirlsAllowed","84:16:F9:8B:29:71","","-79","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"LivingLavish303","60:38:E0:DA:68:77","","-73","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"TP-Link_BDE4","AC:84:C6:66:BD:E4","","-74","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"TP-LINK_7277","18:D6:C7:4D:72:77","","-78","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"TP-LINK_05F5","84:16:F9:8B:05:F5","","-70","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"Linksys00735","60:38:E0:D7:95:2C","","-81","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"DukeOpen","08:CC:68:91:65:D0","Cisco","-79","2412","1","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"eduroam","08:CC:68:91:65:D1","Cisco","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"309","B0:6E:BF:DA:53:60","","-80","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"Bears Beets Battlestar Galactica","60:38:E0:D7:CD:AC","","-87","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"300Swiftprivate","0A:18:D6:67:21:1C","","-46","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:21:45","-78.92155","36.0027"
"OSSBMH","60:38:E0:D7:E6:AC","","-73","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:42","-78.92155","36.0027"
"GoatHouse451-guest","60:38:E0:D7:E5:B0","","-89","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:20:09","-78.92101","36.00343"
"Linksys06015-guest","62:38:E0:D4:E7:AC","","-80","2447","8","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"Bears Beets Battlestar Gal-guest","62:38:E0:D4:CD:AC","","-87","2457","10","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"Dukeblue","08:CC:68:91:65:D2","Cisco","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"NYSE GUY$","60:38:E0:D7:E6:CC","","-85","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"DIRECT-24-HP OfficeJet 4650","C8:D3:FF:7A:FE:25","","-92","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"DukeVisitor","08:CC:68:91:65:D3","Cisco","-80","2412","1","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"OSSBHM-guest","62:38:E0:D4:E6:AC","","-71","2462","11","None","None","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
"Linksys18864","60:38:E0:D9:71:86","","-83","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:21:45","-78.92155","36.0027"
"TellMyWifiLoveHer","60:38:E0:D7:C2:D4","","-69","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"300Swiftprivate","0A:18:D6:67:20:E2","","-56","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:21:45","-78.92155","36.0027"
"Intergalactic","60:38:E0:D7:AA:C8","","-71","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"Swift447","60:38:E0:DA:63:43","","-73","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"BigBallerNetwork","60:38:E0:D9:6C:42","","-74","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/11 10:21:43","-78.92155","36.0027"
"eduroam","D8:24:BD:E9:76:61","CISCO SYSTEMS, INC.","-75","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:21:43","-78.92155","36.0027"
