"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Sophia's house","60:38:E0:D9:78:6A","","-75","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:31:02","",""
"The Best Wifi","60:38:E0:DB:16:FF","","-74","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:32:25","",""
"Second","60:38:E0:D7:EA:CC","","-68","2422","3","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"First Floor Common Room","60:38:E0:D7:BD:BC","","-79","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"Linksys18860","60:38:E0:D9:71:76","","-76","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"Your Mom's House 2","48:F8:B3:F8:AC:76","Cisco-Linksys, LLC","-89","2432","5","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:31:02","",""
"Linksys17537","60:38:E0:D9:5C:CA","","-90","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:31:02","",""
"Sophia's house-guest","62:38:E0:D8:78:6A","","-75","2452","9","None","None","Infrastructure","No","2018/11/27 10:31:02","",""
"300 Swift Guest","0E:18:D6:67:20:D7","","-48","2437","6","None","None","Infrastructure","No","2018/11/27 10:32:55","",""
"First Floor Common Room-guest","62:38:E0:D4:BD:BC","","-73","2452","9","None","None","Infrastructure","No","2018/11/27 10:31:55","",""
"Dookblue","60:38:E0:D7:C3:E4","","-59","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:31:07","",""
"WIFIFDFFA3","F8:DA:0C:FD:FF:A7","","-70","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:32:25","",""
"Dookblue-guest","62:38:E0:D4:C3:E4","","-62","2442","7","None","None","Infrastructure","No","2018/11/27 10:31:55","",""
"Second-guest","62:38:E0:D4:EA:CC","","-68","2422","3","None","None","Infrastructure","No","2018/11/27 10:31:08","",""
"I Stay Dangerous-guest","62:38:E0:D4:C2:24","","-66","2462","11","None","None","Infrastructure","No","2018/11/27 10:31:07","",""
"DIRECT-36-HP OfficeJet 6950","18:60:24:3B:07:37","","-58","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"misskeisha_guest","B0:6E:BF:DA:48:49","","-83","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:31:55","",""
"I Stay Dangerous","60:38:E0:D7:C2:24","","-65","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:31:07","",""
"300Swiftprivate","0A:18:D6:01:5A:68","","-80","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:31:55","",""
"Fourth Floor Common Room","B0:6E:BF:9C:55:94","","-77","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"Clout Factory","60:38:E0:DB:17:63","","-61","2447","8","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:31:04","",""
"Clout Factory-guest","62:38:E0:D8:17:63","","-61","2447","8","None","None","Infrastructure","No","2018/11/27 10:31:08","",""
"DIRECT-Zl-FireTV_aa0f","4E:EF:C0:1D:AB:D4","","-71","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"BlueManGroup","84:16:F9:5E:55:23","","-62","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:32:25","",""
"~DDMF~ Guest","84:16:F9:5E:4B:B7","","-79","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"TP-LINK_51B1","84:16:F9:5E:51:B1","","-87","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"Linksys02272","60:38:E0:D7:AD:30","","-84","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"TP-Link_BDE4","AC:84:C6:66:BD:E4","","-74","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:32:25","",""
"Four Lokos","60:38:E0:D7:A2:14","","-61","2447","8","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:32:25","",""
"LivingLavish303","60:38:E0:DA:68:77","","-65","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:32:25","",""
"Linksys18525","60:38:E0:D9:6C:3A","","-66","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"Linksys06015","60:38:E0:D7:E7:AC","","-70","2447","8","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:32:25","",""
"TP-LINK_7277","18:D6:C7:4D:72:77","","-76","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:32:25","",""
"Linksys04383","60:38:E0:D7:CE:2C","","-74","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:32:25","",""
"300Swiftprivate","0A:18:D6:67:20:E2","","-66","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:33:55","",""
"NoGirlsAllowed","84:16:F9:8B:29:71","","-79","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:32:25","",""
"LivingLavish303-guest","62:38:E0:D8:68:77","","-67","2457","10","None","None","Infrastructure","No","2018/11/27 10:32:25","",""
"300 Swift Guest","0E:18:D6:67:20:E2","","-64","2412","1","None","None","Infrastructure","No","2018/11/27 10:32:25","",""
"Linksys06015-guest","62:38:E0:D4:E7:AC","","-74","2447","8","None","None","Infrastructure","No","2018/11/27 10:32:25","",""
"Linksys20828-guest","62:38:E0:D8:90:32","","-80","2462","11","None","None","Infrastructure","No","2018/11/27 10:32:25","",""
"Free Candy Kids","AC:84:C6:67:05:26","","-69","2457","10","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"300SWIFT354_Network_2","B0:6E:BF:DA:47:94","","-72","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"TP-LINK_5FDC","84:16:F9:5E:5F:DC","","-72","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:36:25","",""
"Linksys18525","94:10:3E:BD:79:D6","Belkin International Inc.","-67","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:32:55","",""
"LesBelles_2","60:38:E0:D7:ED:B0","","-68","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:32:55","",""
"NYSE GUY$","60:38:E0:D7:E6:CC","","-68","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:31:55","",""
"TP-LINK_05F5","84:16:F9:8B:05:F5","","-74","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:32:55","",""
"SWIFT_OFFICE","AC:EC:80:1C:D5:00","","-64","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:32:55","",""
"","94:10:3E:BD:79:D4","Belkin International Inc.","-83","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:32:55","",""
"Linksys06400-guest","62:38:E0:D4:ED:B0","","-68","2462","11","None","None","Infrastructure","No","2018/11/27 10:32:55","",""
"300 Swift Guest","0E:18:D6:67:20:EE","","-66","2437","6","None","None","Infrastructure","No","2018/11/27 10:33:55","",""
"300Swiftprivate","0A:18:D6:67:20:D7","","-46","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:33:25","",""
"300Swiftprivate","0A:18:D6:67:21:1C","","-54","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:33:55","",""
"300Swiftprivate","0A:18:D6:67:20:EE","","-67","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:33:55","",""
"DG1670A62","90:1A:CA:77:A9:60","ARRIS Group, Inc.","-67","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:33:55","",""
"Free WiFi","84:16:F9:5E:5F:97","","-84","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:33:55","",""
"300 Swift Guest","0E:18:D6:67:21:1C","","-59","2462","11","None","None","Infrastructure","No","2018/11/27 10:33:55","",""
"Linksys18864","60:38:E0:D9:71:86","","-65","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:34:25","",""
"TellMyWifiLoveHer","60:38:E0:D7:C2:D4","","-74","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:34:25","",""
"TP-LINK_6F5F","18:D6:C7:4D:6F:5F","","-58","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:36:25","",""
"WinternetIsComing","60:38:E0:D7:B0:4C","","-79","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:34:25","",""
"334wifi","60:38:E0:DB:12:23","","-87","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:34:25","",""
"MySpectrumWiFi80-2G","28:9E:FC:9E:FF:86","","-91","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:34:25","",""
"Linksys18864-guest","62:38:E0:D8:71:86","","-66","2462","11","None","None","Infrastructure","No","2018/11/27 10:33:25","",""
"Swift251-guest","62:38:E0:D4:C2:D4","","-67","2457","10","None","None","Infrastructure","No","2018/11/27 10:34:25","",""
"OSSBHM-guest","62:38:E0:D4:E6:AC","","-79","2462","11","None","None","Infrastructure","No","2018/11/27 10:34:25","",""
"BigBallerNetwork","60:38:E0:D9:6C:42","","-81","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:36:25","",""
"Can I Kick It?","60:38:E0:D7:C8:C0","","-87","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:35:25","",""
"BigBallerNetwork-guest","62:38:E0:D8:6C:42","","-80","2452","9","None","None","Infrastructure","No","2018/11/27 10:36:25","",""
"300Fitness","0A:18:D6:67:1F:92","","-85","2437","6","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:35:55","",""
"TP-LINK_7A6F","18:D6:C7:4D:7A:6F","","-87","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:35:55","",""
"TP-LINK_2614","84:16:F9:8B:26:14","","-88","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:35:55","",""
"Swift447","60:38:E0:DA:63:43","","-88","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:35:55","",""
"MySpectrumWiFib8-2G","A8:9A:93:AC:9A:BE","","-91","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:35:55","",""
"AR2021","60:38:E0:D7:D5:08","","-93","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:35:55","",""
"AR2021-guest","62:38:E0:D4:D5:08","","-78","2457","10","None","None","Infrastructure","No","2018/11/27 10:35:55","",""
"Super Lash Bros","B0:6E:BF:9C:55:E0","","-84","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:36:25","",""
"Dukeblue","D8:24:BD:E9:76:62","CISCO SYSTEMS, INC.","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:36:25","",""
"eduroam","D8:24:BD:E9:76:61","CISCO SYSTEMS, INC.","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:36:25","",""
"DIRECT-roku-419677","DC:3A:5E:44:CF:EF","Roku, Inc","-87","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:36:25","",""
"DukeOpen","D8:24:BD:E9:76:60","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/11/27 10:36:25","",""
"DukeVisitor","D8:24:BD:E9:76:63","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/11/27 10:36:25","",""
"1002-guest","32:FD:38:E9:64:BC","","-80","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:37:25","",""
"1002","30:FD:38:E9:64:BE","","-81","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:37:25","",""
"1002","30:FD:38:E9:63:B6","","-90","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:37:25","",""
"Home","C8:D7:19:1F:BC:20","Cisco Consumer Products, LLC","-91","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:37:25","",""
"1002-guest","32:FD:38:E9:63:B4","","-92","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:37:25","",""
"TP-LINK_AE0F54","14:CC:20:AE:0F:54","TP-LINK TECHNOLOGIES CO.,LTD","-85","2462","11","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:39:25","-78.93786","36.00093"
"","F4:EA:67:BF:29:44","CISCO SYSTEMS, INC.","-90","2412","1","None","None","Infrastructure","No","2018/11/27 10:40:55","-78.93883","36.0015"
"Dukeblue","D8:24:BD:A1:03:72","CISCO SYSTEMS, INC.","-73","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:42:55","-78.94017","36.00219"
"eduroam","D8:24:BD:A1:03:71","CISCO SYSTEMS, INC.","-73","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:42:55","-78.94017","36.00219"
"eduroam","D8:24:BD:B4:C2:E1","CISCO SYSTEMS, INC.","-91","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:41:55","-78.93941","36.00185"
"","D4:A0:2A:48:FF:24","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/11/27 10:42:25","-78.93979","36.00207"
"DukeVisitor","D8:24:BD:B4:C2:E3","CISCO SYSTEMS, INC.","-89","2412","1","None","None","Infrastructure","No","2018/11/27 10:41:55","-78.93941","36.00185"
"DukeVisitor","D8:24:BD:A1:03:73","CISCO SYSTEMS, INC.","-75","2437","6","None","None","Infrastructure","No","2018/11/27 10:42:55","-78.94017","36.00219"
"DukeOpen","D8:24:BD:A1:03:70","CISCO SYSTEMS, INC.","-74","2437","6","None","None","Infrastructure","No","2018/11/27 10:42:55","-78.94017","36.00219"
"DukeOpen","D8:24:BD:B4:C2:E0","CISCO SYSTEMS, INC.","-92","2412","1","None","None","Infrastructure","No","2018/11/27 10:41:55","-78.93941","36.00185"
"Dukeblue","D4:A0:2A:48:FF:22","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:42:25","-78.93979","36.00207"
"eduroam","D4:A0:2A:48:FF:21","CISCO SYSTEMS, INC.","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:42:25","-78.93979","36.00207"
"DIRECT-2e-HP M102 LaserJet","5E:EA:1D:07:83:2E","","-84","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:42:25","-78.93979","36.00207"
"eduroam","00:C1:64:DE:E7:81","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:42:25","-78.93979","36.00207"
"DukeVisitor","D4:A0:2A:48:FF:23","CISCO SYSTEMS, INC.","-76","2412","1","None","None","Infrastructure","No","2018/11/27 10:42:25","-78.93979","36.00207"
"DukeOpen","D4:A0:2A:48:FF:20","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/11/27 10:42:25","-78.93979","36.00207"
"DukeVisitor","00:C1:64:DE:E7:83","","-87","2412","1","None","None","Infrastructure","No","2018/11/27 10:41:25","-78.93914","36.0017"
"eduroam","00:42:68:AC:06:01","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:42:55","-78.94017","36.00219"
"Dukeblue","00:42:68:AC:06:02","","-81","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:42:55","-78.94017","36.00219"
"Dukeblue","0C:85:25:C6:17:F2","CISCO SYSTEMS, INC.","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:42:55","-78.94017","36.00219"
"Dukeblue","00:C1:64:DE:E7:82","","-90","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:42:55","-78.94017","36.00219"
"airtame-DIV110","38:4B:76:01:54:05","","-92","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 10:42:55","-78.94017","36.00219"
"DukeVisitor","00:42:68:AC:06:03","","-80","2437","6","None","None","Infrastructure","No","2018/11/27 10:42:55","-78.94017","36.00219"
"DukeOpen","00:42:68:AC:06:00","","-81","2437","6","None","None","Infrastructure","No","2018/11/27 10:42:55","-78.94017","36.00219"
"","68:72:51:4C:E1:00","Ubiquiti Networks","-85","2447","8","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:44:55","-78.94131","36.00326"
"","00:42:68:AC:06:04","","-89","2437","6","None","None","Infrastructure","No","2018/11/27 10:44:55","-78.94131","36.00326"
"clubs","00:5D:73:39:8D:E4","","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:46:55","-78.94152","36.00443"
"eduroam","00:5D:73:39:8D:E1","","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:46:55","-78.94152","36.00443"
"Dukeblue","00:5D:73:39:8D:E2","","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:46:55","-78.94152","36.00443"
"DIRECT-24-HP M281 LaserJet","DE:A2:66:02:9F:24","","-90","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 10:46:25","-78.94144","36.00416"
"DukeOpen","00:5D:73:39:8D:E0","","-77","2412","1","None","None","Infrastructure","No","2018/11/27 10:46:55","-78.94152","36.00443"
"DukeVisitor","00:5D:73:39:8D:E5","","-79","2412","1","None","None","Infrastructure","No","2018/11/27 10:46:55","-78.94152","36.00443"
"Dukeblue","00:C1:64:85:58:F2","","-80","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:46:55","-78.94152","36.00443"
"eduroam","00:C1:64:85:58:F1","","-80","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:46:55","-78.94152","36.00443"
"eduroam","00:5D:73:39:92:21","","-71","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"clubs","00:5D:73:22:A6:44","","-59","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"clubs","00:5D:73:39:92:24","","-70","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"eduroam","00:5D:73:22:A6:41","","-59","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"Dukeblue","00:5D:73:22:A6:42","","-60","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"Dukeblue","00:5D:73:39:92:22","","-73","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"clubs","D8:24:BD:A1:04:94","CISCO SYSTEMS, INC.","-90","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:46:55","-78.94152","36.00443"
"DukeOpen","00:C1:64:85:58:F0","","-81","2462","11","None","None","Infrastructure","No","2018/11/27 10:46:55","-78.94152","36.00443"
"DukeVisitor","00:C1:64:85:58:F3","","-82","2462","11","None","None","Infrastructure","No","2018/11/27 10:46:55","-78.94152","36.00443"
"DukeVisitor","D8:24:BD:A1:04:95","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/11/27 10:46:55","-78.94152","36.00443"
"DukeVisitor","00:5D:73:39:92:25","","-71","2462","11","None","None","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"DukeVisitor","00:5D:73:22:A6:45","","-61","2412","1","None","None","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"DukeOpen","00:5D:73:39:92:20","","-74","2462","11","None","None","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"DukeOpen","00:5D:73:22:A6:40","","-59","2412","1","None","None","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"DukeOpen","D8:24:BD:A1:04:90","CISCO SYSTEMS, INC.","-91","2412","1","None","None","Infrastructure","No","2018/11/27 10:46:55","-78.94152","36.00443"
"clubs","C4:0A:CB:A5:DD:B4","CISCO SYSTEMS, INC.","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"aces","00:EB:D5:9A:48:B9","","-81","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"eduroam","C4:0A:CB:A5:DD:B1","CISCO SYSTEMS, INC.","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"eduroam","00:5D:73:39:8C:A1","","-82","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
"eduroam","00:5D:73:41:D6:A1","","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 10:47:25","-78.94099","36.00463"
