"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"RJR_Audio","D4:6E:0E:A2:4D:59","","-55","2462","11","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 10:17:55","-78.94106","36.00119"
"eduroam","D4:A0:2A:4B:E0:41","CISCO SYSTEMS, INC.","-64","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:17:18","-78.94106","36.00119"
"Dukeblue","D4:A0:2A:4B:E0:43","CISCO SYSTEMS, INC.","-63","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:17:18","-78.94106","36.00119"
"Dukeblue","C4:0A:CB:A5:4A:63","CISCO SYSTEMS, INC.","-60","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:18:41","-78.94106","36.00119"
"eduroam","C4:0A:CB:A5:4A:61","CISCO SYSTEMS, INC.","-57","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:18:41","-78.94106","36.00119"
"DukeOpen","C4:0A:CB:A5:4A:60","CISCO SYSTEMS, INC.","-59","2412","1","None","None","Infrastructure","No","2018/12/10 10:18:41","-78.94106","36.00119"
"DukeVisitor","C4:0A:CB:A5:4A:64","CISCO SYSTEMS, INC.","-59","2412","1","None","None","Infrastructure","No","2018/12/10 10:18:41","-78.94106","36.00119"
"DukeVisitor","D4:A0:2A:4B:E0:44","CISCO SYSTEMS, INC.","-64","2412","1","None","None","Infrastructure","No","2018/12/10 10:15:33","-78.94106","36.00119"
"Dukeblue","C4:0A:CB:EB:43:13","CISCO SYSTEMS, INC.","-45","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:19:19","-78.94106","36.00119"
"eduroam","C4:0A:CB:EB:43:11","CISCO SYSTEMS, INC.","-45","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:19:19","-78.94106","36.00119"
