"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Dukeblue","F0:7F:06:B6:CE:24","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:24","-78.91512","36.00561"
"eduroam","F0:7F:06:B6:CE:21","","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:24","-78.91512","36.00561"
"DukeVisitor","F0:7F:06:B6:CE:23","","-86","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:13","-78.91512","36.00566"
"DukeVisitor","D8:24:BD:A1:1B:03","CISCO SYSTEMS, INC.","-80","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:10","-78.91512","36.00566"
"","00:42:5A:B0:68:A2","","-74","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:25","-78.91512","36.00561"
"","F0:7F:06:B6:CE:22","","-86","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:14","-78.91512","36.00566"
"eduroam","F4:4E:05:1F:B8:51","","-57","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:43","-78.9151","36.00581"
"DukeVisitor","F4:4E:05:1F:B8:53","","-57","2462","11","None","None","Infrastructure","No","2018/12/10 11:58:42","-78.9151","36.00581"
"DukeOpen","F4:4E:05:1F:B8:50","","-56","2462","11","None","None","Infrastructure","No","2018/12/10 11:58:42","-78.9151","36.00581"
"","F4:4E:05:1F:B8:52","","-55","2462","11","None","None","Infrastructure","No","2018/12/10 11:58:42","-78.9151","36.00581"
"DukeVisitor","D8:24:BD:E9:FA:D3","CISCO SYSTEMS, INC.","-87","2437","6","None","None","Infrastructure","No","2018/12/10 11:58:36","-78.91508","36.00586"
"eduroam","2C:3F:38:5A:BB:81","CISCO SYSTEMS, INC.","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:14","-78.91482","36.00593"
"Dukeblue","2C:3F:38:5A:BB:84","CISCO SYSTEMS, INC.","-82","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:23","-78.91499","36.00598"
"DukeOpen","2C:3F:38:5A:BB:80","CISCO SYSTEMS, INC.","-82","2462","11","None","None","Infrastructure","No","2018/12/10 11:58:17","-78.91487","36.00595"
"","2C:3F:38:5A:BB:82","CISCO SYSTEMS, INC.","-81","2462","11","None","None","Infrastructure","No","2018/12/10 11:58:17","-78.91487","36.00595"
"DukeVisitor","2C:3F:38:5A:BB:83","CISCO SYSTEMS, INC.","-81","2462","11","None","None","Infrastructure","No","2018/12/10 11:58:17","-78.91487","36.00595"
"TP-LINK_POCKET_3020_E369C4","E8:94:F6:E3:69:C4","TP-LINK TECHNOLOGIES CO.,LTD.","-84","2437","6","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 11:58:14","-78.91482","36.00593"
"Dukeblue","08:D0:9F:23:F6:64","CISCO SYSTEMS, INC.","-85","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:03","-78.91476","36.00592"
"DukeOpen","08:D0:9F:23:F6:60","CISCO SYSTEMS, INC.","-86","2462","11","None","None","Infrastructure","No","2018/12/10 11:58:03","-78.91476","36.00592"
"DukeVisitor","08:D0:9F:23:F6:63","CISCO SYSTEMS, INC.","-86","2462","11","None","None","Infrastructure","No","2018/12/10 11:58:03","-78.91476","36.00592"
"eduroam","08:D0:9F:23:F6:61","CISCO SYSTEMS, INC.","-84","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:03","-78.91476","36.00592"
"","08:D0:9F:23:F6:62","CISCO SYSTEMS, INC.","-85","2462","11","None","None","Infrastructure","No","2018/12/10 11:58:03","-78.91476","36.00592"
"Ty's Room TV.b","FA:8F:CA:51:39:A2","","-93","2437","6","None","None","Infrastructure","No","2018/12/10 11:58:10","-78.91482","36.00593"
"","C4:0A:CB:A4:FB:92","CISCO SYSTEMS, INC.","-89","2412","1","None","None","Infrastructure","No","2018/12/10 11:58:24","-78.91499","36.00598"
"Dukeblue","D8:24:BD:E9:FA:D4","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:36","-78.91508","36.00586"
"","0C:85:25:C7:81:92","CISCO SYSTEMS, INC.","-91","2412","1","None","None","Infrastructure","No","2018/12/10 11:58:24","-78.91499","36.00598"
"eduroam","0C:85:25:C7:81:91","CISCO SYSTEMS, INC.","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:17","-78.91487","36.00595"
"DukeVisitor","0C:85:25:C7:81:93","CISCO SYSTEMS, INC.","-85","2412","1","None","None","Infrastructure","No","2018/12/10 11:58:29","-78.91504","36.00595"
"DukeOpen","D8:24:BD:E9:FA:D0","CISCO SYSTEMS, INC.","-87","2437","6","None","None","Infrastructure","No","2018/12/10 11:58:36","-78.91508","36.00586"
"","00:42:5A:AF:E0:62","","-78","2437","6","None","None","Infrastructure","No","2018/12/10 11:58:35","-78.91505","36.0059"
"DukeVisitor","00:42:5A:AF:E0:63","","-73","2437","6","None","None","Infrastructure","No","2018/12/10 11:58:27","-78.91504","36.00595"
"DukeOpen","00:42:5A:AF:E0:60","","-75","2437","6","None","None","Infrastructure","No","2018/12/10 11:58:35","-78.91505","36.0059"
"eduroam","D8:24:BD:E9:FA:D1","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:36","-78.91508","36.00586"
"eduroam","C4:0A:CB:B2:BF:A1","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:22","-78.91512","36.00566"
"DukeVisitor","C4:0A:CB:B2:BF:A3","CISCO SYSTEMS, INC.","-88","2437","6","None","None","Infrastructure","No","2018/12/10 11:58:36","-78.91508","36.00586"
"eduroam","00:42:5A:AF:E0:61","","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:56","-78.9151","36.00576"
"Dukeblue","0C:85:25:C7:81:94","CISCO SYSTEMS, INC.","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:36","-78.91508","36.00586"
"DukeOpen","C4:0A:CB:EA:03:20","CISCO SYSTEMS, INC.","-89","2412","1","None","None","Infrastructure","No","2018/12/10 11:58:44","-78.9151","36.00581"
"eduroam","00:42:5A:AF:65:E1","","-69","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:42","-78.9151","36.00581"
"DukeOpen","00:42:5A:AF:65:E0","","-70","2462","11","None","None","Infrastructure","No","2018/12/10 11:58:42","-78.9151","36.00581"
"","00:42:5A:AF:65:E2","","-70","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:03","-78.91512","36.00566"
"eduroam","C4:0A:CB:EA:03:21","CISCO SYSTEMS, INC.","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:28","-78.91504","36.00595"
"DukeVisitor","C4:0A:CB:EA:03:23","CISCO SYSTEMS, INC.","-88","2412","1","None","None","Infrastructure","No","2018/12/10 11:58:28","-78.91504","36.00595"
"","C4:0A:CB:EA:03:22","CISCO SYSTEMS, INC.","-90","2412","1","None","None","Infrastructure","No","2018/12/10 11:58:44","-78.9151","36.00581"
"Dukeblue","C4:0A:CB:EA:03:24","CISCO SYSTEMS, INC.","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:58:44","-78.9151","36.00581"
"DukeVisitor","00:42:5A:AF:65:E3","","-70","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:03","-78.91512","36.00566"
"","D8:24:BD:A1:1B:02","CISCO SYSTEMS, INC.","-81","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:17","-78.91512","36.00566"
"DukeOpen","D8:24:BD:E9:72:50","CISCO SYSTEMS, INC.","-89","2412","1","None","None","Infrastructure","No","2018/12/10 11:58:56","-78.9151","36.00576"
"DukeVisitor","D8:24:BD:E9:72:53","CISCO SYSTEMS, INC.","-89","2412","1","None","None","Infrastructure","No","2018/12/10 11:58:56","-78.9151","36.00576"
"eduroam","00:42:5A:B0:68:A1","","-72","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:18","-78.91512","36.00566"
"DukeOpen","00:42:5A:B0:68:A0","","-70","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:19","-78.91512","36.00566"
"","D4:A0:2A:15:77:12","CISCO SYSTEMS, INC.","-80","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:03","-78.91512","36.00566"
"DukeVisitor","00:42:5A:B0:68:A3","","-72","2462","11","None","None","Infrastructure","No","2018/12/10 11:58:58","-78.9151","36.00571"
"eduroam","00:B0:E1:91:80:E1","","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:30","-78.91512","36.00561"
"DukeVisitor","00:B0:E1:91:80:E3","","-75","2437","6","None","None","Infrastructure","No","2018/12/10 11:59:30","-78.91512","36.00561"
"","00:B0:E1:91:80:E2","","-74","2437","6","None","None","Infrastructure","No","2018/12/10 11:59:30","-78.91512","36.00561"
"DukeOpen","00:B0:E1:91:80:E0","","-74","2437","6","None","None","Infrastructure","No","2018/12/10 11:59:30","-78.91512","36.00561"
"eduroam","00:42:5A:AF:CE:61","","-71","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:20","-78.91512","36.00566"
"DukeVisitor","00:42:5A:AF:CE:63","","-72","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:20","-78.91512","36.00566"
"DukeOpen","00:42:5A:AF:CE:60","","-72","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:20","-78.91512","36.00566"
"DukeVisitor","00:42:5A:B4:BC:C3","","-80","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:16","-78.91512","36.00566"
"DukeOpen","00:B0:E1:91:6B:A0","","-78","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:15","-78.91512","36.00566"
"","00:42:5A:AF:CE:62","","-73","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:20","-78.91512","36.00566"
"DukeOpen","D8:24:BD:A1:1B:00","CISCO SYSTEMS, INC.","-81","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:10","-78.91512","36.00566"
"DukeVisitor","C4:0A:CB:25:45:23","CISCO SYSTEMS, INC.","-90","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:23","-78.91512","36.00566"
"DukeVisitor","00:B0:E1:91:6B:A3","","-79","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:17","-78.91512","36.00566"
"","00:B0:E1:91:6B:A2","","-78","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:34","-78.91512","36.00561"
"","8A:15:04:99:B3:44","","-90","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 11:59:32","-78.91512","36.00561"
"","8A:15:04:99:B3:4F","","-90","2462","11","WEP","WEP","Infrastructure","No","2018/12/10 11:59:32","-78.91512","36.00561"
"eduroam","00:B0:E1:91:6B:A1","","-79","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:17","-78.91512","36.00566"
"DukeVisitor","00:42:5A:B4:9B:43","","-78","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:17","-78.91512","36.00566"
"eduroam","00:42:5A:B4:9B:41","","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:30","-78.91512","36.00561"
"","00:42:5A:B4:9B:42","","-79","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:30","-78.91512","36.00561"
"DukeOpen","00:42:5A:B4:9B:40","","-79","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:30","-78.91512","36.00561"
"Dukeblue","C4:0A:CB:A5:2B:84","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:44","-78.91512","36.00561"
"","C4:0A:CB:A5:2B:82","CISCO SYSTEMS, INC.","-85","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:44","-78.91512","36.00561"
"eduroam","C4:0A:CB:A5:2B:81","CISCO SYSTEMS, INC.","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:44","-78.91512","36.00561"
"Dukeblue","C4:0A:CB:B2:BF:A4","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:38","-78.91512","36.00561"
"DukeOpen","00:42:5A:AF:D8:C0","","-78","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:45","-78.91512","36.00561"
"DukeOpen","C4:0A:CB:B2:BF:A0","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/12/10 11:59:38","-78.91512","36.00561"
"","00:42:5A:AF:D8:C2","","-78","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:39","-78.91512","36.00561"
"eduroam","00:42:5A:AF:D8:C1","","-77","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:39","-78.91512","36.00561"
"DukeVisitor","00:42:5A:AF:D8:C3","","-77","2462","11","None","None","Infrastructure","No","2018/12/10 11:59:31","-78.91512","36.00561"
"DukeVisitor","00:B0:E1:91:6D:43","","-82","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:44","-78.91512","36.00561"
"DukeOpen","00:42:5A:AF:E1:A0","","-80","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:45","-78.91512","36.00561"
"DukeVisitor","00:42:5A:AF:E1:A3","","-81","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:45","-78.91512","36.00561"
"DukeOpen","D8:24:BD:B4:C8:70","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/12/10 11:59:45","-78.91512","36.00561"
"eduroam","08:CC:68:91:19:81","Cisco","-92","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:45","-78.91512","36.00561"
