"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Dukeblue","00:FE:C8:43:F9:63","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:42","-78.94007","36.00069"
"Dukeblue","A8:9D:21:E5:06:E3","","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:54","-78.94021","36.00078"
"DukeVisitor","A0:23:9F:B4:82:A4","","-54","2412","1","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"eduroam","2C:5A:0F:05:49:41","","-69","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"DukeOpen","2C:5A:0F:05:49:40","","-69","2462","11","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"DukeVisitor","2C:5A:0F:05:49:44","","-69","2462","11","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"","A0:23:9F:B4:82:A2","","-58","2412","1","None","None","Infrastructure","No","2018/12/10 18:44:50","-78.94015","36.00075"
"DukeOpen","A0:23:9F:B4:82:A0","","-55","2412","1","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"DukeVisitor","A8:9D:21:E5:06:E4","","-89","2437","6","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"DukeOpen","A8:9D:21:E5:06:E0","","-88","2437","6","None","None","Infrastructure","No","2018/12/10 18:44:37","-78.94002","36.00066"
"eduroam","A8:9D:21:E5:06:E1","","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:52","-78.94015","36.00075"
"Dukeblue","2C:5A:0F:05:49:43","","-68","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"eduroam","A0:23:9F:B4:82:A1","","-55","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"","2C:D0:2D:11:B5:62","","-64","2412","1","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"Dukeblue","A0:23:9F:B4:82:A3","","-55","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"","A8:9D:21:E5:06:E2","","-88","2437","6","None","None","Infrastructure","No","2018/12/10 18:44:40","-78.94007","36.00069"
"Dukeblue","2C:D0:2D:11:B5:63","","-62","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"DukeVisitor","2C:D0:2D:11:B5:64","","-62","2412","1","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"Dukeblue","70:7D:B9:E9:2B:63","","-58","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"","2C:5A:0F:05:49:42","","-73","2462","11","None","None","Infrastructure","No","2018/12/10 18:44:52","-78.94015","36.00075"
"DukeVisitor","2C:D0:2D:11:B4:44","","-65","2437","6","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"eduroam","2C:D0:2D:11:B5:61","","-62","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"Dukeblue","70:7D:B9:E9:24:23","","-44","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"Dukeblue","2C:D0:2D:11:B7:23","","-67","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"DukeOpen","A0:23:9F:B4:82:E0","","-55","2437","6","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"eduroam","A0:23:9F:B4:82:E1","","-57","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"Dukeblue","2C:D0:2D:11:B4:43","","-66","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"eduroam","2C:D0:2D:11:B4:41","","-65","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"eduroam","2C:D0:2D:11:B7:21","","-70","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"","A0:23:9F:B4:82:E2","","-56","2437","6","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"DukeOpen","2C:D0:2D:11:B7:20","","-70","2437","6","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"DukeOpen","2C:D0:2D:11:B4:40","","-64","2437","6","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"Dukeblue","A0:23:9F:B4:82:E3","","-56","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"Dukeblue","D8:24:BD:A1:03:72","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 18:44:36","-78.93993","36.00064"
"DukeVisitor","A0:23:9F:B4:93:84","","-58","2437","6","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"DukeVisitor","A0:23:9F:B4:82:E4","","-57","2437","6","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
"","2C:D0:2D:11:B4:42","","-67","2437","6","None","None","Infrastructure","No","2018/12/10 18:44:45","-78.94011","36.00072"
"DukeVisitor","2C:D0:2D:11:B7:24","","-69","2437","6","None","None","Infrastructure","No","2018/12/10 18:44:59","-78.94026","36.0008"
