"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Dukeblue","38:ED:18:2D:F1:72","","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:11:02","-78.94104","36.00137"
"eduroam","38:ED:18:2D:F1:71","","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:11:02","-78.94104","36.00137"
"DukeOpen","38:ED:18:2D:F1:70","","-87","2437","6","None","None","Infrastructure","No","2018/12/10 19:10:43","-78.94108","36.00151"
"DIRECT-69-HP DeskJet 3700 series","48:BA:4E:CF:93:6A","","-82","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 19:10:54","-78.94105","36.00142"
"Dukeblue","C4:0A:CB:EB:41:93","CISCO SYSTEMS, INC.","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:13:50","-78.94107","36.00129"
"RJR_Audio","D4:6E:0E:A2:4D:59","","-68","2462","11","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 19:13:43","-78.94122","36.00125"
"DukeVisitor","38:ED:18:2D:F1:73","","-86","2437","6","None","None","Infrastructure","No","2018/12/10 19:10:43","-78.94108","36.00151"
"","68:72:51:4C:E1:00","Ubiquiti Networks","-84","2447","8","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 19:10:43","-78.94108","36.00151"
"eduroam","C4:0A:CB:EB:41:91","CISCO SYSTEMS, INC.","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:13:28","-78.94117","36.00129"
"DukeOpen","C4:0A:CB:EB:41:90","CISCO SYSTEMS, INC.","-79","2437","6","None","None","Infrastructure","No","2018/12/10 19:11:00","-78.94104","36.00137"
"DukeVisitor","C4:0A:CB:EB:41:94","CISCO SYSTEMS, INC.","-81","2437","6","None","None","Infrastructure","No","2018/12/10 19:13:28","-78.94117","36.00129"
"","C4:0A:CB:EB:41:92","CISCO SYSTEMS, INC.","-81","2437","6","None","None","Infrastructure","No","2018/12/10 19:13:28","-78.94117","36.00129"
"eduroam","C4:0A:CB:EB:26:21","CISCO SYSTEMS, INC.","-64","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:13:47","-78.94122","36.00125"
"Dukeblue","C4:0A:CB:EB:26:23","CISCO SYSTEMS, INC.","-64","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:13:47","-78.94122","36.00125"
"DukeVisitor","C4:0A:CB:EB:26:24","CISCO SYSTEMS, INC.","-67","2437","6","None","None","Infrastructure","No","2018/12/10 19:13:42","-78.94117","36.00129"
"","C4:0A:CB:EB:26:22","CISCO SYSTEMS, INC.","-68","2437","6","None","None","Infrastructure","No","2018/12/10 19:13:41","-78.94117","36.00129"
"DukeOpen","C4:0A:CB:EB:26:20","CISCO SYSTEMS, INC.","-64","2437","6","None","None","Infrastructure","No","2018/12/10 19:13:47","-78.94122","36.00125"
"DukeVisitor","D4:A0:2A:4B:E0:44","CISCO SYSTEMS, INC.","-70","2412","1","None","None","Infrastructure","No","2018/12/10 19:13:50","-78.94107","36.00129"
"RJR_ION 2G","18:D6:C7:F8:F9:46","","-71","2462","11","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 19:13:38","-78.94117","36.00129"
"DukeOpen","D4:A0:2A:4B:E0:40","CISCO SYSTEMS, INC.","-69","2412","1","None","None","Infrastructure","No","2018/12/10 19:13:50","-78.94107","36.00129"
"eduroam","D8:24:BD:D4:F8:F1","CISCO SYSTEMS, INC.","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:13:28","-78.94117","36.00129"
"Dukeblue","D8:24:BD:D4:F8:F3","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:12:12","-78.94111","36.00136"
"DukeOpen","D8:24:BD:D4:F8:F0","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/12/10 19:13:28","-78.94117","36.00129"
"","D8:24:BD:D4:F8:F2","CISCO SYSTEMS, INC.","-85","2437","6","None","None","Infrastructure","No","2018/12/10 19:13:28","-78.94117","36.00129"
"DukeVisitor","D8:24:BD:D4:F8:F4","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/12/10 19:12:12","-78.94111","36.00136"
"Dukeblue","D4:A0:2A:4B:E0:43","CISCO SYSTEMS, INC.","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:13:50","-78.94107","36.00129"
"eduroam","C4:0A:CB:A5:4A:61","CISCO SYSTEMS, INC.","-69","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:13:50","-78.94107","36.00129"
"Dukeblue","C4:0A:CB:A5:4A:63","CISCO SYSTEMS, INC.","-67","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:13:50","-78.94107","36.00129"
"DukeVisitor","C4:0A:CB:A5:4A:64","CISCO SYSTEMS, INC.","-67","2412","1","None","None","Infrastructure","No","2018/12/10 19:13:49","-78.94107","36.00129"
"DukeOpen","C4:0A:CB:A5:4A:60","CISCO SYSTEMS, INC.","-67","2412","1","None","None","Infrastructure","No","2018/12/10 19:13:50","-78.94107","36.00129"
"eduroam","D4:A0:2A:4B:E0:41","CISCO SYSTEMS, INC.","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:13:49","-78.94107","36.00129"
"","C4:0A:CB:A5:4A:62","CISCO SYSTEMS, INC.","-69","2412","1","None","None","Infrastructure","No","2018/12/10 19:13:50","-78.94107","36.00129"
"","D4:A0:2A:4B:E0:42","CISCO SYSTEMS, INC.","-77","2412","1","None","None","Infrastructure","No","2018/12/10 19:13:50","-78.94107","36.00129"
"eduroam","0C:85:25:33:B8:81","CISCO SYSTEMS, INC.","-70","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 19:13:39","-78.94117","36.00129"
