"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DukeOpen","D8:24:BD:D5:CF:C0","CISCO SYSTEMS, INC.","-83","2437","6","None","None","Infrastructure","No","2018/12/10 09:58:57","",""
"DukeOpen","D8:24:BD:E9:E8:30","CISCO SYSTEMS, INC.","-89","2462","11","None","None","Infrastructure","No","2018/12/10 09:58:57","",""
"DIRECT-18-HP OfficeJet Pro 8740","B6:B6:86:AE:1E:18","","-89","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 09:58:57","",""
"DukeOpen","C4:0A:CB:24:54:70","CISCO SYSTEMS, INC.","-78","2462","11","None","None","Infrastructure","No","2018/12/10 09:58:57","",""
"DukeVisitor","00:42:68:95:A1:73","","-84","2412","1","None","None","Infrastructure","No","2018/12/10 09:56:36","",""
"eduroam","D8:24:BD:85:51:81","CISCO SYSTEMS, INC.","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:56:37","",""
"eduroam","D8:24:BD:A1:5A:01","CISCO SYSTEMS, INC.","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:58:57","",""
"Dukeblue","00:42:68:A2:2C:32","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:58:57","",""
"eduroam","00:42:68:A2:2C:31","","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:58:57","",""
"Dukeblue","00:42:68:A2:97:62","","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:58:57","",""
"DukeOpen","00:42:68:A2:2C:30","","-84","2412","1","None","None","Infrastructure","No","2018/12/10 09:58:57","",""
"DukeVisitor","00:42:68:A2:2C:33","","-85","2412","1","None","None","Infrastructure","No","2018/12/10 09:58:57","",""
"Dukeblue","C4:0A:CB:2C:1B:22","CISCO SYSTEMS, INC.","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:59:17","-78.94245","36.00184"
"eduroam","C4:0A:CB:2C:1B:21","CISCO SYSTEMS, INC.","-81","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:59:17","-78.94245","36.00184"
"Dukeblue","00:42:68:B9:BD:82","","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:59:04","",""
"eduroam","C4:0A:CB:24:5F:81","CISCO SYSTEMS, INC.","-76","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:58:57","",""
"Dukeblue","C4:0A:CB:24:5F:82","CISCO SYSTEMS, INC.","-76","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:58:57","",""
"eduroam","C4:0A:CB:24:6D:71","CISCO SYSTEMS, INC.","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:59:04","",""
"Dukeblue","D8:24:BD:A1:69:12","CISCO SYSTEMS, INC.","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:58:57","",""
"eduroam","D8:24:BD:A1:69:11","CISCO SYSTEMS, INC.","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:58:57","",""
"eduroam","D8:24:BD:E9:E8:31","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:58:57","",""
"eduroam","00:42:68:AC:0E:51","","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:58:57","",""
"DukeVisitor","D8:24:BD:85:51:83","CISCO SYSTEMS, INC.","-65","2412","1","None","None","Infrastructure","No","2018/12/10 09:58:57","",""
"DukeOpen","C4:0A:CB:2C:1B:20","CISCO SYSTEMS, INC.","-80","2437","6","None","None","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"DukeVisitor","C4:0A:CB:2C:1B:23","CISCO SYSTEMS, INC.","-81","2437","6","None","None","Infrastructure","No","2018/12/10 09:59:17","-78.94245","36.00184"
"DukeOpen","C4:0A:CB:24:5F:80","CISCO SYSTEMS, INC.","-75","2462","11","None","None","Infrastructure","No","2018/12/10 09:58:57","",""
"DukeOpen","00:42:68:B9:BD:80","","-81","2412","1","None","None","Infrastructure","No","2018/12/10 09:59:04","",""
"DukeVisitor","00:42:68:B9:BD:83","","-81","2412","1","None","None","Infrastructure","No","2018/12/10 09:59:04","",""
"DukeVisitor","C4:0A:CB:24:5F:83","CISCO SYSTEMS, INC.","-77","2462","11","None","None","Infrastructure","No","2018/12/10 09:58:57","",""
"DukeVisitor","D8:24:BD:A1:69:13","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/12/10 09:58:57","",""
"DukeVisitor","D8:24:BD:E9:E8:33","CISCO SYSTEMS, INC.","-87","2462","11","None","None","Infrastructure","No","2018/12/10 09:58:57","",""
"DukeVisitor","00:42:68:AE:22:63","","-88","2437","6","None","None","Infrastructure","No","2018/12/10 09:58:57","",""
"DukeOpen","C4:0A:CB:2C:11:90","CISCO SYSTEMS, INC.","-89","2462","11","None","None","Infrastructure","No","2018/12/10 09:58:57","",""
"Dukeblue","C4:0A:CB:24:5E:F2","CISCO SYSTEMS, INC.","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"eduroam","D8:24:BD:E9:FA:71","CISCO SYSTEMS, INC.","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"Dukeblue","C4:0A:CB:B2:2F:42","CISCO SYSTEMS, INC.","-89","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:59:04","",""
"eduroam","C4:0A:CB:B2:2F:41","CISCO SYSTEMS, INC.","-89","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 09:59:04","",""
"DukeVisitor","C4:0A:CB:24:5E:F3","CISCO SYSTEMS, INC.","-76","2412","1","None","None","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"DukeOpen","C4:0A:CB:24:5E:F0","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/12/10 09:59:01","",""
"DukeVisitor","C4:0A:CB:24:6D:73","CISCO SYSTEMS, INC.","-85","2437","6","None","None","Infrastructure","No","2018/12/10 09:59:04","",""
"DukeOpen","C4:0A:CB:24:6D:70","CISCO SYSTEMS, INC.","-87","2437","6","None","None","Infrastructure","No","2018/12/10 09:59:04","",""
"DukeVisitor","D8:24:BD:E9:FA:73","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"DukeOpen","C4:0A:CB:B2:2F:40","CISCO SYSTEMS, INC.","-90","2462","11","None","None","Infrastructure","No","2018/12/10 09:59:04","",""
"DukeVisitor","C4:0A:CB:B2:2F:43","CISCO SYSTEMS, INC.","-90","2462","11","None","None","Infrastructure","No","2018/12/10 09:59:04","",""
"DukeVisitor","00:42:68:A2:97:63","","-90","2412","1","None","None","Infrastructure","No","2018/12/10 09:59:04","",""
"PRIJECTORca06","AC:83:F3:4C:8D:9C","","-94","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"Dukeblue","D8:24:BD:E9:FA:72","CISCO SYSTEMS, INC.","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"Bryan’s iPhone","EA:3C:85:7F:1C:EC","","-95","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"eduroam","00:42:68:AE:22:61","","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"DukeOpen","00:42:68:AE:22:60","","-90","2437","6","None","None","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"Dukeblue","C4:0A:CB:24:6D:72","CISCO SYSTEMS, INC.","-93","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"eduroam","C4:0A:CB:24:5E:F1","CISCO SYSTEMS, INC.","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"Dukeblue","C4:0A:CB:24:77:82","CISCO SYSTEMS, INC.","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"eduroam","C4:0A:CB:24:77:81","CISCO SYSTEMS, INC.","-90","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"DukeVisitor","C4:0A:CB:24:77:83","CISCO SYSTEMS, INC.","-91","2412","1","None","None","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"DukeOpen","C4:0A:CB:24:77:80","CISCO SYSTEMS, INC.","-91","2412","1","None","None","Infrastructure","No","2018/12/10 10:01:39","-78.94202","36.00264"
"Dukeblue","2C:5A:0F:05:49:43","","-89","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:03:09","-78.94138","36.00199"
"Dukeblue","70:7D:B9:E9:24:23","","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:03:09","-78.94138","36.00199"
"eduroam","2C:5A:0F:05:49:41","","-91","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:03:09","-78.94138","36.00199"
"DukeOpen","2C:5A:0F:05:49:40","","-88","2462","11","None","None","Infrastructure","No","2018/12/10 10:03:09","-78.94138","36.00199"
"DukeVisitor","2C:5A:0F:05:49:44","","-89","2462","11","None","None","Infrastructure","No","2018/12/10 10:03:09","-78.94138","36.00199"
"DukeVisitor","70:7D:B9:E9:24:24","","-90","2437","6","None","None","Infrastructure","No","2018/12/10 10:03:09","-78.94138","36.00199"
"Judge XT5","C4:49:BB:4A:CD:CA","","-92","2412","1","WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/10 10:03:39","-78.94111","36.00145"
"","68:72:51:4C:E1:00","Ubiquiti Networks","-92","2447","8","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 10:03:39","-78.94111","36.00145"
"RJR_ION 2G","18:D6:C7:F8:F9:46","","-85","2462","11","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"RJR_Audio","D4:6E:0E:A2:4D:59","","-80","2462","11","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"Dukeblue","0C:85:25:33:B8:83","CISCO SYSTEMS, INC.","-75","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"eduroam","0C:85:25:33:B8:81","CISCO SYSTEMS, INC.","-76","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"Dukeblue","C4:0A:CB:EB:41:93","CISCO SYSTEMS, INC.","-89","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"Dukeblue","A4:18:75:02:E5:33","CISCO SYSTEMS, INC.","-90","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"eduroam","D4:A0:2A:4B:E0:41","CISCO SYSTEMS, INC.","-91","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"Dukeblue","D4:A0:2A:4B:E0:43","CISCO SYSTEMS, INC.","-93","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"DukeOpen","0C:85:25:33:B8:80","CISCO SYSTEMS, INC.","-76","2462","11","None","None","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"DukeVisitor","C4:0A:CB:EB:41:94","CISCO SYSTEMS, INC.","-87","2437","6","None","None","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"DukeVisitor","0C:85:25:33:B8:84","CISCO SYSTEMS, INC.","-77","2462","11","None","None","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"DukeOpen","C4:0A:CB:EB:41:90","CISCO SYSTEMS, INC.","-88","2437","6","None","None","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"Dukeblue","C4:0A:CB:A5:4A:63","CISCO SYSTEMS, INC.","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"eduroam","C4:0A:CB:A5:4A:61","CISCO SYSTEMS, INC.","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"eduroam","A4:18:75:02:E5:31","CISCO SYSTEMS, INC.","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"DukeOpen","C4:0A:CB:A5:4A:60","CISCO SYSTEMS, INC.","-79","2412","1","None","None","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"DukeVisitor","C4:0A:CB:A5:4A:64","CISCO SYSTEMS, INC.","-80","2412","1","None","None","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"DukeOpen","A4:18:75:02:E5:30","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"DukeVisitor","D4:A0:2A:4B:E0:44","CISCO SYSTEMS, INC.","-88","2412","1","None","None","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
"DukeVisitor","A4:18:75:02:E5:34","CISCO SYSTEMS, INC.","-89","2412","1","None","None","Infrastructure","No","2018/12/10 10:04:03","-78.94106","36.00121"
