"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"eduroam","F4:EA:67:BF:29:41","CISCO SYSTEMS, INC.","-61","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:58","-78.93802","36.00167"
"Dukeblue","F4:EA:67:BF:29:42","CISCO SYSTEMS, INC.","-64","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:58","-78.93802","36.00167"
"","F4:EA:67:BF:29:44","CISCO SYSTEMS, INC.","-70","2462","11","None","None","Infrastructure","No","2018/12/13 18:26:58","-78.93802","36.00167"
"DukeOpen","F4:EA:67:BF:29:40","CISCO SYSTEMS, INC.","-63","2462","11","None","None","Infrastructure","No","2018/12/13 18:29:03","-78.93862","36.00138"
"DukeVisitor","F4:EA:67:BF:29:43","CISCO SYSTEMS, INC.","-63","2462","11","None","None","Infrastructure","No","2018/12/13 18:26:58","-78.93802","36.00167"
"eduroam","00:A3:8E:60:E6:E1","","-58","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:42","-78.93796","36.00165"
"Dukeblue","00:A3:8E:60:E6:E2","","-58","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:38","-78.9379","36.00163"
"DukeOpen","00:A3:8E:60:E6:E0","","-58","2412","1","None","None","Infrastructure","No","2018/12/13 18:26:24","-78.93774","36.00162"
"DukeVisitor","00:A3:8E:60:E6:E3","","-59","2412","1","None","None","Infrastructure","No","2018/12/13 18:26:38","-78.9379","36.00163"
"DukeVisitor","00:A3:8E:4C:53:83","","-75","2437","6","None","None","Infrastructure","No","2018/12/13 18:26:14","-78.93774","36.00162"
"eduroam","00:A3:8E:4E:8E:C1","","-76","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:37","-78.9379","36.00163"
"Dukeblue","00:A3:8E:4E:8E:C2","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:41","-78.93796","36.00165"
"DukeVisitor","00:A3:8E:4E:8E:C3","","-76","2437","6","None","None","Infrastructure","No","2018/12/13 18:26:45","-78.93796","36.00165"
"Dukeblue","00:A3:8E:4C:53:82","","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:23","-78.93774","36.00162"
"DukeVisitor","00:A3:8E:4C:97:23","","-75","2412","1","None","None","Infrastructure","No","2018/12/13 18:26:24","-78.93774","36.00162"
"eduroam","00:A3:8E:4C:97:21","","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:16","-78.93774","36.00162"
"Dukeblue","00:A3:8E:4C:97:22","","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:41","-78.93796","36.00165"
"DukeOpen","00:A3:8E:06:8E:C0","","-76","2437","6","None","None","Infrastructure","No","2018/12/13 18:26:13","-78.93774","36.00162"
"Dukeblue","C4:0A:CB:B3:33:E2","CISCO SYSTEMS, INC.","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:18","-78.93774","36.00162"
"DukeVisitor","00:A3:8E:06:8E:C3","","-76","2437","6","None","None","Infrastructure","No","2018/12/13 18:26:08","-78.93774","36.00162"
"eduroam","00:A3:8E:06:8E:C1","","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:14","-78.93774","36.00162"
"Dukeblue","00:A3:8E:06:8E:C2","","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:25:49","-78.93774","36.00162"
"eduroam","C4:0A:CB:B3:33:E1","CISCO SYSTEMS, INC.","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:18","-78.93774","36.00162"
"Dukeblue","00:A3:8E:4C:46:02","","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:25:46","-78.93774","36.00162"
"DukeVisitor","00:A3:8E:4C:46:03","","-75","2437","6","None","None","Infrastructure","No","2018/12/13 18:25:50","-78.93774","36.00162"
"eduroam","00:A3:8E:4C:53:81","","-76","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:25:42","-78.93774","36.00162"
"DukeOpen","00:A3:8E:41:CF:40","","-72","2412","1","None","None","Infrastructure","No","2018/12/13 18:25:49","-78.93774","36.00162"
"eduroam","00:A3:8E:4C:46:01","","-74","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:25:46","-78.93774","36.00162"
"DukeOpen","00:A3:8E:4C:46:00","","-74","2437","6","None","None","Infrastructure","No","2018/12/13 18:25:47","-78.93774","36.00162"
"Dukeblue","00:A3:8E:4E:27:42","","-70","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:37","-78.9379","36.00163"
"eduroam","00:A3:8E:4E:27:41","","-68","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:26:38","-78.9379","36.00163"
"DukeOpen","00:A3:8E:4C:97:20","","-74","2412","1","None","None","Infrastructure","No","2018/12/13 18:26:22","-78.93774","36.00162"
"DukeVisitor","00:A3:8E:4E:27:43","","-68","2462","11","None","None","Infrastructure","No","2018/12/13 18:26:37","-78.9379","36.00163"
"DukeOpen","00:A3:8E:4C:53:80","","-76","2437","6","None","None","Infrastructure","No","2018/12/13 18:26:14","-78.93774","36.00162"
"DukeVisitor","00:A3:8E:4C:6B:63","","-81","2437","6","None","None","Infrastructure","No","2018/12/13 18:26:04","-78.93774","36.00162"
"Dukeblue","00:F2:8B:AA:3F:C2","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:23:41","-78.93794","36.00163"
