"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Schmicky Bah’s Connection","60:38:E0:D7:A6:2C","","-70","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:55:45","-78.92159","36.00263"
"GOCOWBOYS","60:38:E0:D7:C3:60","","-64","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:54:09","-78.92159","36.00263"
"Linksys17537","60:38:E0:D9:5C:CA","","-75","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:55:45","-78.92159","36.00263"
"The Big Unit (2.4HGz)","6C:19:8F:D1:16:2C","D-Link International","-85","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:55:45","-78.92159","36.00263"
"Linksys327-guest","62:38:E0:D4:9B:30","","-35","2452","9","None","None","Infrastructure","No","2018/11/25 11:57:48","-78.92159","36.00263"
"WiFieri-guest","62:38:E0:D4:DB:E4","","-44","2457","10","None","None","Infrastructure","No","2018/11/25 11:54:09","-78.92159","36.00263"
"misskeisha","B0:6E:BF:DA:48:48","","-52","2437","6","None","None","Infrastructure","Yes","2018/11/25 11:54:08","-78.92159","36.00263"
"Clout Factory-guest","62:38:E0:D8:17:63","","-64","2452","9","None","None","Infrastructure","No","2018/11/25 11:54:09","-78.92159","36.00263"
"Swifty 229-guest","62:38:E0:D4:BF:C0","","-49","2452","9","None","None","Infrastructure","No","2018/11/25 11:54:09","-78.92159","36.00263"
"Linksys18478-guest","62:38:E0:D8:6B:7E","","-67","2452","9","None","None","Infrastructure","No","2018/11/25 11:54:09","-78.92159","36.00263"
"Swift314_Guest","62:38:E0:D4:A6:90","","-69","2452","9","None","None","Infrastructure","No","2018/11/25 11:55:45","-78.92159","36.00263"
"Schmicky Bah’s Connectio-guest","62:38:E0:D4:A6:2C","","-67","2452","9","None","None","Infrastructure","No","2018/11/25 11:55:45","-78.92159","36.00263"
"GOCOWBOYS-guest","62:38:E0:D4:C3:60","","-65","2452","9","None","None","Infrastructure","No","2018/11/25 11:55:44","-78.92159","36.00263"
"The Bakery-guest","62:38:E0:D4:C3:FC","","-78","2427","4","None","None","Infrastructure","No","2018/11/25 11:55:45","-78.92159","36.00263"
"Linksys02272","60:38:E0:D7:AD:30","","-57","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:54:09","-78.92159","36.00263"
"ItsBritneyBitch","60:38:E0:D7:DF:78","","-66","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:55:45","-78.92159","36.00263"
"Linksys18478","60:38:E0:D9:6B:7E","","-66","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:54:09","-78.92159","36.00263"
"Nunya- Guest","84:16:F9:59:12:78","","-80","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:54:08","-78.92159","36.00263"
"ItsBritneyBitch-guest","62:38:E0:D4:DF:78","","-67","2442","7","None","None","Infrastructure","No","2018/11/25 11:55:45","-78.92159","36.00263"
"414-guest","62:38:E0:D4:E0:7C","","-67","2437","6","None","None","Infrastructure","No","2018/11/25 11:55:50","-78.92159","36.00263"
"114-guest","62:38:E0:D8:5C:62","","-74","2427","4","None","None","Infrastructure","No","2018/11/25 11:54:08","-78.92159","36.00263"
"414","60:38:E0:D7:E0:7C","","-66","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:55:45","-78.92159","36.00263"
"418","18:D6:C7:4D:A0:CA","","-70","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:54:08","-78.92159","36.00263"
"Linksys02272-guest","62:38:E0:D4:AD:30","","-61","2427","4","None","None","Infrastructure","No","2018/11/25 11:55:45","-78.92159","36.00263"
"trap house-guest","62:38:E0:D4:C5:28","","-67","2457","10","None","None","Infrastructure","No","2018/11/25 11:54:08","-78.92159","36.00263"
"Linksys19303","60:38:E0:D9:78:62","","-57","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:55:46","-78.92159","36.00263"
"Linksys02475","60:38:E0:D7:B0:5C","","-62","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:57:48","-78.92159","36.00263"
"Linksys19303-guest","62:38:E0:D8:78:62","","-58","2462","11","None","None","Infrastructure","No","2018/11/25 11:55:46","-78.92159","36.00263"
"114","60:38:E0:D9:5C:62","","-73","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/25 11:55:45","-78.92159","36.00263"
"Ant-guest","62:38:E0:D4:90:78","","-77","2442","7","None","None","Infrastructure","No","2018/11/25 11:55:45","-78.92159","36.00263"
"Tell my wifi love her-guest","62:38:E0:D4:89:E4","","-87","2422","3","None","None","Infrastructure","No","2018/11/25 11:55:53","-78.92159","36.00263"
"PapaBurnFar","F8:E9:03:BD:D9:E8","","-81","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:55:45","-78.92159","36.00263"
"Linksys_IUmplt","60:38:E0:D7:A4:38","","-62","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:55:45","-78.92159","36.00263"
"108","84:16:F9:5E:44:9D","","-75","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:57:48","-78.92159","36.00263"
"Tell my wifi love her","60:38:E0:D7:89:E4","","-84","2422","3","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:57:48","-78.92159","36.00263"
"Linksys05192","60:38:E0:DB:13:93","","-79","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:55:51","-78.92159","36.00263"
"TP-LINK_9D7F","18:D6:C7:4D:9D:7F","","-79","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:57:48","-78.92159","36.00263"
"Linksys02475-guest","62:38:E0:D4:B0:5C","","-66","2437","6","None","None","Infrastructure","No","2018/11/25 11:57:48","-78.92159","36.00263"
"Hakuna_My_DATA-guest","62:38:E0:D4:D6:A0","","-77","2427","4","None","None","Infrastructure","No","2018/11/25 11:57:48","-78.92159","36.00263"
"413-guest","62:38:E0:D4:A4:04","","-83","2427","4","None","None","Infrastructure","No","2018/11/25 11:57:48","-78.92159","36.00263"
"418_guest","1A:D6:C7:4D:A0:CA","","-85","2432","5","None","None","Infrastructure","No","2018/11/25 11:57:48","-78.92159","36.00263"
"TP-LINK_689C","18:D6:C7:4D:68:9C","","-70","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:57:48","-78.92159","36.00263"
"Linksys00363","60:38:E0:DA:67:EF","","-87","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:57:48","-78.92159","36.00263"
"TP-LINK_51B1","84:16:F9:5E:51:B1","","-64","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:57:18","-78.92159","36.00263"
"Esmeralda","60:38:E0:D7:B3:08","","-65","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:58:18","-78.92159","36.00263"
"The Queen's Wireless","60:38:E0:DB:12:73","","-72","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:58:18","-78.92159","36.00263"
"wifi240","60:38:E0:D7:D8:E0","","-72","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:58:18","-78.92159","36.00263"
"TEST","B0:10:41:47:64:1D","","-70","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:58:48","-78.92159","36.00263"
"Crawford and DK","60:38:E0:D7:EB:F0","","-82","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:58:18","-78.92159","36.00263"
"WIFIF99714","D8:0F:99:F9:97:17","","-83","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:57:18","-78.92159","36.00263"
"Hot lonely wi-fi's in your area","0C:9D:92:B8:02:C0","","-83","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:57:18","-78.92159","36.00263"
"Haribo","60:38:E0:D7:90:24","","-84","2447","8","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:58:18","-78.92159","36.00263"
"Linksys03718","60:38:E0:D7:C3:C8","","-87","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:58:18","-78.92159","36.00263"
"Sophia's house","60:38:E0:D9:78:6A","","-87","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:58:18","-78.92159","36.00263"
"Your Mom's House 2","48:F8:B3:F8:AC:76","Cisco-Linksys, LLC","-89","2432","5","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:57:18","-78.92159","36.00263"
"Linksys01540","60:38:E0:D7:A1:C0","","-90","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:58:18","-78.92159","36.00263"
"The Queen's Wireless-guest","62:38:E0:D8:12:73","","-70","2442","7","None","None","Infrastructure","No","2018/11/25 11:58:18","-78.92159","36.00263"
"wifi240-guest","62:38:E0:D4:D8:E0","","-72","2452","9","None","None","Infrastructure","No","2018/11/25 11:58:18","-78.92159","36.00263"
"Esmeralda-guest","62:38:E0:D4:B3:08","","-74","2452","9","None","None","Infrastructure","No","2018/11/25 11:58:18","-78.92159","36.00263"
"Crawford and DK-guest","62:38:E0:D4:EB:F0","","-82","2462","11","None","None","Infrastructure","No","2018/11/25 11:58:18","-78.92159","36.00263"
"Haribo-guest","62:38:E0:D4:90:24","","-84","2447","8","None","None","Infrastructure","No","2018/11/25 12:00:48","-78.92241","36.00125"
"300Fitness","0A:18:D6:67:1F:92","","-45","2437","6","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 11:58:18","-78.92159","36.00263"
"bubbles","84:16:F9:5E:4A:E8","","-52","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:58:18","-78.92159","36.00263"
"TP-LINK_2614","84:16:F9:8B:26:14","","-57","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:59:18","-78.92191","36.00213"
"300Fitness","0A:18:D6:67:20:6E","","-50","2437","6","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 11:58:48","-78.92159","36.00263"
"Swift244","60:38:E0:D7:C0:F0","","-66","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:58:48","-78.92159","36.00263"
"Ryan's Friend","60:38:E0:D7:CB:2C","","-69","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:59:18","-78.92191","36.00213"
"GOD BLESS AMERICA","60:38:E0:D7:CB:68","","-69","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:59:18","-78.92191","36.00213"
"I Pronounce You Man and Wifi","84:16:F9:8B:04:54","","-76","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:58:48","-78.92159","36.00263"
"BigBallerNetwork","60:38:E0:D9:6C:42","","-72","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:59:18","-78.92191","36.00213"
"SICKO MODE","60:38:E0:D7:BE:14","","-72","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:59:18","-78.92191","36.00213"
"Swift447","60:38:E0:DA:63:43","","-78","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:59:18","-78.92191","36.00213"
"DIRECT-05-HP OfficeJet 3830","10:62:E5:40:8C:06","","-82","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:59:18","-78.92191","36.00213"
"300SWIFT344","B0:6E:BF:9C:4F:88","","-83","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:59:18","-78.92191","36.00213"
"300Swiftprivate","0A:18:D6:01:5A:68","","-88","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 11:59:18","-78.92191","36.00213"
"andie and neera","B0:6E:BF:9C:55:F4","","-90","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:59:18","-78.92191","36.00213"
"Can I Kick It?","60:38:E0:D7:C8:C0","","-91","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:59:18","-78.92191","36.00213"
"GOD BLESS AMERICA-guest","62:38:E0:D4:CB:68","","-71","2457","10","None","None","Infrastructure","No","2018/11/25 11:59:18","-78.92191","36.00213"
"BigBallerNetwork-guest","62:38:E0:D8:6C:42","","-73","2452","9","None","None","Infrastructure","No","2018/11/25 11:59:18","-78.92191","36.00213"
"Swift447-guest","62:38:E0:D8:63:43","","-77","2442","7","None","None","Infrastructure","No","2018/11/25 11:59:18","-78.92191","36.00213"
"PrattStars-guest","62:38:E0:D4:E9:58","","-92","2457","10","None","None","Infrastructure","No","2018/11/25 11:59:18","-78.92191","36.00213"
"5108","50:C7:BF:58:4F:F6","TP-LINK TECHNOLOGIES CO.,LTD.","-73","2447","8","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:59:18","-78.92191","36.00213"
"Linksys152","60:38:E0:D7:E4:F4","","-58","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:59:48","-78.92219","36.0018"
"SwiftRoom252","60:38:E0:D7:AB:3C","","-67","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/25 11:59:48","-78.92219","36.0018"
"MySpectrumWiFia8-2G","A8:9A:93:AD:F6:AE","","-71","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 11:58:48","-78.92159","36.00263"
"Linksys05653","60:38:E0:D7:E2:04","","-72","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:59:48","-78.92219","36.0018"
"Coleman Wifi","DC:EF:09:52:74:FA","","-79","2412","1","WPA-PSK","CCMP","Infrastructure","No","2018/11/25 11:59:48","-78.92219","36.0018"
"Velvet Lounge","88:1F:A1:41:C5:E6","Apple","-76","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 12:00:18","-78.92235","36.00152"
"Linksys05653-guest","62:38:E0:D4:E2:04","","-75","2457","10","None","None","Infrastructure","No","2018/11/25 11:59:48","-78.92219","36.0018"
"Swift251-guest","62:38:E0:D4:C2:D4","","-85","2457","10","None","None","Infrastructure","No","2018/11/25 11:59:48","-78.92219","36.0018"
"Linksys152-guest","62:38:E0:D4:E4:F4","","-93","2457","10","None","None","Infrastructure","No","2018/11/25 11:59:48","-78.92219","36.0018"
"Dukeblue","F4:EA:67:5C:8B:22","CISCO SYSTEMS, INC.","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:00:18","-78.92235","36.00152"
"LUHE104","54:13:79:F6:15:51","","-79","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:59:18","-78.92191","36.00213"
"MySpectrumWiFi52-2G","D8:D7:75:B4:E4:58","","-80","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 11:59:18","-78.92191","36.00213"
"Linksys06275","60:38:E0:D7:EB:BC","","-80","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 11:59:48","-78.92219","36.0018"
"eduroam","F4:EA:67:5C:8B:21","CISCO SYSTEMS, INC.","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:00:18","-78.92235","36.00152"
"Dukeblue","D8:24:BD:A1:19:C2","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:00:48","-78.92241","36.00125"
"MySpectrumWiFi80-2G","28:9E:FC:9E:FF:86","","-56","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 11:59:48","-78.92219","36.0018"
"eduroam","D8:24:BD:A1:19:C1","CISCO SYSTEMS, INC.","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 11:59:48","-78.92219","36.0018"
"MySpectrumWiFie0-2G","08:D5:9D:9A:50:E6","","-87","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 12:00:18","-78.92235","36.00152"
"DukeVisitor","F4:EA:67:5C:8B:23","CISCO SYSTEMS, INC.","-79","2412","1","None","None","Infrastructure","No","2018/11/25 12:00:18","-78.92235","36.00152"
"DukeOpen","D8:24:BD:A1:19:C0","CISCO SYSTEMS, INC.","-79","2437","6","None","None","Infrastructure","No","2018/11/25 12:00:48","-78.92241","36.00125"
"","D8:24:BD:A1:19:C4","CISCO SYSTEMS, INC.","-81","2437","6","None","None","Infrastructure","No","2018/11/25 12:00:18","-78.92235","36.00152"
"","2C:33:11:92:5E:C0","","-81","2412","1","None","None","Infrastructure","No","2018/11/25 12:00:18","-78.92235","36.00152"
"DukeVisitor","D8:24:BD:A1:19:C3","CISCO SYSTEMS, INC.","-77","2437","6","None","None","Infrastructure","No","2018/11/25 11:59:48","-78.92219","36.0018"
"SwiftRoom252-guest","62:38:E0:D4:AB:3C","","-85","2457","10","None","None","Infrastructure","No","2018/11/25 12:00:18","-78.92235","36.00152"
"Swift244-guest","62:38:E0:D4:C0:F0","","-88","2427","4","None","None","Infrastructure","No","2018/11/25 11:59:48","-78.92219","36.0018"
"MySpectrumWiFiC7-2G","50:95:51:B1:7B:C8","","-76","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 12:00:48","-78.92241","36.00125"
"Dukeblue","00:42:68:BA:F3:E0","","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:00:48","-78.92241","36.00125"
"DIRECT-d9-HP M426 LaserJet","62:6D:C7:27:E2:D9","","-83","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 12:01:18","-78.92256","36.00103"
"MySpectrumWiFif8-2G","A0:39:EE:6E:4D:FE","","-86","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 12:00:48","-78.92241","36.00125"
"DukeVisitor","00:42:68:BA:F3:E1","","-78","2412","1","None","None","Infrastructure","No","2018/11/25 12:00:48","-78.92241","36.00125"
"ChezPoweNew","E4:F0:42:C2:1A:91","","-81","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 12:03:48","-78.92323","36.00002"
"Dukeblue","D4:A0:2A:4A:4E:12","CISCO SYSTEMS, INC.","-83","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:01:48","-78.92256","36.00103"
"eduroam","D4:A0:2A:4A:4E:11","CISCO SYSTEMS, INC.","-84","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:01:48","-78.92256","36.00103"
"DukeOpen","D4:A0:2A:4A:4E:10","CISCO SYSTEMS, INC.","-84","2462","11","None","None","Infrastructure","No","2018/11/25 12:01:48","-78.92256","36.00103"
"DukeVisitor","D4:A0:2A:4A:4E:13","CISCO SYSTEMS, INC.","-86","2462","11","None","None","Infrastructure","No","2018/11/25 12:01:48","-78.92256","36.00103"
"","D4:A0:2A:4A:4E:14","CISCO SYSTEMS, INC.","-86","2462","11","None","None","Infrastructure","No","2018/11/25 12:01:48","-78.92256","36.00103"
"SICKO MODE-guest","62:38:E0:D4:BE:14","","-91","2457","10","None","None","Infrastructure","No","2018/11/25 12:01:48","-78.92256","36.00103"
"home wireless","78:8A:20:5D:6E:A9","","-84","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 12:05:18","-78.92562","36.00208"
"home wireless","80:2A:A8:9A:E6:93","","-92","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 12:02:18","-78.92269","36.00085"
"1002-guest","32:FD:38:E9:63:B4","","-86","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 12:04:18","-78.92322","35.99992"
"TranceWarriors","40:70:09:75:ED:B0","ARRIS Group, Inc.","-89","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 12:03:48","-78.92323","36.00002"
"PDCOBAN","F4:7F:35:5E:99:20","CISCO SYSTEMS, INC.","-75","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 12:06:18","-78.92726","36.00594"
"eduroam","00:42:68:A5:0A:71","","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:06:18","-78.92726","36.00594"
"DIRECT-11-HP M452 LaserJet","1A:4F:32:67:4B:11","","-91","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 12:06:18","-78.92726","36.00594"
"DIRECT-ED-HP OfficeJet Pro 8210","EE:8E:B5:0B:FB:ED","","-92","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/25 12:06:18","-78.92726","36.00594"
"Dukeblue","A4:18:75:42:EF:D2","CISCO SYSTEMS, INC.","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"Link-5BA52C","2A:F3:66:CB:ED:2D","","-83","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"eduroam","A4:18:75:42:EF:D1","CISCO SYSTEMS, INC.","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"eduroam","00:C1:64:DE:F3:61","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"Dukeblue","00:C1:64:C9:B9:B2","","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"Dukeblue","00:C1:64:DE:F3:62","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"DukeOpen","00:C1:64:C9:B9:B0","","-80","2437","6","None","None","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"","00:C1:64:C9:B9:B4","","-82","2437","6","None","None","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"DukeOpen","A4:18:75:42:EF:D0","CISCO SYSTEMS, INC.","-82","2437","6","None","None","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"DukeVisitor","A4:18:75:42:EF:D3","CISCO SYSTEMS, INC.","-83","2437","6","None","None","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"DukeOpen","00:C1:64:DE:F3:60","","-85","2412","1","None","None","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"DukeVisitor","00:C1:64:DE:F3:63","","-86","2412","1","None","None","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"DukeVisitor","0C:80:63:5F:CE:09","","-92","2462","11","None","None","Infrastructure","No","2018/11/25 12:06:48","-78.92957","36.00656"
"Dukeblue","00:C1:64:DD:59:D2","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:07:18","-78.92993","36.00501"
"Dukeblue","00:C1:64:C3:6B:C2","","-79","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:07:18","-78.92993","36.00501"
"eduroam","00:C1:64:DD:59:D1","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:07:18","-78.92993","36.00501"
"Dukeblue","A4:18:75:42:9C:12","CISCO SYSTEMS, INC.","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:07:18","-78.92993","36.00501"
"eduroam","A4:18:75:42:9C:11","CISCO SYSTEMS, INC.","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:07:18","-78.92993","36.00501"
"HP-Print-b7-LaserJet 400 M401dw","AC:D1:B8:2A:19:B7","","-92","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/25 12:07:18","-78.92993","36.00501"
"DukeVisitor","00:C1:64:DD:59:D3","","-78","2437","6","None","None","Infrastructure","No","2018/11/25 12:07:18","-78.92993","36.00501"
"DukeOpen","A4:18:75:42:9C:10","CISCO SYSTEMS, INC.","-79","2412","1","None","None","Infrastructure","No","2018/11/25 12:07:18","-78.92993","36.00501"
"DukeOpen","00:C1:64:DD:59:D0","","-79","2437","6","None","None","Infrastructure","No","2018/11/25 12:07:18","-78.92993","36.00501"
"","00:C1:64:DD:59:D5","","-81","2437","6","None","None","Infrastructure","No","2018/11/25 12:07:18","-78.92993","36.00501"
"","A4:18:75:42:9C:15","CISCO SYSTEMS, INC.","-82","2412","1","None","None","Infrastructure","No","2018/11/25 12:07:18","-78.92993","36.00501"
"DukeVisitor","A4:18:75:42:9C:13","CISCO SYSTEMS, INC.","-85","2412","1","None","None","Infrastructure","No","2018/11/25 12:07:18","-78.92993","36.00501"
"eduroam","00:C1:64:FD:F9:11","","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:07:48","-78.93002","36.00413"
"Dukeblue","00:C1:64:FD:F9:12","","-91","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/25 12:07:48","-78.93002","36.00413"
"DukeVisitor","00:C1:64:FD:F9:13","","-88","2412","1","None","None","Infrastructure","No","2018/11/25 12:07:48","-78.93002","36.00413"
