"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DIRECT-18-HP OfficeJet Pro 8740","B6:B6:86:AE:1E:18","","-88","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/9 22:50:59","-78.94391","36.00128"
"DIRECT-6c-HP M281 LaserJet","92:32:4B:8E:74:6C","","-85","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/9 22:49:07","-78.94431","36.00125"
"Dukeblue","70:7D:B9:BB:78:22","","-74","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:49:40","-78.94421","36.00128"
"eduroam","70:7D:B9:BB:78:21","","-71","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:49:40","-78.94421","36.00128"
"DukeVisitor","70:7D:B9:BB:78:23","","-75","2462","11","None","None","Infrastructure","No","2018/12/9 22:49:40","-78.94421","36.00128"
"DukeOpen","70:7D:B9:BB:78:20","","-74","2462","11","None","None","Infrastructure","No","2018/12/9 22:49:40","-78.94421","36.00128"
"eduroam","6C:B2:AE:50:07:61","","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:48:59","-78.94428","36.00118"
"DukeOpen","6C:B2:AE:50:07:60","","-82","2437","6","None","None","Infrastructure","No","2018/12/9 22:48:59","-78.94428","36.00118"
"DukeVisitor","6C:B2:AE:50:07:63","","-85","2437","6","None","None","Infrastructure","No","2018/12/9 22:49:40","-78.94421","36.00128"
"DIRECT-0E-HP OfficeJet Pro 6970","10:62:E5:D6:49:0F","","-89","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/9 22:51:01","-78.94391","36.00128"
"Dukeblue","00:A3:8E:06:92:22","","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:50:16","-78.94409","36.00128"
"DukeVisitor","00:08:30:E5:3E:53","CISCO SYSTEMS, INC.","-89","2412","1","None","None","Infrastructure","No","2018/12/9 22:50:59","-78.94391","36.00128"
