"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Swift314_Guest","62:38:E0:D4:A6:90","","-68","2452","9","None","None","Infrastructure","No","2018/12/3 09:24:23","-78.92232","36.00292"
"Schmicky Bah’s Connectio-guest","62:38:E0:D4:A6:2C","","-67","2452","9","None","None","Infrastructure","No","2018/12/3 09:22:28","-78.92228","36.003"
"114-guest","62:38:E0:D8:5C:62","","-74","2427","4","None","None","Infrastructure","No","2018/12/3 09:24:09","-78.92235","36.00294"
"108","84:16:F9:5E:44:9D","","-65","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:24:19","-78.92229","36.00295"
"Linksys19303","60:38:E0:D9:78:62","","-50","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:24:29","-78.92232","36.00292"
"ItsBritneyBitch","60:38:E0:D7:DF:78","","-59","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:21:11","-78.92242","36.00317"
"414","60:38:E0:D7:E0:7C","","-67","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:23:20","-78.92226","36.0029"
"WiFieri-guest","62:38:E0:D4:DB:E4","","-40","2457","10","None","None","Infrastructure","No","2018/12/3 09:23:56","-78.92235","36.00294"
"","FA:8F:CA:80:6F:37","","-50","2457","10","None","None","Infrastructure","No","2018/12/3 09:24:26","-78.92232","36.00292"
"ItsBritneyBitch-guest","62:38:E0:D4:DF:78","","-56","2442","7","None","None","Infrastructure","No","2018/12/3 09:22:23","-78.92233","36.00302"
"414-guest","62:38:E0:D4:E0:7C","","-66","2437","6","None","None","Infrastructure","No","2018/12/3 09:23:21","-78.92226","36.0029"
"Clout Factory-guest","62:38:E0:D8:17:63","","-59","2412","1","None","None","Infrastructure","No","2018/12/3 09:25:44","-78.92221","36.00308"
"413-guest","62:38:E0:D4:A4:04","","-73","2427","4","None","None","Infrastructure","No","2018/12/3 09:22:10","-78.92233","36.00302"
"300 Swift Guest","0E:18:D6:01:5A:68","","-56","2462","11","None","None","Infrastructure","No","2018/12/3 09:27:19","-78.92215","36.00306"
"Swifty222-guest","62:38:E0:D4:DF:44","","-80","2462","11","None","None","Infrastructure","No","2018/12/3 09:23:52","-78.92235","36.00294"
"trap house-guest","62:38:E0:D4:C5:28","","-56","2457","10","None","None","Infrastructure","No","2018/12/3 09:25:04","-78.92214","36.00285"
"Linksys18478","60:38:E0:D9:6B:7E","","-63","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:42","-78.92228","36.00305"
"Ant","60:38:E0:D7:90:78","","-75","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:20:32","-78.92209","36.00317"
"418","18:D6:C7:4D:A0:CA","","-65","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:25","-78.92228","36.0029"
"TP-LINK_689C","18:D6:C7:4D:68:9C","","-61","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:24:20","-78.92229","36.00295"
"DIRECT-roku-185","B0:A7:37:FA:5E:EB","Roku, Inc.","-81","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:21:37","-78.92237","36.00305"
"Linksys18478-guest","62:38:E0:D8:6B:7E","","-63","2452","9","None","None","Infrastructure","No","2018/12/3 09:25:43","-78.92228","36.00305"
"Ant-guest","62:38:E0:D4:90:78","","-75","2442","7","None","None","Infrastructure","No","2018/12/3 09:24:29","-78.92232","36.00292"
"Hakuna_My_DATA-guest","62:38:E0:D4:D6:A0","","-56","2427","4","None","None","Infrastructure","No","2018/12/3 09:25:34","-78.92233","36.00294"
"Linksys05192","60:38:E0:DB:13:93","","-66","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:23:11","-78.92226","36.0029"
"Linksys_IUmplt","60:38:E0:D7:A4:38","","-45","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:24:56","-78.92221","36.00292"
"WifiNetwork","60:38:E0:D7:BC:80","","-66","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:10","-78.92214","36.00285"
"WifiNetwork-guest","62:38:E0:D4:BC:80","","-67","2452","9","None","None","Infrastructure","No","2018/12/3 09:25:13","-78.92214","36.00285"
"Linksys02475-guest","62:38:E0:D4:B0:5C","","-56","2437","6","None","None","Infrastructure","No","2018/12/3 09:25:05","-78.92214","36.00285"
"418_guest","1A:D6:C7:4D:A0:CA","","-64","2432","5","None","None","Infrastructure","No","2018/12/3 09:24:34","-78.92232","36.00292"
"413","60:38:E0:D7:A4:04","","-72","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:22:55","-78.92226","36.0029"
"Tell my wifi love her","60:38:E0:D7:89:E4","","-78","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:20:39","-78.92209","36.00317"
"300Swiftprivate","0A:18:D6:67:20:D7","","-35","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/3 09:27:20","-78.92215","36.00306"
"DSDT 2020","60:38:E0:D7:AD:00","","-62","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:11","-78.92214","36.00285"
"DOOK","60:38:E0:D7:EC:0C","","-74","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:24:06","-78.92235","36.00294"
"Tell my wifi love her-guest","62:38:E0:D4:89:E4","","-80","2412","1","None","None","Infrastructure","No","2018/12/3 09:21:20","-78.92244","36.00312"
"GOCOWBOYS","60:38:E0:D7:C3:60","","-72","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:24:43","-78.92221","36.00292"
"GOCOWBOYS-guest","62:38:E0:D4:C3:60","","-80","2457","10","None","None","Infrastructure","No","2018/12/3 09:24:45","-78.92221","36.00292"
"Hakuna_My_DATA","60:38:E0:D7:D6:A0","","-54","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:24:55","-78.92221","36.00292"
"WIFILIT","84:16:F9:5E:4E:90","","-68","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:26:27","-78.92215","36.00306"
"Nunya- Guest","84:16:F9:59:12:78","","-80","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:22:03","-78.92233","36.00302"
"300 Swift Guest","0E:18:D6:67:20:D7","","-35","2437","6","None","None","Infrastructure","No","2018/12/3 09:27:27","-78.92215","36.00306"
"Linksys17537","60:38:E0:D9:5C:CA","","-74","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:24:29","-78.92232","36.00292"
"The Bakery","60:38:E0:D7:C3:FC","","-83","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:21:40","-78.92237","36.00305"
"DIRECT-36-HP OfficeJet 6950","18:60:24:3B:07:37","","-63","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:50","-78.92221","36.00308"
"300Swiftprivate","0A:18:D6:01:5A:68","","-56","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/3 09:27:34","-78.92176","36.00249"
"Intergalactic","60:38:E0:D7:B8:2C","","-80","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:21:50","-78.92237","36.00305"
"Swifty220","60:38:E0:D7:DF:44","","-84","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:23:00","-78.92226","36.0029"
"The Bakery-guest","62:38:E0:D4:C3:FC","","-81","2427","4","None","None","Infrastructure","No","2018/12/3 09:25:17","-78.92214","36.00285"
"Linksys02159","60:38:E0:D7:AB:6C","","-75","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:11","-78.92214","36.00285"
"DOOK-guest","62:38:E0:D4:EC:0C","","-76","2462","11","None","None","Infrastructure","No","2018/12/3 09:23:38","-78.92235","36.00294"
"Hot lonely wi-fi's in your area","0C:9D:92:B8:02:C0","","-80","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:11","-78.92214","36.00285"
"WIFIF99714","D8:0F:99:F9:97:17","","-81","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:14","-78.92214","36.00285"
"233-guest","62:38:E0:D4:9E:A4","","-54","2427","4","None","None","Infrastructure","No","2018/12/3 09:25:12","-78.92214","36.00285"
"Linksys00363","60:38:E0:DA:67:EF","","-73","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:24:29","-78.92232","36.00292"
"233","60:38:E0:D7:9E:A4","","-54","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:11","-78.92214","36.00285"
"TP-LINK_7DE7","18:D6:C7:4D:7D:E7","","-76","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:23:54","-78.92235","36.00294"
"114","60:38:E0:D9:5C:62","","-72","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/3 09:24:10","-78.92235","36.00294"
"Swift 137","60:38:E0:93:41:83","","-87","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:22:30","-78.92228","36.003"
"I Stay Dangerous","60:38:E0:D7:C2:24","","-52","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:26:00","-78.92221","36.00308"
"Not a Meth Lab","60:38:E0:D7:C4:C4","","-83","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:23:02","-78.92226","36.0029"
"333-guest","62:38:E0:D4:D3:7C","","-54","2457","10","None","None","Infrastructure","No","2018/12/3 09:25:14","-78.92214","36.00285"
"The Big Unit (2.4HGz)","6C:19:8F:D1:16:2C","D-Link International","-84","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:23:16","-78.92226","36.0029"
"BoldNETGEAR2.4","E4:F4:C6:13:68:EB","NETGEAR","-79","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:23:27","-78.92235","36.00294"
"DSDT 2020-guest","62:38:E0:D4:AD:00","","-64","2462","11","None","None","Infrastructure","No","2018/12/3 09:25:12","-78.92214","36.00285"
"","CA:3A:6B:65:7A:6D","","-81","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:23:28","-78.92235","36.00294"
"trap house","60:38:E0:D7:C5:28","","-55","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:18","-78.92214","36.00285"
"Linksys04284","60:38:E0:D7:CC:A0","","-51","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:28","-78.92228","36.0029"
"Linksys04284-guest","62:38:E0:D4:CC:A0","","-50","2462","11","None","None","Infrastructure","No","2018/12/3 09:24:58","-78.92221","36.00292"
"Linksys18860","60:38:E0:D9:71:76","","-55","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:45","-78.92221","36.00308"
"Linksys18860-guest","62:38:E0:D8:71:76","","-63","2462","11","None","None","Infrastructure","No","2018/12/3 09:25:41","-78.92235","36.00299"
"Can I Kick It?-guest","62:38:E0:D4:C8:C0","","-54","2437","6","None","None","Infrastructure","No","2018/12/3 09:25:25","-78.92228","36.0029"
"WIFIFDFFA3","F8:DA:0C:FD:FF:A7","","-56","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:26:09","-78.92221","36.00308"
"Second","60:38:E0:D7:EA:CC","","-54","2422","3","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:55","-78.92221","36.00308"
"prettypikes","60:38:E0:D7:D8:08","","-55","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:27","-78.92228","36.0029"
"First Floor Common Room","60:38:E0:D7:BD:BC","","-62","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:55","-78.92221","36.00308"
"Second-guest","62:38:E0:D4:EA:CC","","-60","2422","3","None","None","Infrastructure","No","2018/12/3 09:25:54","-78.92221","36.00308"
"First Floor Common Room-guest","62:38:E0:D4:BD:BC","","-66","2452","9","None","None","Infrastructure","No","2018/12/3 09:25:59","-78.92221","36.00308"
"I Stay Dangerous-guest","62:38:E0:D4:C2:24","","-58","2462","11","None","None","Infrastructure","No","2018/12/3 09:26:05","-78.92221","36.00308"
"taylaur-guest","62:38:E0:D4:BD:6C","","-55","2462","11","None","None","Infrastructure","No","2018/12/3 09:25:27","-78.92228","36.0029"
"Dookblue","60:38:E0:D7:C3:E4","","-57","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:42","-78.92228","36.00305"
"prettypikes-guest","62:38:E0:D4:D8:08","","-56","2457","10","None","None","Infrastructure","No","2018/12/3 09:24:55","-78.92221","36.00292"
"TP-Link_04C2","AC:84:C6:67:04:C2","","-75","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:39","-78.92235","36.00299"
"Dookblue-guest","62:38:E0:D4:C3:E4","","-57","2442","7","None","None","Infrastructure","No","2018/12/3 09:25:43","-78.92228","36.00305"
"Elsa","60:38:E0:D9:6B:CA","","-57","2417","2","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:26:15","-78.92221","36.00308"
"DIRECT-Zl-FireTV_aa0f","4E:EF:C0:1D:AB:D4","","-76","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:55","-78.92221","36.00308"
"Can I Kick It?","60:38:E0:D7:C8:C0","","-49","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:20","-78.92214","36.00285"
"Sophia's house","60:38:E0:D9:78:6A","","-42","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:23","-78.92228","36.0029"
"taylaur","60:38:E0:D7:BD:6C","","-54","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:24:57","-78.92221","36.00292"
"Linksys05413-invitado","62:38:E0:D4:DE:44","","-64","2457","10","None","None","Infrastructure","No","2018/12/3 09:25:13","-78.92214","36.00285"
"Linksys05322-guest","62:38:E0:D8:15:9B","","-66","2457","10","None","None","Infrastructure","No","2018/12/3 09:25:19","-78.92214","36.00285"
"Free Virus","60:38:E0:D7:BD:40","","-59","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:21","-78.92221","36.00288"
"Sophia's house-guest","62:38:E0:D8:78:6A","","-43","2452","9","None","None","Infrastructure","No","2018/12/3 09:25:23","-78.92228","36.0029"
"Linksys05413","60:38:E0:D7:DE:44","","-66","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:25","-78.92228","36.0029"
"DIRECT-96-HP OfficeJet 250","10:E7:C6:59:56:97","","-74","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:42","-78.92228","36.00305"
"keep it on the download","84:16:F9:8A:FF:FB","","-64","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:14","-78.92214","36.00285"
"Linksys00149","60:38:E0:D7:8C:04","","-62","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:14","-78.92214","36.00285"
"334wifi","60:38:E0:DB:12:23","","-51","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:14","-78.92214","36.00285"
"334wifi-guest","62:38:E0:D8:12:23","","-64","2457","10","None","None","Infrastructure","No","2018/12/3 09:25:12","-78.92214","36.00285"
"TP-LINK_51C6","84:16:F9:5E:51:C6","","-66","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:03","-78.92217","36.00289"
"Linksys05322","60:38:E0:DB:15:9B","","-60","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:19","-78.92214","36.00285"
"WinternetIsComing","60:38:E0:D7:B0:4C","","-70","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:18","-78.92214","36.00285"
"","CA:3A:6B:1E:D1:F8","","-84","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:22","-78.92221","36.00288"
"300SWIFT433_Network_2","B0:6E:BF:DA:25:64","","-66","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:12","-78.92214","36.00285"
"333","60:38:E0:D7:D3:7C","","-53","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:12","-78.92214","36.00285"
"Linksys04357","60:38:E0:D7:CD:C4","","-65","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:17","-78.92214","36.00285"
"Linksys06104","60:38:E0:D7:E9:10","","-70","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:15","-78.92214","36.00285"
"Your Mom's House 2","48:F8:B3:F8:AC:76","Cisco-Linksys, LLC","-63","2432","5","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:09","-78.92214","36.00285"
"Linksys17534","60:38:E0:D9:5C:BE","","-74","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:13","-78.92214","36.00285"
"Linksys02159-guest","62:38:E0:D4:AB:6C","","-79","2442","7","None","None","Infrastructure","No","2018/12/3 09:25:27","-78.92228","36.0029"
"","FA:8F:CA:7C:E1:D1","","-87","2427","4","None","None","Infrastructure","No","2018/12/3 09:25:24","-78.92228","36.0029"
"Sirens Island","60:38:E0:D7:DF:28","","-59","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:12","-78.92214","36.00285"
"Sirens Island-guest","62:38:E0:D4:DF:28","","-68","2442","7","None","None","Infrastructure","No","2018/12/3 09:25:12","-78.92214","36.00285"
"Esmeralda-guest","62:38:E0:D4:B3:08","","-70","2452","9","None","None","Infrastructure","No","2018/12/3 09:25:11","-78.92214","36.00285"
"TP-LINK_2614","84:16:F9:8B:26:14","","-68","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:27:28","-78.92215","36.00306"
"Dukeblue-guest","62:38:E0:D8:5B:BE","","-68","2457","10","None","None","Infrastructure","No","2018/12/3 09:25:26","-78.92228","36.0029"
"TP-LINK_51B1","84:16:F9:5E:51:B1","","-71","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:18","-78.92214","36.00285"
"Esmeralda","60:38:E0:D7:B3:08","","-68","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:12","-78.92214","36.00285"
"TEST","B0:10:41:47:64:1D","","-70","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:12","-78.92214","36.00285"
"Crawford and DK-guest","62:38:E0:D4:EB:F0","","-66","2462","11","None","None","Infrastructure","No","2018/12/3 09:27:43","-78.92188","36.00275"
"420","60:38:E0:D7:CE:5C","","-91","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:27","-78.92228","36.0029"
"simlo-Gast","62:38:E0:D4:E7:CC","","-77","2457","10","None","None","Infrastructure","No","2018/12/3 09:25:27","-78.92228","36.0029"
"Il Forno","B0:6E:BF:9C:4D:88","","-71","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:17","-78.92214","36.00285"
"wifi240","60:38:E0:D7:D8:E0","","-88","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:28","-78.92228","36.0029"
"Crawford and DK","60:38:E0:D7:EB:F0","","-67","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:27:43","-78.92188","36.00275"
"TP-LINK_5FD3","84:16:F9:5E:5F:D3","","-62","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:26:19","-78.92215","36.00306"
"BlueManGroup","84:16:F9:5E:55:23","","-52","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:26:09","-78.92221","36.00308"
"TP-LINK_7A6F","18:D6:C7:4D:7A:6F","","-75","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:27:34","-78.92176","36.00249"
"Elsa-guest","62:38:E0:D8:6B:CA","","-62","2417","2","None","None","Infrastructure","No","2018/12/3 09:26:17","-78.92215","36.00306"
"Fourth Floor Common Room","B0:6E:BF:9C:55:94","","-63","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:53","-78.92221","36.00308"
"308","48:F8:B3:9F:08:33","Cisco-Linksys, LLC","-85","2432","5","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:45","-78.92221","36.00308"
"DIRECT-h7-FireTV_e5e8","1A:74:2E:56:B7:DC","","-70","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:59","-78.92221","36.00308"
"Four Lokos","60:38:E0:D7:A2:14","","-45","2447","8","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:26:08","-78.92221","36.00308"
"TP-LINK_7277","18:D6:C7:4D:72:77","","-54","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:59","-78.92221","36.00308"
"306","60:38:E0:DB:11:D7","","-71","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:26:07","-78.92221","36.00308"
"Linksys106-guest","62:38:E0:D4:AF:DC","","-91","2422","3","None","None","Infrastructure","No","2018/12/3 09:26:03","-78.92221","36.00308"
"Linksys20828","60:38:E0:D9:90:32","","-46","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:26:06","-78.92221","36.00308"
"Linksys20828-guest","62:38:E0:D8:90:32","","-49","2462","11","None","None","Infrastructure","No","2018/12/3 09:26:02","-78.92221","36.00308"
"Karlin","60:38:E0:DA:64:D3","","-84","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:26:05","-78.92221","36.00308"
"Linksys04383","60:38:E0:D7:CE:2C","","-57","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:25:54","-78.92221","36.00308"
"300SWIFT354_Network_2","B0:6E:BF:DA:47:94","","-63","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/3 09:26:26","-78.92215","36.00306"
"Jaredwifi","60:38:E0:D7:EC:00","","-88","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:25:53","-78.92221","36.00308"
"300Swiftprivate","0A:18:D6:67:20:EE","","-55","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/3 09:27:04","-78.92215","36.00306"
"Jaredwifi-guest","62:38:E0:D4:EC:00","","-89","2412","1","None","None","Infrastructure","No","2018/12/3 09:25:53","-78.92221","36.00308"
"300 Swift Guest","0E:18:D6:67:20:E2","","-46","2412","1","None","None","Infrastructure","No","2018/12/3 09:27:08","-78.92215","36.00306"
"300 Swift Guest","0E:18:D6:67:20:EE","","-52","2437","6","None","None","Infrastructure","No","2018/12/3 09:27:21","-78.92215","36.00306"
"LivingLavish303","60:38:E0:DA:68:77","","-47","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/3 09:26:11","-78.92221","36.00308"
