"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Dukeblue","00:FE:C8:38:7A:13","","-72","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"","CC:46:D6:7E:AF:F2","","-50","2437","6","None","None","Infrastructure","No","2018/11/18 15:01:52","-78.93927","36.00106"
"","CC:46:D6:7E:AD:B2","","-68","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:45","-78.93922","36.00104"
"DukeVisitor","00:FE:C8:38:7A:14","","-72","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeOpen","00:FE:C8:38:7A:10","","-74","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"eduroam","00:FE:C8:2F:7C:41","","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:25","-78.93904","36.00106"
"","00:FE:C8:2F:81:02","","-73","2462","11","None","None","Infrastructure","No","2018/11/18 15:00:34","-78.93919","36.00102"
"DukeVisitor","00:FE:C8:5A:26:94","","-76","2437","6","None","None","Infrastructure","No","2018/11/18 15:01:33","-78.93912","36.00104"
"","00:FE:C8:34:59:F2","","-62","2437","6","None","None","Infrastructure","No","2018/11/18 15:01:41","-78.93916","36.00101"
"eduroam","00:FE:C8:34:59:F1","","-62","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:47","-78.93922","36.00104"
"eduroam","00:FE:C8:5A:26:91","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:35","-78.93916","36.00101"
"","00:FE:C8:3D:C3:C2","","-67","2462","11","None","None","Infrastructure","No","2018/11/18 14:59:23","-78.93922","36.00103"
"","00:FE:C8:5A:26:92","","-81","2437","6","None","None","Infrastructure","No","2018/11/18 15:01:47","-78.93922","36.00104"
"DukeOpen","00:FE:C8:5A:26:90","","-76","2437","6","None","None","Infrastructure","No","2018/11/18 15:01:33","-78.93912","36.00104"
"DukeOpen","00:FE:C8:2F:7C:40","","-85","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:28","-78.93904","36.00106"
"eduroam","00:FE:C8:38:7A:11","","-71","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"Dukeblue","00:FE:C8:38:7A:03","","-56","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"eduroam","00:FE:C8:38:7A:01","","-55","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"","00:FE:C8:38:7A:02","","-55","2462","11","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeOpen","00:FE:C8:38:7A:00","","-56","2462","11","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:2F:7C:44","","-85","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:28","-78.93904","36.00106"
"Dukeblue","00:FE:C8:2F:7C:43","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:26","-78.93904","36.00106"
"","00:FE:C8:38:7A:12","","-72","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"","CC:46:D6:7E:B0:42","","-87","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:04","-78.93914","36.00107"
"DIRECT-3d-HP M477 LaserJet","42:49:0F:0F:DF:3D","","-92","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/18 15:01:19","-78.93904","36.00106"
"Dukeblue","CC:46:D6:7E:B0:43","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:46","-78.93922","36.00104"
"","00:FE:C8:2F:7C:42","","-85","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:30","-78.93904","36.00106"
"DukeVisitor","CC:46:D6:7E:B0:44","","-83","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:49","-78.93927","36.00106"
"DukeOpen","CC:46:D6:7E:B0:40","","-82","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:49","-78.93927","36.00106"
"eduroam","CC:46:D6:7E:B0:41","","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:06","-78.93909","36.00104"
"eduroam","00:FE:C8:34:5A:F1","","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:50","-78.93927","36.00106"
"eduroam","00:FE:C8:2F:7F:F1","","-66","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:48","-78.93922","36.00104"
"eduroam","00:FE:C8:5A:24:01","","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:06","-78.93932","36.00109"
"Dukeblue","00:FE:C8:5A:24:03","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:06","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:5A:24:04","","-75","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"DukeOpen","00:FE:C8:5A:24:00","","-85","2437","6","None","None","Infrastructure","No","2018/11/18 15:01:52","-78.93927","36.00106"
"DukeOpen","00:FE:C8:5D:6F:10","","-77","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"eduroam","00:FE:C8:5D:6D:81","","-62","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:13","-78.93932","36.00109"
"","00:FE:C8:34:5A:F2","","-75","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:37","-78.93916","36.00101"
"DukeOpen","00:FE:C8:5A:21:40","","-85","2437","6","None","None","Infrastructure","No","2018/11/18 15:01:49","-78.93922","36.00104"
"","00:FE:C8:5D:6D:82","","-64","2462","11","None","None","Infrastructure","No","2018/11/18 15:02:10","-78.93932","36.00109"
"Dukeblue","CC:46:D6:7E:AF:03","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:49","-78.93922","36.00104"
"Dukeblue","00:FE:C8:2F:7F:F3","","-68","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:46","-78.93922","36.00104"
"DukeVisitor","00:FE:C8:34:5A:F4","","-72","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:39","-78.93916","36.00101"
"DukeVisitor","00:FE:C8:5D:6F:64","","-80","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"Dukeblue","00:FE:C8:34:5A:F3","","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:37","-78.93916","36.00101"
"","00:FE:C8:5D:6F:62","","-76","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:43:F7:44","","-68","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"Dukeblue","00:FE:C8:5D:6F:63","","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:42","-78.93916","36.00101"
"Dukeblue","00:FE:C8:5D:6D:83","","-62","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:11","-78.93932","36.00109"
"","00:FE:C8:5D:71:42","","-60","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:51","-78.93927","36.00106"
"DukeOpen","00:FE:C8:2F:7F:F0","","-66","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:48","-78.93922","36.00104"
"","00:FE:C8:5A:24:02","","-88","2437","6","None","None","Infrastructure","No","2018/11/18 15:01:50","-78.93927","36.00106"
"eduroam","00:FE:C8:5D:6F:11","","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:52","-78.93927","36.00106"
"eduroam","00:FE:C8:2F:80:C1","","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:08","-78.93932","36.00109"
"Dukeblue","00:FE:C8:5D:71:43","","-57","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:52","-78.93927","36.00106"
"DukeOpen","00:FE:C8:5D:6D:80","","-62","2462","11","None","None","Infrastructure","No","2018/11/18 15:02:11","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:2F:80:C4","","-80","2462","11","None","None","Infrastructure","No","2018/11/18 15:02:11","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:5D:71:44","","-58","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"Dukeblue","00:FE:C8:2F:7F:43","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"eduroam","00:FE:C8:2F:7F:41","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"eduroam","00:FE:C8:5D:6F:61","","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:46","-78.93922","36.00104"
"Dukeblue","00:FE:C8:33:22:F3","","-76","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:2F:7F:44","","-74","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"eduroam","00:FE:C8:5D:71:41","","-57","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeOpen","00:FE:C8:34:5A:F0","","-85","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:52","-78.93927","36.00106"
"DukeVisitor","00:FE:C8:5D:6D:84","","-61","2462","11","None","None","Infrastructure","No","2018/11/18 15:02:11","-78.93932","36.00109"
"DukeOpen","00:FE:C8:5D:71:40","","-57","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"Dukeblue","00:FE:C8:5D:6F:13","","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"","00:FE:C8:2F:7F:F2","","-71","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:2F:7F:F4","","-67","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:48","-78.93922","36.00104"
"DukeOpen","00:FE:C8:5D:6F:60","","-82","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeOpen","00:FE:C8:43:F7:40","","-70","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"eduroam","00:FE:C8:33:22:F1","","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeOpen","00:FE:C8:5A:20:D0","","-85","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"eduroam","00:FE:C8:43:F7:41","","-67","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"Dukeblue","00:FE:C8:43:FC:83","","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"D1627E048909","7C:DD:90:89:B9:C8","Shenzhen Ogemray Technology Co., Ltd.","-62","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/18 15:02:13","-78.93932","36.00109"
"eduroam","00:FE:C8:5A:20:D1","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:01:48","-78.93922","36.00104"
"Dukeblue","00:FE:C8:5A:20:D3","","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeOpen","00:FE:C8:2F:7F:40","","-77","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:5A:20:D4","","-82","2412","1","None","None","Infrastructure","No","2018/11/18 15:01:48","-78.93922","36.00104"
"Dukeblue","00:FE:C8:43:F7:43","","-67","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"eduroam","00:FE:C8:43:FC:81","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"","00:FE:C8:33:22:F2","","-81","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:43:FC:84","","-83","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"eduroam","00:FE:C8:2F:81:31","","-91","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeOpen","00:FE:C8:33:22:F0","","-77","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeOpen","00:FE:C8:5A:22:B0","","-75","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:11","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:2F:81:34","","-90","2462","11","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"eduroam","00:FE:C8:5A:22:B1","","-69","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:09","-78.93932","36.00109"
"Dukeblue","00:FE:C8:5A:22:B3","","-70","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:07","-78.93932","36.00109"
"","00:FE:C8:2F:7F:42","","-71","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"","00:FE:C8:5A:22:B2","","-80","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:5A:22:B4","","-75","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:10","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:33:22:F4","","-83","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"eduroam","00:FE:C8:3D:C2:01","","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"Dukeblue","00:FE:C8:3D:C2:03","","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:16","-78.93932","36.00109"
"D1627E048905","7C:DD:90:94:6D:75","Shenzhen Ogemray Technology Co., Ltd.","-71","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/18 15:02:07","-78.93932","36.00109"
"eduroam","00:FE:C8:43:F9:61","","-57","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"Dukeblue","00:FE:C8:43:F9:63","","-56","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"DukeVisitor","00:FE:C8:3D:C2:04","","-69","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"Dukeblue","00:FE:C8:5A:25:D3","","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:03","-78.93932","36.00109"
"","00:FE:C8:43:F7:42","","-67","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"Dukeblue","B8:38:61:F1:E4:B3","Cisco","-49","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:17","-78.93932","36.00109"
"eduroam","B8:38:61:F1:E4:B1","Cisco","-48","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:17","-78.93932","36.00109"
"Dukeblue","00:FE:C8:3D:BF:33","","-59","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:17","-78.93932","36.00109"
"DukeVisitor","B8:38:61:F1:E4:B4","Cisco","-48","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:17","-78.93932","36.00109"
"DukeOpen","B8:38:61:F1:E4:B0","Cisco","-47","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:15","-78.93932","36.00109"
"","B8:38:61:F1:E4:B2","Cisco","-49","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:06","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:43:F9:64","","-57","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"Dukeblue","00:FE:C8:2F:80:C3","","-77","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:11","-78.93932","36.00109"
"Dukeblue","A8:9D:21:E5:06:E3","","-69","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"DukeOpen","00:FE:C8:43:F9:60","","-56","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"","00:FE:C8:43:F9:62","","-59","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"DukeVisitor","A8:9D:21:E5:06:E4","","-67","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:5D:6E:B4","","-68","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:15","-78.93932","36.00109"
"","00:FE:C8:21:30:32","","-70","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:14","-78.93932","36.00109"
"eduroam","00:FE:C8:3D:BF:31","","-60","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"Dukeblue","00:FE:C8:5D:6E:B3","","-66","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:19","-78.93932","36.00109"
"Dukeblue","00:FE:C8:2F:7F:A3","","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:09","-78.93932","36.00109"
"eduroam","00:FE:C8:2F:7F:A1","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"eduroam","00:FE:C8:21:30:31","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:13","-78.93932","36.00109"
"Dukeblue","00:FE:C8:21:30:33","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:13","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:3D:BF:34","","-61","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:17","-78.93932","36.00109"
"DukeOpen","00:FE:C8:3D:BF:30","","-60","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:17","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:2F:7F:A4","","-76","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:21:30:34","","-70","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:17","-78.93932","36.00109"
"DukeOpen","00:FE:C8:3D:C2:00","","-74","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"eduroam","A8:9D:21:E5:06:E1","","-68","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"DukeOpen","00:FE:C8:2F:80:C0","","-81","2462","11","None","None","Infrastructure","No","2018/11/18 15:02:07","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:5D:6F:14","","-78","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:11","-78.93932","36.00109"
"DukeVisitor","2C:5A:0F:05:49:44","","-67","2462","11","None","None","Infrastructure","No","2018/11/18 15:03:06","-78.94015","36.00068"
"eduroam","00:FE:C8:5A:21:41","","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"","CC:46:D6:7E:AF:02","","-80","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"DukeVisitor","00:FE:C8:5A:29:94","","-85","2462","11","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"eduroam","CC:46:D6:7E:AF:01","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"eduroam","00:FE:C8:5D:6E:B1","","-67","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:16","-78.93932","36.00109"
"Dukeblue","CC:46:D6:7E:B0:23","","-91","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"","00:FE:C8:2F:80:C2","","-82","2462","11","None","None","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"Dukeblue","2C:5A:0F:05:49:43","","-67","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:03:06","-78.94015","36.00068"
"DukeOpen","00:FE:C8:21:30:30","","-72","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:12","-78.93932","36.00109"
"DukeOpen","00:FE:C8:2F:7F:A0","","-82","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:20","-78.93932","36.00109"
"Dukeblue","00:FE:C8:5A:26:F3","","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:38","-78.93979","36.00051"
"DukeOpen","00:FE:C8:5D:6E:B0","","-68","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:15","-78.93932","36.00109"
"","00:FE:C8:3D:BF:32","","-61","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:17","-78.93932","36.00109"
"","A8:9D:21:E5:06:E2","","-74","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"DukeOpen","A8:9D:21:E5:06:E0","","-71","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:17","-78.93932","36.00109"
"DukeOpen","2C:5A:0F:05:49:40","","-68","2462","11","None","None","Infrastructure","No","2018/11/18 15:03:06","-78.94015","36.00068"
"","00:FE:C8:5D:6E:B2","","-69","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"","00:FE:C8:2F:7F:A2","","-88","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"DukeOpen","00:FE:C8:5A:26:F0","","-90","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"eduroam","00:FE:C8:5A:29:91","","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"","00:FE:C8:3D:C2:02","","-76","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"DukeOpen","00:FE:C8:5A:29:90","","-85","2462","11","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"Dukeblue","00:FE:C8:5A:29:93","","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"DukeVisitor","00:FE:C8:5A:26:F4","","-86","2437","6","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"eduroam","00:FE:C8:21:7C:C1","","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"eduroam","2C:D0:2D:11:B5:61","","-64","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:58","-78.94009","36.0006"
"DukeOpen","00:FE:C8:5A:21:B0","","-85","2412","1","None","None","Infrastructure","No","2018/11/18 15:02:33","-78.93969","36.00049"
"eduroam","A0:23:9F:B4:82:A1","","-58","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:03:06","-78.94015","36.00068"
"Dukeblue","A0:23:9F:B4:82:A3","","-59","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:03:06","-78.94015","36.00068"
"DIRECT-roku-273-FD943D","B0:A7:37:5D:4A:F1","Roku, Inc.","-74","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/18 15:02:40","-78.93979","36.00051"
"eduroam","00:FE:C8:34:55:71","","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:02:37","-78.93974","36.00047"
