"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DukeVisitor","A0:3D:6F:AB:8B:22","","-77","2437","6","None","None","Infrastructure","No","2018/11/27 06:45:52","-78.93817","36.00183"
"","A0:3D:6F:AB:8B:24","","-78","2437","6","None","None","Infrastructure","No","2018/11/27 06:45:52","-78.93817","36.00183"
"DukeOpen","A0:3D:6F:AB:8B:20","","-79","2437","6","None","None","Infrastructure","No","2018/11/27 06:45:52","-78.93817","36.00183"
"eduroam","00:FE:C8:5D:6F:61","","-71","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:12","-78.93941","36.00047"
"Dukeblue","00:FE:C8:5D:6F:63","","-70","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:14","-78.93941","36.00047"
"Dukeblue","00:FE:C8:38:7A:03","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:12","-78.93941","36.00047"
"eduroam","00:FE:C8:2F:81:31","","-69","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"eduroam","00:FE:C8:38:7A:01","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:12","-78.93941","36.00047"
"Dukeblue","00:FE:C8:2F:81:33","","-69","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeOpen","00:FE:C8:5D:6F:60","","-72","2437","6","None","None","Infrastructure","No","2018/11/27 07:57:14","-78.93941","36.00047"
"","00:FE:C8:5D:6F:62","","-76","2437","6","None","None","Infrastructure","No","2018/11/27 07:57:09","-78.93941","36.00047"
"DukeVisitor","00:FE:C8:5D:6F:64","","-71","2437","6","None","None","Infrastructure","No","2018/11/27 07:57:13","-78.93941","36.00047"
"DukeVisitor","00:FE:C8:38:7A:04","","-78","2437","6","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeVisitor","00:FE:C8:2F:81:34","","-69","2462","11","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"linksys","68:7F:74:88:B7:63","Cisco-Linksys, LLC","-78","2437","6","None","None","Infrastructure","Yes","2018/11/27 07:57:10","-78.93941","36.00047"
"DukeOpen","00:FE:C8:38:7A:00","","-77","2437","6","None","None","Infrastructure","No","2018/11/27 07:57:12","-78.93941","36.00047"
"eduroam","00:FE:C8:43:F7:41","","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:10","-78.93941","36.00047"
"Dukeblue","00:FE:C8:34:59:F3","","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:12","-78.93941","36.00047"
"Dukeblue","00:FE:C8:43:FC:83","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:16","-78.93941","36.00047"
"eduroam","00:FE:C8:43:FC:81","","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:16","-78.93941","36.00047"
"Dukeblue","00:FE:C8:43:F7:43","","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:10","-78.93941","36.00047"
"eduroam","00:FE:C8:34:59:F1","","-90","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeOpen","00:FE:C8:2F:81:30","","-70","2462","11","None","None","Infrastructure","No","2018/11/27 07:57:15","-78.93941","36.00047"
"DukeVisitor","00:FE:C8:34:59:F4","","-87","2412","1","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeOpen","00:FE:C8:34:59:F0","","-87","2412","1","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeOpen","00:FE:C8:43:FC:80","","-85","2437","6","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeOpen","00:FE:C8:43:F7:40","","-87","2437","6","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"eduroam","00:FE:C8:43:FA:81","","-78","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:16","-78.93941","36.00047"
"Dukeblue","00:FE:C8:43:FA:83","","-76","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeOpen","00:FE:C8:43:FA:80","","-77","2462","11","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeVisitor","00:FE:C8:43:FA:84","","-76","2462","11","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"","00:FE:C8:43:FA:82","","-79","2462","11","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeVisitor","00:FE:C8:38:7A:14","","-83","2412","1","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"","00:FE:C8:38:7A:02","","-83","2437","6","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeVisitor","00:FE:C8:43:F7:44","","-83","2437","6","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeOpen","00:FE:C8:2F:7F:F0","","-85","2412","1","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"Dukeblue","00:FE:C8:38:7A:13","","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeVisitor","00:FE:C8:43:FC:84","","-80","2437","6","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"","00:FE:C8:2F:81:32","","-70","2462","11","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"eduroam","00:FE:C8:33:22:F1","","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"","00:FE:C8:33:22:F2","","-89","2412","1","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"Dukeblue","00:FE:C8:2F:7F:F3","","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:12","-78.93941","36.00047"
"Dukeblue","00:FE:C8:5D:6F:23","","-88","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"","00:FE:C8:2F:7F:F2","","-86","2412","1","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"","00:FE:C8:34:59:F2","","-90","2412","1","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"eduroam","00:FE:C8:38:7A:11","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"","00:FE:C8:43:F7:42","","-87","2437","6","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeOpen","00:FE:C8:38:7A:10","","-88","2412","1","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"eduroam","00:FE:C8:2F:7F:F1","","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"","00:FE:C8:43:FC:82","","-80","2437","6","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"eduroam","00:FE:C8:2F:7F:91","","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"Dukeblue","00:FE:C8:33:22:F3","","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 07:57:15","-78.93941","36.00047"
"DukeOpen","00:FE:C8:33:22:F0","","-83","2412","1","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"DukeVisitor","00:FE:C8:2F:7F:94","","-87","2412","1","None","None","Infrastructure","No","2018/11/27 07:57:17","-78.93941","36.00047"
"~DDMF~ Guest","84:16:F9:5E:4B:B7","","-56","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"Linksys327","60:38:E0:D7:9B:30","","-41","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"WiFieri","60:38:E0:D7:DB:E4","","-49","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"Linksys19303","60:38:E0:D9:78:62","","-55","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"Linksys_IUmplt","60:38:E0:D7:A4:38","","-57","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"Linksys02581","60:38:E0:D7:B2:04","","-60","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"ItsBritneyBitch","60:38:E0:D7:DF:78","","-64","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"Linksys02272","60:38:E0:D7:AD:30","","-65","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"414","60:38:E0:D7:E0:7C","","-68","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"Linksys18478","60:38:E0:D9:6B:7E","","-70","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"misskeisha_guest","B0:6E:BF:DA:48:49","","-71","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 08:35:44","-78.92189","36.00268"
"Guest314","60:38:E0:D7:A6:90","","-71","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"Clout Factory","60:38:E0:DB:17:63","","-72","2447","8","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"Linksys00916","60:38:E0:D7:98:00","","-74","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"Linksys02475","60:38:E0:D7:B0:5C","","-74","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 08:35:44","-78.92189","36.00268"
"114","60:38:E0:D9:5C:62","","-75","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/27 08:35:44","-78.92189","36.00268"
"320","38:8B:59:CE:3D:48","","-81","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 08:35:44","-78.92189","36.00268"
"Linksys327-guest","62:38:E0:D4:9B:30","","-43","2452","9","None","None","Infrastructure","No","2018/11/27 08:35:44","-78.92189","36.00268"
"Linksys19303-guest","62:38:E0:D8:78:62","","-50","2462","11","None","None","Infrastructure","No","2018/11/27 08:35:44","-78.92189","36.00268"
"114-guest","62:38:E0:D8:5C:62","","-64","2427","4","None","None","Infrastructure","No","2018/11/27 08:35:44","-78.92189","36.00268"
"ItsBritneyBitch-guest","62:38:E0:D4:DF:78","","-66","2442","7","None","None","Infrastructure","No","2018/11/27 08:35:44","-78.92189","36.00268"
"","FA:8F:CA:80:6F:37","","-68","2457","10","None","None","Infrastructure","No","2018/11/27 08:35:44","-78.92189","36.00268"
"Clout Factory-guest","62:38:E0:D8:17:63","","-70","2447","8","None","None","Infrastructure","No","2018/11/27 08:35:44","-78.92189","36.00268"
"WiFieri-guest","62:38:E0:D4:DB:E4","","-74","2457","10","None","None","Infrastructure","No","2018/11/27 08:35:44","-78.92189","36.00268"
