"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"","D4:A0:2A:48:FF:24","CISCO SYSTEMS, INC.","-88","2437","6","None","None","Infrastructure","No","2018/12/10 11:23:42","-78.9387","36.00089"
"Dukeblue","C4:0A:CB:B3:3C:02","CISCO SYSTEMS, INC.","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:23:55","-78.93883","36.00086"
"DukeOpen","00:FE:C8:2F:81:00","","-87","2437","6","None","None","Infrastructure","No","2018/12/10 11:23:49","-78.9387","36.00089"
"DIRECT-2e-HP M102 LaserJet","5E:EA:1D:07:83:2E","","-84","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 11:23:42","-78.9387","36.00089"
"Dukeblue","D8:24:BD:A1:03:72","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:23:55","-78.93883","36.00086"
"DukeVisitor","D8:24:BD:A1:03:73","CISCO SYSTEMS, INC.","-87","2437","6","None","None","Infrastructure","No","2018/12/10 11:23:46","-78.9387","36.00089"
"","0C:85:25:AB:72:E4","CISCO SYSTEMS, INC.","-90","2462","11","None","None","Infrastructure","No","2018/12/10 11:23:55","-78.93883","36.00086"
"DukeOpen","C4:0A:CB:B3:3C:00","CISCO SYSTEMS, INC.","-86","2412","1","None","None","Infrastructure","No","2018/12/10 11:23:55","-78.93883","36.00086"
"airtame-DIV110","38:4B:76:01:54:05","","-85","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/10 11:23:50","-78.93875","36.00087"
"Dukeblue","0C:85:25:AB:72:E2","CISCO SYSTEMS, INC.","-89","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:23:55","-78.93883","36.00086"
"DukeVisitor","0C:85:25:AB:72:E3","CISCO SYSTEMS, INC.","-90","2462","11","None","None","Infrastructure","No","2018/12/10 11:23:55","-78.93883","36.00086"
"eduroam","D8:24:BD:A1:03:71","CISCO SYSTEMS, INC.","-89","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:23:55","-78.93883","36.00086"
