"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"eduroam","D4:A0:2A:14:EA:F1","CISCO SYSTEMS, INC.","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 18:02:54","-78.94215","36.00323"
"Dukeblue","D4:A0:2A:14:EA:F2","CISCO SYSTEMS, INC.","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 18:02:48","-78.94215","36.00323"
"Dukeblue","00:42:68:A2:27:B2","","-82","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 18:02:54","-78.94215","36.00323"
"eduroam","C4:0A:CB:A5:CE:21","CISCO SYSTEMS, INC.","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 18:02:49","-78.94215","36.00323"
"DukeVisitor","D4:A0:2A:14:EA:F3","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/11/27 18:02:54","-78.94215","36.00323"
"Dukeblue","C4:0A:CB:A5:CE:22","CISCO SYSTEMS, INC.","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 18:02:48","-78.94215","36.00323"
"DukeOpen","C4:0A:CB:A5:CE:20","CISCO SYSTEMS, INC.","-74","2412","1","None","None","Infrastructure","No","2018/11/27 18:02:49","-78.94215","36.00323"
"DukeVisitor","C4:0A:CB:A5:CE:23","CISCO SYSTEMS, INC.","-73","2412","1","None","None","Infrastructure","No","2018/11/27 18:02:49","-78.94215","36.00323"
"DukeVisitor","00:42:68:A2:27:B3","","-82","2462","11","None","None","Infrastructure","No","2018/11/27 18:02:54","-78.94215","36.00323"
"DukeOpen","C4:0A:CB:EA:2C:60","CISCO SYSTEMS, INC.","-69","2412","1","None","None","Infrastructure","No","2018/11/27 18:02:42","-78.94215","36.00323"
"eduroam","00:42:68:A2:27:B1","","-82","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 18:02:54","-78.94215","36.00323"
"DukeOpen","00:42:68:A2:27:B0","","-83","2462","11","None","None","Infrastructure","No","2018/11/27 18:02:54","-78.94215","36.00323"
"Dukeblue","C4:0A:CB:B2:33:D2","CISCO SYSTEMS, INC.","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/27 18:02:54","-78.94215","36.00323"
"DukeVisitor","C4:0A:CB:B2:33:D3","CISCO SYSTEMS, INC.","-82","2412","1","None","None","Infrastructure","No","2018/11/27 18:02:54","-78.94215","36.00323"
"~DDMF~ Guest","84:16:F9:5E:4B:B7","","-57","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Linksys327","60:38:E0:D7:9B:30","","-39","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"WiFieri","60:38:E0:D7:DB:E4","","-46","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Linksys02272","60:38:E0:D7:AD:30","","-59","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Linksys02581","60:38:E0:D7:B2:04","","-55","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"414","60:38:E0:D7:E0:7C","","-63","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Linksys00916","60:38:E0:D7:98:00","","-64","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 18:31:21","-78.92208","36.00282"
"ItsBritneyBitch","60:38:E0:D7:DF:78","","-66","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Linksys05192","60:38:E0:DB:13:93","","-68","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Hakuna_My_DATA","60:38:E0:D7:D6:A0","","-75","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"GOCOWBOYS","60:38:E0:D7:C3:60","","-72","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"TP-LINK_9D7F","18:D6:C7:4D:9D:7F","","-84","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Nunya- Guest","84:16:F9:59:12:78","","-78","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Linksys19303","60:38:E0:D9:78:62","","-73","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Linksys327-guest","62:38:E0:D4:9B:30","","-36","2452","9","None","None","Infrastructure","No","2018/11/27 18:31:19","-78.92208","36.00282"
"WiFieri-guest","62:38:E0:D4:DB:E4","","-48","2457","10","None","None","Infrastructure","No","2018/11/27 18:31:19","-78.92208","36.00282"
"Linksys02272-guest","62:38:E0:D4:AD:30","","-58","2427","4","None","None","Infrastructure","No","2018/11/27 18:31:22","-78.92208","36.00282"
"misskeisha","B0:6E:BF:DA:48:48","","-54","2437","6","None","None","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"414-guest","62:38:E0:D4:E0:7C","","-64","2437","6","None","None","Infrastructure","No","2018/11/27 18:31:22","-78.92208","36.00282"
"Clout Factory-guest","62:38:E0:D8:17:63","","-69","2447","8","None","None","Infrastructure","No","2018/11/27 18:31:21","-78.92208","36.00282"
"Ant-guest","62:38:E0:D4:90:78","","-72","2442","7","None","None","Infrastructure","No","2018/11/27 18:31:22","-78.92208","36.00282"
"Linksys19303-guest","62:38:E0:D8:78:62","","-58","2462","11","None","None","Infrastructure","No","2018/11/27 18:31:22","-78.92208","36.00282"
"misskeisha_guest","B0:6E:BF:DA:48:49","","-54","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/27 18:31:22","-78.92208","36.00282"
"Swifty 229","60:38:E0:D7:BF:C0","","-57","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Clout Factory","60:38:E0:DB:17:63","","-62","2447","8","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Guest314","60:38:E0:D7:A6:90","","-70","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Linksys17537","60:38:E0:D9:5C:CA","","-73","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Linksys18478","60:38:E0:D9:6B:7E","","-69","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"TP-LINK_7DE7","18:D6:C7:4D:7D:E7","","-79","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"trap house","60:38:E0:D7:C5:28","","-82","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/27 18:31:22","-78.92208","36.00282"
"Swifty 229-guest","62:38:E0:D4:BF:C0","","-57","2452","9","None","None","Infrastructure","No","2018/11/27 18:31:22","-78.92208","36.00282"
"","FA:8F:CA:80:6F:37","","-65","2457","10","None","None","Infrastructure","No","2018/11/27 18:31:22","-78.92208","36.00282"
"ItsBritneyBitch-guest","62:38:E0:D4:DF:78","","-66","2442","7","None","None","Infrastructure","No","2018/11/27 18:31:22","-78.92208","36.00282"
"Linksys18478-guest","62:38:E0:D8:6B:7E","","-70","2452","9","None","None","Infrastructure","No","2018/11/27 18:31:22","-78.92208","36.00282"
"Schmicky Bah’s Connectio-guest","62:38:E0:D4:A6:2C","","-70","2452","9","None","None","Infrastructure","No","2018/11/27 18:31:22","-78.92208","36.00282"
"GOCOWBOYS-guest","62:38:E0:D4:C3:60","","-76","2457","10","None","None","Infrastructure","No","2018/11/27 18:31:22","-78.92208","36.00282"
"Swift314_Guest","62:38:E0:D4:A6:90","","-70","2452","9","None","None","Infrastructure","No","2018/11/27 18:31:22","-78.92208","36.00282"
