"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"","9C:4E:20:5D:6F:2B","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/12/13 16:46:49","-78.93484","36.00267"
"guest","9C:4E:20:5D:6F:26","CISCO SYSTEMS, INC.","-87","2437","6","None","None","Infrastructure","No","2018/12/13 16:46:49","-78.93484","36.00267"
"","9C:4E:20:5D:6F:21","CISCO SYSTEMS, INC.","-85","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:49","-78.93484","36.00267"
"","F0:29:29:EA:C3:51","Cisco","-82","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:58","-78.93484","36.00267"
"","50:1C:BF:48:D1:A4","Cisco","-64","2412","1","None","None","Infrastructure","No","2018/12/13 16:49:21","-78.93446","36.00266"
"Dukeblue","50:1C:BF:48:D1:A2","Cisco","-65","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:49:20","-78.93446","36.00266"
"clubs","9C:4E:20:72:2F:00","CISCO SYSTEMS, INC.","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:47:06","-78.93484","36.00267"
"aces","9C:4E:20:72:2F:0A","CISCO SYSTEMS, INC.","-87","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 16:47:06","-78.93484","36.00267"
"Dukeblue","9C:4E:20:72:2F:0C","CISCO SYSTEMS, INC.","-88","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 16:47:06","-78.93484","36.00267"
"DukeVisitor","50:1C:BF:48:D1:A3","Cisco","-65","2412","1","None","None","Infrastructure","No","2018/12/13 16:49:20","-78.93446","36.00266"
"","08:1F:F3:22:AF:92","CISCO SYSTEMS, INC.","-90","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:47:54","-78.93486","36.00259"
"kings","9C:4E:20:5D:6F:29","CISCO SYSTEMS, INC.","-89","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:48:03","-78.93486","36.00259"
"WiFi Hotspot 9144","F0:AB:54:B5:B3:78","","-84","2437","6","WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:47:59","-78.93486","36.00259"
"eduroam","50:1C:BF:48:D1:A1","Cisco","-63","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:49:20","-78.93446","36.00266"
"aces","9C:4E:20:5D:6F:2A","CISCO SYSTEMS, INC.","-90","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 16:48:18","-78.93486","36.00259"
"","08:1F:F3:22:AF:9B","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/12/13 16:48:36","-78.93486","36.00259"
"kings","9C:4E:20:72:2F:09","CISCO SYSTEMS, INC.","-86","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:49:07","-78.93464","36.00267"
"guest","9C:4E:20:72:2F:06","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/12/13 16:49:07","-78.93464","36.00267"
"eduroam","08:CC:68:91:1F:C1","Cisco","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:49:37","-78.93434","36.00264"
"Dukeblue","08:CC:68:91:1F:C2","Cisco","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:49:49","-78.93417","36.0027"
"","08:CC:68:91:1F:C4","Cisco","-87","2437","6","None","None","Infrastructure","No","2018/12/13 16:49:28","-78.9344","36.00265"
"DukeVisitor","08:CC:68:91:1F:C3","Cisco","-86","2437","6","None","None","Infrastructure","No","2018/12/13 16:49:26","-78.9344","36.00265"
"DukeOpen","08:CC:68:91:1F:C0","Cisco","-87","2437","6","None","None","Infrastructure","No","2018/12/13 16:49:48","-78.93417","36.0027"
"Dukeblue","C0:62:6B:84:8D:0C","CISCO SYSTEMS, INC.","-85","2462","11","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 16:50:05","-78.93394","36.00277"
"aces","C0:62:6B:84:8D:0A","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 16:50:05","-78.93394","36.00277"
"clubs","C0:62:6B:84:8D:00","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:50:05","-78.93394","36.00277"
"eduroam","00:C1:64:C9:BB:51","","-88","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:57:26","-78.93306","36.00266"
"DukeOpen","00:C1:64:C9:BB:50","","-88","2462","11","None","None","Infrastructure","No","2018/12/13 16:57:19","-78.93306","36.00266"
"DukeVisitor","00:C1:64:C9:BB:53","","-88","2462","11","None","None","Infrastructure","No","2018/12/13 16:57:27","-78.93306","36.00266"
"","00:C1:64:C9:BB:54","","-88","2462","11","None","None","Infrastructure","No","2018/12/13 16:57:28","-78.93306","36.00266"
"eduroam","08:CC:68:63:8D:51","Cisco","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:58:00","-78.93307","36.00262"
"","08:CC:68:63:8D:54","Cisco","-91","2437","6","None","None","Infrastructure","No","2018/12/13 16:57:47","-78.93307","36.00262"
"Dukeblue","08:CC:68:63:8D:52","Cisco","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:58:00","-78.93307","36.00262"
"DukeOpen","08:CC:68:63:8D:50","Cisco","-92","2437","6","None","None","Infrastructure","No","2018/12/13 16:58:00","-78.93307","36.00262"
"DukeVisitor","08:CC:68:63:8D:53","Cisco","-91","2437","6","None","None","Infrastructure","No","2018/12/13 16:58:00","-78.93307","36.00262"
