"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DukeVisitor","00:A3:8E:4C:09:83","","-77","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"eduroam","F4:EA:67:BF:37:01","CISCO SYSTEMS, INC.","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:07:58","-78.93808","36.0026"
"DukeOpen","F4:EA:67:BF:37:00","CISCO SYSTEMS, INC.","-70","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:00","-78.93801","36.00258"
"DukeVisitor","F4:EA:67:BF:37:03","CISCO SYSTEMS, INC.","-70","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:00","-78.93801","36.00258"
"eduroam","00:A3:8E:4C:09:81","","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"Verizon-791L-0541","B0:B9:8A:B7:05:41","","-89","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:07:51","-78.93815","36.0026"
"","F4:EA:67:BF:37:04","CISCO SYSTEMS, INC.","-73","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:01","-78.93801","36.00258"
"DukeOpen","00:A3:8E:4D:F7:00","","-80","2412","1","None","None","Infrastructure","No","2018/12/12 13:07:57","-78.93808","36.0026"
"Dukeblue","00:A3:8E:4D:F7:02","","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:00","-78.93801","36.00258"
"eduroam","00:A3:8E:4D:F7:01","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:07:57","-78.93808","36.0026"
"Dukeblue","00:A3:8E:5C:47:A2","","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:00","-78.93801","36.00258"
"eduroam","00:A3:8E:5C:47:A1","","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"eduroam","C4:0A:CB:B3:33:E1","CISCO SYSTEMS, INC.","-68","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"eduroam","D8:24:BD:E9:CE:31","CISCO SYSTEMS, INC.","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:07:59","-78.93801","36.00258"
"","00:A3:8E:4D:F7:04","","-81","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeVisitor","00:A3:8E:41:CF:43","","-80","2437","6","None","None","Infrastructure","No","2018/12/12 13:11:12","-78.93791","36.00159"
"DukeVisitor","D8:24:BD:E9:CE:33","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"Dukeblue","D8:24:BD:E9:CE:32","CISCO SYSTEMS, INC.","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:08","-78.93794","36.00258"
"DukeVisitor","00:A3:8E:5C:47:A3","","-83","2437","6","None","None","Infrastructure","No","2018/12/12 13:07:53","-78.93815","36.0026"
"DukeVisitor","70:DB:98:B8:23:C3","","-86","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:08","-78.93794","36.00258"
"DukeOpen","C4:0A:CB:B3:33:E0","CISCO SYSTEMS, INC.","-71","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeOpen","C4:0A:CB:24:76:B0","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/12/12 13:08:08","-78.93794","36.00258"
"DukeVisitor","00:A3:8E:4C:79:83","","-87","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeOpen","C4:0A:CB:25:3B:20","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:07","-78.93794","36.00258"
"DukeOpen","00:A3:8E:41:CF:40","","-79","2437","6","None","None","Infrastructure","No","2018/12/12 13:10:56","-78.93791","36.00159"
"Dukeblue","C4:0A:CB:B3:33:E2","CISCO SYSTEMS, INC.","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeOpen","D8:24:BD:E9:CE:30","CISCO SYSTEMS, INC.","-85","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:08","-78.93794","36.00258"
"eduroam","00:42:68:A5:0F:31","","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeVisitor","C4:0A:CB:24:76:B3","CISCO SYSTEMS, INC.","-87","2437","6","None","None","Infrastructure","No","2018/12/12 13:07:54","-78.93815","36.0026"
"","C4:0A:CB:25:3B:24","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:02","-78.93801","36.00258"
"Dukeblue","00:42:68:A5:0F:32","","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:09","-78.93794","36.00258"
"eduroam","00:A3:8E:4E:38:41","","-84","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:09","-78.93794","36.00258"
"Dukeblue","C4:0A:CB:25:3B:22","CISCO SYSTEMS, INC.","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeVisitor","00:42:68:A5:0F:33","","-84","2412","1","None","None","Infrastructure","No","2018/12/12 13:07:55","-78.93808","36.0026"
"DukeOpen","00:42:68:A5:0F:30","","-84","2412","1","None","None","Infrastructure","No","2018/12/12 13:07:55","-78.93808","36.0026"
"DukeVisitor","00:A3:8E:4E:38:43","","-85","2462","11","None","None","Infrastructure","No","2018/12/12 13:07:58","-78.93808","36.0026"
"Dukeblue","00:A3:8E:4E:38:42","","-85","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:03","-78.93794","36.00258"
"Dukeblue","00:A3:8E:41:CF:42","","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:11:01","-78.93791","36.00159"
"Dukeblue","00:A3:8E:4E:3F:22","","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:00","-78.93801","36.00258"
"DukeVisitor","00:A3:8E:4E:3F:23","","-82","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeOpen","00:A3:8E:4E:38:40","","-86","2462","11","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DIRECT-11-HP M203 LaserJet","5E:EA:1D:C3:74:11","","-81","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:08:09","-78.93794","36.00258"
"DukeOpen","C4:0A:CB:EB:2C:90","CISCO SYSTEMS, INC.","-65","2437","6","None","None","Infrastructure","No","2018/12/12 13:08:09","-78.93794","36.00258"
"Dukeblue","C4:0A:CB:24:76:B2","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:09","-78.93794","36.00258"
"eduroam","C4:0A:CB:24:76:B1","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:09","-78.93794","36.00258"
"","00:A3:8E:4E:3F:24","","-81","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:05","-78.93794","36.00258"
"eduroam","C4:0A:CB:EB:2C:91","CISCO SYSTEMS, INC.","-66","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"eduroam","00:A3:8E:41:CF:41","","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:11:12","-78.93791","36.00159"
"DukeVisitor","C4:0A:CB:EB:2C:93","CISCO SYSTEMS, INC.","-65","2437","6","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeOpen","00:A3:8E:4E:3F:20","","-81","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:00","-78.93801","36.00258"
"DukeVisitor","C4:0A:CB:A5:5F:E3","CISCO SYSTEMS, INC.","-78","2437","6","None","None","Infrastructure","No","2018/12/12 13:08:03","-78.93794","36.00258"
"eduroam","C4:0A:CB:25:3B:21","CISCO SYSTEMS, INC.","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeVisitor","C4:0A:CB:25:3B:23","CISCO SYSTEMS, INC.","-85","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:07","-78.93794","36.00258"
"","D8:24:BD:E9:CE:34","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"Dukeblue","C4:0A:CB:A5:5F:E2","CISCO SYSTEMS, INC.","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"eduroam","00:A3:8E:4E:3F:21","","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:09","-78.93794","36.00258"
"eduroam","C4:0A:CB:A5:5F:E1","CISCO SYSTEMS, INC.","-74","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:05","-78.93794","36.00258"
"Dukeblue","C4:0A:CB:EB:2C:92","CISCO SYSTEMS, INC.","-65","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:09","-78.93794","36.00258"
"","C4:0A:CB:B3:96:84","CISCO SYSTEMS, INC.","-80","2462","11","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeOpen","00:A3:8E:60:E6:E0","","-67","2412","1","None","None","Infrastructure","No","2018/12/12 13:11:46","-78.93796","36.00162"
"DukeOpen","00:A3:8E:4C:79:80","","-89","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"eduroam","00:A3:8E:4C:A3:C1","","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"eduroam","00:A3:8E:4C:79:81","","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"Dukeblue","00:A3:8E:4C:79:82","","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"eduroam","00:A3:8E:60:E6:E1","","-67","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:11:46","-78.93796","36.00162"
"Dukeblue","00:A3:8E:60:E6:E2","","-67","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:11:46","-78.93796","36.00162"
"DukeVisitor","00:A3:8E:4C:A3:C3","","-88","2437","6","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeVisitor","00:A3:8E:4E:38:03","","-81","2437","6","None","None","Infrastructure","No","2018/12/12 13:09:05","-78.93793","36.00194"
"DukeOpen","C4:0A:CB:2D:07:20","CISCO SYSTEMS, INC.","-84","2462","11","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeVisitor","C4:0A:CB:2D:07:23","CISCO SYSTEMS, INC.","-85","2462","11","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"Dukeblue","00:A3:8E:4E:8E:C2","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:10:23","-78.93794","36.00165"
"DukeVisitor","00:A3:8E:4E:8E:C3","","-78","2437","6","None","None","Infrastructure","No","2018/12/12 13:10:22","-78.93799","36.00167"
"Dukeblue","00:A3:8E:41:DA:E2","","-81","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:09:04","-78.93793","36.00194"
"DukeVisitor","00:A3:8E:60:E6:E3","","-68","2412","1","None","None","Infrastructure","No","2018/12/12 13:11:46","-78.93796","36.00162"
"DukeVisitor","00:A3:8E:41:DA:E3","","-82","2437","6","None","None","Infrastructure","No","2018/12/12 13:09:04","-78.93793","36.00194"
"eduroam","00:A3:8E:4E:8E:C1","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:10:28","-78.9379","36.00162"
"Dukeblue","C4:0A:CB:B3:73:62","CISCO SYSTEMS, INC.","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"DukeOpen","00:A3:8E:4C:52:60","","-91","2412","1","None","None","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
"eduroam","C4:0A:CB:B3:96:81","CISCO SYSTEMS, INC.","-75","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:08","-78.93794","36.00258"
"Dukeblue","00:A3:8E:4C:A3:C2","","-92","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:04","-78.93794","36.00258"
"DukeVisitor","C4:0A:CB:B3:96:83","CISCO SYSTEMS, INC.","-75","2462","11","None","None","Infrastructure","No","2018/12/12 13:08:09","-78.93794","36.00258"
"Dukeblue","C4:0A:CB:B3:96:82","CISCO SYSTEMS, INC.","-75","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:09","-78.93794","36.00258"
"eduroam","C4:0A:CB:2D:07:21","CISCO SYSTEMS, INC.","-84","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:08:52","-78.93791","36.00204"
