"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DukeOpen","C4:0A:CB:DF:3A:00","CISCO SYSTEMS, INC.","-61","2462","11","None","None","Infrastructure","No","2018/12/10 12:05:01","-78.91559","36.00527"
"Dukeblue","D4:A0:2A:15:77:14","CISCO SYSTEMS, INC.","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:00:35","-78.91515","36.0054"
"eduroam","C4:0A:CB:DF:3A:01","CISCO SYSTEMS, INC.","-60","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:04:51","-78.91552","36.00524"
"Dukeblue","C4:0A:CB:DF:3A:04","CISCO SYSTEMS, INC.","-59","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:01:11","-78.91543","36.0053"
"DukeVisitor","D8:24:BD:A1:1B:03","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/12/10 12:00:10","-78.91514","36.00558"
"DIRECT-bf-HP M452 LaserJet","4A:E2:44:B9:B0:BF","","-71","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 12:00:28","-78.91512","36.00544"
"Dukeblue","D8:24:BD:A1:1B:04","CISCO SYSTEMS, INC.","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:59","-78.91514","36.00558"
"DukeVisitor","F0:7F:06:B6:CE:23","","-83","2412","1","None","None","Infrastructure","No","2018/12/10 12:00:43","-78.91526","36.00535"
"DukeOpen","D8:24:BD:A1:1B:00","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/12/10 11:59:51","-78.91514","36.00558"
"","D4:A0:2A:15:77:12","CISCO SYSTEMS, INC.","-76","2412","1","None","None","Infrastructure","No","2018/12/10 12:00:19","-78.91512","36.00549"
"Dukeblue","F0:7F:06:B6:CE:24","","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:00:06","-78.91514","36.00558"
"eduroam","F0:7F:06:B6:CE:21","","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:00:03","-78.91514","36.00558"
"","00:42:5A:AF:D8:C2","","-74","2462","11","None","None","Infrastructure","No","2018/12/10 12:00:03","-78.91514","36.00558"
"eduroam","00:42:5A:AF:D8:C1","","-75","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:00:03","-78.91514","36.00558"
"DukeVisitor","00:42:5A:AF:D8:C3","","-75","2462","11","None","None","Infrastructure","No","2018/12/10 12:00:10","-78.91514","36.00558"
"","F0:7F:06:B6:CE:22","","-84","2412","1","None","None","Infrastructure","No","2018/12/10 12:00:14","-78.91512","36.00554"
"eduroam","08:CC:68:91:19:81","Cisco","-92","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:59","-78.91514","36.00558"
"eduroam","00:B0:E1:91:80:E1","","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:59:59","-78.91514","36.00558"
"DukeVisitor","00:B0:E1:91:80:E3","","-81","2437","6","None","None","Infrastructure","No","2018/12/10 12:00:08","-78.91514","36.00558"
"DukeVisitor","C4:0A:CB:A4:BC:D3","CISCO SYSTEMS, INC.","-78","2437","6","None","None","Infrastructure","No","2018/12/10 12:00:35","-78.91515","36.0054"
"DukeOpen","F0:7F:06:B6:CE:20","","-84","2412","1","None","None","Infrastructure","No","2018/12/10 12:00:17","-78.91512","36.00549"
"","8A:15:04:99:B3:45","","-93","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 12:00:12","-78.91512","36.00554"
"","8A:15:04:99:B3:4F","","-92","2462","11","WEP","WEP","Infrastructure","No","2018/12/10 12:00:21","-78.91512","36.00549"
"DukeOpen","00:42:5A:AF:D8:C0","","-73","2462","11","None","None","Infrastructure","No","2018/12/10 12:00:04","-78.91514","36.00558"
"eduroam","C4:0A:CB:A5:2B:81","CISCO SYSTEMS, INC.","-78","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:02:17","-78.91543","36.0053"
"Dukeblue","C4:0A:CB:A5:2B:84","CISCO SYSTEMS, INC.","-78","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:01:04","-78.91543","36.0053"
"DukeOpen","C4:0A:CB:A5:2B:80","CISCO SYSTEMS, INC.","-79","2462","11","None","None","Infrastructure","No","2018/12/10 12:02:25","-78.91543","36.0053"
"","C4:0A:CB:A5:2B:82","CISCO SYSTEMS, INC.","-78","2462","11","None","None","Infrastructure","No","2018/12/10 12:01:11","-78.91543","36.0053"
"DukeVisitor","C4:0A:CB:A5:2B:83","CISCO SYSTEMS, INC.","-78","2462","11","None","None","Infrastructure","No","2018/12/10 12:02:17","-78.91543","36.0053"
"TP-LINK_POCKET_3020_E369C4","E8:94:F6:E3:69:C4","TP-LINK TECHNOLOGIES CO.,LTD.","-93","2437","6","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 12:00:15","-78.91512","36.00554"
"eduroam","00:B0:E1:91:6B:A1","","-79","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:00:16","-78.91512","36.00549"
"DukeVisitor","00:B0:E1:91:6B:A3","","-78","2462","11","None","None","Infrastructure","No","2018/12/10 12:00:16","-78.91512","36.00549"
"DukeVisitor","C4:0A:CB:B2:BF:A3","CISCO SYSTEMS, INC.","-91","2437","6","None","None","Infrastructure","No","2018/12/10 12:00:18","-78.91512","36.00549"
"","D8:24:BD:A1:1B:02","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/12/10 12:00:15","-78.91512","36.00554"
"eduroam","C4:0A:CB:A4:BC:D1","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:01:43","-78.91543","36.0053"
"","C4:0A:CB:A4:BC:D2","CISCO SYSTEMS, INC.","-82","2437","6","None","None","Infrastructure","No","2018/12/10 12:02:18","-78.91543","36.0053"
"Dukeblue","C4:0A:CB:A4:BC:D4","CISCO SYSTEMS, INC.","-76","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:01:43","-78.91543","36.0053"
"Dukeblue","D8:24:BD:E9:72:54","CISCO SYSTEMS, INC.","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:02:25","-78.91543","36.0053"
"DukeOpen","C4:0A:CB:A4:BC:D0","CISCO SYSTEMS, INC.","-77","2437","6","None","None","Infrastructure","No","2018/12/10 12:01:10","-78.91543","36.0053"
"DukeVisitor","D8:24:BD:E9:72:53","CISCO SYSTEMS, INC.","-82","2412","1","None","None","Infrastructure","No","2018/12/10 12:02:25","-78.91543","36.0053"
"","08:CC:68:91:19:85","Cisco","-90","2437","6","None","None","Infrastructure","No","2018/12/10 12:00:30","-78.91512","36.00544"
"DukeVisitor","08:CC:68:91:19:83","Cisco","-85","2437","6","None","None","Infrastructure","No","2018/12/10 12:00:39","-78.9152","36.00537"
"DukeVisitor","C4:0A:CB:B2:87:33","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/12/10 12:01:05","-78.91543","36.0053"
"","0C:8D:DB:6D:75:09","","-82","2462","11","None","None","Infrastructure","No","2018/12/10 12:00:45","-78.91526","36.00535"
"DukeVisitor","08:D0:9F:23:F6:63","CISCO SYSTEMS, INC.","-90","2462","11","None","None","Infrastructure","No","2018/12/10 12:00:35","-78.91515","36.0054"
"","00:14:1B:59:08:10","CISCO SYSTEMS, INC.","-89","2452","9","None","None","Infrastructure","No","2018/12/10 12:00:37","-78.9152","36.00537"
"eduroam","C4:0A:CB:B2:87:31","CISCO SYSTEMS, INC.","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:00:42","-78.91526","36.00535"
"Dukeblue","C4:0A:CB:B2:87:34","CISCO SYSTEMS, INC.","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:01:46","-78.91543","36.0053"
"DukeOpen","C4:0A:CB:B2:87:30","CISCO SYSTEMS, INC.","-79","2412","1","None","None","Infrastructure","No","2018/12/10 12:01:09","-78.91543","36.0053"
"DukeOpen","D8:24:BD:E9:72:50","CISCO SYSTEMS, INC.","-86","2412","1","None","None","Infrastructure","No","2018/12/10 12:02:38","-78.91543","36.0053"
"eduroam","D8:24:BD:E9:72:51","CISCO SYSTEMS, INC.","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:02:25","-78.91543","36.0053"
"DIRECT-af-HP M452 LaserJet","1A:4F:32:67:59:AF","","-75","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 12:05:21","-78.91582","36.00519"
"eduroam","C4:0A:CB:A4:B2:E1","CISCO SYSTEMS, INC.","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:01:01","-78.91543","36.0053"
"DukeVisitor","C4:0A:CB:A4:B2:E3","CISCO SYSTEMS, INC.","-85","2412","1","None","None","Infrastructure","No","2018/12/10 12:04:56","-78.91559","36.00527"
"Dukeblue","2C:3F:38:5A:BB:84","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:00:45","-78.91526","36.00535"
"","2C:3F:38:5A:BB:82","CISCO SYSTEMS, INC.","-87","2462","11","None","None","Infrastructure","No","2018/12/10 12:00:45","-78.91526","36.00535"
"DukeVisitor","2C:3F:38:5A:BB:83","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/12/10 12:00:45","-78.91526","36.00535"
"DukeOpen","44:AD:D9:60:D8:80","Cisco","-91","2437","6","None","None","Infrastructure","No","2018/12/10 12:00:50","-78.91531","36.00533"
"","C4:0A:CB:B2:87:32","CISCO SYSTEMS, INC.","-79","2412","1","None","None","Infrastructure","No","2018/12/10 12:01:04","-78.91543","36.0053"
"","44:AD:D9:60:D8:85","Cisco","-91","2437","6","None","None","Infrastructure","No","2018/12/10 12:01:01","-78.91543","36.0053"
"DukeOpen","C4:0A:CB:A4:B2:E0","CISCO SYSTEMS, INC.","-86","2412","1","None","None","Infrastructure","No","2018/12/10 12:04:46","-78.91552","36.00524"
"DukeVisitor","44:AD:D9:60:D8:83","Cisco","-88","2437","6","None","None","Infrastructure","No","2018/12/10 12:01:43","-78.91543","36.0053"
"eduroam","44:AD:D9:60:D8:81","Cisco","-89","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:01:43","-78.91543","36.0053"
"Dukeblue","44:AD:D9:60:D8:84","Cisco","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:02:08","-78.91543","36.0053"
"","00:42:5A:AF:DC:42","","-78","2412","1","None","None","Infrastructure","No","2018/12/10 12:04:58","-78.91559","36.00527"
"DukeVisitor","00:42:5A:AF:DC:43","","-76","2412","1","None","None","Infrastructure","No","2018/12/10 12:04:58","-78.91559","36.00527"
"eduroam","00:A3:8E:06:8E:21","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:05:56","-78.91629","36.00537"
"eduroam","D4:A0:2A:48:D7:C1","CISCO SYSTEMS, INC.","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:03:35","-78.91543","36.0053"
"DukeVisitor","D4:A0:2A:48:D7:C3","CISCO SYSTEMS, INC.","-82","2437","6","None","None","Infrastructure","No","2018/12/10 12:03:35","-78.91543","36.0053"
"","44:AD:D9:60:D8:82","Cisco","-92","2437","6","None","None","Infrastructure","No","2018/12/10 12:01:58","-78.91543","36.0053"
"DukeOpen","D4:A0:2A:48:D7:C0","CISCO SYSTEMS, INC.","-82","2437","6","None","None","Infrastructure","No","2018/12/10 12:03:22","-78.91543","36.0053"
"DIRECT-4C-HP OfficeJet Pro 8210","B6:B6:86:B1:37:4C","","-83","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 12:05:22","-78.91582","36.00519"
"","D4:A0:2A:48:D7:C2","CISCO SYSTEMS, INC.","-85","2437","6","None","None","Infrastructure","No","2018/12/10 12:03:23","-78.91543","36.0053"
"Dukeblue","D4:A0:2A:48:D7:C4","CISCO SYSTEMS, INC.","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:03:35","-78.91543","36.0053"
"DIRECT-2732700B","FA:D0:27:32:F0:0B","","-83","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 12:04:51","-78.91552","36.00524"
"ECO-7806D565","3A:2B:78:06:D5:65","","-89","2437","6","None","None","Infrastructure","No","2018/12/10 12:02:07","-78.91543","36.0053"
"","D8:24:BD:E9:72:52","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/12/10 12:02:08","-78.91543","36.0053"
"Dukeblue","C4:0A:CB:A4:B2:E4","CISCO SYSTEMS, INC.","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:05:25","-78.91589","36.0052"
"DukeOpen","00:42:5A:AF:DC:40","","-76","2412","1","None","None","Infrastructure","No","2018/12/10 12:04:41","-78.91546","36.00526"
"eduroam","00:42:5A:AF:DC:41","","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:04:41","-78.91546","36.00526"
"DukeOpen","70:DB:98:B8:0D:20","","-85","2412","1","None","None","Infrastructure","No","2018/12/10 12:05:57","-78.91629","36.00537"
"Nanoleaf Aurora 52:a7:db","00:55:DA:52:A7:DB","","-59","2412","1","None","None","Infrastructure","No","2018/12/10 12:07:18","-78.91728","36.00551"
"DIRECT-jU-myChevrolet","2E:DC:AD:C8:27:E7","","-76","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 12:03:45","-78.91543","36.0053"
"DukeVisitor","00:42:5A:AF:D4:83","","-84","2437","6","None","None","Infrastructure","No","2018/12/10 12:04:47","-78.91552","36.00524"
"DukeOpen","00:27:E3:19:78:80","","-76","2412","1","None","None","Infrastructure","No","2018/12/10 12:06:07","-78.91649","36.00538"
"eduroam","00:42:5A:AF:D4:81","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:04:56","-78.91559","36.00527"
"DukeVisitor","70:DB:98:B8:0D:23","","-83","2412","1","None","None","Infrastructure","No","2018/12/10 12:05:58","-78.91629","36.00537"
"","C4:0A:CB:A4:B2:E2","CISCO SYSTEMS, INC.","-90","2412","1","None","None","Infrastructure","No","2018/12/10 12:05:17","-78.91576","36.00521"
"DukeVisitor","00:A3:8E:06:8E:23","","-79","2437","6","None","None","Infrastructure","No","2018/12/10 12:05:59","-78.91636","36.00538"
"DukeOpen","00:A3:8E:06:8E:20","","-80","2437","6","None","None","Infrastructure","No","2018/12/10 12:06:04","-78.91642","36.00538"
"","00:A3:8E:06:8E:22","","-85","2437","6","None","None","Infrastructure","No","2018/12/10 12:06:03","-78.91642","36.00538"
"","CA:3A:6B:1E:70:88","","-88","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 12:05:39","-78.91607","36.00526"
"DukeVisitor","00:42:5A:B1:67:C3","","-76","2437","6","None","None","Infrastructure","No","2018/12/10 12:06:21","-78.91667","36.00539"
"","00:42:5A:B1:67:C2","","-78","2437","6","None","None","Infrastructure","No","2018/12/10 12:06:25","-78.91672","36.00537"
"eduroam","00:42:5A:B1:67:C1","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:25","-78.91672","36.00537"
"DukeOpen","00:42:5A:B1:67:C0","","-77","2437","6","None","None","Infrastructure","No","2018/12/10 12:06:16","-78.91661","36.00541"
"eduroam","00:27:E3:19:78:81","","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:22","-78.91667","36.00539"
"DukeVisitor","00:27:E3:19:78:83","","-78","2412","1","None","None","Infrastructure","No","2018/12/10 12:06:22","-78.91667","36.00539"
"DIRECT-roku-473-7D3C49","08:05:81:DE:95:5B","","-80","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 12:06:58","-78.91712","36.00545"
"eduroam","70:DB:98:B8:0D:21","","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:01","-78.91636","36.00538"
"DukeOpen","00:42:5A:B0:BA:80","","-79","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:13","-78.91654","36.0054"
"DukeVisitor","00:42:5A:B0:95:23","","-81","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:33","-78.91678","36.00536"
"","D4:A0:2A:11:66:92","CISCO SYSTEMS, INC.","-84","2437","6","None","None","Infrastructure","No","2018/12/10 12:06:12","-78.91654","36.0054"
"DukeOpen","00:42:5A:B0:95:20","","-82","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:33","-78.91678","36.00536"
"eduroam","00:42:5A:B0:BA:81","","-79","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:17","-78.91661","36.00541"
"","00:42:5A:B0:BA:82","","-80","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:04","-78.91642","36.00538"
"DukeVisitor","00:42:5A:B0:BA:83","","-80","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:05","-78.91642","36.00538"
"eduroam","00:42:5A:B0:95:21","","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:33","-78.91678","36.00536"
"eduroam","C4:0A:CB:B2:B1:81","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:10","-78.91649","36.00538"
"eduroam","D4:A0:2A:11:66:91","CISCO SYSTEMS, INC.","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:06","-78.91642","36.00538"
"Dukeblue","C4:0A:CB:B2:B1:84","CISCO SYSTEMS, INC.","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:10","-78.91649","36.00538"
"","00:42:5A:B0:95:22","","-82","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:06","-78.91642","36.00538"
"DukeVisitor","D4:A0:2A:11:66:93","CISCO SYSTEMS, INC.","-83","2437","6","None","None","Infrastructure","No","2018/12/10 12:06:21","-78.91667","36.00539"
"DukeVisitor","C4:0A:CB:B2:B1:83","CISCO SYSTEMS, INC.","-87","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:10","-78.91649","36.00538"
"DukeOpen","D4:A0:2A:11:66:90","CISCO SYSTEMS, INC.","-83","2437","6","None","None","Infrastructure","No","2018/12/10 12:06:21","-78.91667","36.00539"
"DukeOpen","C4:0A:CB:B2:B1:80","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:09","-78.91649","36.00538"
"","C4:0A:CB:B2:B1:82","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:09","-78.91649","36.00538"
"Dukeblue","D4:A0:2A:11:66:94","CISCO SYSTEMS, INC.","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:21","-78.91667","36.00539"
"eduroam","C4:0A:CB:65:50:21","CISCO SYSTEMS, INC.","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:12","-78.91654","36.0054"
"DukeVisitor","C4:0A:CB:65:50:23","CISCO SYSTEMS, INC.","-86","2412","1","None","None","Infrastructure","No","2018/12/10 12:06:12","-78.91654","36.0054"
"Dukeblue","C4:0A:CB:65:50:24","CISCO SYSTEMS, INC.","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:13","-78.91654","36.0054"
"eduroam","00:27:E3:25:BA:21","","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:22","-78.91667","36.00539"
"DukeVisitor","00:27:E3:25:BA:23","","-73","2412","1","None","None","Infrastructure","No","2018/12/10 12:06:22","-78.91667","36.00539"
"eduroam","00:A3:8E:4C:9B:21","","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:22","-78.91667","36.00539"
"DukeOpen","00:A3:8E:4C:9B:20","","-79","2412","1","None","None","Infrastructure","No","2018/12/10 12:06:26","-78.91672","36.00537"
"DukeOpen","00:27:E3:25:BA:20","","-74","2412","1","None","None","Infrastructure","No","2018/12/10 12:06:23","-78.91667","36.00539"
"DukeVisitor","00:A3:8E:4C:9B:23","","-79","2412","1","None","None","Infrastructure","No","2018/12/10 12:06:23","-78.91667","36.00539"
"DIRECT-XQ-FireTV_3beb","52:DC:E7:D9:3A:D8","","-83","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 12:06:49","-78.91692","36.00536"
"Kerrys Encore","78:61:7C:13:9A:8C","MITSUMI ELECTRIC CO.,LTD","-86","2437","6","WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/10 12:06:21","-78.91667","36.00539"
"DukeOpen","00:42:5A:B1:D1:C0","","-81","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:49","-78.91692","36.00536"
"DukeVisitor","00:42:5A:B1:D1:C3","","-82","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:49","-78.91692","36.00536"
"eduroam","00:42:5A:B1:D1:C1","","-82","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:49","-78.91692","36.00536"
"eduroam","00:42:5A:B0:AE:A1","","-85","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:49","-78.91692","36.00536"
"DukeVisitor","00:42:5A:B0:AE:A3","","-84","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:26","-78.91672","36.00537"
"","00:42:5A:B0:AE:A2","","-85","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:49","-78.91692","36.00536"
"","00:42:5A:B1:D1:C2","","-82","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:49","-78.91692","36.00536"
"eduroam","00:A3:8E:EF:BF:E1","","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:33","-78.91678","36.00536"
"DukeOpen","00:27:E3:27:28:80","","-83","2412","1","None","None","Infrastructure","No","2018/12/10 12:06:33","-78.91678","36.00536"
"DukeVisitor","00:A3:8E:EF:BF:E3","","-88","2412","1","None","None","Infrastructure","No","2018/12/10 12:06:33","-78.91678","36.00536"
"DukeOpen","00:42:5A:B0:AE:A0","","-86","2462","11","None","None","Infrastructure","No","2018/12/10 12:06:49","-78.91692","36.00536"
"","00:27:E3:25:BA:22","","-83","2412","1","None","None","Infrastructure","No","2018/12/10 12:06:49","-78.91692","36.00536"
"eduroam","00:42:5A:B0:C3:41","","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:07:09","-78.91722","36.00549"
"DukeVisitor","00:42:5A:B0:C3:43","","-78","2412","1","None","None","Infrastructure","No","2018/12/10 12:07:09","-78.91722","36.00549"
"DukeVisitor","00:42:5A:AF:E2:03","","-83","2412","1","None","None","Infrastructure","No","2018/12/10 12:06:52","-78.91695","36.00541"
"eduroam","00:42:5A:AF:E2:01","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:06:52","-78.91695","36.00541"
"DukeOpen","00:42:5A:AF:E2:00","","-85","2412","1","None","None","Infrastructure","No","2018/12/10 12:07:05","-78.91718","36.00546"
"DIRECT-EN-FireTV_5b04","6A:54:FD:84:F5:48","","-71","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 12:07:46","-78.91759","36.00565"
"DukeVisitor","00:42:5A:B0:D8:E3","","-82","2412","1","None","None","Infrastructure","No","2018/12/10 12:07:27","-78.91736","36.00559"
"DukeOpen","00:42:5A:B0:C3:40","","-80","2412","1","None","None","Infrastructure","No","2018/12/10 12:07:09","-78.91722","36.00549"
"","00:42:5A:B0:C3:42","","-79","2412","1","None","None","Infrastructure","No","2018/12/10 12:07:09","-78.91722","36.00549"
"eduroam","00:42:5A:B1:5A:01","","-68","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:07:11","-78.91722","36.00549"
"eduroam","00:42:5A:B0:90:81","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:07:23","-78.91736","36.00559"
"DukeVisitor","00:42:5A:B1:5A:03","","-68","2462","11","None","None","Infrastructure","No","2018/12/10 12:07:11","-78.91722","36.00549"
"DukeOpen","00:42:5A:B1:5A:00","","-68","2462","11","None","None","Infrastructure","No","2018/12/10 12:07:11","-78.91722","36.00549"
"DukeOpen","00:42:5A:B0:90:80","","-77","2437","6","None","None","Infrastructure","No","2018/12/10 12:07:23","-78.91736","36.00559"
"","00:42:5A:B0:90:82","","-82","2437","6","None","None","Infrastructure","No","2018/12/10 12:07:23","-78.91736","36.00559"
"eduroam","00:42:5A:B0:EB:C1","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 12:07:12","-78.91722","36.00549"
"DukeOpen","00:42:5A:B0:EB:C0","","-80","2412","1","None","None","Infrastructure","No","2018/12/10 12:07:12","-78.91722","36.00549"
"DukeVisitor","00:42:5A:B0:EB:C3","","-80","2412","1","None","None","Infrastructure","No","2018/12/10 12:07:12","-78.91722","36.00549"
"","00:42:5A:B0:EB:C2","","-80","2412","1","None","None","Infrastructure","No","2018/12/10 12:07:12","-78.91722","36.00549"
"","00:42:5A:B1:5A:02","","-73","2462","11","None","None","Infrastructure","No","2018/12/10 12:07:25","-78.91736","36.00559"
