"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"clubs","00:5D:73:41:CE:04","","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"eduroam","00:5D:73:41:CE:01","","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"Dukeblue","00:5D:73:41:CE:02","","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"Dukeblue","D8:24:BD:85:A5:02","CISCO SYSTEMS, INC.","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"eduroam","C4:0A:CB:A5:DD:B1","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"aces","00:EB:D5:9A:2F:49","","-87","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"clubs","C4:0A:CB:A5:DD:B4","CISCO SYSTEMS, INC.","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"Dukeblue","C4:0A:CB:A5:DD:B2","CISCO SYSTEMS, INC.","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeOpen","00:5D:73:1E:E6:00","","-71","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeVisitor","00:5D:73:1E:E6:05","","-73","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeOpen","C4:0A:CB:B3:AE:F0","CISCO SYSTEMS, INC.","-76","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeOpen","00:5D:73:39:92:20","","-75","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeVisitor","00:5D:73:39:92:25","","-73","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeVisitor","C4:0A:CB:B3:AE:F5","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeVisitor","D8:24:BD:A1:04:95","CISCO SYSTEMS, INC.","-82","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeVisitor","00:5D:73:41:CE:05","","-86","2437","6","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeVisitor","D8:24:BD:85:A5:03","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeOpen","00:5D:73:41:CE:00","","-86","2437","6","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeOpen","C4:0A:CB:A5:DD:B0","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeVisitor","C4:0A:CB:A5:DD:B5","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"Dukeblue","C4:0A:CB:A4:56:D2","CISCO SYSTEMS, INC.","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"clubs","00:5D:73:39:90:24","","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"eduroam","00:5D:73:39:8B:21","","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeOpen","00:5D:73:39:90:20","","-84","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeVisitor","00:5D:73:39:90:25","","-86","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"eduroam","00:5D:73:22:A6:41","","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"clubs","00:5D:73:22:A6:44","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeVisitor","00:5D:73:22:A6:45","","-83","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
"DukeOpen","00:5D:73:22:A6:40","","-83","2412","1","None","None","Infrastructure","No","2018/11/19 13:14:24","-78.94193","36.00453"
