"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DIRECT-roku-612-65C8A8","AC:3A:7A:3C:78:41","","-83","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/9 22:39:00","-78.94558","36.00047"
"HP-Print-8A-LaserJet Pro MFP","9C:AD:97:52:EF:8A","","-76","2437","6","None","None","Infrastructure","No","2018/12/9 22:40:57","-78.94604","35.99987"
"HP-Print-f2-LaserJet 400","C0:18:85:92:E7:F2","Hon Hai Precision Ind. Co.,Ltd.","-86","2437","6","None","None","Infrastructure","No","2018/12/9 22:40:39","-78.94604","35.99987"
"Amanda's Wi-Fi Network","34:12:98:07:75:32","","-74","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/9 22:46:31","-78.94422","36.00025"
"Wilkins's Wi-Fi Network","70:73:CB:BA:1F:2D","Apple","-84","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/9 22:45:38","-78.94436","36.0002"
"eduroam","D4:A0:2A:11:82:B1","CISCO SYSTEMS, INC.","-82","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:45:06","-78.9446","36.00025"
"Dukeblue","D4:A0:2A:11:82:B2","CISCO SYSTEMS, INC.","-83","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:45:06","-78.9446","36.00025"
"DukeOpen","D4:A0:2A:11:82:B0","CISCO SYSTEMS, INC.","-84","2462","11","None","None","Infrastructure","No","2018/12/9 22:45:06","-78.9446","36.00025"
"DukeVisitor","D4:A0:2A:11:82:B3","CISCO SYSTEMS, INC.","-84","2462","11","None","None","Infrastructure","No","2018/12/9 22:45:06","-78.9446","36.00025"
"eduroam","C4:0A:CB:A4:7B:B1","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:45:31","-78.94438","36.00024"
"Dukeblue","C4:0A:CB:A4:7B:B2","CISCO SYSTEMS, INC.","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:45:31","-78.94438","36.00024"
"DukeVisitor","C4:0A:CB:A4:7B:B3","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/12/9 22:45:31","-78.94438","36.00024"
"DukeOpen","C4:0A:CB:A4:7B:B0","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/12/9 22:45:31","-78.94438","36.00024"
"eduroam","70:70:8B:85:B6:C1","","-81","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:46:08","-78.94422","36.00017"
"Dukeblue","70:70:8B:85:B6:C2","","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:46:31","-78.94422","36.00025"
"DukeOpen","70:70:8B:85:B6:C0","","-82","2437","6","None","None","Infrastructure","No","2018/12/9 22:46:08","-78.94422","36.00017"
"DIRECT-97-HP M15 LaserJet","CA:D9:D2:B0:5C:97","","-93","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/9 22:46:08","-78.94422","36.00017"
"DukeVisitor","70:70:8B:85:B6:C3","","-83","2437","6","None","None","Infrastructure","No","2018/12/9 22:46:08","-78.94422","36.00017"
"Dukeblue","C4:0A:CB:A4:7F:12","CISCO SYSTEMS, INC.","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 22:46:31","-78.94422","36.00025"
"DukeOpen","C4:0A:CB:A4:7F:10","CISCO SYSTEMS, INC.","-88","2437","6","None","None","Infrastructure","No","2018/12/9 22:46:31","-78.94422","36.00025"
