"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DukeOpen","C4:0A:CB:EA:1C:10","CISCO SYSTEMS, INC.","-64","2437","6","None","None","Infrastructure","No","2018/11/19 14:59:56","-78.94009","36.00513"
"DukeVisitor","C4:0A:CB:EA:1C:15","CISCO SYSTEMS, INC.","-65","2437","6","None","None","Infrastructure","No","2018/11/19 14:59:56","-78.94009","36.00513"
"DukeVisitor","D4:A0:2A:11:01:45","CISCO SYSTEMS, INC.","-63","2412","1","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeVisitor","D4:A0:2A:15:85:55","CISCO SYSTEMS, INC.","-71","2437","6","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeOpen","D4:A0:2A:15:85:50","CISCO SYSTEMS, INC.","-72","2437","6","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeVisitor","D4:A0:2A:15:94:A5","CISCO SYSTEMS, INC.","-78","2437","6","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeVisitor","C4:0A:CB:A5:EF:05","CISCO SYSTEMS, INC.","-66","2412","1","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeVisitor","D4:A0:2A:15:84:F5","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/11/19 14:59:56","-78.94009","36.00513"
"guest","B0:00:B4:64:D3:96","Cisco","-76","2412","1","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeOpen","D4:A0:2A:15:84:E0","CISCO SYSTEMS, INC.","-85","2412","1","None","None","Infrastructure","No","2018/11/19 14:38:49","-78.94035","36.00508"
"DukeOpen","D4:A0:2A:15:8A:40","CISCO SYSTEMS, INC.","-72","2462","11","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"","10:DA:43:92:9D:08","","-65","2432","5","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"AreBelongToUs","E4:95:6E:42:05:91","","-74","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"Batman","54:E4:3A:F0:7A:55","Apple, Inc.","-69","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"clubs","D4:A0:2A:15:8A:44","CISCO SYSTEMS, INC.","-72","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"eduroam","D4:A0:2A:15:8A:41","CISCO SYSTEMS, INC.","-72","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"Dukeblue","C4:0A:CB:A5:EF:02","CISCO SYSTEMS, INC.","-65","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeOpen","D4:A0:2A:11:01:40","CISCO SYSTEMS, INC.","-62","2412","1","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeVisitor","D4:A0:2A:15:8A:45","CISCO SYSTEMS, INC.","-72","2462","11","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeOpen","C4:0A:CB:A5:EF:00","CISCO SYSTEMS, INC.","-71","2412","1","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"eduroam","C4:0A:CB:A5:EF:01","CISCO SYSTEMS, INC.","-68","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"Dukeblue","B0:00:B4:64:D4:59","Cisco","-78","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"aces","B0:00:B4:64:D4:5A","Cisco","-78","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"clubs","B0:00:B4:64:D4:50","Cisco","-79","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"kings","B0:00:B4:64:D4:58","Cisco","-78","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"Dukeblue","C4:0A:CB:EA:CE:4C","CISCO SYSTEMS, INC.","-79","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeOpen","D4:A0:2A:15:8A:50","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/11/19 14:38:49","-78.94035","36.00508"
"guest","B0:00:B4:64:D4:56","Cisco","-78","2462","11","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"clubs","D4:A0:2A:11:8A:B4","CISCO SYSTEMS, INC.","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"","C4:0A:CB:EA:CE:41","CISCO SYSTEMS, INC.","-86","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/19 14:38:49","-78.94035","36.00508"
"DukeOpen","D4:A0:2A:11:8A:B0","CISCO SYSTEMS, INC.","-68","2412","1","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"kings","B0:00:B4:64:D3:98","Cisco","-82","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DIRECT-32-HP pr331","C4:8E:8F:A1:4A:32","","-78","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/19 14:59:59","-78.94009","36.00508"
"Dukeblue","D4:A0:2A:15:84:F2","CISCO SYSTEMS, INC.","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:38:49","-78.94035","36.00508"
"clubs","D8:24:BD:A1:21:54","CISCO SYSTEMS, INC.","-92","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:38:49","-78.94035","36.00508"
"clubs","C4:0A:CB:A5:EF:04","CISCO SYSTEMS, INC.","-67","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"eduroam","D4:A0:2A:15:8A:51","CISCO SYSTEMS, INC.","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:57","-78.94009","36.00508"
"","00:23:69:F6:38:9D","Cisco-Linksys, LLC","-76","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/19 14:59:58","-78.94009","36.00508"
"Dukeblue","D8:24:BD:A1:21:52","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeOpen","D4:A0:2A:15:94:A0","CISCO SYSTEMS, INC.","-76","2437","6","None","None","Infrastructure","No","2018/11/19 14:59:51","-78.94009","36.00513"
"guest","C4:0A:CB:EA:CE:46","CISCO SYSTEMS, INC.","-81","2412","1","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"eduroam","D4:A0:2A:15:84:F1","CISCO SYSTEMS, INC.","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"Dukeblue","D4:A0:2A:15:84:E2","CISCO SYSTEMS, INC.","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"eduroam","D4:A0:2A:15:84:E1","CISCO SYSTEMS, INC.","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeVisitor","D4:A0:2A:15:84:E5","CISCO SYSTEMS, INC.","-85","2412","1","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"Dukeblue","B0:00:B4:64:D3:99","Cisco","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"","B0:00:B4:64:D4:53","Cisco","-78","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"","00:EB:D5:9A:71:94","","-86","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"","B0:00:B4:64:D3:9B","Cisco","-85","2412","1","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DIRECT-21-HP pr230","C4:8E:8F:79:2B:21","","-65","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/19 14:59:59","-78.94009","36.00508"
"clubs","B0:00:B4:64:D3:90","Cisco","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"Dukeblue","00:EB:D5:9A:71:99","","-83","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"aces","00:EB:D5:9A:71:9A","","-84","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"guest","00:EB:D5:9A:71:96","","-85","2412","1","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"","B0:00:B4:64:D4:5B","Cisco","-86","2462","11","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"Dukeblue","2C:3E:CF:A1:AE:AB","Cisco","-86","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"","B0:00:B4:64:D4:54","Cisco","-79","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"","00:EB:D5:9A:71:92","","-86","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"","B0:00:B4:64:D4:52","Cisco","-83","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"BISmark","4C:60:DE:E6:B2:8F","NETGEAR","-90","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"clubs","D4:A0:2A:15:84:E4","CISCO SYSTEMS, INC.","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeVisitor","D8:24:BD:A1:21:55","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"","B0:00:B4:64:D4:51","Cisco","-81","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"aces","C4:0A:CB:EA:CE:4A","CISCO SYSTEMS, INC.","-75","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"BISmark","20:E5:2A:50:6F:D1","NETGEAR INC.,","-92","2462","11","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"","B0:00:B4:64:D3:92","Cisco","-84","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeVisitor","D4:A0:2A:15:8A:55","CISCO SYSTEMS, INC.","-85","2412","1","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"DukeOpen","D8:24:BD:A1:21:50","CISCO SYSTEMS, INC.","-85","2437","6","None","None","Infrastructure","No","2018/11/19 14:59:59","-78.94009","36.00508"
"VerLLL","A4:07:B6:AC:87:D1","","-77","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 16:20:38","-78.94285","36.00261"
"HotspotC63A","22:AD:56:22:C6:3A","","-87","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/19 16:20:37","-78.94285","36.00261"
"Dukeblue","C4:0A:CB:65:45:D2","CISCO SYSTEMS, INC.","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 16:20:38","-78.94285","36.00261"
"eduroam","C4:0A:CB:65:45:D1","CISCO SYSTEMS, INC.","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 16:20:38","-78.94285","36.00261"
"eduroam","C4:0A:CB:24:50:C1","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 16:20:38","-78.94285","36.00261"
"Dukeblue","C4:0A:CB:24:50:C2","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 16:20:38","-78.94285","36.00261"
"DukeOpen","C4:0A:CB:65:45:D0","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/11/19 16:20:38","-78.94285","36.00261"
"DukeVisitor","C4:0A:CB:65:45:D3","CISCO SYSTEMS, INC.","-82","2412","1","None","None","Infrastructure","No","2018/11/19 16:20:38","-78.94285","36.00261"
"DukeOpen","C4:0A:CB:24:50:C0","CISCO SYSTEMS, INC.","-85","2437","6","None","None","Infrastructure","No","2018/11/19 16:20:38","-78.94285","36.00261"
"DukeVisitor","C4:0A:CB:24:50:C3","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/11/19 16:20:38","-78.94285","36.00261"
"DukeVisitor","C4:0A:CB:DE:F1:B3","CISCO SYSTEMS, INC.","-87","2462","11","None","None","Infrastructure","No","2018/11/19 16:20:38","-78.94285","36.00261"
"eduroam","C4:0A:CB:EA:E9:51","CISCO SYSTEMS, INC.","-90","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 16:20:38","-78.94285","36.00261"
