"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"","54:78:1A:32:6F:22","Cisco","-58","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:07","-78.93821","36.00734"
"","54:78:1A:65:CB:31","Cisco","-62","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:08","-78.93821","36.00734"
"Dukeblue","88:75:56:C7:8C:CC","Cisco","-40","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:38","-78.93821","36.00734"
"guest","88:75:56:C7:8C:C6","Cisco","-39","2412","1","None","None","Infrastructure","No","2018/11/18 16:45:38","-78.93821","36.00734"
"","88:75:56:C7:8C:C4","Cisco","-42","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:29","-78.93821","36.00734"
"","54:78:1A:DC:5D:2B","Cisco","-83","2437","6","None","None","Infrastructure","No","2018/11/18 16:46:06","-78.93821","36.00734"
"kings","54:78:1A:DC:5D:28","Cisco","-78","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:24","-78.93699","36.0053"
"guest","54:78:1A:DC:5D:26","Cisco","-76","2437","6","None","None","Infrastructure","No","2018/11/18 16:46:06","-78.93821","36.00734"
"","54:78:1A:42:16:84","Cisco","-61","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:11","-78.93821","36.00734"
"clubs","54:78:1A:32:57:00","Cisco","-59","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 16:45:07","-78.93821","36.00734"
"","54:78:1A:DC:5D:21","Cisco","-80","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:26","-78.93699","36.0053"
"aces","54:78:1A:65:30:DA","Cisco","-42","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:23","-78.93821","36.00734"
"","54:78:1A:65:30:D1","Cisco","-48","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:23","-78.93821","36.00734"
"","54:78:1A:65:30:DB","Cisco","-47","2412","1","None","None","Infrastructure","No","2018/11/18 16:45:23","-78.93821","36.00734"
"","54:78:1A:DC:5D:24","Cisco","-76","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:19","-78.93692","36.00531"
"","54:78:1A:65:30:D4","Cisco","-42","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:45:20","-78.93821","36.00734"
"guest","54:78:1A:65:30:D6","Cisco","-42","2412","1","None","None","Infrastructure","No","2018/11/18 16:45:23","-78.93821","36.00734"
"","54:78:1A:32:6F:21","Cisco","-62","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:05","-78.93821","36.00734"
"","54:78:1A:65:30:D3","Cisco","-44","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:22","-78.93821","36.00734"
"","54:78:1A:65:D0:B3","Cisco","-67","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:46:11","-78.93821","36.00734"
"aces","54:78:1A:65:26:2A","Cisco","-75","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:46:19","-78.93692","36.00531"
"BIOLABSNC","54:78:1A:65:26:29","Cisco","-76","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:46:05","-78.93821","36.00734"
"clubs","54:78:1A:65:26:20","Cisco","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 16:46:17","-78.93692","36.00531"
"","54:78:1A:65:C9:33","Cisco","-69","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:46:07","-78.93821","36.00734"
"kings","54:78:1A:65:26:28","Cisco","-79","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:46:17","-78.93692","36.00531"
"","54:78:1A:65:26:23","Cisco","-87","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:13:33","-78.93594","36.00572"
"","54:78:1A:32:59:43","Cisco","-79","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:13:40","-78.93594","36.00572"
"aces","54:78:1A:42:13:BA","Cisco","-46","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:45","-78.93821","36.00734"
"BIOLABSNC","54:78:1A:32:59:09","Cisco","-57","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:45:55","-78.93821","36.00734"
"clubs","54:78:1A:42:13:B0","Cisco","-47","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 16:45:39","-78.93821","36.00734"
