"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"GoDurham Bus1704","06:F0:21:27:FD:DC","","-86","2412","1","None","None","Infrastructure","No","2018/12/13 16:42:37","-78.93509","36.00127"
"eduroam","F4:EA:67:BE:CB:31","CISCO SYSTEMS, INC.","-92","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:43:25","-78.93506","36.00145"
"","F4:EA:67:BE:CB:34","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/12/13 16:43:34","-78.93504","36.00149"
"HP-Print-31-Officejet Pro X576dw","94:57:A5:0F:9B:31","","-89","2437","6","None","None","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"aces","F0:29:29:EA:86:6A","Cisco","-85","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 16:45:14","-78.93473","36.00219"
"kings","F0:29:29:EA:86:69","Cisco","-86","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:45:14","-78.93473","36.00219"
"clubs","F0:29:29:EA:86:60","Cisco","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:45:14","-78.93473","36.00219"
"","F0:29:29:EA:86:61","Cisco","-85","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:44:58","-78.93459","36.00209"
"Dukeblue","F0:29:29:EA:86:6C","Cisco","-86","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 16:45:14","-78.93473","36.00219"
"","F0:29:29:EA:86:63","Cisco","-87","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 16:44:58","-78.93459","36.00209"
"","F0:29:29:EA:86:62","Cisco","-85","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:45:14","-78.93473","36.00219"
"","F0:29:29:EA:86:6B","Cisco","-85","2412","1","None","None","Infrastructure","No","2018/12/13 16:45:14","-78.93473","36.00219"
"guest","F0:29:29:EA:86:66","Cisco","-86","2412","1","None","None","Infrastructure","No","2018/12/13 16:45:14","-78.93473","36.00219"
"guest","9C:4E:20:5D:6F:26","CISCO SYSTEMS, INC.","-87","2437","6","None","None","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"","04:C5:A4:66:EF:A1","CISCO SYSTEMS, INC.","-87","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:45:08","-78.93468","36.00216"
"aces","04:C5:A4:66:EF:AA","CISCO SYSTEMS, INC.","-87","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 16:45:22","-78.93478","36.00228"
"kings","04:C5:A4:66:EF:A9","CISCO SYSTEMS, INC.","-86","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:45:43","-78.93476","36.00253"
"guest","04:C5:A4:66:EF:A6","CISCO SYSTEMS, INC.","-86","2412","1","None","None","Infrastructure","No","2018/12/13 16:45:19","-78.93476","36.00224"
"","04:C5:A4:66:EF:AB","CISCO SYSTEMS, INC.","-88","2412","1","None","None","Infrastructure","No","2018/12/13 16:45:22","-78.93478","36.00228"
"","04:C5:A4:66:EF:A3","CISCO SYSTEMS, INC.","-87","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 16:45:23","-78.93478","36.00228"
"clubs","50:06:04:E3:74:70","Cisco","-85","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:46:32","-78.93479","36.0027"
"kings","50:06:04:E3:74:79","Cisco","-85","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:32","-78.93479","36.0027"
"","04:C5:A4:66:EF:A2","CISCO SYSTEMS, INC.","-88","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:45:43","-78.93476","36.00253"
"guest","50:06:04:E3:74:76","Cisco","-86","2462","11","None","None","Infrastructure","No","2018/12/13 16:46:32","-78.93479","36.0027"
"Dukeblue","04:C5:A4:66:EF:AC","CISCO SYSTEMS, INC.","-88","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 16:45:43","-78.93476","36.00253"
"","50:06:04:E3:74:71","Cisco","-87","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:45:51","-78.93473","36.00258"
"","50:06:04:E3:74:7B","Cisco","-87","2462","11","None","None","Infrastructure","No","2018/12/13 16:45:51","-78.93473","36.00258"
"","0C:68:03:7D:10:CB","Cisco","-88","2412","1","None","None","Infrastructure","No","2018/12/13 16:46:08","-78.93479","36.0027"
"","F0:29:29:EA:C3:52","Cisco","-86","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:08","-78.93479","36.0027"
"kings","F0:29:29:EA:C3:59","Cisco","-83","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"aces","50:06:04:E3:74:7A","Cisco","-83","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 16:46:15","-78.93479","36.0027"
"aces","F0:29:29:EA:C3:5A","Cisco","-85","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"","50:06:04:E3:74:73","Cisco","-85","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 16:46:32","-78.93479","36.0027"
"Dukeblue","50:06:04:E3:74:7C","Cisco","-85","2462","11","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:32","-78.93479","36.0027"
"kings","9C:4E:20:72:2F:09","CISCO SYSTEMS, INC.","-86","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"Dukeblue","9C:4E:20:72:2F:0C","CISCO SYSTEMS, INC.","-86","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"aces","9C:4E:20:72:2F:0A","CISCO SYSTEMS, INC.","-87","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"","9C:4E:20:72:2F:04","CISCO SYSTEMS, INC.","-87","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"clubs","9C:4E:20:72:2F:00","CISCO SYSTEMS, INC.","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"guest","9C:4E:20:72:2F:06","CISCO SYSTEMS, INC.","-89","2412","1","None","None","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"guest","F0:29:29:EA:C3:56","Cisco","-84","2412","1","None","None","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"Dukeblue","F0:29:29:EA:C3:5C","Cisco","-85","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"clubs","F0:29:29:EA:C3:50","Cisco","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"clubs","08:1F:F3:22:AF:90","CISCO SYSTEMS, INC.","-89","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"aces","08:1F:F3:22:AF:9A","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"kings","08:1F:F3:22:AF:99","CISCO SYSTEMS, INC.","-87","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"","08:1F:F3:22:AF:91","CISCO SYSTEMS, INC.","-88","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"Dukeblue","08:1F:F3:22:AF:9C","CISCO SYSTEMS, INC.","-89","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"guest","04:C5:A4:80:85:56","CISCO SYSTEMS, INC.","-88","2412","1","None","None","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
"","9C:4E:20:5D:6F:21","CISCO SYSTEMS, INC.","-85","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 16:46:35","-78.93484","36.00268"
