"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DIRECT-roku-541-C71ABE","74:DF:BF:0A:C4:B9","","-84","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/9 21:41:37","-78.9376","35.99954"
"","0E:8D:9B:1C:6B:E4","","-91","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/9 21:41:50","-78.93747","35.99955"
"eduroam","A4:18:75:19:D7:B1","CISCO SYSTEMS, INC.","-41","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:43:50","-78.93713","35.99932"
"","FA:8F:CA:7C:19:E3","","-82","2462","11","None","None","Infrastructure","No","2018/12/9 21:49:05","-78.93704","35.99884"
"DukeVisitor","A4:18:75:19:D7:B4","CISCO SYSTEMS, INC.","-42","2462","11","None","None","Infrastructure","No","2018/12/9 21:47:30","-78.93713","35.99932"
"","FA:8F:CA:31:9F:6E","","-93","2437","6","None","None","Infrastructure","No","2018/12/9 21:42:35","-78.93711","35.99938"
"DukeOpen","A4:18:75:19:D7:B0","CISCO SYSTEMS, INC.","-40","2462","11","None","None","Infrastructure","No","2018/12/9 21:43:50","-78.93713","35.99932"
"Mr. Chromecastic","FA:8F:CA:62:BD:F6","","-93","2437","6","None","None","Infrastructure","No","2018/12/9 21:42:31","-78.93711","35.99938"
"eduroam","00:A3:8E:06:92:A1","","-52","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:44:47","-78.93713","35.99932"
"DukeVisitor","00:A3:8E:06:92:A4","","-53","2437","6","None","None","Infrastructure","No","2018/12/9 21:44:47","-78.93713","35.99932"
"DukeOpen","00:A3:8E:06:92:A0","","-52","2437","6","None","None","Infrastructure","No","2018/12/9 21:44:47","-78.93713","35.99932"
"eduroam","38:0E:4D:72:C8:A1","","-56","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:48:13","-78.93717","35.99904"
"eduroam","00:A3:8E:4C:9B:C1","","-59","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:47:26","-78.93713","35.99932"
"DukeOpen","38:0E:4D:72:C8:A0","","-52","2412","1","None","None","Infrastructure","No","2018/12/9 21:48:13","-78.93717","35.99904"
"DukeVisitor","38:0E:4D:72:C8:A4","","-54","2412","1","None","None","Infrastructure","No","2018/12/9 21:48:12","-78.93713","35.99932"
"DukeOpen","00:A3:8E:4C:9B:C0","","-58","2412","1","None","None","Infrastructure","No","2018/12/9 21:47:26","-78.93713","35.99932"
"DukeVisitor","00:A3:8E:4C:9B:C4","","-59","2412","1","None","None","Infrastructure","No","2018/12/9 21:47:26","-78.93713","35.99932"
"DukeOpen","00:A3:8E:4C:A0:80","","-48","2437","6","None","None","Infrastructure","No","2018/12/9 21:48:13","-78.93717","35.99904"
"eduroam","00:A3:8E:4C:A0:81","","-48","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:48:13","-78.93717","35.99904"
"DukeVisitor","00:A3:8E:4C:A0:84","","-49","2437","6","None","None","Infrastructure","No","2018/12/9 21:48:05","-78.93713","35.99932"
"eduroam","D8:24:BD:B5:14:B1","CISCO SYSTEMS, INC.","-60","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:48:12","-78.93713","35.99932"
"DukeOpen","D8:24:BD:B5:14:B0","CISCO SYSTEMS, INC.","-60","2462","11","None","None","Infrastructure","No","2018/12/9 21:48:12","-78.93713","35.99932"
"DukeVisitor","D8:24:BD:B5:14:B4","CISCO SYSTEMS, INC.","-60","2462","11","None","None","Infrastructure","No","2018/12/9 21:48:12","-78.93713","35.99932"
"95AE15-MX490series","00:BB:C1:95:AE:15","","-86","2422","3","WPA2-PSK","CCMP","Infrastructure","No","2018/12/9 21:48:18","-78.93684","35.999"
"ECO-78070968","3A:2B:78:07:09:68","","-75","2437","6","None","None","Infrastructure","No","2018/12/9 21:49:08","-78.93706","35.9988"
"SkanskaWiFi","70:DF:2F:E1:19:90","","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:49:11","-78.93712","35.99877"
"DukeOpen","00:42:5A:B0:94:C0","","-74","2437","6","None","None","Infrastructure","No","2018/12/9 21:48:27","-78.93695","35.99903"
"DukeVisitor","00:42:5A:B0:94:C4","","-76","2437","6","None","None","Infrastructure","No","2018/12/9 21:48:27","-78.93695","35.99903"
"eduroam","00:42:5A:B2:8D:61","","-75","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:48:42","-78.93703","35.99899"
"eduroam","00:42:5A:B0:94:C1","","-74","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:48:27","-78.93695","35.99903"
"DukeOpen","00:42:5A:B2:8D:60","","-75","2462","11","None","None","Infrastructure","No","2018/12/9 21:48:41","-78.93703","35.99899"
"DukeVisitor","00:42:5A:B2:8D:64","","-76","2462","11","None","None","Infrastructure","No","2018/12/9 21:48:26","-78.93695","35.99903"
"SkanGuest","70:DF:2F:E1:19:91","","-74","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/9 21:49:11","-78.93712","35.99877"
"DukeOpen","00:42:5A:B0:9E:E0","","-78","2437","6","None","None","Infrastructure","No","2018/12/9 21:48:30","-78.937","35.99903"
"eduroam","00:42:5A:B0:9E:E1","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:48:30","-78.937","35.99903"
"DukeVisitor","00:42:5A:B0:9E:E4","","-79","2437","6","None","None","Infrastructure","No","2018/12/9 21:48:30","-78.937","35.99903"
"eduroam","00:42:5A:B0:8D:61","","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:49:08","-78.93706","35.9988"
"eduroam","00:42:5A:B3:4A:21","","-78","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:49:08","-78.93706","35.9988"
"DukeVisitor","00:42:5A:B0:8D:64","","-73","2412","1","None","None","Infrastructure","No","2018/12/9 21:49:01","-78.93706","35.99889"
"DukeOpen","00:42:5A:B0:8D:60","","-71","2412","1","None","None","Infrastructure","No","2018/12/9 21:49:03","-78.93706","35.99889"
"DukeVisitor","00:42:5A:B3:4A:24","","-78","2462","11","None","None","Infrastructure","No","2018/12/9 21:49:08","-78.93706","35.9988"
"","C2:D2:F3:7D:98:71","","-92","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/9 21:49:14","-78.93712","35.99877"
"DukeOpen","00:42:5A:B3:4A:20","","-78","2462","11","None","None","Infrastructure","No","2018/12/9 21:49:20","-78.93712","35.99877"
"Scott's Wi-Fi Network","F0:D1:A9:0D:49:22","Apple","-90","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/9 21:49:10","-78.93706","35.9988"
"DIRECT-cz-FireTV_4355","1A:74:2E:3A:75:63","","-79","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/9 21:49:16","-78.93712","35.99877"
"eduroam","00:42:5A:B0:82:A1","","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:49:07","-78.93706","35.9988"
"DukeVisitor","00:42:5A:B0:82:A4","","-82","2437","6","None","None","Infrastructure","No","2018/12/9 21:49:07","-78.93706","35.9988"
"DukeOpen","00:42:5A:B0:82:A0","","-83","2437","6","None","None","Infrastructure","No","2018/12/9 21:49:23","-78.93712","35.99877"
"SkanskaWiFi","70:DF:2F:E7:50:50","","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/9 21:49:24","-78.93712","35.99877"
"SkanGuest","70:DF:2F:E7:50:51","","-87","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/9 21:49:25","-78.93712","35.99877"
