"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DIRECT-3a-HP M426 LaserJet","92:32:4B:02:EC:3A","","-88","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 18:57:40","-78.94177","36.00498"
"Dukeblue","D4:A0:2A:11:01:42","CISCO SYSTEMS, INC.","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 18:57:39","-78.94177","36.00498"
"clubs","D4:A0:2A:11:01:44","CISCO SYSTEMS, INC.","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 18:57:39","-78.94177","36.00498"
"eduroam","D4:A0:2A:11:01:41","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 18:57:40","-78.94177","36.00498"
"DukeVisitor","D4:A0:2A:11:01:43","CISCO SYSTEMS, INC.","-83","2437","6","None","None","Infrastructure","No","2018/11/28 18:57:39","-78.94177","36.00498"
"DukeOpen","D4:A0:2A:11:01:40","CISCO SYSTEMS, INC.","-83","2437","6","None","None","Infrastructure","No","2018/11/28 18:57:39","-78.94177","36.00498"
"eduroam","D4:A0:2A:15:8A:41","CISCO SYSTEMS, INC.","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 18:57:40","-78.94177","36.00498"
"DIRECT-6d-HP M277 LaserJet","42:49:0F:06:48:6D","","-92","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 18:57:40","-78.94177","36.00498"
"DukeOpen","D4:A0:2A:15:8A:40","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/11/28 18:57:40","-78.94177","36.00498"
"DukeVisitor","D4:A0:2A:15:8A:43","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/11/28 18:57:40","-78.94177","36.00498"
"eduroam","C4:0A:CB:A5:4A:61","CISCO SYSTEMS, INC.","-60","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"Dukeblue","C4:0A:CB:A5:4A:63","CISCO SYSTEMS, INC.","-61","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"eduroam","C4:0A:CB:EB:26:21","CISCO SYSTEMS, INC.","-64","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"Dukeblue","C4:0A:CB:EB:26:23","CISCO SYSTEMS, INC.","-63","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"Dukeblue","C4:0A:CB:65:50:E3","CISCO SYSTEMS, INC.","-72","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:30","-78.94126","36.00124"
"eduroam","C4:0A:CB:65:50:E1","CISCO SYSTEMS, INC.","-73","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"RJR_ION 2G","18:D6:C7:F8:F9:46","","-80","2462","11","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"RJR_Audio","D4:6E:0E:A2:4D:59","","-80","2462","11","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"eduroam","D4:A0:2A:4B:E0:41","CISCO SYSTEMS, INC.","-81","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"Dukeblue","D4:A0:2A:4B:E0:43","CISCO SYSTEMS, INC.","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"Dukeblue","D4:A0:2A:4A:56:03","CISCO SYSTEMS, INC.","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"eduroam","D4:A0:2A:4A:56:01","CISCO SYSTEMS, INC.","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"DukeVisitor","C4:0A:CB:A5:4A:64","CISCO SYSTEMS, INC.","-60","2437","6","None","None","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"DukeOpen","C4:0A:CB:A5:4A:60","CISCO SYSTEMS, INC.","-63","2437","6","None","None","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"DukeOpen","C4:0A:CB:EB:26:20","CISCO SYSTEMS, INC.","-66","2437","6","None","None","Infrastructure","No","2018/11/28 23:28:30","-78.94126","36.00124"
"DukeVisitor","C4:0A:CB:65:50:E4","CISCO SYSTEMS, INC.","-71","2462","11","None","None","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"DukeVisitor","C4:0A:CB:EB:26:24","CISCO SYSTEMS, INC.","-64","2437","6","None","None","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"DukeOpen","C4:0A:CB:65:50:E0","CISCO SYSTEMS, INC.","-72","2462","11","None","None","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"DukeVisitor","D4:A0:2A:4B:E0:44","CISCO SYSTEMS, INC.","-79","2437","6","None","None","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"DukeVisitor","D4:A0:2A:4A:56:04","CISCO SYSTEMS, INC.","-86","2412","1","None","None","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"eduroam","08:D0:9F:8F:4E:41","CISCO SYSTEMS, INC.","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"Dukeblue","08:D0:9F:8F:4E:43","CISCO SYSTEMS, INC.","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"eduroam","C4:0A:CB:EB:43:11","CISCO SYSTEMS, INC.","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"Dukeblue","C4:0A:CB:EB:43:13","CISCO SYSTEMS, INC.","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"","C4:0A:CB:EB:26:22","CISCO SYSTEMS, INC.","-64","2437","6","None","None","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"DukeOpen","08:D0:9F:8F:4E:40","CISCO SYSTEMS, INC.","-75","2412","1","None","None","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"DukeVisitor","08:D0:9F:8F:4E:44","CISCO SYSTEMS, INC.","-75","2412","1","None","None","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"eduroam","0C:85:25:DE:D6:81","CISCO SYSTEMS, INC.","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"Dukeblue","C4:0A:CB:EB:1D:63","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
"DukeVisitor","C4:0A:CB:EB:43:14","CISCO SYSTEMS, INC.","-81","2412","1","None","None","Infrastructure","No","2018/11/28 23:28:31","-78.94126","36.00124"
