"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Matthew's Wi-Fi Network","6C:70:9F:EA:94:D0","Apple","-83","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 18:10:02","-78.93437","36.00372"
"DukeOpen","2C:3E:CF:48:BD:80","Cisco","-35","2437","6","None","None","Infrastructure","No","2018/12/13 18:15:43","-78.93495","36.0015"
"DukeVisitor","2C:3E:CF:48:BD:83","Cisco","-37","2437","6","None","None","Infrastructure","No","2018/12/13 18:15:59","-78.93499","36.00141"
"eduroam","2C:3E:CF:48:BD:81","Cisco","-35","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:16:00","-78.93499","36.00141"
"Dukeblue","2C:3E:CF:48:BD:82","Cisco","-36","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:16:01","-78.93499","36.00141"
"","2C:3E:CF:48:BD:84","Cisco","-35","2437","6","None","None","Infrastructure","No","2018/12/13 18:16:01","-78.93505","36.00138"
"DIRECT-f8-HP M402 LaserJet","46:1C:A8:22:AC:F8","","-83","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/13 18:10:17","-78.9344","36.0036"
"DIRECT-1B-HP OfficeJet Pro 8710","EC:8E:B5:CE:4E:B2","","-92","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/13 18:09:56","-78.93437","36.00372"
"HP-Print-31-Officejet Pro X576dw","94:57:A5:0F:9B:31","","-84","2437","6","None","None","Infrastructure","No","2018/12/13 18:12:09","-78.93485","36.00303"
"DIRECT-88-HP M252 LaserJet","AA:A7:95:89:73:88","","-90","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/13 18:10:13","-78.93437","36.00364"
"DIRECT-c7-HP M477 LaserJet","6A:14:01:33:B6:C7","","-89","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/13 18:10:06","-78.93433","36.00369"
"DIRECT-c9-HP M402 LaserJet","46:1C:A8:22:AC:C9","","-92","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/13 18:10:36","-78.93449","36.00347"
"kings","F0:29:29:EA:C3:59","Cisco","-77","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 18:13:08","-78.93496","36.00277"
"aces","F0:29:29:EA:C3:5A","Cisco","-77","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 18:13:08","-78.93496","36.00277"
"clubs","F0:29:29:EA:C3:50","Cisco","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:13:08","-78.93496","36.00277"
"Dukeblue","F0:29:29:EA:C3:5C","Cisco","-78","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 18:13:08","-78.93496","36.00277"
"","F0:29:29:EA:C3:53","Cisco","-82","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 18:13:20","-78.93496","36.00277"
"guest","F0:29:29:EA:C3:56","Cisco","-77","2412","1","None","None","Infrastructure","No","2018/12/13 18:13:08","-78.93496","36.00277"
"Dukeblue","08:1F:F3:22:C0:2C","CISCO SYSTEMS, INC.","-88","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 18:11:08","-78.93449","36.00347"
"aces","08:1F:F3:22:C0:2A","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 18:10:42","-78.93449","36.00347"
"","08:1F:F3:22:C0:2B","CISCO SYSTEMS, INC.","-88","2437","6","None","None","Infrastructure","No","2018/12/13 18:11:00","-78.93449","36.00347"
"","08:1F:F3:22:C0:22","CISCO SYSTEMS, INC.","-88","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 18:10:57","-78.93449","36.00347"
"clubs","08:1F:F3:22:C0:20","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:11:58","-78.93477","36.0031"
"","08:1F:F3:22:C0:23","CISCO SYSTEMS, INC.","-88","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 18:10:49","-78.93449","36.00347"
"guest","08:1F:F3:22:C0:26","CISCO SYSTEMS, INC.","-87","2437","6","None","None","Infrastructure","No","2018/12/13 18:10:56","-78.93449","36.00347"
"","08:1F:F3:22:C0:24","CISCO SYSTEMS, INC.","-88","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 18:10:51","-78.93449","36.00347"
"kings","08:1F:F3:22:C0:29","CISCO SYSTEMS, INC.","-88","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 18:11:10","-78.93449","36.00347"
"","F0:29:29:EA:C3:52","Cisco","-85","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 18:11:44","-78.93467","36.00316"
"DIRECT-79-HP OfficeJet Pro 8720","10:62:E5:B2:AD:7E","","-92","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/13 18:12:22","-78.93487","36.00289"
"573","24:0A:64:E0:24:07","AzureWaveTechnologies,Inc","-89","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 18:11:49","-78.93472","36.00312"
"Dukeblue","04:C5:A4:80:85:5C","CISCO SYSTEMS, INC.","-88","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 18:13:45","-78.93461","36.00271"
"Dukeblue","08:1F:F3:22:AF:9C","CISCO SYSTEMS, INC.","-87","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 18:13:45","-78.93461","36.00271"
"aces","9C:4E:20:72:2F:0A","CISCO SYSTEMS, INC.","-81","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 18:12:51","-78.93496","36.00277"
"","F0:29:29:EA:C3:51","Cisco","-81","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 18:12:23","-78.93487","36.00289"
"","F0:29:29:EA:C3:5B","Cisco","-81","2412","1","None","None","Infrastructure","No","2018/12/13 18:12:23","-78.93487","36.00289"
"aces","04:C5:A4:66:E3:2A","CISCO SYSTEMS, INC.","-84","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 18:12:18","-78.93485","36.00294"
"Dukeblue","04:C5:A4:66:E3:2C","CISCO SYSTEMS, INC.","-85","2462","11","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 18:12:18","-78.93485","36.00294"
"kings","04:C5:A4:66:E3:29","CISCO SYSTEMS, INC.","-88","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 18:12:03","-78.93483","36.00307"
"clubs","04:C5:A4:66:E3:20","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/13 18:12:18","-78.93485","36.00294"
"guest","04:C5:A4:66:E3:26","CISCO SYSTEMS, INC.","-89","2462","11","None","None","Infrastructure","No","2018/12/13 18:12:03","-78.93483","36.00307"
"","9C:4E:20:5D:69:B3","CISCO SYSTEMS, INC.","-72","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 18:12:48","-78.93496","36.00277"
"","9C:4E:20:5D:69:B1","CISCO SYSTEMS, INC.","-74","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 18:12:46","-78.93496","36.00277"
"DIRECT-07-HP M452 LaserJet","DA:0F:99:8A:01:07","","-92","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/13 18:12:03","-78.93483","36.00307"
"","9C:4E:20:5D:69:B2","CISCO SYSTEMS, INC.","-72","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 18:12:43","-78.93494","36.00281"
"Dukeblue","9C:4E:20:5D:69:BC","CISCO SYSTEMS, INC.","-74","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 18:12:46","-78.93496","36.00277"
"Dukeblue","08:1F:F3:22:59:FC","CISCO SYSTEMS, INC.","-86","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/13 18:12:21","-78.93487","36.00289"
"guest","9C:4E:20:5D:69:B6","CISCO SYSTEMS, INC.","-72","2437","6","None","None","Infrastructure","No","2018/12/13 18:12:43","-78.93494","36.00281"
"aces","9C:4E:20:5D:69:BA","CISCO SYSTEMS, INC.","-72","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 18:12:42","-78.93494","36.00281"
"","9C:4E:20:5D:69:BB","CISCO SYSTEMS, INC.","-72","2437","6","None","None","Infrastructure","No","2018/12/13 18:12:46","-78.93496","36.00277"
"","F0:29:29:EA:C3:54","Cisco","-77","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 18:13:21","-78.93496","36.00277"
"aces","08:1F:F3:22:AF:9A","CISCO SYSTEMS, INC.","-85","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/13 18:12:22","-78.93487","36.00289"
"kings","9C:4E:20:5D:69:B9","CISCO SYSTEMS, INC.","-73","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/13 18:12:41","-78.93494","36.00281"
