"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DukeOpen","00:81:C4:A5:02:80","","-50","2412","1","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"DukeVisitor","00:81:C4:A5:02:82","","-50","2412","1","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"DukeOpen","00:81:C4:C4:CB:00","","-66","2462","11","None","None","Infrastructure","No","2018/12/1 18:23:48","-78.93805","36.00179"
"DukeVisitor","00:81:C4:C4:CB:02","","-66","2462","11","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"DukeVisitor","00:81:C4:88:2B:82","","-69","2462","11","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"DukeVisitor","00:81:C4:8F:1A:D2","","-74","2412","1","None","None","Infrastructure","No","2018/12/1 18:23:48","-78.93805","36.00179"
"DukeVisitor","00:81:C4:8F:1E:F2","","-76","2437","6","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"eduroam","00:81:C4:8F:1E:F1","","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/1 18:23:48","-78.93805","36.00179"
"eduroam","00:81:C4:C4:CF:61","","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"","00:81:C4:A5:02:84","","-53","2412","1","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"DukeOpen","00:81:C4:C4:CF:60","","-76","2412","1","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"DukeOpen","A0:3D:6F:98:15:80","","-78","2412","1","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"DukeVisitor","A0:3D:6F:98:15:82","","-77","2412","1","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"","A0:3D:6F:98:15:84","","-77","2412","1","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"Dukeblue","00:81:C4:C4:CF:63","","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"DukeVisitor","00:81:C4:C4:CF:62","","-75","2412","1","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"Dukeblue","A0:3D:6F:98:15:83","","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"","00:81:C4:C4:CB:04","","-69","2462","11","None","None","Infrastructure","No","2018/12/1 18:23:48","-78.93805","36.00179"
"","00:81:C4:A4:FF:D4","","-72","2437","6","None","None","Infrastructure","No","2018/12/1 18:23:48","-78.93805","36.00179"
"eduroam","A0:3D:6F:AB:63:01","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"SolsticePod","5C:EA:1D:4F:AF:75","","-88","2437","6","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"eduroam","A0:3D:6F:98:15:81","","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"DukeOpen","00:81:C4:88:2B:80","","-68","2462","11","None","None","Infrastructure","No","2018/12/1 18:23:49","-78.93805","36.00179"
"SWIFT_OFFICE","AC:EC:80:1C:D5:00","","-59","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"300Swiftprivate","0A:18:D6:67:21:1C","","-56","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 03:35:18","-78.92159","36.00277"
"Linksys18864","60:38:E0:D9:71:86","","-62","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:35:18","-78.92159","36.00277"
"300Swiftprivate","0A:18:D6:67:20:E2","","-64","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 03:35:18","-78.92159","36.00277"
"GoatHouse451-guest","60:38:E0:D7:E5:B0","","-68","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"TellMyWifiLoveHer","60:38:E0:D7:C2:D4","","-64","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:35:17","-78.92151","36.00276"
"TP-LINK_6F5F","18:D6:C7:4D:6F:5F","","-70","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"300Swiftprivate","0A:18:D6:67:20:EE","","-65","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"300Fitness","0A:18:D6:67:1F:92","","-75","2437","6","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 03:35:17","-78.92151","36.00276"
"Intergalactic","60:38:E0:D7:AA:C8","","-71","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:35:17","-78.92151","36.00276"
"TP-LINK_2614","84:16:F9:8B:26:14","","-81","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"andie and neera","B0:6E:BF:9C:55:F4","","-83","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"WIFIFDFFA3","F8:DA:0C:FD:FF:A7","","-84","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:35:15","-78.92151","36.00276"
"Swift447","60:38:E0:DA:63:43","","-79","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"Dukeblue","60:38:E0:D9:5B:BE","","-80","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"CosmicCantina","60:38:E0:DA:67:BB","","-82","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"MySpectrumWiFia8-2G","A8:9A:93:AD:F6:AE","","-82","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"BlueManGroup","84:16:F9:5E:55:23","","-84","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"300 Swift Guest","0E:18:D6:67:21:1C","","-58","2462","11","None","None","Infrastructure","No","2018/12/2 03:35:17","-78.92151","36.00276"
"OSSBHM-guest","62:38:E0:D4:E6:AC","","-64","2462","11","None","None","Infrastructure","No","2018/12/2 03:35:19","-78.92159","36.00277"
"300 Swift Guest","0E:18:D6:67:20:EE","","-68","2437","6","None","None","Infrastructure","No","2018/12/2 03:35:20","-78.92168","36.00276"
"300 Swift Guest","0E:18:D6:01:5A:68","","-69","2462","11","None","None","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"Dukeblue-guest","62:38:E0:D8:5B:BE","","-85","2457","10","None","None","Infrastructure","No","2018/12/2 03:35:20","-78.92168","36.00276"
"Swift447-guest","62:38:E0:D8:63:43","","-82","2442","7","None","None","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"OSSBMH","60:38:E0:D7:E6:AC","","-63","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:35:19","-78.92159","36.00277"
"300Swiftprivate","0A:18:D6:67:20:D7","","-55","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"AR2021","60:38:E0:D7:D5:08","","-72","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"BigBallerNetwork","60:38:E0:D9:6C:42","","-74","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:35:14","-78.92151","36.00276"
"WinternetIsComing","60:38:E0:D7:B0:4C","","-75","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:35:13","-78.92151","36.00276"
"DIRECT-93-HP ENVY 5660 series","70:5A:0F:79:F1:94","","-83","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"Coleman Wifi","DC:EF:09:52:74:FA","","-78","2412","1","WPA-PSK","CCMP","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"Il Forno","B0:6E:BF:9C:4D:88","","-90","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"Can I Kick It?","60:38:E0:D7:C8:C0","","-78","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:35:20","-78.92168","36.00276"
"","2C:33:11:92:5E:C0","","-48","2412","1","None","None","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"300 Swift Guest","0E:18:D6:67:20:D7","","-56","2437","6","None","None","Infrastructure","No","2018/12/2 03:35:20","-78.92168","36.00276"
"AR2021-guest","62:38:E0:D4:D5:08","","-72","2457","10","None","None","Infrastructure","No","2018/12/2 03:35:13","-78.92151","36.00276"
"BigBallerNetwork-guest","62:38:E0:D8:6C:42","","-74","2452","9","None","None","Infrastructure","No","2018/12/2 03:35:14","-78.92151","36.00276"
"5108","50:C7:BF:58:4F:F6","TP-LINK TECHNOLOGIES CO.,LTD.","-77","2447","8","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"DG1670A62","90:1A:CA:77:A9:60","ARRIS Group, Inc.","-65","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"Linksys06104","60:38:E0:D7:E9:10","","-74","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"MySpectrumWiFi08-2G","08:D5:9D:08:57:0E","","-75","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 03:35:16","-78.92151","36.00276"
"300 Swift Guest","0E:18:D6:67:20:E2","","-64","2412","1","None","None","Infrastructure","No","2018/12/2 03:35:16","-78.92151","36.00276"
"Linksys18864-guest","62:38:E0:D8:71:86","","-61","2462","11","None","None","Infrastructure","No","2018/12/2 03:35:18","-78.92159","36.00277"
"Swift251-guest","62:38:E0:D4:C2:D4","","-64","2457","10","None","None","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"Can I Kick It?-guest","62:38:E0:D4:C8:C0","","-76","2437","6","None","None","Infrastructure","No","2018/12/2 03:35:20","-78.92168","36.00276"
"300Fitness","0A:18:D6:67:20:6E","","-71","2437","6","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"Dookblue-guest","62:38:E0:D4:C3:E4","","-69","2442","7","None","None","Infrastructure","No","2018/12/2 03:39:41","-78.92229","36.00309"
"TP-LINK_7A6F","18:D6:C7:4D:7A:6F","","-75","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:35:20","-78.92168","36.00276"
"The Best Wifi","60:38:E0:DB:16:FF","","-85","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"Sophia's house","60:38:E0:D9:78:6A","","-84","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"Super Lash Bros","B0:6E:BF:9C:55:E0","","-88","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:35:16","-78.92151","36.00276"
"Hakuna_My_DATA","60:38:E0:D7:D6:A0","","-62","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"300SWIFT354_Network_2","B0:6E:BF:DA:47:94","","-89","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"TP-LINK_5FD3","84:16:F9:5E:5F:D3","","-91","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"CosmicCantina-guest","62:38:E0:D8:67:BB","","-78","2457","10","None","None","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"Sophia's house-guest","62:38:E0:D8:78:6A","","-87","2452","9","None","None","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"","DA:31:34:25:6E:40","","-79","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"DIRECT-CD-HP ENVY 4520 series","F4:30:B9:EE:97:CE","","-78","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"Grisaia_Guest1","12:DA:43:81:B5:1F","","-85","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"MySpectrumWiFi40-2G","28:9E:FC:6B:90:46","","-91","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"300Swiftprivate","0A:18:D6:01:5A:68","","-68","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 03:35:18","-78.92159","36.00277"
"SwiftRoom252","60:38:E0:D7:AB:3C","","-85","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"Linksys04357","60:38:E0:D7:CD:C4","","-86","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"SwiftRoom252-guest","62:38:E0:D4:AB:3C","","-83","2457","10","None","None","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"Dookblue","60:38:E0:D7:C3:E4","","-69","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:39:41","-78.92229","36.00309"
"keep it on the download","84:16:F9:8A:FF:FB","","-84","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"Hakuna_My_DATA-guest","62:38:E0:D4:D6:A0","","-63","2427","4","None","None","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"MySpectrumWiFi00-2G","28:9E:FC:9F:05:06","","-91","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"Linksys05322","60:38:E0:DB:15:9B","","-88","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"Linksys05322-guest","62:38:E0:D8:15:9B","","-86","2457","10","None","None","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"PrattStars-guest","62:38:E0:D4:E9:58","","-89","2457","10","None","None","Infrastructure","No","2018/12/2 03:37:48","-78.9222","36.00314"
"Linksys_IUmplt","60:38:E0:D7:A4:38","","-51","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:37:48","-78.9222","36.00314"
"Linksys19303","60:38:E0:D9:78:62","","-44","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:39:44","-78.92229","36.00309"
"Second","60:38:E0:D7:EA:CC","","-70","2422","3","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:39:41","-78.92229","36.00309"
"Clout Factory","60:38:E0:DB:17:63","","-62","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:39:48","-78.92229","36.00309"
"DIRECT-36-HP OfficeJet 6950","18:60:24:3B:07:37","","-73","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:39:41","-78.92229","36.00309"
"TP-Link_04C2","AC:84:C6:67:04:C2","","-75","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:39:41","-78.92229","36.00309"
"Linksys00916","60:38:E0:D7:98:00","","-69","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:39:45","-78.92229","36.00309"
"TP-LINK_689C","18:D6:C7:4D:68:9C","","-75","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:39:51","-78.92229","36.00309"
"114","60:38:E0:D9:5C:62","","-85","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/2 03:39:41","-78.92229","36.00309"
"Linksys19303-guest","62:38:E0:D8:78:62","","-48","2462","11","None","None","Infrastructure","No","2018/12/2 11:15:46","-78.9222","36.00298"
"Second-guest","62:38:E0:D4:EA:CC","","-73","2422","3","None","None","Infrastructure","No","2018/12/2 03:39:41","-78.92229","36.00309"
"Schmicky Bah’s Connectio-guest","62:38:E0:D4:A6:2C","","-78","2452","9","None","None","Infrastructure","No","2018/12/2 03:39:50","-78.92229","36.00309"
"Linksys02475-guest","62:38:E0:D4:B0:5C","","-69","2437","6","None","None","Infrastructure","No","2018/12/2 11:15:37","-78.92223","36.00302"
"WiFieri","60:38:E0:D7:DB:E4","","-43","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:39:47","-78.92229","36.00309"
"Linksys327","60:38:E0:D7:9B:30","","-31","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 11:15:46","-78.9222","36.00298"
"taylaur","60:38:E0:D7:BD:6C","","-75","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:39:41","-78.92229","36.00309"
"Swifty 229","60:38:E0:D7:BF:C0","","-54","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 11:15:39","-78.92223","36.00302"
"prettypikes","60:38:E0:D7:D8:08","","-78","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:39:41","-78.92229","36.00309"
"Linksys02475","60:38:E0:D7:B0:5C","","-69","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 11:15:46","-78.9222","36.00298"
"misskeisha_guest","B0:6E:BF:DA:48:49","","-61","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/2 11:15:37","-78.92223","36.00302"
"TP-LINK_7277","18:D6:C7:4D:72:77","","-92","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:39:41","-78.92229","36.00309"
"Linksys327-guest","62:38:E0:D4:9B:30","","-31","2452","9","None","None","Infrastructure","No","2018/12/2 11:15:46","-78.9222","36.00298"
"WiFieri-guest","62:38:E0:D4:DB:E4","","-45","2457","10","None","None","Infrastructure","No","2018/12/2 11:15:44","-78.9222","36.00298"
"Clout Factory-guest","62:38:E0:D8:17:63","","-63","2412","1","None","None","Infrastructure","No","2018/12/2 03:39:51","-78.92229","36.00309"
"Swifty 229-guest","62:38:E0:D4:BF:C0","","-54","2452","9","None","None","Infrastructure","No","2018/12/2 11:15:39","-78.92223","36.00302"
"Linksys18478","60:38:E0:D9:6B:7E","","-61","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:39:43","-78.92229","36.00309"
"Guest314","60:38:E0:D7:A6:90","","-74","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:39:51","-78.92229","36.00309"
"Swift314_Guest","62:38:E0:D4:A6:90","","-74","2452","9","None","None","Infrastructure","No","2018/12/2 03:39:51","-78.92229","36.00309"
"misskeisha","B0:6E:BF:DA:48:48","","-60","2437","6","None","None","Infrastructure","Yes","2018/12/2 11:15:46","-78.9222","36.00298"
"Linksys02581","60:38:E0:D7:B2:04","","-53","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 11:15:46","-78.9222","36.00298"
"Linksys18478-guest","62:38:E0:D8:6B:7E","","-66","2452","9","None","None","Infrastructure","No","2018/12/2 11:15:46","-78.9222","36.00298"
"ItsBritneyBitch","60:38:E0:D7:DF:78","","-61","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 11:15:46","-78.9222","36.00298"
"Linksys02272","60:38:E0:D7:AD:30","","-59","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 11:15:46","-78.9222","36.00298"
"Schmicky Bah’s Connection","60:38:E0:D7:A6:2C","","-79","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:39:48","-78.92229","36.00309"
"Ant","60:38:E0:D7:90:78","","-80","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:39:50","-78.92229","36.00309"
"","FA:8F:CA:80:6F:37","","-53","2457","10","None","None","Infrastructure","No","2018/12/2 03:39:47","-78.92229","36.00309"
"Linksys02272-guest","62:38:E0:D4:AD:30","","-59","2427","4","None","None","Infrastructure","No","2018/12/2 11:15:46","-78.9222","36.00298"
"~DDMF~ Guest","84:16:F9:5E:4B:B7","","-59","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 11:15:46","-78.9222","36.00298"
"Linksys05192","60:38:E0:DB:13:93","","-72","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:39:51","-78.92229","36.00309"
"Linksys17537","60:38:E0:D9:5C:CA","","-81","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:39:51","-78.92229","36.00309"
"Linksys00363","60:38:E0:DA:67:EF","","-80","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:39:51","-78.92229","36.00309"
"DIRECT-roku-439-D8E732","1E:1E:E3:C7:6E:D7","","-86","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 03:39:51","-78.92229","36.00309"
"114-guest","62:38:E0:D8:5C:62","","-79","2427","4","None","None","Infrastructure","No","2018/12/2 03:39:51","-78.92229","36.00309"
"414-guest","62:38:E0:D4:E0:7C","","-63","2437","6","None","None","Infrastructure","No","2018/12/2 11:15:46","-78.9222","36.00298"
"413","60:38:E0:D7:A4:04","","-79","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 03:39:51","-78.92229","36.00309"
"413-guest","62:38:E0:D4:A4:04","","-83","2427","4","None","None","Infrastructure","No","2018/12/2 03:39:51","-78.92229","36.00309"
"GOCOWBOYS-guest","62:38:E0:D4:C3:60","","-76","2457","10","None","None","Infrastructure","No","2018/12/2 11:15:46","-78.9222","36.00298"
"ItsBritneyBitch-guest","62:38:E0:D4:DF:78","","-61","2442","7","None","None","Infrastructure","No","2018/12/2 11:15:46","-78.9222","36.00298"
"The Big Unit (2.4HGz)","6C:19:8F:D1:16:2C","D-Link International","-81","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 11:15:32","-78.92219","36.00307"
"414","60:38:E0:D7:E0:7C","","-62","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 11:15:35","-78.92223","36.00302"
"418","18:D6:C7:4D:A0:CA","","-74","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 11:15:46","-78.9222","36.00298"
"108","84:16:F9:5E:44:9D","","-78","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 11:15:46","-78.9222","36.00298"
"GOCOWBOYS","60:38:E0:D7:C3:60","","-75","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/2 11:15:37","-78.92223","36.00302"
"DIRECT-roku-185","B0:A7:37:FA:5E:EB","Roku, Inc.","-83","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 11:15:46","-78.9222","36.00298"
"Nunya- Guest","84:16:F9:59:12:78","","-80","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/2 11:15:46","-78.9222","36.00298"
"I Stay Dangerous-guest","62:38:E0:D4:C2:24","","-91","2462","11","None","None","Infrastructure","No","2018/12/2 11:15:46","-78.9222","36.00298"
