"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Hot lonely wi-fi's in your area","0C:9D:92:B8:02:C0","","-83","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:48:55","-78.92173","36.00309"
"Linksys02272-guest","62:38:E0:D4:AD:30","","-61","2427","4","None","None","Infrastructure","No","2018/11/20 09:48:55","-78.92173","36.00309"
"TP-Link_BDE4","AC:84:C6:66:BD:E4","","-67","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:49:25","-78.92173","36.00309"
"LivingLavish303","60:38:E0:DA:68:77","","-54","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/20 09:49:25","-78.92173","36.00309"
"Linksys06015","60:38:E0:D7:E7:AC","","-59","2447","8","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:49:25","-78.92173","36.00309"
"BlueManGroup","84:16:F9:5E:55:23","","-64","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:49:25","-78.92173","36.00309"
"The Best Wifi","60:38:E0:DB:16:FF","","-67","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/20 09:49:25","-78.92173","36.00309"
"TP-LINK_5FD3","84:16:F9:5E:5F:D3","","-82","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:49:25","-78.92173","36.00309"
"TC8717T52","08:95:2A:A2:8D:58","","-78","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:49:25","-78.92173","36.00309"
"300Swiftprivate","0A:18:D6:67:20:E2","","-70","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 09:50:25","-78.92173","36.00309"
"TP-LINK_05F5","84:16:F9:8B:05:F5","","-86","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:59:55","-78.92173","36.00309"
"LivingLavish303-guest","62:38:E0:D8:68:77","","-54","2457","10","None","None","Infrastructure","No","2018/11/20 09:49:25","-78.92173","36.00309"
"Linksys06400-guest","62:38:E0:D4:ED:B0","","-85","2462","11","None","None","Infrastructure","No","2018/11/20 09:49:25","-78.92173","36.00309"
"SWIFT_OFFICE","AC:EC:80:1C:D5:00","","-78","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:49:25","-78.92173","36.00309"
"300Swiftprivate","0A:18:D6:67:20:EE","","-81","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 09:49:55","-78.92173","36.00309"
"300Swiftprivate","0A:18:D6:67:21:1C","","-70","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 09:50:25","-78.92173","36.00309"
"300 Swift Guest","0E:18:D6:67:20:E2","","-70","2412","1","None","None","Infrastructure","No","2018/11/20 09:50:25","-78.92173","36.00309"
"300Swiftprivate","0A:18:D6:67:20:D7","","-81","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 09:50:25","-78.92173","36.00309"
"trapquad","AC:84:C6:66:CB:2A","","-92","2447","8","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:50:25","-78.92173","36.00309"
"DG1670A62","90:1A:CA:77:A9:60","ARRIS Group, Inc.","-86","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:50:25","-78.92173","36.00309"
"Linksys18525","60:38:E0:D9:6C:3A","","-93","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:50:25","-78.92173","36.00309"
"300 Swift Guest","0E:18:D6:67:21:1C","","-73","2437","6","None","None","Infrastructure","No","2018/11/20 09:50:25","-78.92173","36.00309"
"300 Swift Guest","0E:18:D6:67:20:EE","","-81","2437","6","None","None","Infrastructure","No","2018/11/20 09:50:25","-78.92173","36.00309"
"Linksys18864","60:38:E0:D9:71:86","","-70","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:50:55","-78.92173","36.00309"
"OSSBMH","60:38:E0:D7:E6:AC","","-75","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/20 09:50:55","-78.92173","36.00309"
"TP-LINK_6F5F","18:D6:C7:4D:6F:5F","","-75","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:49:55","-78.92173","36.00309"
"TellMyWifiLoveHer","60:38:E0:D7:C2:D4","","-78","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/20 09:50:55","-78.92173","36.00309"
"AR2021","60:38:E0:D7:D5:08","","-81","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/20 09:50:55","-78.92173","36.00309"
"300Fitness","0A:18:D6:67:1F:92","","-85","2437","6","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 09:50:55","-78.92173","36.00309"
"Linksys05322","60:38:E0:DB:15:9B","","-88","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:50:55","-78.92173","36.00309"
"TP-LINK_7A6F","18:D6:C7:4D:7A:6F","","-88","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:50:55","-78.92173","36.00309"
"TP-LINK_5FDC","84:16:F9:5E:5F:DC","","-85","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:51:55","-78.92173","36.00309"
"Linksys18864-guest","62:38:E0:D8:71:86","","-70","2462","11","None","None","Infrastructure","No","2018/11/20 09:50:55","-78.92173","36.00309"
"OSSBHM-guest","62:38:E0:D4:E6:AC","","-75","2462","11","None","None","Infrastructure","No","2018/11/20 09:50:55","-78.92173","36.00309"
"300 Swift Guest","0E:18:D6:67:20:D7","","-79","2437","6","None","None","Infrastructure","No","2018/11/20 09:50:55","-78.92173","36.00309"
"AR2021-guest","62:38:E0:D4:D5:08","","-82","2457","10","None","None","Infrastructure","No","2018/11/20 09:50:55","-78.92173","36.00309"
"CosmicCantina","60:38:E0:DA:67:BB","","-93","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/20 09:51:55","-78.92173","36.00309"
"Super Lash Bros","B0:6E:BF:9C:55:E0","","-94","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:51:55","-78.92173","36.00309"
"CosmicCantina-guest","62:38:E0:D8:67:BB","","-92","2457","10","None","None","Infrastructure","No","2018/11/20 09:51:55","-78.92173","36.00309"
"MyFiNotUrs","60:38:E0:D9:6B:BE","","-85","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/20 09:52:55","-78.92173","36.00309"
"Linksys04357","60:38:E0:D7:CD:C4","","-90","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:52:25","-78.92173","36.00309"
"","2C:33:11:92:5E:C0","","-70","2462","11","None","None","Infrastructure","No","2018/11/20 09:52:55","-78.92173","36.00309"
"Linksys06104","60:38:E0:D7:E9:10","","-89","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:53:55","-78.92173","36.00309"
"GoatHouse451-guest","60:38:E0:D7:E5:B0","","-93","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 09:55:55","-78.92173","36.00309"
"DIRECT-0a-HP M477 LaserJet","46:1C:A8:25:F2:0A","","-88","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 10:02:25","-78.9384","36.00158"
"Dukeblue","F4:EA:67:BF:29:42","CISCO SYSTEMS, INC.","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:03:55","-78.93775","36.00255"
"eduroam","F4:EA:67:BF:29:41","CISCO SYSTEMS, INC.","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:02:25","-78.9384","36.00158"
"DukeVisitor","D4:A0:2A:48:FF:23","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/11/20 10:02:25","-78.9384","36.00158"
"DukeVisitor","F4:EA:67:BF:29:43","CISCO SYSTEMS, INC.","-75","2412","1","None","None","Infrastructure","No","2018/11/20 10:03:55","-78.93775","36.00255"
"DukeOpen","F4:EA:67:BF:29:40","CISCO SYSTEMS, INC.","-74","2412","1","None","None","Infrastructure","No","2018/11/20 10:03:55","-78.93775","36.00255"
"DIRECT-2A-HP OfficeJet 5200","12:62:E5:CA:D2:2A","","-89","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 10:02:55","-78.93832","36.00202"
"","F4:EA:67:BF:29:44","CISCO SYSTEMS, INC.","-77","2412","1","None","None","Infrastructure","No","2018/11/20 10:02:55","-78.93832","36.00202"
"Dukeblue","C4:0A:CB:B3:96:82","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:04:18","-78.93754","36.00286"
"eduroam","C4:0A:CB:B3:96:81","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:04:18","-78.93754","36.00286"
"Dukeblue","C4:0A:CB:B3:33:E2","CISCO SYSTEMS, INC.","-76","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:03:55","-78.93775","36.00255"
"Dukeblue","C4:0A:CB:EB:2C:92","CISCO SYSTEMS, INC.","-60","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"eduroam","C4:0A:CB:EB:2C:91","CISCO SYSTEMS, INC.","-59","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"eduroam","00:A3:8E:41:CF:41","","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:04:18","-78.93754","36.00286"
"DukeOpen","C4:0A:CB:B3:96:80","CISCO SYSTEMS, INC.","-76","2412","1","None","None","Infrastructure","No","2018/11/20 10:04:18","-78.93754","36.00286"
"DukeVisitor","C4:0A:CB:B3:96:83","CISCO SYSTEMS, INC.","-77","2412","1","None","None","Infrastructure","No","2018/11/20 10:04:18","-78.93754","36.00286"
"DukeVisitor","C4:0A:CB:EB:2C:93","CISCO SYSTEMS, INC.","-60","2412","1","None","None","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"DukeOpen","C4:0A:CB:EB:2C:90","CISCO SYSTEMS, INC.","-59","2412","1","None","None","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"DukeVisitor","C4:0A:CB:B3:33:E3","CISCO SYSTEMS, INC.","-76","2437","6","None","None","Infrastructure","No","2018/11/20 10:03:55","-78.93775","36.00255"
"DukeOpen","C4:0A:CB:B3:33:E0","CISCO SYSTEMS, INC.","-77","2437","6","None","None","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"DukeVisitor","00:A3:8E:41:CF:43","","-89","2437","6","None","None","Infrastructure","No","2018/11/20 10:04:18","-78.93754","36.00286"
"","00:A3:8E:41:CF:44","","-90","2437","6","None","None","Infrastructure","No","2018/11/20 10:04:18","-78.93754","36.00286"
"eduroam","C4:0A:CB:B3:33:E1","CISCO SYSTEMS, INC.","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:03:55","-78.93775","36.00255"
"aces","C0:62:6B:84:8C:0A","CISCO SYSTEMS, INC.","-81","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"Dukeblue","C0:62:6B:84:8C:0C","CISCO SYSTEMS, INC.","-82","2462","11","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"clubs","C0:62:6B:84:8C:00","CISCO SYSTEMS, INC.","-82","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"kings","C0:62:6B:84:8C:09","CISCO SYSTEMS, INC.","-83","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/20 10:03:55","-78.93775","36.00255"
"eduroam","00:A3:8E:06:86:41","","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"","C0:62:6B:84:8C:04","CISCO SYSTEMS, INC.","-83","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"eduroam","C4:0A:CB:2D:07:21","CISCO SYSTEMS, INC.","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"eduroam","00:A3:8E:4E:38:41","","-89","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"eduroam","00:A3:8E:4E:3C:61","","-89","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"Dukeblue","00:A3:8E:4E:3C:62","","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"Dukeblue","00:A3:8E:4E:38:42","","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"guest","C0:62:6B:84:8C:06","CISCO SYSTEMS, INC.","-82","2462","11","None","None","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"DukeOpen","00:A3:8E:06:86:40","","-85","2437","6","None","None","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"DukeVisitor","70:DB:98:BC:2F:C3","","-88","2412","1","None","None","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"","70:DB:98:BC:2F:C4","","-88","2412","1","None","None","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"DukeVisitor","00:A3:8E:4E:38:43","","-89","2437","6","None","None","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"","00:A3:8E:4E:38:44","","-90","2437","6","None","None","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"DukeVisitor","00:A3:8E:4E:3C:63","","-90","2437","6","None","None","Infrastructure","No","2018/11/20 10:04:25","-78.93754","36.00291"
"501","88:1F:A1:3F:BD:92","Apple","-88","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 10:05:25","-78.93754","36.00332"
"eduroam","00:A3:8E:4E:3B:21","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:05:25","-78.93754","36.00332"
"Dukeblue","00:A3:8E:4E:3B:22","","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:05:25","-78.93754","36.00332"
"DukeOpen","00:A3:8E:4E:3B:20","","-84","2412","1","None","None","Infrastructure","No","2018/11/20 10:05:25","-78.93754","36.00332"
"DukeVisitor","00:A3:8E:4E:3B:23","","-85","2412","1","None","None","Infrastructure","No","2018/11/20 10:05:25","-78.93754","36.00332"
"Dukeblue","0C:68:03:7D:1A:3C","Cisco","-81","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/20 10:05:55","-78.9377","36.00368"
"aces","0C:68:03:7D:1A:3A","Cisco","-82","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 10:05:55","-78.9377","36.00368"
"kings","0C:68:03:7D:1A:39","Cisco","-82","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/20 10:05:55","-78.9377","36.00368"
"clubs","0C:68:03:7D:1A:30","Cisco","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:05:55","-78.9377","36.00368"
"eduroam","C4:0A:CB:EA:17:71","CISCO SYSTEMS, INC.","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:05:55","-78.9377","36.00368"
"","04:C5:A4:80:8C:7B","CISCO SYSTEMS, INC.","-83","2437","6","None","None","Infrastructure","No","2018/11/20 10:05:55","-78.9377","36.00368"
"guest","0C:68:03:7D:1A:36","Cisco","-83","2437","6","None","None","Infrastructure","No","2018/11/20 10:05:55","-78.9377","36.00368"
"guest","04:C5:A4:80:8C:76","CISCO SYSTEMS, INC.","-83","2437","6","None","None","Infrastructure","No","2018/11/20 10:06:55","-78.93868","36.00404"
"","34:A8:4E:4F:A2:1B","Cisco","-84","2462","11","None","None","Infrastructure","No","2018/11/20 10:05:55","-78.9377","36.00368"
"DukeVisitor","C4:0A:CB:EA:17:73","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/11/20 10:05:55","-78.9377","36.00368"
"aces","04:C5:A4:80:8C:7A","CISCO SYSTEMS, INC.","-81","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 10:05:25","-78.93754","36.00332"
"clubs","04:C5:A4:80:8C:70","CISCO SYSTEMS, INC.","-81","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:05:25","-78.93754","36.00332"
"Dukeblue","04:C5:A4:80:8C:7C","CISCO SYSTEMS, INC.","-82","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/20 10:06:55","-78.93868","36.00404"
"clubs","0C:68:03:7D:6F:C0","Cisco","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:06:25","-78.93823","36.00386"
"aces","04:C5:A4:80:7A:8A","CISCO SYSTEMS, INC.","-85","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 10:06:25","-78.93823","36.00386"
"kings","0C:68:03:7D:6F:C9","Cisco","-85","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/20 10:06:25","-78.93823","36.00386"
"Dukeblue","0C:68:03:7D:6F:CC","Cisco","-85","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/20 10:06:25","-78.93823","36.00386"
"Dukeblue","04:C5:A4:80:7A:8C","CISCO SYSTEMS, INC.","-86","2462","11","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/20 10:06:25","-78.93823","36.00386"
"aces","0C:68:03:7D:6F:CA","Cisco","-86","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 10:06:25","-78.93823","36.00386"
"clubs","04:C5:A4:80:7A:80","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:06:25","-78.93823","36.00386"
"","0C:68:03:7D:6F:C3","Cisco","-86","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 10:06:25","-78.93823","36.00386"
"kings","04:C5:A4:80:8C:79","CISCO SYSTEMS, INC.","-83","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/20 10:06:55","-78.93868","36.00404"
"guest","0C:68:03:7D:6F:C6","Cisco","-86","2412","1","None","None","Infrastructure","No","2018/11/20 10:06:25","-78.93823","36.00386"
"oMG","04:F0:21:1C:97:AC","Compex Systems Pte Ltd","-82","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 10:07:25","-78.93919","36.00406"
"","04:C5:A4:80:8C:72","CISCO SYSTEMS, INC.","-83","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/20 10:06:55","-78.93868","36.00404"
"DIRECT-06-HP OfficeJet Pro 6960","10:E7:C6:56:4D:07","","-91","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/20 10:06:55","-78.93868","36.00404"
"PNet6055370","98:5D:46:1B:09:49","PeopleNet Communication","-89","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 10:08:25","-78.93985","36.00458"
"clubs","B0:00:B4:64:D3:90","Cisco","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:08:25","-78.93985","36.00458"
"kings","B0:00:B4:64:D3:98","Cisco","-81","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/20 10:08:25","-78.93985","36.00458"
"Dukeblue","B0:00:B4:64:D3:99","Cisco","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:09:25","-78.9405","36.005"
"aces","B0:00:B4:64:D3:9A","Cisco","-82","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/20 10:09:25","-78.9405","36.005"
"kings","2C:3E:CF:A1:AE:A8","Cisco","-82","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/20 10:09:25","-78.9405","36.005"
"clubs","D8:24:BD:A1:21:54","CISCO SYSTEMS, INC.","-71","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/20 10:09:55","-78.94064","36.00482"
"","2C:3E:CF:A1:AE:A2","Cisco","-83","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/20 10:09:25","-78.9405","36.005"
