"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DukeVisitor","C4:0A:CB:B3:C4:B3","CISCO SYSTEMS, INC.","-54","2412","1","None","None","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
"Dukeblue","C4:0A:CB:B3:C4:B2","CISCO SYSTEMS, INC.","-55","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
"eduroam","C4:0A:CB:B3:C4:B1","CISCO SYSTEMS, INC.","-55","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
"clubs","C4:0A:CB:B3:C4:B4","CISCO SYSTEMS, INC.","-55","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
"clubs","C4:0A:CB:EA:1C:14","CISCO SYSTEMS, INC.","-65","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:16","-78.94066","36.00511"
"eduroam","C4:0A:CB:EA:1C:11","CISCO SYSTEMS, INC.","-65","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:17","-78.94066","36.00511"
"eduroam","D4:A0:2A:11:01:41","CISCO SYSTEMS, INC.","-64","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
"Dukeblue","C4:0A:CB:EA:1C:12","CISCO SYSTEMS, INC.","-65","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:17","-78.94066","36.00511"
"Dukeblue","D4:A0:2A:11:01:42","CISCO SYSTEMS, INC.","-63","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
"clubs","D4:A0:2A:11:01:44","CISCO SYSTEMS, INC.","-63","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
"Batman","54:E4:3A:F0:7A:55","Apple, Inc.","-72","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 16:10:17","-78.94066","36.00511"
"eduroam","D4:A0:2A:11:8A:B1","CISCO SYSTEMS, INC.","-67","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:17","-78.94066","36.00511"
"eduroam","D4:A0:2A:15:8A:41","CISCO SYSTEMS, INC.","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
"clubs","D4:A0:2A:15:8A:44","CISCO SYSTEMS, INC.","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:14","-78.94066","36.00511"
"clubs","D4:A0:2A:11:8A:B4","CISCO SYSTEMS, INC.","-67","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
"Dukeblue","D4:A0:2A:15:8A:52","CISCO SYSTEMS, INC.","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:18","-78.94066","36.00511"
"eduroam","D4:A0:2A:15:8A:51","CISCO SYSTEMS, INC.","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:14","-78.94066","36.00511"
"clubs","D4:A0:2A:15:8A:54","CISCO SYSTEMS, INC.","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 16:10:13","-78.94066","36.00511"
"DukeOpen","C4:0A:CB:B3:C4:B0","CISCO SYSTEMS, INC.","-55","2412","1","None","None","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
"DukeVisitor","D4:A0:2A:11:01:43","CISCO SYSTEMS, INC.","-68","2412","1","None","None","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
"DukeOpen","D4:A0:2A:11:01:40","CISCO SYSTEMS, INC.","-66","2412","1","None","None","Infrastructure","No","2018/12/11 16:10:18","-78.94066","36.00511"
"DukeVisitor","C4:0A:CB:EA:1C:13","CISCO SYSTEMS, INC.","-65","2412","1","None","None","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
"DukeOpen","C4:0A:CB:EA:1C:10","CISCO SYSTEMS, INC.","-64","2412","1","None","None","Infrastructure","No","2018/12/11 16:10:19","-78.94066","36.00511"
