"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DIRECT-roku-320-32A5C2","88:DE:A9:2C:EE:DF","","-47","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/30 01:31:13","-78.94112","36.00108"
"DukeOpen","C4:0A:CB:DF:25:50","CISCO SYSTEMS, INC.","-44","2412","1","None","None","Infrastructure","No","2018/11/30 01:30:03","-78.94112","36.00108"
"Dukeblue","C4:0A:CB:DF:25:53","CISCO SYSTEMS, INC.","-43","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:30:42","-78.94112","36.00108"
"Dukeblue","D4:A0:2A:4A:56:03","CISCO SYSTEMS, INC.","-54","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:31:57","-78.94112","36.00108"
"DukeOpen","D4:A0:2A:4A:56:00","CISCO SYSTEMS, INC.","-53","2412","1","None","None","Infrastructure","No","2018/11/30 01:30:03","-78.94112","36.00108"
"DukeVisitor","C4:0A:CB:DF:25:54","CISCO SYSTEMS, INC.","-44","2412","1","None","None","Infrastructure","No","2018/11/30 01:30:42","-78.94112","36.00108"
"eduroam","C4:0A:CB:DF:25:51","CISCO SYSTEMS, INC.","-44","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:30:00","-78.94112","36.00108"
"DukeVisitor","D4:A0:2A:4A:56:04","CISCO SYSTEMS, INC.","-54","2412","1","None","None","Infrastructure","No","2018/11/30 01:30:00","-78.94112","36.00108"
"eduroam","D4:A0:2A:4A:56:01","CISCO SYSTEMS, INC.","-53","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:30:05","-78.94112","36.00108"
"Dukeblue","C4:0A:CB:A5:4A:63","CISCO SYSTEMS, INC.","-76","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:28:47","-78.94112","36.00108"
"eduroam","C4:0A:CB:DF:37:F1","CISCO SYSTEMS, INC.","-67","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:28:47","-78.94112","36.00108"
"DukeVisitor","C4:0A:CB:DF:37:F4","CISCO SYSTEMS, INC.","-68","2437","6","None","None","Infrastructure","No","2018/11/30 01:28:47","-78.94112","36.00108"
"Dukeblue","C4:0A:CB:DF:37:F3","CISCO SYSTEMS, INC.","-67","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:28:47","-78.94112","36.00108"
"Dukeblue","0C:85:25:69:48:13","CISCO SYSTEMS, INC.","-68","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:29:56","-78.94112","36.00108"
"eduroam","0C:85:25:69:48:11","CISCO SYSTEMS, INC.","-69","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:30:06","-78.94112","36.00108"
"DukeVisitor","0C:85:25:69:48:14","CISCO SYSTEMS, INC.","-67","2437","6","None","None","Infrastructure","No","2018/11/30 01:29:56","-78.94112","36.00108"
"DukeVisitor","20:BB:C0:E7:83:A4","Cisco","-74","2412","1","None","None","Infrastructure","No","2018/11/30 01:34:26","-78.94112","36.00108"
"DukeOpen","20:BB:C0:E7:83:A0","Cisco","-72","2412","1","None","None","Infrastructure","No","2018/11/30 01:30:00","-78.94112","36.00108"
"DukeOpen","C4:0A:CB:DF:37:F0","CISCO SYSTEMS, INC.","-68","2437","6","None","None","Infrastructure","No","2018/11/30 01:28:47","-78.94112","36.00108"
"","D4:A0:2A:4A:56:02","CISCO SYSTEMS, INC.","-55","2412","1","None","None","Infrastructure","No","2018/11/30 01:28:41","-78.94112","36.00108"
"","C4:0A:CB:DF:25:52","CISCO SYSTEMS, INC.","-47","2412","1","None","None","Infrastructure","No","2018/11/30 01:29:29","-78.94112","36.00108"
"DukeOpen","0C:85:25:7E:6D:C0","CISCO SYSTEMS, INC.","-80","2437","6","None","None","Infrastructure","No","2018/11/30 01:30:08","-78.94112","36.00108"
"","C0:56:27:23:1F:4B","","-75","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/30 01:34:14","-78.94112","36.00108"
"DukeOpen","0C:85:25:69:48:10","CISCO SYSTEMS, INC.","-67","2437","6","None","None","Infrastructure","No","2018/11/30 01:29:56","-78.94112","36.00108"
"eduroam","20:BB:C0:E7:83:A1","Cisco","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:32:54","-78.94112","36.00108"
"Dukeblue","20:BB:C0:E7:83:A3","Cisco","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:33:01","-78.94112","36.00108"
"","0C:85:25:69:48:12","CISCO SYSTEMS, INC.","-71","2437","6","None","None","Infrastructure","No","2018/11/30 01:29:55","-78.94112","36.00108"
"","20:BB:C0:E7:83:A2","Cisco","-74","2412","1","None","None","Infrastructure","No","2018/11/30 01:33:03","-78.94112","36.00108"
"eduroam","C4:0A:CB:A5:4A:61","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:29:58","-78.94112","36.00108"
"DukeOpen","D4:A0:2A:4A:5E:C0","CISCO SYSTEMS, INC.","-84","2462","11","None","None","Infrastructure","No","2018/11/30 01:33:06","-78.94112","36.00108"
"Dukeblue","D4:A0:2A:4A:5E:C3","CISCO SYSTEMS, INC.","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:28:43","-78.94112","36.00108"
"eduroam","D4:A0:2A:4A:5E:C1","CISCO SYSTEMS, INC.","-82","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:28:52","-78.94112","36.00108"
"","C4:0A:CB:DF:37:F2","CISCO SYSTEMS, INC.","-70","2437","6","None","None","Infrastructure","No","2018/11/30 01:30:03","-78.94112","36.00108"
"DukeVisitor","D4:A0:2A:4A:5E:C4","CISCO SYSTEMS, INC.","-82","2462","11","None","None","Infrastructure","No","2018/11/30 01:28:42","-78.94112","36.00108"
"","D4:A0:2A:4A:5E:C2","CISCO SYSTEMS, INC.","-84","2462","11","None","None","Infrastructure","No","2018/11/30 01:32:36","-78.94112","36.00108"
"","C4:0A:CB:A5:4A:62","CISCO SYSTEMS, INC.","-77","2437","6","None","None","Infrastructure","No","2018/11/30 01:29:17","-78.94112","36.00108"
"DukeVisitor","C4:0A:CB:A5:4A:64","CISCO SYSTEMS, INC.","-76","2437","6","None","None","Infrastructure","No","2018/11/30 01:29:58","-78.94112","36.00108"
"DukeVisitor","08:D0:9F:8F:4E:44","CISCO SYSTEMS, INC.","-85","2412","1","None","None","Infrastructure","No","2018/11/30 01:28:56","-78.94112","36.00108"
"","08:D0:9F:8F:4E:42","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/11/30 01:30:08","-78.94112","36.00108"
"eduroam","50:06:04:C3:FA:A1","Cisco","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:34:51","-78.94112","36.00108"
"Dukeblue","50:06:04:C3:FA:A3","Cisco","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:34:19","-78.94112","36.00108"
"DukeOpen","50:06:04:C3:FA:A0","Cisco","-80","2412","1","None","None","Infrastructure","No","2018/11/30 01:30:03","-78.94112","36.00108"
"","50:06:04:C3:FA:A2","Cisco","-83","2412","1","None","None","Infrastructure","No","2018/11/30 01:33:16","-78.94112","36.00108"
"Dukeblue","0C:85:25:7E:6D:C3","CISCO SYSTEMS, INC.","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:30:06","-78.94112","36.00108"
"DukeOpen","C4:0A:CB:A5:4A:60","CISCO SYSTEMS, INC.","-76","2437","6","None","None","Infrastructure","No","2018/11/30 01:29:19","-78.94112","36.00108"
"DukeVisitor","0C:85:25:7E:6D:C4","CISCO SYSTEMS, INC.","-81","2437","6","None","None","Infrastructure","No","2018/11/30 01:34:52","-78.94112","36.00108"
"eduroam","0C:85:25:7E:6D:C1","CISCO SYSTEMS, INC.","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:30:22","-78.94112","36.00108"
"eduroam","0C:85:25:7E:69:11","CISCO SYSTEMS, INC.","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:28:58","-78.94112","36.00108"
"Dukeblue","C4:0A:CB:EB:3E:63","CISCO SYSTEMS, INC.","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:29:47","-78.94112","36.00108"
"Dukeblue","0C:85:25:7E:69:13","CISCO SYSTEMS, INC.","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:29:02","-78.94112","36.00108"
"DukeOpen","0C:85:25:7E:69:10","CISCO SYSTEMS, INC.","-85","2437","6","None","None","Infrastructure","No","2018/11/30 01:29:12","-78.94112","36.00108"
"DukeVisitor","0C:85:25:7E:69:14","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/11/30 01:29:19","-78.94112","36.00108"
"Dukeblue","08:D0:9F:8F:4E:43","CISCO SYSTEMS, INC.","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:29:12","-78.94112","36.00108"
"DukeOpen","C4:0A:CB:EB:3E:60","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/11/30 01:29:46","-78.94112","36.00108"
"","0C:85:25:7E:69:12","CISCO SYSTEMS, INC.","-85","2437","6","None","None","Infrastructure","No","2018/11/30 01:28:51","-78.94112","36.00108"
"DukeOpen","08:D0:9F:8F:4E:40","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/11/30 01:29:15","-78.94112","36.00108"
"","C4:0A:CB:EB:3E:62","CISCO SYSTEMS, INC.","-82","2412","1","None","None","Infrastructure","No","2018/11/30 01:29:46","-78.94112","36.00108"
"eduroam","C4:0A:CB:EB:3E:61","CISCO SYSTEMS, INC.","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:29:50","-78.94112","36.00108"
"eduroam","08:D0:9F:8F:4E:41","CISCO SYSTEMS, INC.","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:30:09","-78.94112","36.00108"
"DukeVisitor","C4:0A:CB:EB:3E:64","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/11/30 01:29:30","-78.94112","36.00108"
"DukeVisitor","50:06:04:C3:FA:A4","Cisco","-82","2412","1","None","None","Infrastructure","No","2018/11/30 01:32:45","-78.94112","36.00108"
"","0C:85:25:7E:6D:C2","CISCO SYSTEMS, INC.","-81","2437","6","None","None","Infrastructure","No","2018/11/30 01:32:58","-78.94112","36.00108"
"Dukeblue","C4:0A:CB:EB:1D:63","CISCO SYSTEMS, INC.","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:30:07","-78.94112","36.00108"
"Dukeblue","0C:85:25:68:79:F3","CISCO SYSTEMS, INC.","-90","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:31:23","-78.94112","36.00108"
"eduroam","0C:85:25:DE:D6:81","CISCO SYSTEMS, INC.","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:33:58","-78.94112","36.00108"
"Dukeblue","0C:85:25:DE:D6:83","CISCO SYSTEMS, INC.","-85","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/30 01:30:28","-78.94112","36.00108"
"DukeOpen","0C:85:25:DE:D6:80","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/11/30 01:34:52","-78.94112","36.00108"
"DukeVisitor","0C:85:25:DE:D6:84","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/11/30 01:31:47","-78.94112","36.00108"
"","D4:A0:2A:10:FD:E2","CISCO SYSTEMS, INC.","-91","2412","1","None","None","Infrastructure","No","2018/11/30 01:31:06","-78.94112","36.00108"
"","0C:85:25:DE:D6:82","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/11/30 01:34:22","-78.94112","36.00108"
