"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Room312","60:38:E0:D7:8D:98","","-91","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/12 13:22:30","-78.92471","36.00505"
"","08:CC:68:63:89:C5","Cisco","-82","2462","11","None","None","Infrastructure","No","2018/12/12 13:22:30","-78.92471","36.00505"
"DukeVisitor","00:42:68:AE:36:63","","-82","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:30","-78.92471","36.00505"
"DukeVisitor","00:42:68:BA:F5:73","","-83","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:30","-78.92471","36.00505"
"DukeVisitor","08:CC:68:63:89:C3","Cisco","-83","2462","11","None","None","Infrastructure","No","2018/12/12 13:22:30","-78.92471","36.00505"
"DukeOpen","08:CC:68:63:89:C0","Cisco","-83","2462","11","None","None","Infrastructure","No","2018/12/12 13:22:30","-78.92471","36.00505"
"","08:CC:68:63:89:C4","Cisco","-84","2462","11","None","None","Infrastructure","No","2018/12/12 13:22:30","-78.92471","36.00505"
"DukeVisitor","00:C8:8B:F0:C5:B3","","-84","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:30","-78.92471","36.00505"
"TP-LINK_Smart Bulb_DC5B","70:4F:57:10:DC:5B","","-82","2437","6","None","None","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"eduroam","00:C1:64:DE:F3:61","","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:27","-78.92479","36.00483"
"Dukeblue","00:C1:64:DE:F3:62","","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:27","-78.92479","36.00483"
"eduroam","00:C1:64:DE:EA:41","","-76","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:43","-78.9241","36.00526"
"Dukeblue","00:C1:64:DE:EA:42","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:43","-78.9241","36.00526"
"Link-5BA52C","2A:F3:66:CB:ED:2D","","-72","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:22:38","-78.92459","36.00531"
"eduroam","A4:18:75:42:EF:D1","CISCO SYSTEMS, INC.","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:33","-78.92465","36.00523"
"DIRECT-73-HP ENVY 4520 series","30:E1:71:EF:2B:75","","-79","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:22:34","-78.92465","36.00523"
"eduroam","00:C1:64:C3:76:41","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"Dukeblue","00:C1:64:C3:76:42","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"Dukeblue","08:CC:68:B9:98:A2","Cisco","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"Dukeblue","00:C1:64:DE:E9:12","","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:41","-78.92447","36.00532"
"eduroam","00:C1:64:F9:E6:B1","","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"The Swamp","60:38:E0:D7:92:68","","-87","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/12 13:22:34","-78.92465","36.00523"
"eduroam","08:CC:68:B9:98:A1","Cisco","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"eduroam","00:35:1A:04:22:51","","-88","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:43","-78.9241","36.00526"
"Dukeblue","00:C1:64:F9:E6:B2","","-89","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"TP-LINK_4B24","84:16:F9:5E:4B:24","","-93","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:22:34","-78.92465","36.00523"
"","00:C1:64:DE:F3:64","","-70","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:27","-78.92479","36.00483"
"DukeVisitor","00:C1:64:DE:F3:63","","-71","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:27","-78.92479","36.00483"
"DukeOpen","00:C1:64:DE:F3:60","","-74","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:27","-78.92479","36.00483"
"DukeVisitor","00:C1:64:DE:EA:43","","-79","2437","6","None","None","Infrastructure","No","2018/12/12 13:22:30","-78.92471","36.00505"
"DukeVisitor","00:C1:64:C3:76:43","","-79","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"DukeOpen","A4:18:75:42:EF:D0","CISCO SYSTEMS, INC.","-76","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:31","-78.92468","36.00511"
"DukeOpen","00:C1:64:DE:EA:40","","-79","2437","6","None","None","Infrastructure","No","2018/12/12 13:22:43","-78.9241","36.00526"
"DukeOpen","00:C1:64:C3:76:40","","-80","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"DukeVisitor","0C:80:63:5F:CE:09","","-82","2462","11","None","None","Infrastructure","No","2018/12/12 13:22:27","-78.92479","36.00483"
"DukeVisitor","A4:18:75:42:8F:E3","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"DukeOpen","08:CC:68:B9:98:A0","Cisco","-85","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"The Swamp-guest","62:38:E0:D4:92:68","","-87","2462","11","None","None","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"DukeVisitor","00:C1:64:F9:E6:B3","","-88","2437","6","None","None","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"nutmilk-guest","62:38:E0:D4:EC:DC","","-88","2417","2","None","None","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"DukeVisitor","00:35:1A:04:22:53","","-88","2462","11","None","None","Infrastructure","No","2018/12/12 13:22:43","-78.9241","36.00526"
"DukeOpen","A4:18:75:64:09:A0","CISCO SYSTEMS, INC.","-89","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:34","-78.92465","36.00523"
"Dukeblue","A4:18:75:42:EF:D2","CISCO SYSTEMS, INC.","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:37","-78.92464","36.00528"
"eduroam","00:C1:64:C9:B9:B1","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:46","-78.92367","36.00523"
"Dukeblue","00:C1:64:C9:B9:B2","","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:22:46","-78.92367","36.00523"
"DukeVisitor","A4:18:75:42:EF:D3","CISCO SYSTEMS, INC.","-72","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:32","-78.92468","36.00511"
"","A4:18:75:42:EF:D4","CISCO SYSTEMS, INC.","-76","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:36","-78.92464","36.00528"
"","FA:8F:CA:98:E9:9B","","-85","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:31","-78.92468","36.00511"
"DukeOpen","00:C1:64:C9:B9:B0","","-86","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:46","-78.92367","36.00523"
"419-guest","62:38:E0:D8:76:62","","-89","2457","10","None","None","Infrastructure","No","2018/12/12 13:22:46","-78.92367","36.00523"
"A Wifi has no name","60:38:E0:D7:D7:54","","-88","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/12 13:22:49","-78.92322","36.00528"
"A Wifi has no name-guest","62:38:E0:D4:D7:54","","-90","2457","10","None","None","Infrastructure","No","2018/12/12 13:22:49","-78.92322","36.00528"
"","52:D9:E7:A5:09:DF","","-73","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:22:59","-78.9223","36.00605"
"SamsQuik","4E:D9:E7:A5:09:DF","","-71","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:00","-78.9223","36.00605"
"Sam's Guest","4A:D9:E7:A5:09:DF","","-69","2412","1","None","None","Infrastructure","No","2018/12/12 13:22:59","-78.9223","36.00605"
"SamsQuik","4E:D9:E7:A5:07:79","","-77","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:22:59","-78.9223","36.00605"
"","52:D9:E7:A5:07:79","","-78","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:01","-78.92221","36.00607"
"Sam's Guest","4A:D9:E7:A5:07:79","","-79","2437","6","None","None","Infrastructure","No","2018/12/12 13:23:05","-78.92186","36.006"
"NETGEAR83","6C:B0:CE:83:3B:40","NETGEAR","-81","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:23:04","-78.92206","36.00605"
"SHC-Guest","D4:68:4D:6D:70:E8","","-82","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:06","-78.92186","36.006"
"SHC-Staff-Pet","D4:68:4D:ED:70:E8","","-82","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:06","-78.92186","36.006"
"SHC-Staff","D4:68:4D:AD:70:E8","","-82","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:04","-78.92196","36.00603"
"SHC-Guest","D4:68:4D:7E:0A:C8","","-86","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:12","-78.92097","36.00577"
"","D4:68:4D:3E:0A:C8","","-86","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:12","-78.92097","36.00577"
"","D4:68:4D:2D:70:E8","","-79","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:20","-78.92019","36.00551"
"0313","24:0A:64:E0:58:60","AzureWaveTechnologies,Inc","-87","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:01","-78.92221","36.00607"
"PNet7014855","98:5D:46:07:40:EB","PeopleNet Communication","-87","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:19","-78.92019","36.00551"
"SHC-Guest","D4:68:4D:7D:EF:78","","-65","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:14","-78.92071","36.00568"
"","D4:68:4D:3D:EF:78","","-65","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:15","-78.92059","36.00564"
"SHC-Staff-Pet","D4:68:4D:FD:EF:78","","-67","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:14","-78.92071","36.00568"
"SHC-Staff","D4:68:4D:BD:EF:78","","-68","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:14","-78.92071","36.00568"
"","D4:68:4D:3D:EA:A8","","-89","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:10","-78.92123","36.00585"
"SHC-Guest","D4:68:4D:7D:FE:18","","-89","2447","8","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:20","-78.92019","36.00551"
"SHC-Guest","D4:68:4D:7D:EA:A8","","-88","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:15","-78.92071","36.00568"
"WIFIDDB07D","44:1C:A8:DD:B0:80","","-73","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:23:15","-78.92071","36.00568"
"CableWiFi","38:FF:36:0E:78:78","","-87","2417","2","None","None","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"SpectrumWiFi","38:FF:36:0E:78:79","","-89","2417","2","None","None","Infrastructure","No","2018/12/12 13:23:57","-78.91991","36.00532"
"MH_Office","34:FA:9F:33:9F:08","","-77","2427","4","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:39","-78.92004","36.00557"
"","FC:5B:39:5A:4E:D3","","-86","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"WiFi Hotspot 8437","C4:49:BB:0A:8D:A2","","-84","2462","11","WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/12 13:23:52","-78.92002","36.00552"
"SHC-Guest","D4:68:4D:7D:E9:A8","","-85","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"SHC-Staff","D4:68:4D:BD:E9:A8","","-87","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"SHC-Staff-Pet","D4:68:4D:FD:E9:A8","","-87","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"","5E:EF:68:71:6D:15","","-57","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"NxStageRouter","24:DE:C6:B9:1B:F4","Aruba Networks","-82","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"fmc-acm","24:DE:C6:B9:1B:F2","Aruba Networks","-82","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"fmc-clinical","24:DE:C6:B9:1B:F3","Aruba Networks","-82","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"fmc-nickel","24:DE:C6:B9:1B:F0","Aruba Networks","-82","2462","11","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"","34:FA:9F:72:08:E8","","-80","2452","9","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:41","-78.92004","36.00557"
"fmc-guest","24:DE:C6:B9:1B:F1","Aruba Networks","-82","2462","11","None","None","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"Clinic-guest","6A:9F:A9:19:82:56","","-92","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:18","-78.92037","36.00556"
"MadHatter_Public","34:FA:9F:32:08:E8","","-80","2452","9","None","None","Infrastructure","No","2018/12/12 13:23:14","-78.92071","36.00568"
"WFM-Instacart","FC:5B:39:5A:4E:DD","","-85","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"","FC:5B:39:5A:4E:D7","","-88","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"SwiftM","58:EF:68:71:6D:15","","-56","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:24:00","-78.92002","36.00489"
"Edible1213","C0:56:27:79:7D:16","","-84","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:23:53","-78.91995","36.0055"
"","FC:5B:39:5A:4E:D2","","-86","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"","FC:5B:39:5A:4E:D4","","-84","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/12 13:23:16","-78.92048","36.0056"
"EE","18:B1:69:37:0A:C5","","-72","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:21","-78.92005","36.00548"
"","FC:5B:39:5A:4E:D0","","-88","2462","11","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"DIRECT-EC-HP OfficeJet Pro 8710","30:E1:71:D3:88:ED","","-83","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:23:20","-78.92011","36.0055"
"Clinic","10:9F:A9:19:82:55","Actiontec Electronics, Inc","-92","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"","5E:EF:68:71:6E:6B","","-71","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:59","-78.91998","36.005"
"Swift_2GEXT","6C:B0:CE:B4:90:5B","NETGEAR","-65","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:24:12","-78.92068","36.00389"
"SpectrumWiFi Plus","58:B6:33:F9:9F:D8","","-83","2457","10","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:23:38","-78.92004","36.00557"
"TWCWiFi-Passpoint","58:B6:33:B9:9F:D8","","-83","2457","10","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:23:38","-78.92004","36.00557"
"SpectrumWiFi","58:B6:33:39:9F:D9","","-83","2457","10","None","None","Infrastructure","No","2018/12/12 13:23:39","-78.92004","36.00557"
"TWCWiFi","58:B6:33:79:9F:D8","","-85","2457","10","None","None","Infrastructure","No","2018/12/12 13:23:38","-78.92004","36.00557"
"CableWiFi","58:B6:33:39:9F:D8","","-82","2457","10","None","None","Infrastructure","No","2018/12/12 13:23:38","-78.92004","36.00557"
"DIRECT-a9-HP M477 LaserJet","62:6D:C7:4D:4B:A9","","-70","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:24:12","-78.92068","36.00389"
"","F8:DA:0C:F6:4C:76","","-91","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:54","-78.91995","36.0055"
"","16:F0:21:28:01:F3","","-90","2412","1","WPA2-PSK","TKIP","Infrastructure","No","2018/12/12 13:23:35","-78.92005","36.00553"
"DIRECT-448D5269","46:D2:44:8D:D2:69","","-88","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:23:38","-78.92004","36.00557"
"Hillcrest Public","34:6F:90:2C:11:E1","","-85","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"HCC_DMZ","34:6F:90:2C:11:E2","","-87","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"GoDurham Bus1205","06:F0:21:28:01:F3","","-90","2412","1","None","None","Infrastructure","No","2018/12/12 13:23:35","-78.92005","36.00553"
"fmc-nickel","24:DE:C6:B9:1B:60","Aruba Networks","-85","2437","6","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/12 13:23:35","-78.92005","36.00553"
"NxStageRouter","24:DE:C6:B9:1B:64","Aruba Networks","-85","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:22","-78.92005","36.00548"
"fmc-acm","24:DE:C6:B9:1B:62","Aruba Networks","-86","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:35","-78.92005","36.00553"
"Swift","90:1A:CA:E2:D2:20","ARRIS Group, Inc.","-66","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:24:12","-78.92068","36.00389"
"TWCWiFi-Passpoint","F8:E7:1E:99:36:88","","-63","2422","3","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"SpectrumWiFi Plus","F8:E7:1E:19:36:89","","-63","2422","3","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"fmc-clinical","24:DE:C6:B9:1B:63","Aruba Networks","-87","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/12 13:23:35","-78.92005","36.00553"
"TWCWiFi","F8:E7:1E:59:36:88","","-65","2422","3","None","None","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"CableWiFi","F8:E7:1E:19:36:88","","-63","2422","3","None","None","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"SpectrumWiFi","F8:E7:1E:D9:36:88","","-64","2422","3","None","None","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"SwiftM","58:EF:68:71:6E:6B","","-73","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:24:12","-78.92068","36.00389"
"island-0836C0","38:FF:36:48:36:C3","","-78","2442","7","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:23:56","-78.91991","36.0054"
"HCC_Private","34:6F:90:2C:11:E0","","-88","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"LeNailSpa","60:19:71:E9:F7:10","","-90","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:23:39","-78.92004","36.00557"
"","5E:EF:68:71:6E:BF","","-74","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"SwiftM","58:EF:68:71:6E:BF","","-71","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:24:12","-78.92068","36.00389"
"fmc-guest","24:DE:C6:B9:1B:61","Aruba Networks","-89","2437","6","None","None","Infrastructure","No","2018/12/12 13:23:41","-78.92004","36.00557"
"TWCWiFi","38:FF:36:4E:78:78","","-90","2417","2","None","None","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"TWCWiFi-Passpoint","38:FF:36:8E:78:78","","-91","2417","2","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"SpectrumWiFi Plus","38:FF:36:CE:78:78","","-91","2417","2","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"Hillcrest Public","34:6F:90:8A:59:91","","-83","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"HB office","D8:0F:99:A9:5C:78","","-74","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:24:12","-78.92068","36.00389"
"WholeFoodsMarket","FC:5B:39:5A:4E:D6","","-89","2462","11","None","None","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"Freud","00:23:69:14:84:1B","Cisco-Linksys, LLC","-79","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:24:00","-78.92002","36.00489"
"DIRECT-55-HP ENVY 5000 series","12:E7:C6:D2:A9:55","","-89","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:24:12","-78.92068","36.00389"
"TWCWiFi-Passpoint","0C:F4:D5:A4:13:18","","-82","2442","7","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:24:00","-78.92002","36.00489"
"SpectrumWiFi Plus","0C:F4:D5:E4:13:18","","-82","2442","7","WPA2-EAP","CCMP","Infrastructure","No","2018/12/12 13:24:00","-78.92002","36.00489"
"Frontier6672","78:23:AE:2C:71:60","","-92","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:24:12","-78.92068","36.00389"
"TWCWiFi","0C:F4:D5:64:13:18","","-81","2442","7","None","None","Infrastructure","No","2018/12/12 13:24:00","-78.92002","36.00489"
"CableWiFi","0C:F4:D5:24:13:18","","-80","2442","7","None","None","Infrastructure","No","2018/12/12 13:24:00","-78.92002","36.00489"
"SpectrumWiFi","0C:F4:D5:24:13:19","","-82","2442","7","None","None","Infrastructure","No","2018/12/12 13:24:00","-78.92002","36.00489"
"DIRECT-E4-HP ENVY 4520 network","30:E1:71:42:C3:E5","","-88","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:24:17","-78.92104","36.00334"
"Irom","60:38:E0:D7:EB:FC","","-82","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/12 13:24:18","-78.92111","36.00324"
"Irom-guest","62:38:E0:D4:EB:FC","","-79","2457","10","None","None","Infrastructure","No","2018/12/12 13:24:17","-78.92097","36.00344"
"TP-Link_BDE4","AC:84:C6:66:BD:E4","","-80","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:24:18","-78.92111","36.00324"
"MendigoBear","60:38:E0:DB:15:73","","-84","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/12 13:24:15","-78.92091","36.00354"
"FBI surveillance van","60:38:E0:D7:C8:14","","-85","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/12 13:24:18","-78.92111","36.00324"
"Linksys106","60:38:E0:D7:AF:DC","","-76","2422","3","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/12 13:24:18","-78.92111","36.00324"
"MendigoBear-guest","62:38:E0:D8:15:73","","-86","2427","4","None","None","Infrastructure","No","2018/12/12 13:24:18","-78.92111","36.00324"
"Linksys06015","60:38:E0:D7:E7:AC","","-80","2447","8","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/12 13:24:18","-78.92111","36.00324"
"Nutrition","A8:9F:EC:A9:B3:90","","-88","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:24:18","-78.92111","36.00324"
"300Swiftprivate","0A:18:D6:67:20:E2","","-81","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/12 13:24:18","-78.92111","36.00324"
