"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Dukeblue","00:F2:8B:CE:C0:12","","-92","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:13","-78.92988","36.00639"
"DukeOpen","00:F2:8B:C0:E6:A0","","-75","2437","6","None","None","Infrastructure","No","2018/12/10 11:51:21","-78.92987","36.00646"
"eduroam","00:F2:8B:C0:E6:A1","","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:05","-78.92994","36.00562"
"Dukeblue","00:F2:8B:C0:E6:A2","","-76","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:22","-78.92987","36.00646"
"DukeVisitor","00:F2:8B:C0:E6:A3","","-77","2437","6","None","None","Infrastructure","No","2018/12/10 11:51:21","-78.92987","36.00646"
"","EA:2A:44:18:90:B5","","-89","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 11:52:11","-78.92659","36.00584"
"","00:42:68:AE:32:D0","","-92","2437","6","None","None","Infrastructure","No","2018/12/10 11:51:16","-78.92987","36.00646"
"DukeOpen","D8:24:BD:59:F7:20","CISCO SYSTEMS, INC.","-88","2437","6","None","None","Infrastructure","No","2018/12/10 11:51:17","-78.92987","36.00646"
"Dukeblue","00:42:68:AE:32:D3","","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:21","-78.92987","36.00646"
"eduroam","00:F2:8B:F0:C1:61","","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:22","-78.92987","36.00646"
"Dukeblue","00:F2:8B:F0:C1:62","","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:22","-78.92987","36.00646"
"DukeVisitor","00:F2:8B:F0:C1:63","","-83","2412","1","None","None","Infrastructure","No","2018/12/10 11:51:05","-78.92994","36.00562"
"DukeOpen","00:F2:8B:F0:C1:60","","-78","2412","1","None","None","Infrastructure","No","2018/12/10 11:51:22","-78.92987","36.00646"
"Dukeblue","00:F2:8B:E9:CC:B2","","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:21","-78.92987","36.00646"
"","00:F2:8B:F0:C1:65","","-81","2412","1","None","None","Infrastructure","No","2018/12/10 11:51:05","-78.92994","36.00562"
"DukeOpen","00:42:68:AE:32:D1","","-86","2437","6","None","None","Infrastructure","No","2018/12/10 11:51:21","-78.92987","36.00646"
"DukeVisitor","00:F2:8B:E9:CC:B3","","-88","2412","1","None","None","Infrastructure","No","2018/12/10 11:51:21","-78.92987","36.00646"
"DIRECT-7A-HP OfficeJet 4650","AC:E2:D3:A9:BC:7B","","-91","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 11:51:19","-78.92987","36.00646"
"DukeOpen","00:F2:8B:E9:CC:B0","","-86","2412","1","None","None","Infrastructure","No","2018/12/10 11:51:21","-78.92987","36.00646"
"eduroam","00:42:68:AE:32:D2","","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:21","-78.92987","36.00646"
"eduroam","00:F2:8B:E9:CC:B1","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:21","-78.92987","36.00646"
"","00:F2:8B:E9:CC:B5","","-86","2412","1","None","None","Infrastructure","No","2018/12/10 11:51:04","-78.92994","36.00562"
"Dukeblue","F4:EA:67:BE:F9:52","CISCO SYSTEMS, INC.","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:13","-78.92988","36.00639"
"eduroam","F4:EA:67:BE:F9:51","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:13","-78.92988","36.00639"
"DukeVisitor","00:42:68:AE:32:D4","","-87","2437","6","None","None","Infrastructure","No","2018/12/10 11:51:21","-78.92987","36.00646"
"DukeVisitor","F4:EA:67:BE:F9:53","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/12/10 11:51:11","-78.9299","36.00628"
"DukeOpen","F4:EA:67:BE:F9:50","CISCO SYSTEMS, INC.","-74","2412","1","None","None","Infrastructure","No","2018/12/10 11:51:14","-78.92988","36.00639"
"","F4:EA:67:BE:F9:55","CISCO SYSTEMS, INC.","-75","2412","1","None","None","Infrastructure","No","2018/12/10 11:51:20","-78.92987","36.00646"
"DIRECT-oI-FireTV_3c25","6A:54:FD:89:77:49","","-84","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 11:51:37","-78.92983","36.00651"
"DukeVisitor","00:C1:64:FD:F9:13","","-78","2437","6","None","None","Infrastructure","No","2018/12/10 11:51:48","-78.92938","36.00654"
"Dukeblue","00:C1:64:FD:F9:12","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:47","-78.92946","36.00658"
"","00:F2:8B:C0:E6:A5","","-86","2437","6","None","None","Infrastructure","No","2018/12/10 11:51:22","-78.92987","36.00646"
"","00:C1:64:DD:53:95","","-78","2412","1","None","None","Infrastructure","No","2018/12/10 11:52:06","-78.92713","36.00595"
"eduroam","00:C1:64:FD:F9:11","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:48","-78.92938","36.00654"
"DukeOpen","00:C1:64:FD:F9:10","","-75","2437","6","None","None","Infrastructure","No","2018/12/10 11:51:09","-78.92991","36.00612"
"DukeOpen","00:C1:64:DD:53:90","","-83","2412","1","None","None","Infrastructure","No","2018/12/10 11:51:50","-78.92919","36.00646"
"Dukeblue","00:C1:64:C9:BF:22","","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:52:11","-78.92659","36.00584"
"Dukeblue","00:C1:64:DD:53:92","","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:52","-78.92909","36.00642"
"eduroam","00:C1:64:C9:BF:21","","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:52:09","-78.9268","36.00588"
"eduroam","00:C1:64:DD:53:91","","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 11:51:51","-78.92909","36.00642"
