"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"eduroam","00:42:68:95:A1:71","","-51","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"Dukeblue","00:42:68:95:A1:72","","-49","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"eduroam","00:42:68:A2:97:C1","","-59","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DIRECT-ILLAPTOP-8AL7B3S6msQM","CA:21:58:68:A5:83","","-57","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/29 14:07:11","-78.94299","36.00209"
"Dukeblue","00:42:68:A2:97:C2","","-59","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"eduroam","00:42:68:BA:F6:21","","-61","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"Dukeblue","00:42:68:BA:F6:22","","-60","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"Dukeblue","00:42:68:A5:18:D2","","-60","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"eduroam","00:42:68:A5:18:D1","","-58","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"Dukeblue","00:42:68:A2:2C:32","","-62","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"eduroam","00:42:68:A2:2C:31","","-58","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"eduroam","D8:24:BD:A1:5A:01","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"eduroam","D8:24:BD:58:8E:F1","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeOpen","00:42:68:95:A1:70","","-50","2462","11","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeVisitor","00:42:68:95:A1:73","","-50","2462","11","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeOpen","00:42:68:A2:97:C0","","-58","2412","1","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeVisitor","00:42:68:A2:97:C3","","-59","2412","1","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeOpen","00:42:68:BA:F6:20","","-59","2437","6","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeVisitor","00:42:68:BA:F6:23","","-60","2437","6","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeOpen","00:42:68:A5:18:D0","","-60","2412","1","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeVisitor","00:42:68:A5:18:D3","","-61","2412","1","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeOpen","00:42:68:A2:2C:30","","-58","2412","1","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeVisitor","00:42:68:A2:2C:33","","-59","2412","1","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeVisitor","C4:0A:CB:24:5F:83","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeVisitor","D8:24:BD:58:8E:F3","CISCO SYSTEMS, INC.","-85","2437","6","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"Dukeblue","D8:24:BD:A1:5A:02","CISCO SYSTEMS, INC.","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeVisitor","D8:24:BD:A1:5A:03","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeOpen","D8:24:BD:A1:5A:00","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"Dukeblue","D8:24:BD:58:8E:F2","CISCO SYSTEMS, INC.","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeOpen","D8:24:BD:58:8E:F0","CISCO SYSTEMS, INC.","-84","2437","6","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"Dukeblue","0C:85:25:AB:9F:72","CISCO SYSTEMS, INC.","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeOpen","0C:85:25:AB:9F:70","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"DukeVisitor","0C:85:25:AB:9F:73","CISCO SYSTEMS, INC.","-92","2437","6","None","None","Infrastructure","No","2018/11/29 14:07:11","-78.94299","36.00209"
"Dukeblue","D4:A0:2A:48:F5:64","CISCO SYSTEMS, INC.","-56","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 16:05:50","-78.91539","36.0077"
"eduroam","D4:A0:2A:48:F5:61","CISCO SYSTEMS, INC.","-55","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 16:05:50","-78.91539","36.0077"
"Dukeblue","A4:18:75:02:0F:74","CISCO SYSTEMS, INC.","-55","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 16:05:50","-78.91539","36.0077"
"eduroam","A4:18:75:02:0F:71","CISCO SYSTEMS, INC.","-54","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 16:05:50","-78.91539","36.0077"
"eduroam","F4:EA:67:C1:4B:91","CISCO SYSTEMS, INC.","-66","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 16:05:50","-78.91539","36.0077"
"Dukeblue","F4:EA:67:C1:4B:94","CISCO SYSTEMS, INC.","-65","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 16:05:50","-78.91539","36.0077"
"Dukeblue","F4:EA:67:C1:5F:F4","CISCO SYSTEMS, INC.","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 16:05:50","-78.91539","36.0077"
"eduroam","F4:EA:67:C1:5F:F1","CISCO SYSTEMS, INC.","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 16:05:49","-78.91539","36.0077"
"Dukeblue","D4:A0:2A:4A:D6:C4","CISCO SYSTEMS, INC.","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/29 16:05:47","-78.91539","36.0077"
