"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"418_guest","1A:D6:C7:4D:A0:CA","","-75","2432","5","None","None","Infrastructure","No","2018/12/7 22:56:06","-78.92195","36.00306"
"misskeisha_guest","B0:6E:BF:DA:48:49","","-52","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:40:09","-78.9223","36.00293"
"Linksys02475","60:38:E0:D7:B0:5C","","-62","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:40:11","-78.9223","36.00293"
"Linksys18478","60:38:E0:D9:6B:7E","","-65","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 22:56:06","-78.92195","36.00306"
"Swifty 229-guest","62:38:E0:D4:BF:C0","","-48","2452","9","None","None","Infrastructure","No","2018/12/7 22:56:06","-78.92195","36.00306"
"trap house-guest","62:38:E0:D4:C5:28","","-72","2457","10","None","None","Infrastructure","No","2018/12/7 11:40:11","-78.9223","36.00293"
"~DDMF~ Guest","84:16:F9:5E:4B:B7","","-56","2432","5","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 22:56:06","-78.92195","36.00306"
"Linksys05192","60:38:E0:DB:13:93","","-75","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:40:11","-78.9223","36.00293"
"","FA:8F:CA:80:6F:37","","-54","2457","10","None","None","Infrastructure","No","2018/12/7 22:56:02","-78.92195","36.00306"
"Schmicky Bah’s Connection","60:38:E0:D7:A6:2C","","-67","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 22:56:06","-78.92195","36.00306"
"Linksys19303-guest","62:38:E0:D8:78:62","","-43","2462","11","None","None","Infrastructure","No","2018/12/7 22:56:06","-78.92195","36.00306"
"DOOK-guest","62:38:E0:D4:EC:0C","","-90","2462","11","None","None","Infrastructure","No","2018/12/7 11:40:11","-78.9223","36.00293"
"Swift314_Guest","62:38:E0:D4:A6:90","","-71","2452","9","None","None","Infrastructure","No","2018/12/7 11:40:11","-78.9223","36.00293"
"Linksys17537","60:38:E0:D9:5C:CA","","-70","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 22:56:05","-78.92195","36.00306"
"414-guest","62:38:E0:D4:E0:7C","","-62","2437","6","None","None","Infrastructure","No","2018/12/7 22:56:01","-78.92195","36.00306"
"Linksys04284-guest","62:38:E0:D4:CC:A0","","-76","2462","11","None","None","Infrastructure","No","2018/12/7 11:46:24","-78.9218","36.00244"
"ItsBritneyBitch-guest","62:38:E0:D4:DF:78","","-58","2442","7","None","None","Infrastructure","No","2018/12/7 22:56:06","-78.92195","36.00306"
"Hakuna_My_DATA-guest","62:38:E0:D4:D6:A0","","-65","2427","4","None","None","Infrastructure","No","2018/12/7 11:45:54","-78.92186","36.00245"
"BlueManGroup","84:16:F9:5E:55:23","","-67","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:24","-78.92148","36.00258"
"Four Lokos","60:38:E0:D7:A2:14","","-52","2447","8","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:44:24","-78.92148","36.00258"
"WIFIFDFFA3","F8:DA:0C:FD:FF:A7","","-53","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:24","-78.92148","36.00258"
"LivingLavish303","60:38:E0:DA:68:77","","-56","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:44:24","-78.92148","36.00258"
"Linksys06015","60:38:E0:D7:E7:AC","","-62","2447","8","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:24","-78.92148","36.00258"
"Linksys18525","60:38:E0:D9:6C:3A","","-60","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:24","-78.92148","36.00258"
"TC8717T52","08:95:2A:A2:8D:58","","-64","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:24","-78.92148","36.00258"
"The Best Wifi","60:38:E0:DB:16:FF","","-67","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:44:24","-78.92148","36.00258"
"TP-LINK_7277","18:D6:C7:4D:72:77","","-75","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:24","-78.92148","36.00258"
"TP-Link_BDE4","AC:84:C6:66:BD:E4","","-79","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:24","-78.92148","36.00258"
"Linksys00735","60:38:E0:D7:95:2C","","-71","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:24","-78.92148","36.00258"
"LivingLavish303-guest","62:38:E0:D8:68:77","","-57","2457","10","None","None","Infrastructure","No","2018/12/7 11:44:24","-78.92148","36.00258"
"Linksys06015-guest","62:38:E0:D4:E7:AC","","-62","2447","8","None","None","Infrastructure","No","2018/12/7 11:44:24","-78.92148","36.00258"
"I Stay Dangerous-guest","62:38:E0:D4:C2:24","","-72","2462","11","None","None","Infrastructure","No","2018/12/7 11:44:24","-78.92148","36.00258"
"300 Swift Guest","0E:18:D6:01:5A:68","","-60","2462","11","None","None","Infrastructure","No","2018/12/7 11:47:24","-78.92206","36.00195"
"Free Candy Kids","AC:84:C6:67:05:26","","-60","2457","10","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:54","-78.92148","36.00258"
"TP-LINK_5FDC","84:16:F9:5E:5F:DC","","-63","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:54","-78.92148","36.00258"
"trapquad","AC:84:C6:66:CB:2A","","-70","2447","8","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:54","-78.92148","36.00258"
"300SWIFT354_Network_2","B0:6E:BF:DA:47:94","","-55","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:54","-78.92148","36.00258"
"Linksys18525","94:10:3E:BD:79:D6","Belkin International Inc.","-56","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:54","-78.92148","36.00258"
"NYSE GUY$","60:38:E0:D7:E6:CC","","-57","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:44:54","-78.92148","36.00258"
"LesBelles_2","60:38:E0:D7:ED:B0","","-59","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:54","-78.92148","36.00258"
"","94:10:3E:BD:79:D4","Belkin International Inc.","-61","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:44:54","-78.92148","36.00258"
"300Swiftprivate","0A:18:D6:67:20:EE","","-62","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:44:24","-78.92148","36.00258"
"Elsa","60:38:E0:D9:6B:CA","","-64","2417","2","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:44:54","-78.92148","36.00258"
"NoGirlsAllowed","84:16:F9:8B:29:71","","-65","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:54","-78.92148","36.00258"
"TP-LINK_05F5","84:16:F9:8B:05:F5","","-66","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:54","-78.92148","36.00258"
"DG1670A62","90:1A:CA:77:A9:60","ARRIS Group, Inc.","-61","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:46:24","-78.9218","36.00244"
"WIFILIT","84:16:F9:5E:4E:90","","-61","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:46:54","-78.92181","36.00225"
"Elsa-guest","62:38:E0:D8:6B:CA","","-64","2417","2","None","None","Infrastructure","No","2018/12/7 11:44:54","-78.92148","36.00258"
"Free WiFi","84:16:F9:5E:5F:97","","-58","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:45:24","-78.92148","36.00258"
"300Swiftprivate","0A:18:D6:67:21:1C","","-44","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:44:54","-78.92148","36.00258"
"300Swiftprivate","0A:18:D6:67:20:D7","","-47","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:44:54","-78.92148","36.00258"
"SWIFT_OFFICE","AC:EC:80:1C:D5:00","","-51","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:44:54","-78.92148","36.00258"
"300Swiftprivate","0A:18:D6:01:5A:68","","-85","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:47:54","-78.92228","36.00168"
"300 Swift Guest","0E:18:D6:67:21:1C","","-44","2462","11","None","None","Infrastructure","No","2018/12/7 11:44:54","-78.92148","36.00258"
"300 Swift Guest","0E:18:D6:67:20:D7","","-47","2437","6","None","None","Infrastructure","No","2018/12/7 11:44:54","-78.92148","36.00258"
"300 Swift Guest","0E:18:D6:67:20:E2","","-63","2412","1","None","None","Infrastructure","No","2018/12/7 11:46:24","-78.9218","36.00244"
"300Swiftprivate","0A:18:D6:67:20:E2","","-56","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:46:24","-78.9218","36.00244"
"WIFIFDBFD1","F8:DA:0C:FD:BF:D5","","-87","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:45:54","-78.92186","36.00245"
"TP-LINK_6F5F","18:D6:C7:4D:6F:5F","","-59","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"Linksys18864","60:38:E0:D9:71:86","","-75","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:46:24","-78.9218","36.00244"
"Can I Kick It?","60:38:E0:D7:C8:C0","","-64","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"BigBallerNetwork","60:38:E0:D9:6C:42","","-67","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"GoatHouse451-guest","60:38:E0:D7:E5:B0","","-68","2442","7","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:45:54","-78.92186","36.00245"
"TP-LINK_2614","84:16:F9:8B:26:14","","-85","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:46:24","-78.9218","36.00244"
"300 Swift Guest","0E:18:D6:67:20:EE","","-67","2437","6","None","None","Infrastructure","No","2018/12/7 11:45:24","-78.92148","36.00258"
"Linksys18864-guest","62:38:E0:D8:71:86","","-75","2462","11","None","None","Infrastructure","No","2018/12/7 11:46:24","-78.9218","36.00244"
"Dookblue-guest","62:38:E0:D4:C3:E4","","-81","2442","7","None","None","Infrastructure","No","2018/12/7 11:46:24","-78.9218","36.00244"
"Swift447-guest","62:38:E0:D8:63:43","","-73","2442","7","None","None","Infrastructure","No","2018/12/7 11:45:54","-78.92186","36.00245"
"Can I Kick It?-guest","62:38:E0:D4:C8:C0","","-75","2437","6","None","None","Infrastructure","No","2018/12/7 11:47:24","-78.92206","36.00195"
"TellMyWifiLoveHer","60:38:E0:D7:C2:D4","","-60","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:45:54","-78.92186","36.00245"
"OSSBMH","60:38:E0:D7:E6:AC","","-61","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:45:54","-78.92186","36.00245"
"Hakuna_My_DATA","60:38:E0:D7:D6:A0","","-65","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:45:54","-78.92186","36.00245"
"300Fitness","0A:18:D6:67:20:6E","","-60","2437","6","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:47:54","-78.92228","36.00168"
"Dukeblue","D8:24:BD:E9:76:62","CISCO SYSTEMS, INC.","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/7 11:46:54","-78.92181","36.00225"
"eduroam","D8:24:BD:E9:76:61","CISCO SYSTEMS, INC.","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/7 11:46:54","-78.92181","36.00225"
"DIRECT-roku-419677","DC:3A:5E:44:CF:EF","Roku, Inc","-72","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:46:54","-78.92181","36.00225"
"Swift251-guest","62:38:E0:D4:C2:D4","","-64","2457","10","None","None","Infrastructure","No","2018/12/7 11:47:24","-78.92206","36.00195"
"OSSBHM-guest","62:38:E0:D4:E6:AC","","-65","2462","11","None","None","Infrastructure","No","2018/12/7 11:46:54","-78.92181","36.00225"
"DukeOpen","D8:24:BD:E9:76:60","CISCO SYSTEMS, INC.","-72","2412","1","None","None","Infrastructure","No","2018/12/7 11:45:54","-78.92186","36.00245"
"DukeVisitor","D8:24:BD:E9:76:63","CISCO SYSTEMS, INC.","-73","2412","1","None","None","Infrastructure","No","2018/12/7 11:46:54","-78.92181","36.00225"
"CosmicCantina-guest","62:38:E0:D8:67:BB","","-78","2457","10","None","None","Infrastructure","No","2018/12/7 11:46:54","-78.92181","36.00225"
"Linksys04284","60:38:E0:D7:CC:A0","","-61","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"Linksys04357","60:38:E0:D7:CD:C4","","-62","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"WinternetIsComing","60:38:E0:D7:B0:4C","","-64","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"TP-LINK_7A6F","18:D6:C7:4D:7A:6F","","-68","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"Intergalactic","60:38:E0:D7:AA:C8","","-68","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"Swift447","60:38:E0:DA:63:43","","-70","2442","7","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"Your Mom's House 2","48:F8:B3:F8:AC:76","Cisco-Linksys, LLC","-74","2432","5","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"BigBallerNetwork-guest","62:38:E0:D8:6C:42","","-70","2452","9","None","None","Infrastructure","No","2018/12/7 11:47:24","-78.92206","36.00195"
"Sophia's house-guest","62:38:E0:D8:78:6A","","-73","2452","9","None","None","Infrastructure","No","2018/12/7 11:47:24","-78.92206","36.00195"
"DukeOpen","00:C1:64:F2:30:C0","","-85","2412","1","None","None","Infrastructure","No","2018/12/7 11:47:24","-78.92206","36.00195"
"5108","50:C7:BF:58:4F:F6","TP-LINK TECHNOLOGIES CO.,LTD.","-56","2447","8","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:46:54","-78.92181","36.00225"
"I Pronounce You Man and Wifi","84:16:F9:8B:04:54","","-56","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"Linksys06275","60:38:E0:D7:EB:BC","","-59","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:46:54","-78.92181","36.00225"
"MySpectrumWiFia8-2G","A8:9A:93:AD:F6:AE","","-61","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:47:24","-78.92206","36.00195"
"SwiftRoom252","60:38:E0:D7:AB:3C","","-61","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:47:54","-78.92228","36.00168"
"","CA:3A:6B:61:89:2A","","-64","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:47:54","-78.92228","36.00168"
"Coleman Wifi","DC:EF:09:52:74:FA","","-65","2412","1","WPA-PSK","CCMP","Infrastructure","No","2018/12/7 11:46:54","-78.92181","36.00225"
"Linksys05653","60:38:E0:D7:E2:04","","-65","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:47:54","-78.92228","36.00168"
"Linksys152","60:38:E0:D7:E4:F4","","-65","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:47:54","-78.92228","36.00168"
"MySpectrumWiFiC7-2G","50:95:51:B1:7B:C8","","-67","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:48:24","-78.92252","36.00137"
"LUHE104","54:13:79:F6:15:51","","-66","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"MySpectrumWiFib8-2G","A8:9A:93:AC:9A:BE","","-74","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:48:51","-78.92256","36.00113"
"ClemsonTigers","50:09:59:74:FA:CE","","-68","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:47:54","-78.92228","36.00168"
"wifi240","60:38:E0:D7:D8:E0","","-77","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:47:54","-78.92228","36.00168"
"Dukeblue","F4:EA:67:5C:8B:22","CISCO SYSTEMS, INC.","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/7 11:47:54","-78.92228","36.00168"
"Swift244","60:38:E0:D7:C0:F0","","-80","2427","4","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:47:54","-78.92228","36.00168"
"Linksys152-guest","62:38:E0:D4:E4:F4","","-58","2457","10","None","None","Infrastructure","No","2018/12/7 11:47:54","-78.92228","36.00168"
"SwiftRoom252-guest","62:38:E0:D4:AB:3C","","-64","2457","10","None","None","Infrastructure","No","2018/12/7 11:47:54","-78.92228","36.00168"
"wifi240-guest","62:38:E0:D4:D8:E0","","-75","2452","9","None","None","Infrastructure","No","2018/12/7 11:47:54","-78.92228","36.00168"
"DukeVisitor","F4:EA:67:5C:8B:23","CISCO SYSTEMS, INC.","-81","2412","1","None","None","Infrastructure","No","2018/12/7 11:47:54","-78.92228","36.00168"
"Swift244-guest","62:38:E0:D4:C0:F0","","-90","2427","4","None","None","Infrastructure","No","2018/12/7 11:47:54","-78.92228","36.00168"
"bubbles","84:16:F9:5E:4A:E8","","-70","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:48:24","-78.92252","36.00137"
"MySpectrumWiFi80-2G","28:9E:FC:9E:FF:86","","-57","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:47:54","-78.92228","36.00168"
"Velvet Lounge","88:1F:A1:41:C5:E6","Apple","-64","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:47:24","-78.92206","36.00195"
"TP-LINK_51B1","84:16:F9:5E:51:B1","","-64","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:48:24","-78.92252","36.00137"
"SICKO MODE","60:38:E0:D7:BE:14","","-65","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:47:24","-78.92206","36.00195"
"Paul Pierce is Overrated","60:38:E0:D7:E0:20","","-66","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:48:24","-78.92252","36.00137"
"Esmeralda","60:38:E0:D7:B3:08","","-66","2452","9","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:48:24","-78.92252","36.00137"
"Haribo","60:38:E0:D7:90:24","","-73","2447","8","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:48:24","-78.92252","36.00137"
"MySpectrumWiFi52-2G","D8:D7:75:B4:E4:58","","-82","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:48:24","-78.92252","36.00137"
"SICKO MODE-guest","62:38:E0:D4:BE:14","","-65","2457","10","None","None","Infrastructure","No","2018/12/7 11:48:24","-78.92252","36.00137"
"Paul Pierce is Overrated-guest","62:38:E0:D4:E0:20","","-67","2462","11","None","None","Infrastructure","No","2018/12/7 11:48:24","-78.92252","36.00137"
"Haribo-guest","62:38:E0:D4:90:24","","-71","2447","8","None","None","Infrastructure","No","2018/12/7 11:48:24","-78.92252","36.00137"
"Linksys02324-guest","62:38:E0:D4:AE:00","","-77","2427","4","None","None","Infrastructure","No","2018/12/7 11:48:24","-78.92252","36.00137"
"Dukeblue","00:42:68:BA:F3:E0","","-71","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/7 11:47:54","-78.92228","36.00168"
"Dukeblue","D8:24:BD:A1:19:C2","CISCO SYSTEMS, INC.","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/7 11:48:51","-78.92256","36.00113"
"eduroam","D8:24:BD:A1:19:C1","CISCO SYSTEMS, INC.","-75","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/7 11:47:54","-78.92228","36.00168"
"DukeOpen","D8:24:BD:A1:19:C0","CISCO SYSTEMS, INC.","-75","2437","6","None","None","Infrastructure","No","2018/12/7 11:48:51","-78.92256","36.00113"
"DukeVisitor","D8:24:BD:A1:19:C3","CISCO SYSTEMS, INC.","-77","2437","6","None","None","Infrastructure","No","2018/12/7 11:48:51","-78.92256","36.00113"
"","D8:24:BD:A1:19:C4","CISCO SYSTEMS, INC.","-80","2437","6","None","None","Infrastructure","No","2018/12/7 11:48:51","-78.92256","36.00113"
"Esmeralda-guest","62:38:E0:D4:B3:08","","-84","2452","9","None","None","Infrastructure","No","2018/12/7 11:48:51","-78.92256","36.00113"
"DukeOpen","F4:EA:67:5C:8B:20","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/12/7 11:48:51","-78.92256","36.00113"
"Seabass&Joe","60:38:E0:D7:CD:54","","-83","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:48:24","-78.92252","36.00137"
"DIRECT-d9-HP M426 LaserJet","62:6D:C7:27:E2:D9","","-81","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:48:54","-78.92256","36.00113"
"DukeVisitor","00:42:68:BA:F3:E1","","-82","2462","11","None","None","Infrastructure","No","2018/12/7 11:48:24","-78.92252","36.00137"
"Seabass&Joe-guest","62:38:E0:D4:CD:54","","-82","2462","11","None","None","Infrastructure","No","2018/12/7 11:48:24","-78.92252","36.00137"
"ChezPoweNew","E4:F0:42:C2:1A:91","","-78","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/7 11:50:24","-78.92326","36.00021"
"WiFi Hotspot 1363","F0:AB:54:BD:F6:84","","-88","2412","1","WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/7 11:49:54","-78.92304","36.00044"
"Linksys02324","60:38:E0:D7:AE:00","","-91","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:49:54","-78.92304","36.00044"
"Grisaia","10:DA:43:81:B5:1E","","-91","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/7 11:49:54","-78.92304","36.00044"
"eduroam","00:EB:D5:10:9A:61","","-76","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/7 11:49:54","-78.92304","36.00044"
"Dukeblue","00:EB:D5:10:9A:62","","-76","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/7 11:49:54","-78.92304","36.00044"
"GOD BLESS AMERICA","60:38:E0:D7:CB:68","","-89","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/12/7 11:49:54","-78.92304","36.00044"
"eduroam","D4:D7:48:D9:04:21","CISCO SYSTEMS, INC.","-92","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/7 11:49:54","-78.92304","36.00044"
"Dukeblue","D4:D7:48:D9:04:22","CISCO SYSTEMS, INC.","-93","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/7 11:49:54","-78.92304","36.00044"
"DukeOpen","00:EB:D5:10:9A:60","","-77","2462","11","None","None","Infrastructure","No","2018/12/7 11:49:54","-78.92304","36.00044"
