"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"eduroam","00:08:30:01:FD:61","CISCO SYSTEMS, INC.","-92","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:32:10","-78.94289","36.00183"
"DukeVisitor","00:08:30:01:FD:63","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/11/18 19:32:10","-78.94289","36.00183"
"DukeOpen","00:08:30:01:FD:60","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/11/18 19:32:11","-78.94278","36.00198"
"Dukeblue","08:CC:68:90:43:A2","Cisco","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:32:10","-78.94289","36.00183"
"eduroam","08:CC:68:90:43:A1","Cisco","-87","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:32:10","-78.94289","36.00183"
"DukeVisitor","08:CC:68:90:43:A3","Cisco","-86","2437","6","None","None","Infrastructure","No","2018/11/18 19:32:10","-78.94289","36.00183"
"DukeOpen","08:CC:68:90:43:A0","Cisco","-87","2437","6","None","None","Infrastructure","No","2018/11/18 19:32:10","-78.94289","36.00183"
"Dukeblue","00:42:68:A2:97:62","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:32:10","-78.94289","36.00183"
"eduroam","00:42:68:A2:97:61","","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:32:10","-78.94289","36.00183"
"Dukeblue","00:42:68:A5:06:02","","-89","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:32:10","-78.94289","36.00183"
"eduroam","00:42:68:A5:06:01","","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:32:10","-78.94289","36.00183"
"DukeOpen","00:42:68:A2:97:60","","-86","2412","1","None","None","Infrastructure","No","2018/11/18 19:32:10","-78.94289","36.00183"
"DukeVisitor","00:42:68:A2:97:63","","-85","2412","1","None","None","Infrastructure","No","2018/11/18 19:32:09","-78.94289","36.00183"
"DukeVisitor","00:42:68:A5:06:03","","-88","2437","6","None","None","Infrastructure","No","2018/11/18 19:32:10","-78.94289","36.00183"
"eduroam","0C:85:25:AB:12:91","CISCO SYSTEMS, INC.","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:32:11","-78.94278","36.00198"
"Dukeblue","00:08:30:01:FD:62","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:32:11","-78.94278","36.00198"
"DukeOpen","0C:85:25:AB:12:90","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/11/18 19:32:11","-78.94278","36.00198"
"DukeVisitor","0C:85:25:AB:12:93","CISCO SYSTEMS, INC.","-87","2412","1","None","None","Infrastructure","No","2018/11/18 19:32:11","-78.94278","36.00198"
"Dukeblue","0C:85:25:AB:12:92","CISCO SYSTEMS, INC.","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:32:11","-78.94278","36.00198"
"eduroam","C4:0A:CB:24:5E:F1","CISCO SYSTEMS, INC.","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:32:11","-78.94278","36.00198"
"Dukeblue","C4:0A:CB:24:5E:F2","CISCO SYSTEMS, INC.","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:32:11","-78.94278","36.00198"
"DukeVisitor","C4:0A:CB:24:5E:F3","CISCO SYSTEMS, INC.","-88","2437","6","None","None","Infrastructure","No","2018/11/18 19:32:12","-78.94278","36.00198"
"DukeOpen","C4:0A:CB:24:5E:F0","CISCO SYSTEMS, INC.","-90","2437","6","None","None","Infrastructure","No","2018/11/18 19:32:12","-78.94278","36.00198"
"DiVE Wireless (2.4 ghz)","30:B5:C2:FC:2A:59","TP-LINK TECHNOLOGIES CO.,LTD.","-69","2437","6","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/18 19:55:05","-78.94005","36.00389"
"eduroam","D8:24:BD:A1:22:E1","CISCO SYSTEMS, INC.","-47","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 20:00:02","-78.94005","36.00389"
"Dukeblue","D8:24:BD:A1:22:E3","CISCO SYSTEMS, INC.","-47","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 20:00:02","-78.94005","36.00389"
"eduroam","A4:18:75:18:0A:C1","CISCO SYSTEMS, INC.","-59","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:56:27","-78.94005","36.00389"
"Dukeblue","A4:18:75:18:0A:C3","CISCO SYSTEMS, INC.","-59","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:57:32","-78.94005","36.00389"
"Dukeblue","D4:A0:2A:10:FA:83","CISCO SYSTEMS, INC.","-58","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:59:53","-78.94005","36.00389"
"eduroam","D4:A0:2A:10:FA:81","CISCO SYSTEMS, INC.","-57","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:15","-78.94005","36.00389"
"eduroam","08:CC:68:B9:A7:B1","Cisco","-76","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:07","-78.94005","36.00389"
"Dukeblue","08:D0:9F:86:3C:83","CISCO SYSTEMS, INC.","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:07","-78.94005","36.00389"
"eduroam","D8:24:BD:A1:11:31","CISCO SYSTEMS, INC.","-63","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 21:48:07","-78.94005","36.00389"
"samlab","00:21:29:CA:67:C4","Cisco-Linksys, LLC","-80","2457","10","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/18 19:55:18","-78.94005","36.00389"
"Dukeblue","C4:0A:CB:B3:77:F3","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:06","-78.94005","36.00389"
"Dukeblue","C4:0A:CB:B3:9C:93","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:59:48","-78.94005","36.00389"
"HackDuke","D8:24:BD:A1:22:E5","CISCO SYSTEMS, INC.","-47","2412","1","None","None","Infrastructure","No","2018/11/18 20:00:02","-78.94005","36.00389"
"DukeOpen","D8:24:BD:A1:22:E0","CISCO SYSTEMS, INC.","-47","2412","1","None","None","Infrastructure","No","2018/11/18 20:00:02","-78.94005","36.00389"
"DukeVisitor","D8:24:BD:A1:22:E4","CISCO SYSTEMS, INC.","-47","2412","1","None","None","Infrastructure","No","2018/11/18 20:00:02","-78.94005","36.00389"
"HackDuke","A4:18:75:18:0A:C5","CISCO SYSTEMS, INC.","-59","2462","11","None","None","Infrastructure","No","2018/11/18 19:57:32","-78.94005","36.00389"
"DukeOpen","D4:A0:2A:10:FA:80","CISCO SYSTEMS, INC.","-58","2412","1","None","None","Infrastructure","No","2018/11/18 19:55:08","-78.94005","36.00389"
"HackDuke","D4:A0:2A:10:FA:85","CISCO SYSTEMS, INC.","-58","2412","1","None","None","Infrastructure","No","2018/11/18 19:55:49","-78.94005","36.00389"
"DukeVisitor","A4:18:75:18:0A:C4","CISCO SYSTEMS, INC.","-59","2462","11","None","None","Infrastructure","No","2018/11/18 19:57:32","-78.94005","36.00389"
"","D4:A0:2A:10:FA:82","CISCO SYSTEMS, INC.","-58","2412","1","None","None","Infrastructure","No","2018/11/18 19:59:34","-78.94005","36.00389"
"DukeVisitor","D4:A0:2A:10:FA:84","CISCO SYSTEMS, INC.","-58","2412","1","None","None","Infrastructure","No","2018/11/18 19:57:33","-78.94005","36.00389"
"DukeOpen","A4:18:75:18:0A:C0","CISCO SYSTEMS, INC.","-59","2462","11","None","None","Infrastructure","No","2018/11/18 19:57:32","-78.94005","36.00389"
"HackDuke","D8:24:BD:A1:11:35","CISCO SYSTEMS, INC.","-62","2412","1","None","None","Infrastructure","No","2018/11/18 21:48:07","-78.94005","36.00389"
"DukeVisitor","D8:24:BD:A1:11:34","CISCO SYSTEMS, INC.","-65","2412","1","None","None","Infrastructure","No","2018/11/18 21:48:07","-78.94005","36.00389"
"DukeOpen","D8:24:BD:A1:11:30","CISCO SYSTEMS, INC.","-64","2412","1","None","None","Infrastructure","No","2018/11/18 21:48:07","-78.94005","36.00389"
"DukeOpen","08:D0:9F:86:3C:80","CISCO SYSTEMS, INC.","-70","2412","1","None","None","Infrastructure","No","2018/11/18 19:55:10","-78.94005","36.00389"
"","D8:24:BD:A1:11:32","CISCO SYSTEMS, INC.","-67","2412","1","None","None","Infrastructure","No","2018/11/18 19:58:44","-78.94005","36.00389"
"HackDuke","08:CC:68:B9:A7:B5","Cisco","-77","2437","6","None","None","Infrastructure","No","2018/11/18 19:59:39","-78.94005","36.00389"
"CIEMAS 2509","C4:8E:8F:82:33:FB","","-71","2437","6","None","None","Infrastructure","No","2018/11/18 19:55:03","-78.94005","36.00389"
"HackDuke","08:D0:9F:86:3C:85","CISCO SYSTEMS, INC.","-70","2412","1","None","None","Infrastructure","No","2018/11/18 19:55:17","-78.94005","36.00389"
"SolticePOD","D8:5D:E2:70:25:FD","","-76","2437","6","None","None","Infrastructure","No","2018/11/18 19:55:08","-78.94005","36.00389"
"HackDuke","C4:0A:CB:B3:77:F5","CISCO SYSTEMS, INC.","-79","2412","1","None","None","Infrastructure","No","2018/11/18 19:57:31","-78.94005","36.00389"
"DukeVisitor","C4:0A:CB:B3:77:F4","CISCO SYSTEMS, INC.","-80","2412","1","None","None","Infrastructure","No","2018/11/18 19:57:46","-78.94005","36.00389"
"DukeOpen","F4:EA:67:BF:36:90","CISCO SYSTEMS, INC.","-73","2437","6","None","None","Infrastructure","No","2018/11/18 19:58:19","-78.94005","36.00389"
"HackDuke","D4:A0:2A:15:5C:A5","CISCO SYSTEMS, INC.","-85","2437","6","None","None","Infrastructure","No","2018/11/18 19:55:03","-78.94005","36.00389"
"Dukeblue","44:AD:D9:8E:4C:53","Cisco","-68","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:05","-78.94005","36.00389"
"eduroam","08:D0:9F:86:3C:81","CISCO SYSTEMS, INC.","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:03","-78.94005","36.00389"
"eduroam","44:AD:D9:8E:4C:51","Cisco","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:58:54","-78.94005","36.00389"
"Dukeblue","08:CC:68:B9:A7:B3","Cisco","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:59:47","-78.94005","36.00389"
"Dukeblue","D4:A0:2A:15:5C:A3","CISCO SYSTEMS, INC.","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:09","-78.94005","36.00389"
"Dukeblue","C4:0A:CB:A4:AF:03","CISCO SYSTEMS, INC.","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:18","-78.94005","36.00389"
"eduroam","C4:0A:CB:A4:AF:01","CISCO SYSTEMS, INC.","-88","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:18","-78.94005","36.00389"
"Dukeblue","D4:A0:2A:15:AB:63","CISCO SYSTEMS, INC.","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:08","-78.94005","36.00389"
"DukeVisitor","44:AD:D9:8E:4C:54","Cisco","-69","2412","1","None","None","Infrastructure","No","2018/11/18 19:55:04","-78.94005","36.00389"
"HackDuke","44:AD:D9:8E:4C:55","Cisco","-69","2412","1","None","None","Infrastructure","No","2018/11/18 19:55:09","-78.94005","36.00389"
"DukeVisitor","08:D0:9F:86:3C:84","CISCO SYSTEMS, INC.","-72","2412","1","None","None","Infrastructure","No","2018/11/18 19:55:14","-78.94005","36.00389"
"DukeOpen","44:AD:D9:8E:4C:50","Cisco","-70","2412","1","None","None","Infrastructure","No","2018/11/18 19:58:55","-78.94005","36.00389"
"DukeOpen","08:CC:68:B9:A7:B0","Cisco","-77","2437","6","None","None","Infrastructure","No","2018/11/18 19:57:05","-78.94005","36.00389"
"DukeVisitor","08:CC:68:B9:A7:B4","Cisco","-77","2437","6","None","None","Infrastructure","No","2018/11/18 19:58:59","-78.94005","36.00389"
"DukeVisitor","C4:0A:CB:A4:AF:04","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/11/18 19:55:18","-78.94005","36.00389"
"HackDuke","C4:0A:CB:A4:AF:05","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/11/18 19:55:18","-78.94005","36.00389"
"DukeOpen","C4:0A:CB:A4:AF:00","CISCO SYSTEMS, INC.","-88","2462","11","None","None","Infrastructure","No","2018/11/18 19:55:18","-78.94005","36.00389"
"HackDuke","D4:A0:2A:11:72:55","CISCO SYSTEMS, INC.","-89","2462","11","None","None","Infrastructure","No","2018/11/18 19:55:18","-78.94005","36.00389"
"Dukeblue","D8:24:BD:A1:11:33","CISCO SYSTEMS, INC.","-64","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 21:48:07","-78.94005","36.00389"
"GusNet9to5","00:22:75:5E:06:60","Belkin International Inc.","-81","2452","9","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/18 19:59:41","-78.94005","36.00389"
"Dukeblue","F4:EA:67:BF:36:93","CISCO SYSTEMS, INC.","-73","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:57:57","-78.94005","36.00389"
"","D8:24:BD:A1:22:E2","CISCO SYSTEMS, INC.","-46","2412","1","None","None","Infrastructure","No","2018/11/18 19:55:21","-78.94005","36.00389"
"DukeVisitor","F4:EA:67:BF:36:94","CISCO SYSTEMS, INC.","-73","2437","6","None","None","Infrastructure","No","2018/11/18 19:55:49","-78.94005","36.00389"
"DukeOpen","C4:0A:CB:B3:77:F0","CISCO SYSTEMS, INC.","-76","2412","1","None","None","Infrastructure","No","2018/11/18 19:55:06","-78.94005","36.00389"
"HackDuke","F4:EA:67:BF:36:95","CISCO SYSTEMS, INC.","-74","2437","6","None","None","Infrastructure","No","2018/11/18 19:58:32","-78.94005","36.00389"
"eduroam","F4:EA:67:BF:36:91","CISCO SYSTEMS, INC.","-73","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:58:01","-78.94005","36.00389"
"eduroam","C4:0A:CB:B3:77:F1","CISCO SYSTEMS, INC.","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:05","-78.94005","36.00389"
"eduroam","D4:A0:2A:15:AB:61","CISCO SYSTEMS, INC.","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:10","-78.94005","36.00389"
"eduroam","D4:A0:2A:15:5C:A1","CISCO SYSTEMS, INC.","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 19:55:09","-78.94005","36.00389"
"","08:D0:9F:86:3C:82","CISCO SYSTEMS, INC.","-70","2412","1","None","None","Infrastructure","No","2018/11/18 19:55:17","-78.94005","36.00389"
