"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"HP-Print-C2-Photosmart 7520","6C:C2:17:81:76:C2","","-76","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 15:35:00","-78.94328","36.00112"
"DIRECT-0E-HP OfficeJet Pro 6970","10:62:E5:D6:49:0F","","-86","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/18 15:34:59","-78.94328","36.00112"
"DIRECT-18-HP OfficeJet Pro 8740","B6:B6:86:AE:1E:18","","-85","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/18 15:34:55","-78.94326","36.00117"
"Dukeblue","6C:B2:AE:3B:6B:E2","","-79","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:35:06","-78.94328","36.00112"
"eduroam","6C:B2:AE:3B:6B:E1","","-79","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:35:04","-78.94328","36.00112"
"Amanda's Wi-Fi Network","34:12:98:07:75:32","","-87","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 15:34:56","-78.94328","36.00112"
"DukeOpen","6C:B2:AE:3B:6B:E0","","-79","2462","11","None","None","Infrastructure","No","2018/11/18 15:35:04","-78.94328","36.00112"
"DukeVisitor","6C:B2:AE:3B:6B:E3","","-78","2462","11","None","None","Infrastructure","No","2018/11/18 15:35:04","-78.94328","36.00112"
"eduroam","00:08:30:E5:3E:51","CISCO SYSTEMS, INC.","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:35:02","-78.94328","36.00112"
"DukeVisitor","00:08:30:E5:3E:53","CISCO SYSTEMS, INC.","-86","2462","11","None","None","Infrastructure","No","2018/11/18 15:35:05","-78.94328","36.00112"
"Dukeblue","00:08:30:E5:3E:52","CISCO SYSTEMS, INC.","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:35:04","-78.94328","36.00112"
"DukeOpen","00:08:30:E5:3E:50","CISCO SYSTEMS, INC.","-89","2462","11","None","None","Infrastructure","No","2018/11/18 15:35:06","-78.94328","36.00112"
"eduroam","C4:0A:CB:2C:18:11","CISCO SYSTEMS, INC.","-90","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 15:35:06","-78.94328","36.00112"
"DukeOpen","C4:0A:CB:2C:18:10","CISCO SYSTEMS, INC.","-89","2412","1","None","None","Infrastructure","No","2018/11/18 15:35:06","-78.94328","36.00112"
"DukeVisitor","C4:0A:CB:2C:18:13","CISCO SYSTEMS, INC.","-89","2412","1","None","None","Infrastructure","No","2018/11/18 15:35:06","-78.94328","36.00112"
"clubs","54:78:1A:65:D0:B0","Cisco","-47","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/18 16:10:22","-78.93594","36.00573"
"Dukeblue","54:78:1A:65:D0:BC","Cisco","-48","2412","1","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/18 16:10:22","-78.93594","36.00573"
"aces","54:78:1A:65:D0:BA","Cisco","-48","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/18 16:10:23","-78.93594","36.00573"
"kings","54:78:1A:65:D0:B8","Cisco","-48","2412","1","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/18 16:10:23","-78.93594","36.00573"
