"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DukeOpen","70:7D:B9:E9:2B:80","","-63","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:39","-78.93989","36.00066"
"DukeVisitor","2C:D0:2D:11:B7:24","","-59","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"","70:7D:B9:E9:24:22","","-76","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeVisitor","70:7D:B9:E9:2B:84","","-83","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:49","-78.93972","36.00055"
"","2C:D0:2D:11:B7:22","","-82","2437","6","None","None","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"DukeVisitor","A0:23:9F:F9:A0:64","","-76","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"","A0:23:9F:B4:93:82","","-84","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"Dukeblue","A0:23:9F:B4:93:83","","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:53","-78.93972","36.00055"
"","A0:23:9F:B4:95:42","","-73","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeOpen","70:7D:B9:E9:24:20","","-79","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeVisitor","A0:23:9F:B4:93:84","","-81","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:51","-78.93972","36.00055"
"DukeOpen","2C:D0:2D:11:B7:20","","-85","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:53","-78.93972","36.00055"
"DukeOpen","A0:23:9F:B4:93:80","","-83","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:39","-78.93989","36.00066"
"eduroam","A0:23:9F:B4:82:E1","","-77","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"Dukeblue","A0:23:9F:B4:82:E3","","-77","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DukeVisitor","A0:23:9F:B4:82:E4","","-76","2462","11","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"Dukeblue","2C:5A:0F:05:49:43","","-80","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:49","-78.93972","36.00055"
"DukeVisitor","2C:5A:0F:05:49:44","","-80","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:51","-78.93972","36.00055"
"DukeOpen","2C:5A:0F:05:49:40","","-81","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:51","-78.93972","36.00055"
"","2C:D0:2D:11:B5:62","","-69","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"eduroam","2C:5A:0F:05:49:41","","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:49","-78.93972","36.00055"
"DukeOpen","A0:23:9F:F9:A0:60","","-77","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeOpen","A0:23:9F:B4:82:E0","","-78","2462","11","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"eduroam","38:ED:18:2D:F1:71","","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeOpen","38:ED:18:2D:F1:70","","-90","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"Dukeblue","38:ED:18:2D:F1:72","","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"eduroam","C4:0A:CB:EB:35:A1","CISCO SYSTEMS, INC.","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeVisitor","38:ED:18:2D:F1:73","","-87","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeVisitor","A0:23:9F:B4:82:A4","","-57","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:55","-78.93972","36.00055"
"DukeVisitor","C4:0A:CB:EB:35:A4","CISCO SYSTEMS, INC.","-90","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"Dukeblue","C4:0A:CB:EB:35:A3","CISCO SYSTEMS, INC.","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"Dukeblue","A0:23:9F:B4:82:A3","","-57","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:54","-78.93972","36.00055"
"eduroam","A0:23:9F:B4:82:A1","","-56","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DukeOpen","A0:23:9F:B4:82:A0","","-58","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:54","-78.93972","36.00055"
"","2C:5A:0F:05:49:42","","-81","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:54","-78.93972","36.00055"
"","A0:23:9F:B4:82:A2","","-58","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:53","-78.93972","36.00055"
"GoogleHome3525.o","FA:8F:CA:5C:40:82","","-82","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:43","-78.9398","36.00061"
"DukeOpen","C4:0A:CB:DF:3F:D0","CISCO SYSTEMS, INC.","-72","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"eduroam","C4:0A:CB:DF:3F:D1","CISCO SYSTEMS, INC.","-71","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"Dukeblue","C4:0A:CB:DF:3F:D3","CISCO SYSTEMS, INC.","-70","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"","C4:0A:CB:DF:3F:D2","CISCO SYSTEMS, INC.","-70","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"Dukeblue","70:10:5C:A0:3F:83","Cisco","-84","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeVisitor","08:96:AD:A4:DD:64","","-71","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:47","-78.93975","36.0006"
"DukeVisitor","2C:D0:2D:11:B4:44","","-71","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:42","-78.9398","36.00061"
"","A0:23:9F:B4:82:E2","","-79","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:59","-78.9397","36.00059"
"","A0:23:9F:F9:A0:62","","-89","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeVisitor","C4:0A:CB:DF:3F:D4","CISCO SYSTEMS, INC.","-69","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeVisitor","70:10:5C:A0:3F:84","Cisco","-85","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeOpen","70:10:5C:A0:3F:80","Cisco","-90","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:39","-78.93989","36.00066"
"Dukeblue","C4:0A:CB:EB:30:73","CISCO SYSTEMS, INC.","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"eduroam","C4:0A:CB:EB:30:71","CISCO SYSTEMS, INC.","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"","C4:0A:CB:EB:30:72","CISCO SYSTEMS, INC.","-90","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"","2C:D0:2D:11:B4:42","","-70","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"Dukeblue","70:10:5C:A0:41:43","Cisco","-92","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:39","-78.93989","36.00066"
"Dukeblue","2C:D0:2D:11:B4:43","","-70","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:42","-78.9398","36.00061"
"eduroam","2C:D0:2D:11:B4:41","","-71","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:42","-78.9398","36.00061"
"eduroam","70:10:5C:A0:41:41","Cisco","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:39","-78.93989","36.00066"
"DukeOpen","2C:D0:2D:11:B4:40","","-70","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:42","-78.9398","36.00061"
"Dukeblue","D4:A0:2A:10:FD:E3","CISCO SYSTEMS, INC.","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"eduroam","D4:A0:2A:10:FD:E1","CISCO SYSTEMS, INC.","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeOpen","D4:A0:2A:10:FD:E0","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeVisitor","D4:A0:2A:10:FD:E4","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"","D4:A0:2A:10:FD:E2","CISCO SYSTEMS, INC.","-88","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"Dukeblue","08:96:AD:A4:DD:63","","-72","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:49","-78.93972","36.00055"
"","08:96:AD:A4:DD:62","","-78","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeOpen","08:96:AD:A4:DD:60","","-71","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:52","-78.93972","36.00055"
"eduroam","08:96:AD:A4:DD:61","","-72","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:50","-78.93972","36.00055"
"","70:10:5C:A0:3F:82","Cisco","-88","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeOpen","70:10:5C:82:64:70","Cisco","-87","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:39","-78.93989","36.00066"
"","04:95:E6:27:FE:31","","-80","2412","1","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 10:21:44","-78.9398","36.00061"
"DIRECT-2e-HP M102 LaserJet","5E:EA:1D:07:83:2E","","-91","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeOpen","0C:85:25:C6:63:C0","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeVisitor","0C:85:25:C6:63:C3","CISCO SYSTEMS, INC.","-79","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"Dukeblue","D8:24:BD:B4:C2:E2","CISCO SYSTEMS, INC.","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"eduroam","D8:24:BD:A1:03:71","CISCO SYSTEMS, INC.","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"","1E:1E:E3:CC:06:7C","","-90","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeOpen","70:DB:98:B8:11:80","","-90","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeOpen","D8:24:BD:A1:03:70","CISCO SYSTEMS, INC.","-91","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"DukeVisitor","D8:24:BD:A1:03:73","CISCO SYSTEMS, INC.","-92","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:40","-78.93989","36.00066"
"Dukeblue","A8:9D:21:E5:06:E3","","-70","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"eduroam","A8:9D:21:E5:06:E1","","-71","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"Dukeblue","00:FE:C8:34:55:73","","-73","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:52","-78.93972","36.00055"
"DIRECT-roku-273-FD943D","B0:A7:37:5D:4A:F1","Roku, Inc.","-69","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 10:23:03","-78.94017","36.00006"
"","A8:9D:21:E5:06:E2","","-71","2462","11","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DukeVisitor","A8:9D:21:E5:06:E4","","-70","2462","11","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DukeOpen","A8:9D:21:E5:06:E0","","-68","2462","11","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"","62:45:B6:DD:B8:B3","","-79","2462","11","WEP","WEP","Infrastructure","No","2018/12/10 10:21:56","-78.93972","36.00055"
"DukeVisitor","D8:24:BD:B4:C2:E3","CISCO SYSTEMS, INC.","-84","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:55","-78.93972","36.00055"
"","70:7D:B9:E9:2B:82","","-85","2462","11","None","None","Infrastructure","No","2018/12/10 10:21:51","-78.93972","36.00055"
"eduroam","00:FE:C8:5D:6E:B1","","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"eduroam","00:FE:C8:34:55:71","","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:54","-78.93972","36.00055"
"DukeOpen","00:FE:C8:34:55:70","","-73","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:51","-78.93972","36.00055"
"","00:FE:C8:34:55:72","","-86","2412","1","None","None","Infrastructure","No","2018/12/10 10:22:00","-78.9397","36.00059"
"DukeOpen","00:FE:C8:5A:29:C0","","-88","2437","6","None","None","Infrastructure","No","2018/12/10 10:21:55","-78.93972","36.00055"
"","00:FE:C8:3D:C2:02","","-80","2412","1","None","None","Infrastructure","No","2018/12/10 10:25:57","-78.94017","36.00006"
"DukeOpen","00:FE:C8:34:40:F0","","-86","2462","11","None","None","Infrastructure","No","2018/12/10 10:22:04","-78.9397","36.00059"
"Dukeblue","00:FE:C8:5A:29:C3","","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:22:02","-78.9397","36.00059"
"eduroam","00:FE:C8:5A:29:C1","","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"Dukeblue","00:FE:C8:34:40:F3","","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:52","-78.93972","36.00055"
"Dukeblue","00:FE:C8:5D:6E:B3","","-69","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"eduroam","00:FE:C8:34:40:F1","","-86","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DIRECT-roku-707-4D4DAB","B8:A1:75:80:52:4F","","-83","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 10:21:50","-78.93972","36.00055"
"","C0:56:27:23:1F:4B","","-91","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 10:22:03","-78.9397","36.00059"
"DukeVisitor","00:FE:C8:34:40:F4","","-83","2462","11","None","None","Infrastructure","No","2018/12/10 10:22:04","-78.9397","36.00059"
"","00:FE:C8:34:40:F2","","-85","2462","11","None","None","Infrastructure","No","2018/12/10 10:22:04","-78.9397","36.00059"
"eduroam","00:FE:C8:5D:6D:81","","-81","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DukeVisitor","00:FE:C8:5A:29:C4","","-88","2437","6","None","None","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"DukeVisitor","00:FE:C8:43:F7:44","","-71","2462","11","None","None","Infrastructure","No","2018/12/10 10:23:11","-78.94017","36.00006"
"DukeVisitor","00:FE:C8:43:F9:64","","-71","2412","1","None","None","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"Dukeblue","00:FE:C8:43:F7:43","","-70","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:12","-78.94017","36.00006"
"DukeOpen","00:FE:C8:43:F7:40","","-73","2462","11","None","None","Infrastructure","No","2018/12/10 10:23:14","-78.94017","36.00006"
"eduroam","00:FE:C8:43:F7:41","","-71","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:10","-78.94017","36.00006"
"DukeVisitor","00:FE:C8:34:55:74","","-72","2412","1","None","None","Infrastructure","No","2018/12/10 10:21:54","-78.93972","36.00055"
"Dukeblue","00:FE:C8:43:F9:63","","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"eduroam","00:FE:C8:43:F9:61","","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"","00:FE:C8:43:F7:42","","-71","2462","11","None","None","Infrastructure","No","2018/12/10 10:23:08","-78.94017","36.00006"
"DukeVisitor","00:FE:C8:5D:6E:B4","","-70","2412","1","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DukeVisitor","00:FE:C8:3D:C2:04","","-78","2412","1","None","None","Infrastructure","No","2018/12/10 10:23:14","-78.94017","36.00006"
"eduroam","00:FE:C8:3D:C2:01","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:25:53","-78.94017","36.00006"
"eduroam","00:FE:C8:3D:BF:31","","-71","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"DukeOpen","00:FE:C8:43:F9:60","","-71","2412","1","None","None","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"","00:FE:C8:3D:BF:32","","-72","2437","6","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"Dukeblue","00:FE:C8:3D:BF:33","","-72","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"Dukeblue","00:FE:C8:3D:C2:03","","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:22:00","-78.9397","36.00059"
"","00:FE:C8:43:F9:62","","-78","2412","1","None","None","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"eduroam","B8:38:61:F1:E4:B1","Cisco","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:22:04","-78.9397","36.00059"
"DukeVisitor","00:FE:C8:3D:BF:34","","-72","2437","6","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"Dukeblue","B8:38:61:F1:E4:B3","Cisco","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:22:04","-78.9397","36.00059"
"Dukeblue","00:FE:C8:5D:6D:83","","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DukeVisitor","B8:38:61:F1:E4:B4","Cisco","-74","2412","1","None","None","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"DukeOpen","B8:38:61:F1:E4:B0","Cisco","-75","2412","1","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DukeOpen","00:FE:C8:5D:6E:B0","","-70","2412","1","None","None","Infrastructure","No","2018/12/10 10:22:05","-78.9397","36.00059"
"DukeOpen","00:FE:C8:5D:6D:80","","-78","2437","6","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DukeVisitor","00:FE:C8:5A:26:F4","","-88","2437","6","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DukeOpen","00:FE:C8:3D:BF:30","","-72","2437","6","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"","00:FE:C8:5D:6E:B2","","-70","2412","1","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DukeOpen","00:FE:C8:3D:C2:00","","-77","2412","1","None","None","Infrastructure","No","2018/12/10 10:23:14","-78.94017","36.00006"
"Dukeblue","00:FE:C8:5A:26:F3","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"eduroam","00:FE:C8:5A:26:F1","","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"DukeVisitor","00:FE:C8:5D:6D:84","","-80","2437","6","None","None","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"Dukeblue","00:FE:C8:21:30:33","","-89","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"eduroam","00:FE:C8:5A:22:B1","","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:25:51","-78.94017","36.00006"
"Dukeblue","00:FE:C8:38:7A:03","","-62","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:24:19","-78.94017","36.00006"
"eduroam","00:FE:C8:2F:7F:41","","-65","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:26:09","-78.94017","36.00006"
"eduroam","00:FE:C8:38:7A:01","","-61","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:24:19","-78.94017","36.00006"
"Dukeblue","00:FE:C8:2F:7F:43","","-64","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:26:19","-78.94017","36.00006"
"Dukeblue","00:FE:C8:33:22:F3","","-71","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"eduroam","00:FE:C8:33:22:F1","","-72","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"eduroam","00:FE:C8:2F:81:31","","-69","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:13","-78.94017","36.00006"
"DIRECT-A9-HP OfficeJet 3830","EC:8E:B5:EC:8A:FD","","-81","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/10 10:23:03","-78.94017","36.00006"
"eduroam","00:FE:C8:21:7C:C1","","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"Dukeblue","00:FE:C8:21:7C:C3","","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:03","-78.94017","36.00006"
"eduroam","CC:46:D6:7E:AF:F1","","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:23:56","-78.94017","36.00006"
"eduroam","00:FE:C8:2F:7F:F1","","-74","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:24:06","-78.94017","36.00006"
"Dukeblue","00:FE:C8:5D:71:43","","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:24:00","-78.94017","36.00006"
"DukeOpen","00:FE:C8:38:7A:00","","-62","2437","6","None","None","Infrastructure","No","2018/12/10 10:24:19","-78.94017","36.00006"
