"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DG1670A62","90:1A:CA:77:A9:60","ARRIS Group, Inc.","-65","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 09:50:47","-78.9219","36.00205"
"Elsa-guest","62:38:E0:D8:6B:CA","","-85","2417","2","None","None","Infrastructure","No","2018/11/28 09:50:47","-78.9219","36.00205"
"300Swiftprivate","0A:18:D6:67:21:1C","","-56","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/28 09:49:46","-78.92176","36.00371"
"Can I Kick It?","60:38:E0:D7:C8:C0","","-78","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/28 09:50:47","-78.9219","36.00205"
"","7A:E1:03:77:4A:76","","-88","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 09:50:47","-78.9219","36.00205"
"300 Swift Guest","0E:18:D6:67:21:1C","","-58","2462","11","None","None","Infrastructure","No","2018/11/28 09:50:47","-78.9219","36.00205"
"300 Swift Guest","0E:18:D6:01:5A:68","","-68","2462","11","None","None","Infrastructure","No","2018/11/28 09:50:47","-78.9219","36.00205"
"eduroam","D8:24:BD:E9:76:61","CISCO SYSTEMS, INC.","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:51:16","-78.92334","35.99979"
"TellMyWifiLoveHer","60:38:E0:D7:C2:D4","","-82","2457","10","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/28 09:51:16","-78.92334","35.99979"
"Dukeblue","D8:24:BD:E9:76:62","CISCO SYSTEMS, INC.","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:51:16","-78.92334","35.99979"
"DukeOpen","D8:24:BD:E9:76:60","CISCO SYSTEMS, INC.","-82","2412","1","None","None","Infrastructure","No","2018/11/28 09:51:16","-78.92334","35.99979"
"DukeVisitor","D8:24:BD:E9:76:63","CISCO SYSTEMS, INC.","-82","2412","1","None","None","Infrastructure","No","2018/11/28 09:51:16","-78.92334","35.99979"
"PrattStars-guest","62:38:E0:D4:E9:58","","-87","2457","10","None","None","Infrastructure","No","2018/11/28 09:51:16","-78.92334","35.99979"
"Velvet Lounge","88:1F:A1:41:C5:E6","Apple","-72","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/28 09:51:46","-78.92411","35.9984"
"bubbles","84:16:F9:5E:4A:E8","","-93","2417","2","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 09:51:46","-78.92411","35.9984"
"MySpectrumWiFi80-2G","28:9E:FC:9E:FF:86","","-87","2412","1","WPA2-PSK","CCMP","Infrastructure","No","2018/11/28 09:51:46","-78.92411","35.9984"
"DukeVisitor","F4:EA:67:5C:8B:23","CISCO SYSTEMS, INC.","-90","2412","1","None","None","Infrastructure","No","2018/11/28 09:51:46","-78.92411","35.9984"
"Esmeralda-guest","62:38:E0:D4:B3:08","","-93","2452","9","None","None","Infrastructure","No","2018/11/28 09:51:46","-78.92411","35.9984"
"frogpatch","90:72:40:0D:7E:56","Apple","-69","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/28 09:52:47","-78.92405","35.99721"
"Das Interwebs","D8:0F:99:A8:FC:4E","","-81","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 09:52:47","-78.92405","35.99721"
"knutshouse1","C0:FF:D4:F7:E6:F8","","-94","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/28 09:52:47","-78.92405","35.99721"
"Swift 628","96:84:0D:DB:DF:D5","","-93","2462","11","None","None","Infrastructure","No","2018/11/28 09:52:47","-78.92405","35.99721"
"","CC:0D:EC:41:CE:3C","Cisco SPVTG","-87","2437","6","WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/28 09:53:17","-78.92561","35.99766"
"TP-LINK_AE0F54","14:CC:20:AE:0F:54","TP-LINK TECHNOLOGIES CO.,LTD","-86","2462","11","WPA-PSK + WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 09:53:47","-78.92561","35.99766"
"Kermans","60:6D:C7:B4:53:40","","-88","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 09:53:47","-78.92561","35.99766"
"autonet-FC92","00:24:CB:04:FC:92","Autonet Mobile","-93","2437","6","None","None","Infrastructure","No","2018/11/28 09:55:17","-78.93818","36.00121"
"Dukeblue","D4:A0:2A:48:FF:22","CISCO SYSTEMS, INC.","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:56:47","-78.93881","36.0014"
"eduroam","D4:A0:2A:48:FF:21","CISCO SYSTEMS, INC.","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:56:47","-78.93881","36.0014"
"DIRECT-0a-HP M477 LaserJet","46:1C:A8:25:F2:0A","","-89","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 09:56:47","-78.93881","36.0014"
"DukeVisitor","D4:A0:2A:48:FF:23","CISCO SYSTEMS, INC.","-81","2412","1","None","None","Infrastructure","No","2018/11/28 09:56:47","-78.93881","36.0014"
"DukeOpen","D4:A0:2A:48:FF:20","CISCO SYSTEMS, INC.","-85","2412","1","None","None","Infrastructure","No","2018/11/28 09:56:47","-78.93881","36.0014"
"DukeVisitor","F4:EA:67:BF:29:43","CISCO SYSTEMS, INC.","-91","2412","1","None","None","Infrastructure","No","2018/11/28 09:56:47","-78.93881","36.0014"
"eduroam","D8:24:BD:A1:03:71","CISCO SYSTEMS, INC.","-71","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"Dukeblue","D8:24:BD:A1:03:72","CISCO SYSTEMS, INC.","-72","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:57:17","-78.93919","36.00158"
"DukeVisitor","D8:24:BD:A1:03:73","CISCO SYSTEMS, INC.","-72","2437","6","None","None","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"DukeOpen","D8:24:BD:A1:03:70","CISCO SYSTEMS, INC.","-74","2437","6","None","None","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"DIRECT-2e-HP M102 LaserJet","5E:EA:1D:07:83:2E","","-79","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 09:58:17","-78.93978","36.0021"
"eduroam","00:C1:64:DE:E7:81","","-75","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"Dukeblue","00:C1:64:DE:E7:82","","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"DukeOpen","00:C1:64:DE:E7:80","","-74","2412","1","None","None","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"DukeVisitor","00:C1:64:DE:E7:83","","-74","2412","1","None","None","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"Dukeblue","00:42:68:AC:06:02","","-67","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:57:47","-78.93957","36.00173"
"eduroam","00:42:68:AC:06:01","","-69","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:57:47","-78.93957","36.00173"
"airtame-DIV110","38:4B:76:01:54:05","","-74","2437","6","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"eduroam","D8:24:BD:B4:C2:E1","CISCO SYSTEMS, INC.","-84","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"Dukeblue","D8:24:BD:B4:C2:E2","CISCO SYSTEMS, INC.","-88","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"DukeOpen","00:42:68:AC:06:00","","-68","2437","6","None","None","Infrastructure","No","2018/11/28 09:57:47","-78.93957","36.00173"
"DukeVisitor","00:42:68:AC:06:03","","-68","2437","6","None","None","Infrastructure","No","2018/11/28 09:57:47","-78.93957","36.00173"
"DukeOpen","D8:24:BD:B4:C2:E0","CISCO SYSTEMS, INC.","-86","2462","11","None","None","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"DukeVisitor","D8:24:BD:B4:C2:E3","CISCO SYSTEMS, INC.","-89","2462","11","None","None","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"","68:72:51:4C:E1:00","Ubiquiti Networks","-77","2447","8","WPA2-PSK","CCMP","Infrastructure","No","2018/11/28 09:58:17","-78.93978","36.0021"
"Portal","88:DC:96:4F:54:CE","SENAO Networks, Inc.","-82","2412","1","WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/28 09:58:47","-78.94027","36.00222"
"eduroam","C4:0A:CB:A5:B5:21","CISCO SYSTEMS, INC.","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 09:59:17","-78.94068","36.00241"
"DukeVisitor","C4:0A:CB:A5:B5:23","CISCO SYSTEMS, INC.","-90","2437","6","None","None","Infrastructure","No","2018/11/28 09:59:17","-78.94068","36.00241"
"Portal","88:DC:96:4F:55:78","SENAO Networks, Inc.","-78","2412","1","WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/28 09:59:47","-78.94103","36.00269"
"DIRECT-37-HP OfficeJet Pro 8710","F4:30:B9:41:D3:38","","-85","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 09:59:47","-78.94103","36.00269"
"DIRECT-65-HP M252 LaserJet","96:53:30:76:57:65","","-81","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 10:02:17","-78.94256","36.00368"
"Dukeblue","C4:0A:CB:B2:33:D2","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:01:47","-78.94218","36.00354"
"eduroam","C4:0A:CB:B2:33:D1","CISCO SYSTEMS, INC.","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:01:47","-78.94218","36.00354"
"DukeVisitor","C4:0A:CB:B2:33:D3","CISCO SYSTEMS, INC.","-77","2412","1","None","None","Infrastructure","No","2018/11/28 10:01:47","-78.94218","36.00354"
"DukeOpen","C4:0A:CB:B2:33:D0","CISCO SYSTEMS, INC.","-79","2412","1","None","None","Infrastructure","No","2018/11/28 10:01:47","-78.94218","36.00354"
"DIRECT-24-HP M281 LaserJet","DE:A2:66:02:9F:24","","-88","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/28 10:02:17","-78.94256","36.00368"
"clubs","D8:24:BD:A1:04:94","CISCO SYSTEMS, INC.","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:03:17","-78.94272","36.00388"
"Dukeblue","D8:24:BD:A1:04:92","CISCO SYSTEMS, INC.","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:02:17","-78.94256","36.00368"
"eduroam","C4:0A:CB:EA:2C:61","CISCO SYSTEMS, INC.","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:02:47","-78.94269","36.00374"
"eduroam","D8:24:BD:A1:04:91","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:03:17","-78.94272","36.00388"
"SR_MRM_1","B8:27:EB:D4:16:86","Raspberry Pi Foundation","-91","2427","4","WPA2-PSK","CCMP","Infrastructure","No","2018/11/28 10:03:47","-78.94272","36.00388"
"DukeOpen","D8:24:BD:A1:04:90","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/11/28 10:02:17","-78.94256","36.00368"
"DukeVisitor","D8:24:BD:A1:04:93","CISCO SYSTEMS, INC.","-77","2412","1","None","None","Infrastructure","No","2018/11/28 10:03:17","-78.94272","36.00388"
"DukeOpen","C4:0A:CB:EA:2C:60","CISCO SYSTEMS, INC.","-83","2412","1","None","None","Infrastructure","No","2018/11/28 10:02:47","-78.94269","36.00374"
"Office TV.b","FA:8F:CA:31:36:C5","","-93","2437","6","None","None","Infrastructure","No","2018/11/28 10:02:47","-78.94269","36.00374"
"WiFi Hotspot 7798","BC:82:5D:42:D9:24","","-84","2437","6","WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/28 10:03:47","-78.94272","36.00388"
"EPSON405-PF8EkCl_D509O8p","64:EB:8C:BF:F3:45","Seiko Epson Corporation","-92","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/28 10:03:47","-78.94272","36.00388"
"clubs","C4:0A:CB:24:42:E4","CISCO SYSTEMS, INC.","-73","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"eduroam","C4:0A:CB:24:42:E1","CISCO SYSTEMS, INC.","-74","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"Dukeblue","C4:0A:CB:24:42:E2","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"Dukeblue","44:AD:D9:60:3E:02","Cisco","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:03:47","-78.94272","36.00388"
"DukeVisitor","C4:0A:CB:24:42:E3","CISCO SYSTEMS, INC.","-74","2437","6","None","None","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"DukeOpen","C4:0A:CB:24:42:E0","CISCO SYSTEMS, INC.","-75","2437","6","None","None","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"DukeOpen","08:CC:68:DB:91:30","Cisco","-86","2437","6","None","None","Infrastructure","No","2018/11/28 10:03:47","-78.94272","36.00388"
"clubs","D8:24:BD:E9:FE:84","CISCO SYSTEMS, INC.","-53","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"Dukeblue","D8:24:BD:E9:FE:82","CISCO SYSTEMS, INC.","-54","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"Dukeblue","D8:24:BD:E9:CF:92","CISCO SYSTEMS, INC.","-55","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"eduroam","D8:24:BD:E9:CF:91","CISCO SYSTEMS, INC.","-55","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"clubs","D8:24:BD:E9:CF:94","CISCO SYSTEMS, INC.","-56","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"eduroam","D8:24:BD:E9:FE:81","CISCO SYSTEMS, INC.","-56","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"eduroam","C4:0A:CB:2C:30:21","CISCO SYSTEMS, INC.","-72","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"clubs","C4:0A:CB:2C:30:24","CISCO SYSTEMS, INC.","-72","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"Dukeblue","C4:0A:CB:2C:30:22","CISCO SYSTEMS, INC.","-73","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"eduroam","C4:0A:CB:24:6F:81","CISCO SYSTEMS, INC.","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
"eduroam","0C:85:25:DE:8E:01","CISCO SYSTEMS, INC.","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 10:04:17","-78.94272","36.00388"
