"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"DukeOpen","00:FE:C8:5D:6D:80","","-86","2437","6","None","None","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"Dukeblue","00:FE:C8:3D:C3:C3","","-92","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"DukeVisitor","00:FE:C8:5D:6D:84","","-86","2437","6","None","None","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"DukeOpen","E8:65:49:EA:9F:30","","-80","2437","6","None","None","Infrastructure","No","2018/12/11 10:04:54","-78.93858","36.0009"
"Dukeblue","00:FE:C8:38:7A:03","","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"DukeOpen","00:FE:C8:38:7A:00","","-93","2437","6","None","None","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"DukeVisitor","00:FE:C8:38:7A:04","","-91","2437","6","None","None","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"","68:72:51:4C:E1:00","Ubiquiti Networks","-86","2447","8","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:03:37","-78.93854","36.00094"
"eduroam","D4:A0:2A:48:FF:21","CISCO SYSTEMS, INC.","-89","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"DukeVisitor","D4:A0:2A:48:FF:23","CISCO SYSTEMS, INC.","-88","2437","6","None","None","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"","D4:A0:2A:48:FF:24","CISCO SYSTEMS, INC.","-90","2437","6","None","None","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"DukeOpen","D4:A0:2A:48:FF:20","CISCO SYSTEMS, INC.","-91","2437","6","None","None","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"eduroam","00:FE:C8:38:7A:01","","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"DukeOpen","CC:46:D6:7E:AF:F0","","-83","2412","1","None","None","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"DukeVisitor","CC:46:D6:7E:AF:F4","","-84","2412","1","None","None","Infrastructure","No","2018/12/11 10:02:08","-78.93876","36.001"
"DIRECT-2A-HP OfficeJet 5200","12:62:E5:CA:D2:2A","","-80","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:03:48","-78.93854","36.00094"
"eduroam","F4:EA:67:BF:29:41","CISCO SYSTEMS, INC.","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:05:34","-78.9385","36.00089"
"Dukeblue","00:FE:C8:38:78:E3","","-85","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:02:15","-78.9387","36.00098"
"DukeVisitor","F4:EA:67:BF:29:43","CISCO SYSTEMS, INC.","-75","2412","1","None","None","Infrastructure","No","2018/12/11 10:05:34","-78.9385","36.00089"
"DukeOpen","00:FE:C8:38:78:E0","","-83","2462","11","None","None","Infrastructure","No","2018/12/11 10:02:30","-78.93858","36.00097"
"DukeVisitor","00:FE:C8:38:78:E4","","-84","2462","11","None","None","Infrastructure","No","2018/12/11 10:02:30","-78.93858","36.00097"
"DukeVisitor","C4:0A:CB:EB:2C:93","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/12/11 10:02:27","-78.93858","36.00097"
"","F4:EA:67:BF:29:44","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/12/11 10:05:44","-78.93838","36.00086"
"eduroam","00:FE:C8:38:78:E1","","-87","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:02:58","-78.93857","36.00102"
"Dukeblue","F4:EA:67:BF:29:42","CISCO SYSTEMS, INC.","-78","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:05:44","-78.93838","36.00086"
"DukeVisitor","00:FE:C8:38:7A:14","","-89","2412","1","None","None","Infrastructure","No","2018/12/11 10:02:29","-78.93858","36.00097"
"DukeOpen","00:FE:C8:38:7A:10","","-87","2412","1","None","None","Infrastructure","No","2018/12/11 10:02:58","-78.93857","36.00102"
"Dukeblue","00:FE:C8:38:7A:13","","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:02:57","-78.93857","36.00102"
"DukeOpen","F4:EA:67:BF:29:40","CISCO SYSTEMS, INC.","-76","2412","1","None","None","Infrastructure","No","2018/12/11 10:05:44","-78.93838","36.00086"
"","00:FE:C8:38:78:E2","","-86","2462","11","None","None","Infrastructure","No","2018/12/11 10:02:30","-78.93858","36.00097"
"Dukeblue","E8:65:49:EA:9F:32","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:02:54","-78.93861","36.00106"
"eduroam","E8:65:49:EA:9F:31","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:02:50","-78.93861","36.00106"
"Dukeblue","00:F2:8B:40:7D:72","","-80","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:02:48","-78.93861","36.00106"
"DukeVisitor","E8:65:49:EA:9F:33","","-80","2437","6","None","None","Infrastructure","No","2018/12/11 10:04:57","-78.93861","36.00095"
"DukeVisitor","00:F2:8B:40:7D:73","","-80","2462","11","None","None","Infrastructure","No","2018/12/11 10:02:39","-78.93862","36.00102"
"eduroam","00:F2:8B:40:7D:71","","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:05:44","-78.93838","36.00086"
"Dukeblue","00:FE:C8:43:FC:83","","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:02:33","-78.93858","36.00097"
"DukeOpen","00:F2:8B:40:7D:70","","-79","2462","11","None","None","Infrastructure","No","2018/12/11 10:02:48","-78.93861","36.00106"
"","FA:8F:CA:35:E3:5E","","-92","2412","1","None","None","Infrastructure","No","2018/12/11 10:02:33","-78.93858","36.00097"
"eduroam","D8:24:BD:B4:C2:E1","CISCO SYSTEMS, INC.","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:02:45","-78.93861","36.00106"
"DukeVisitor","D8:24:BD:B4:C2:E3","CISCO SYSTEMS, INC.","-90","2412","1","None","None","Infrastructure","No","2018/12/11 10:02:46","-78.93861","36.00106"
"DIRECT-49-HP M452 LaserJet","62:6D:C7:9F:B4:49","","-89","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:02:52","-78.93861","36.00106"
"DukeOpen","00:FE:C8:34:59:F0","","-89","2412","1","None","None","Infrastructure","No","2018/12/11 10:02:58","-78.93857","36.00102"
"DukeVisitor","00:FE:C8:34:59:F4","","-90","2412","1","None","None","Infrastructure","No","2018/12/11 10:02:55","-78.93861","36.00106"
"","00:FE:C8:34:59:F2","","-91","2412","1","None","None","Infrastructure","No","2018/12/11 10:02:55","-78.93861","36.00106"
"eduroam","00:FE:C8:38:7A:11","","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:05:34","-78.9385","36.00089"
"DIRECT-A9-HP OfficeJet 3830","EC:8E:B5:EC:8A:FD","","-89","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/12/11 10:02:57","-78.93857","36.00102"
"","C0:62:6B:84:8C:0B","CISCO SYSTEMS, INC.","-87","2462","11","None","None","Infrastructure","No","2018/12/11 10:02:59","-78.93857","36.00102"
"aces","C0:62:6B:84:8C:0A","CISCO SYSTEMS, INC.","-86","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:03:57","-78.93854","36.00094"
"guest","C0:62:6B:84:8C:06","CISCO SYSTEMS, INC.","-86","2462","11","None","None","Infrastructure","No","2018/12/11 10:05:06","-78.93861","36.00095"
"Dukeblue","C0:62:6B:84:8C:0C","CISCO SYSTEMS, INC.","-87","2462","11","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/12/11 10:04:36","-78.93851","36.00095"
"DukeOpen","00:27:E3:25:BA:00","","-80","2412","1","None","None","Infrastructure","No","2018/12/11 10:03:28","-78.9386","36.00094"
"DukeVisitor","00:27:E3:25:BA:04","","-77","2412","1","None","None","Infrastructure","No","2018/12/11 10:03:48","-78.93854","36.00094"
"kings","C0:62:6B:84:8C:09","CISCO SYSTEMS, INC.","-86","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/12/11 10:04:54","-78.93858","36.0009"
"eduroam","00:27:E3:25:BA:01","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:05:20","-78.93861","36.00095"
"Dukeblue","00:FE:C8:34:59:F3","","-91","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:05:34","-78.9385","36.00089"
"DukeOpen","00:FE:C8:2F:81:30","","-88","2437","6","None","None","Infrastructure","No","2018/12/11 10:05:34","-78.9385","36.00089"
"Dukeblue","00:FE:C8:34:55:73","","-89","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:05:43","-78.93838","36.00086"
"Dukeblue","00:FE:C8:2F:81:33","","-91","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/11 10:05:43","-78.93838","36.00086"
"HP-Print-73-Deskjet 2540 series","EC:8E:B5:EF:68:73","","-90","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/12/11 10:05:44","-78.93838","36.00086"
