"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Elsa","60:38:E0:D9:6B:CA","","-59","2417","2","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","Yes","2018/11/19 09:30:15","",""
"Linksys18525","94:10:3E:BD:79:D6","Belkin International Inc.","-62","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/19 09:30:22","",""
"Italian&Cripple Guest","18:D6:C7:4D:75:41","","-79","2422","3","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/19 09:30:13","",""
"DIRECT-8g-FireTV_300f","42:B4:CD:C3:4D:AE","","-73","2427","4","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/19 09:30:13","",""
"LesBelles_2","60:38:E0:D7:ED:B0","","-63","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/19 09:30:24","",""
"Elsa-guest","62:38:E0:D8:6B:CA","","-59","2417","2","None","None","Infrastructure","No","2018/11/19 09:30:18","",""
"DG1670A62","90:1A:CA:77:A9:60","ARRIS Group, Inc.","-79","2462","11","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/19 09:30:22","",""
"Linksys06400-guest","62:38:E0:D4:ED:B0","","-65","2462","11","None","None","Infrastructure","No","2018/11/19 09:30:24","",""
"300 Swift Guest","0E:18:D6:67:20:EE","","-64","2437","6","None","None","Infrastructure","No","2018/11/19 09:30:19","",""
"","94:10:3E:BD:79:D4","Belkin International Inc.","-64","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 09:30:24","",""
"SWIFT_OFFICE","AC:EC:80:1C:D5:00","","-85","2412","1","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/19 09:30:24","",""
"300Swiftprivate","0A:18:D6:67:20:D7","","-88","2437","6","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 09:30:24","",""
"300 Swift Guest","0E:18:D6:67:21:1C","","-87","2437","6","None","None","Infrastructure","No","2018/11/19 09:30:24","",""
"300 Swift Guest","0E:18:D6:01:5A:68","","-91","2437","6","None","None","Infrastructure","No","2018/11/19 09:30:24","",""
"clubs","C4:0A:CB:B3:D6:E4","CISCO SYSTEMS, INC.","-63","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:18","-78.942","36.00439"
"clubs","6C:B2:AE:3B:62:64","","-66","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:16","-78.942","36.00439"
"Dukeblue","6C:B2:AE:3B:62:62","","-66","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:17","-78.942","36.00439"
"DIRECT-1b-HP M426 LaserJet","96:53:30:00:CB:1B","","-62","2437","6","WPA2-PSK","CCMP","Infrastructure","Yes","2018/11/19 11:23:19","-78.942","36.00439"
"eduroam","6C:B2:AE:3B:62:61","","-68","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:07:07","-78.942","36.00439"
"eduroam","D4:A0:2A:4A:54:51","CISCO SYSTEMS, INC.","-62","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:06:35","-78.942","36.00439"
"Dukeblue","D4:A0:2A:4A:54:52","CISCO SYSTEMS, INC.","-63","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:06:35","-78.942","36.00439"
"clubs","D4:A0:2A:4A:54:54","CISCO SYSTEMS, INC.","-64","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:06:33","-78.942","36.00439"
"eduroam","00:5D:73:33:6A:61","","-69","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:09","-78.942","36.00439"
"clubs","00:5D:73:33:6A:64","","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:21:58","-78.942","36.00439"
"eduroam","C4:0A:CB:24:33:41","CISCO SYSTEMS, INC.","-66","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:00","-78.942","36.00439"
"clubs","C4:0A:CB:24:33:44","CISCO SYSTEMS, INC.","-67","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:01","-78.942","36.00439"
"Dukeblue","C4:0A:CB:A5:FE:12","CISCO SYSTEMS, INC.","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:17","-78.942","36.00439"
"Dukeblue","C4:0A:CB:24:33:42","CISCO SYSTEMS, INC.","-67","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:07","-78.942","36.00439"
"Dukeblue","00:5D:73:41:C8:C2","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:05","-78.942","36.00439"
"clubs","C4:0A:CB:A5:64:74","CISCO SYSTEMS, INC.","-70","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"eduroam","C4:0A:CB:A5:FE:11","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:05","-78.942","36.00439"
"eduroam","00:5D:73:41:C8:C1","","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:08","-78.942","36.00439"
"clubs","00:5D:73:41:C8:C4","","-74","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:05","-78.942","36.00439"
"Dukeblue","6C:B2:AE:37:85:42","","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:07","-78.942","36.00439"
"clubs","6C:B2:AE:37:85:44","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"eduroam","6C:B2:AE:37:85:41","","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:09","-78.942","36.00439"
"eduroam","C4:0A:CB:A5:87:31","CISCO SYSTEMS, INC.","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:09","-78.942","36.00439"
"clubs","00:5D:73:33:77:64","","-71","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"clubs","C4:0A:CB:A5:87:34","CISCO SYSTEMS, INC.","-78","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:06:40","-78.942","36.00439"
"Dukeblue","C4:0A:CB:A5:87:32","CISCO SYSTEMS, INC.","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:06:40","-78.942","36.00439"
"","00:EB:D5:9A:36:53","","-77","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 11:23:15","-78.942","36.00439"
"aces","00:EB:D5:9A:36:59","","-74","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 11:23:14","-78.942","36.00439"
"Dukeblue","00:EB:D5:9A:36:5B","","-74","2462","11","WPA-EAP + WPA2-EAP","TKIP + CCMP","Infrastructure","No","2018/11/19 11:23:14","-78.942","36.00439"
"Dukeblue","C4:0A:CB:24:51:02","CISCO SYSTEMS, INC.","-77","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"clubs","00:5D:73:22:A5:84","","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:07:05","-78.942","36.00439"
"eduroam","C4:0A:CB:24:51:01","CISCO SYSTEMS, INC.","-71","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"clubs","C4:0A:CB:24:51:04","CISCO SYSTEMS, INC.","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"Dukeblue","00:5D:73:22:A5:82","","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:09","-78.942","36.00439"
"DukeVisitor","C4:0A:CB:B3:D6:E5","CISCO SYSTEMS, INC.","-64","2412","1","None","None","Infrastructure","No","2018/11/19 11:23:19","-78.942","36.00439"
"DukeOpen","C4:0A:CB:B3:D6:E0","CISCO SYSTEMS, INC.","-63","2412","1","None","None","Infrastructure","No","2018/11/19 11:23:18","-78.942","36.00439"
"DukeVisitor","6C:B2:AE:3B:62:65","","-66","2412","1","None","None","Infrastructure","No","2018/11/19 11:23:17","-78.942","36.00439"
"DukeOpen","6C:B2:AE:3B:62:60","","-68","2412","1","None","None","Infrastructure","No","2018/11/19 10:07:10","-78.942","36.00439"
"DukeOpen","D4:A0:2A:4A:54:50","CISCO SYSTEMS, INC.","-63","2412","1","None","None","Infrastructure","No","2018/11/19 10:06:33","-78.942","36.00439"
"DukeVisitor","D4:A0:2A:4A:54:55","CISCO SYSTEMS, INC.","-63","2412","1","None","None","Infrastructure","No","2018/11/19 10:06:33","-78.942","36.00439"
"DukeOpen","C4:0A:CB:24:33:40","CISCO SYSTEMS, INC.","-68","2462","11","None","None","Infrastructure","No","2018/11/19 11:23:08","-78.942","36.00439"
"DukeVisitor","C4:0A:CB:A5:64:75","CISCO SYSTEMS, INC.","-68","2437","6","None","None","Infrastructure","No","2018/11/19 11:23:19","-78.942","36.00439"
"DukeVisitor","00:5D:73:41:C8:C5","","-74","2437","6","None","None","Infrastructure","No","2018/11/19 11:22:04","-78.942","36.00439"
"DukeVisitor","6C:B2:AE:37:85:45","","-78","2437","6","None","None","Infrastructure","No","2018/11/19 11:22:07","-78.942","36.00439"
"DukeOpen","6C:B2:AE:37:85:40","","-81","2437","6","None","None","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"DukeVisitor","C4:0A:CB:A5:87:35","CISCO SYSTEMS, INC.","-77","2462","11","None","None","Infrastructure","No","2018/11/19 10:06:40","-78.942","36.00439"
"DukeVisitor","00:5D:73:42:14:85","","-76","2437","6","None","None","Infrastructure","No","2018/11/19 11:23:16","-78.942","36.00439"
"guest","00:EB:D5:9A:36:56","","-75","2462","11","None","None","Infrastructure","No","2018/11/19 11:23:14","-78.942","36.00439"
"DukeOpen","C4:0A:CB:A5:87:30","CISCO SYSTEMS, INC.","-83","2462","11","None","None","Infrastructure","No","2018/11/19 10:06:37","-78.942","36.00439"
"DukeOpen","C4:0A:CB:24:51:00","CISCO SYSTEMS, INC.","-72","2437","6","None","None","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"DukeVisitor","C4:0A:CB:24:51:05","CISCO SYSTEMS, INC.","-78","2437","6","None","None","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"DukeOpen","00:5D:73:22:A5:80","","-84","2437","6","None","None","Infrastructure","No","2018/11/19 10:07:05","-78.942","36.00439"
"DukeVisitor","00:5D:73:22:A5:85","","-84","2437","6","None","None","Infrastructure","No","2018/11/19 11:23:09","-78.942","36.00439"
"eduroam","00:A7:42:DE:D1:C1","","-39","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"Dukeblue","00:A7:42:DE:D1:C2","","-39","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:09","-78.942","36.00439"
"clubs","00:A7:42:DE:D1:C4","","-39","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"clubs","00:5D:73:12:96:84","","-53","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:07","-78.942","36.00439"
"eduroam","C4:0A:CB:B3:D6:E1","CISCO SYSTEMS, INC.","-68","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:06:34","-78.942","36.00439"
"Dukeblue","C4:0A:CB:B3:D6:E2","CISCO SYSTEMS, INC.","-66","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:18","-78.942","36.00439"
"eduroam","C4:0A:CB:24:6F:01","CISCO SYSTEMS, INC.","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:07:05","-78.942","36.00439"
"GlassNet","20:C9:D0:24:EB:C5","Apple","-64","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/19 10:07:10","-78.942","36.00439"
"Dukeblue","00:5D:73:33:6A:62","","-68","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:21:58","-78.942","36.00439"
"clubs","C4:0A:CB:24:6F:04","CISCO SYSTEMS, INC.","-69","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:18","-78.942","36.00439"
"eduroam","C4:0A:CB:24:5F:01","CISCO SYSTEMS, INC.","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:05","-78.942","36.00439"
"clubs","00:5D:73:22:A5:A4","","-69","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:14","-78.942","36.00439"
"","00:EB:D5:9A:36:54","","-78","2462","11","WPA-PSK + WPA2-PSK","TKIP + CCMP","Infrastructure","No","2018/11/19 11:23:18","-78.942","36.00439"
"Dukeblue","00:5D:73:33:77:62","","-73","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:18","-78.942","36.00439"
"eduroam","00:5D:73:22:A5:C1","","-83","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:19","-78.942","36.00439"
"Dukeblue","00:5D:73:22:A5:C2","","-85","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"clubs","00:5D:73:22:A5:C4","","-84","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:19","-78.942","36.00439"
"DukeOpen","00:A7:42:DE:D1:C0","","-39","2437","6","None","None","Infrastructure","No","2018/11/19 11:23:09","-78.942","36.00439"
"DukeVisitor","00:A7:42:DE:D1:C3","","-40","2437","6","None","None","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"DukeVisitor","00:5D:73:12:96:83","","-54","2437","6","None","None","Infrastructure","No","2018/11/19 11:22:07","-78.942","36.00439"
"DukeVisitor","C4:0A:CB:24:6F:05","CISCO SYSTEMS, INC.","-70","2412","1","None","None","Infrastructure","No","2018/11/19 10:06:34","-78.942","36.00439"
"DukeVisitor","00:5D:73:33:6A:65","","-69","2412","1","None","None","Infrastructure","No","2018/11/19 11:22:00","-78.942","36.00439"
"DukeVisitor","C4:0A:CB:24:33:45","CISCO SYSTEMS, INC.","-67","2462","11","None","None","Infrastructure","No","2018/11/19 11:22:00","-78.942","36.00439"
"DukeOpen","00:5D:73:33:6A:60","","-70","2412","1","None","None","Infrastructure","No","2018/11/19 11:23:08","-78.942","36.00439"
"DukeVisitor","00:5D:73:22:A5:C5","","-84","2462","11","None","None","Infrastructure","No","2018/11/19 11:23:19","-78.942","36.00439"
"eduroam","00:5D:73:12:96:81","","-54","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:07","-78.942","36.00439"
"Dukeblue","00:5D:73:12:96:82","","-53","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:07","-78.942","36.00439"
"Dukeblue","00:A3:8E:FA:0A:22","","-60","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:16","-78.942","36.00439"
"eduroam","00:A3:8E:FA:0A:21","","-58","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:14","-78.942","36.00439"
"clubs","00:A3:8E:FA:0A:24","","-60","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:17","-78.942","36.00439"
"clubs","00:5D:73:42:14:84","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:07","-78.942","36.00439"
"eduroam","00:5D:73:42:14:81","","-80","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:01","-78.942","36.00439"
"eduroam","A4:18:75:43:17:B1","CISCO SYSTEMS, INC.","-74","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"clubs","A4:18:75:43:17:B4","CISCO SYSTEMS, INC.","-71","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:17","-78.942","36.00439"
"Dukeblue","00:5D:73:22:A5:A2","","-69","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:14","-78.942","36.00439"
"eduroam","00:5D:73:22:A5:A1","","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:14","-78.942","36.00439"
"DukeOpen","00:5D:73:12:96:80","","-54","2437","6","None","None","Infrastructure","No","2018/11/19 11:22:07","-78.942","36.00439"
"DukeVisitor","00:A3:8E:FA:0A:23","","-58","2412","1","None","None","Infrastructure","No","2018/11/19 11:23:14","-78.942","36.00439"
"DukeOpen","00:A3:8E:FA:0A:20","","-60","2412","1","None","None","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"DukeVisitor","C4:0A:CB:A5:FE:15","CISCO SYSTEMS, INC.","-75","2437","6","None","None","Infrastructure","No","2018/11/19 11:23:18","-78.942","36.00439"
"DukeVisitor","A4:18:75:43:17:B5","CISCO SYSTEMS, INC.","-69","2412","1","None","None","Infrastructure","No","2018/11/19 11:23:13","-78.942","36.00439"
"DukeOpen","00:5D:73:42:14:80","","-77","2437","6","None","None","Infrastructure","No","2018/11/19 11:21:58","-78.942","36.00439"
"DukeVisitor","00:5D:73:22:A5:A5","","-71","2412","1","None","None","Infrastructure","No","2018/11/19 11:23:16","-78.942","36.00439"
"DukeVisitor","00:5D:73:33:77:65","","-70","2437","6","None","None","Infrastructure","No","2018/11/19 11:23:19","-78.942","36.00439"
"clubs","C4:0A:CB:24:5F:04","CISCO SYSTEMS, INC.","-72","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:06","-78.942","36.00439"
"Dukeblue","C4:0A:CB:24:5F:02","CISCO SYSTEMS, INC.","-70","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:03","-78.942","36.00439"
"Dukeblue","00:5D:73:33:6A:82","","-82","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:07:14","-78.942","36.00439"
"clubs","00:5D:73:33:6A:84","","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"eduroam","00:5D:73:33:6A:81","","-83","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:07:14","-78.942","36.00439"
"Dukeblue","00:5D:73:42:14:82","","-78","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:22:03","-78.942","36.00439"
"eduroam","00:5D:73:33:77:61","","-70","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:18","-78.942","36.00439"
"DukeVisitor","00:5D:73:33:6A:85","","-82","2412","1","None","None","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"DukeOpen","00:5D:73:33:77:60","","-72","2437","6","None","None","Infrastructure","No","2018/11/19 11:23:18","-78.942","36.00439"
"DukeOpen","00:5D:73:33:6A:80","","-82","2412","1","None","None","Infrastructure","No","2018/11/19 10:06:35","-78.942","36.00439"
"Dukeblue","00:5D:73:33:79:C2","","-82","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:06:34","-78.942","36.00439"
"eduroam","00:5D:73:33:72:61","","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:07:05","-78.942","36.00439"
"eduroam","C4:0A:CB:A5:F1:21","CISCO SYSTEMS, INC.","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"DukeVisitor","C4:0A:CB:A5:A1:45","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/11/19 10:07:05","-78.942","36.00439"
"DukeVisitor","C4:0A:CB:A5:F1:25","CISCO SYSTEMS, INC.","-82","2437","6","None","None","Infrastructure","No","2018/11/19 10:07:05","-78.942","36.00439"
"eduroam","C4:0A:CB:A5:64:71","CISCO SYSTEMS, INC.","-67","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"clubs","00:5D:73:33:79:C4","","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:07:04","-78.942","36.00439"
"DukeVisitor","C4:0A:CB:24:5F:05","CISCO SYSTEMS, INC.","-69","2412","1","None","None","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"DukeVisitor","00:5D:73:33:79:C5","","-81","2462","11","None","None","Infrastructure","No","2018/11/19 11:22:05","-78.942","36.00439"
"eduroam","00:5D:73:33:79:C1","","-81","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:07:05","-78.942","36.00439"
"clubs","C4:0A:CB:A5:F1:24","CISCO SYSTEMS, INC.","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:07:05","-78.942","36.00439"
"clubs","00:5D:73:33:79:84","","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:21:57","-78.942","36.00439"
"clubs","00:5D:73:41:C6:44","","-86","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:07:13","-78.942","36.00439"
"DukeOpen","00:5D:73:33:79:C0","","-84","2462","11","None","None","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"clubs","00:5D:73:33:72:64","","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:09","-78.942","36.00439"
"DukeVisitor","00:5D:73:33:72:65","","-81","2412","1","None","None","Infrastructure","No","2018/11/19 11:23:13","-78.942","36.00439"
"Dukeblue","A4:18:75:43:17:B2","CISCO SYSTEMS, INC.","-76","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 10:07:14","-78.942","36.00439"
"Dukeblue","00:5D:73:41:D6:82","","-77","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:20","-78.942","36.00439"
"clubs","00:5D:73:41:D6:84","","-79","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/19 11:23:13","-78.942","36.00439"
