"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Dukeblue","08:D0:9F:8F:4E:43","CISCO SYSTEMS, INC.","-39","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 14:52:41","-78.94085","36.00128"
"eduroam","08:D0:9F:8F:4E:41","CISCO SYSTEMS, INC.","-41","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 14:52:31","-78.94085","36.00128"
"Dukeblue","C4:0A:CB:A5:4A:63","CISCO SYSTEMS, INC.","-75","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 14:52:31","-78.94085","36.00128"
"Dukeblue","0C:85:25:33:20:D3","CISCO SYSTEMS, INC.","-81","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 14:52:40","-78.94085","36.00128"
"Dukeblue","0C:85:25:31:DB:B3","CISCO SYSTEMS, INC.","-84","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 14:52:30","-78.94085","36.00128"
"Dukeblue","0C:85:25:68:7F:63","CISCO SYSTEMS, INC.","-82","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 14:52:30","-78.94085","36.00128"
"Dukeblue","0C:85:25:33:B8:83","CISCO SYSTEMS, INC.","-89","2462","11","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 14:52:40","-78.94085","36.00128"
"eduroam","0C:85:25:68:7F:61","CISCO SYSTEMS, INC.","-83","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 14:52:30","-78.94085","36.00128"
"Dukeblue","C4:0A:CB:EB:1D:63","CISCO SYSTEMS, INC.","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 14:52:40","-78.94085","36.00128"
"DIRECT-roku-320-32A5C2","88:DE:A9:2C:EE:DF","","-86","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/11/28 14:52:36","-78.94085","36.00128"
"Dukeblue","C4:0A:CB:65:50:E3","CISCO SYSTEMS, INC.","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/11/28 14:52:40","-78.94085","36.00128"
"DukeVisitor","08:D0:9F:8F:4E:44","CISCO SYSTEMS, INC.","-42","2412","1","None","None","Infrastructure","No","2018/11/28 14:52:41","-78.94085","36.00128"
"DukeOpen","08:D0:9F:8F:4E:40","CISCO SYSTEMS, INC.","-41","2412","1","None","None","Infrastructure","No","2018/11/28 14:52:41","-78.94085","36.00128"
"DukeOpen","0C:85:25:33:20:D0","CISCO SYSTEMS, INC.","-80","2412","1","None","None","Infrastructure","No","2018/11/28 14:52:40","-78.94085","36.00128"
"","0C:85:25:33:20:D2","CISCO SYSTEMS, INC.","-77","2412","1","None","None","Infrastructure","No","2018/11/28 14:52:31","-78.94085","36.00128"
"DukeOpen","0C:85:25:68:7F:60","CISCO SYSTEMS, INC.","-81","2437","6","None","None","Infrastructure","No","2018/11/28 14:52:34","-78.94085","36.00128"
