"Name","Address","Company","Signal Level","Frequency","Channel","Security","Cipher","BSS Type","WPS Support","Time","Longitude","Latitude"
"Dukeblue","C4:0A:CB:EB:43:13","CISCO SYSTEMS, INC.","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"DukeOpen","C4:0A:CB:EB:43:10","CISCO SYSTEMS, INC.","-92","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"eduroam","C4:0A:CB:EB:43:11","CISCO SYSTEMS, INC.","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"","C4:0A:CB:EB:43:12","CISCO SYSTEMS, INC.","-88","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"DukeVisitor","C4:0A:CB:EB:26:24","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:48","-78.94041","36.00093"
"Dukeblue","C4:0A:CB:EB:26:23","CISCO SYSTEMS, INC.","-85","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:48","-78.94041","36.00093"
"","C4:0A:CB:EB:26:22","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:48","-78.94041","36.00093"
"eduroam","C4:0A:CB:EB:26:21","CISCO SYSTEMS, INC.","-84","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:30","-78.94049","36.00104"
"DukeOpen","C4:0A:CB:EB:26:20","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:48","-78.94041","36.00093"
"Dukeblue","C4:0A:CB:A5:4A:63","CISCO SYSTEMS, INC.","-88","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:35","-78.94045","36.00098"
"eduroam","C4:0A:CB:A5:4A:61","CISCO SYSTEMS, INC.","-80","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"DukeOpen","C4:0A:CB:A5:4A:60","CISCO SYSTEMS, INC.","-78","2412","1","None","None","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"DukeVisitor","C4:0A:CB:A5:4A:64","CISCO SYSTEMS, INC.","-81","2412","1","None","None","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"Dukeblue","D4:A0:2A:4B:E0:43","CISCO SYSTEMS, INC.","-90","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"DukeOpen","D4:A0:2A:4B:E0:40","CISCO SYSTEMS, INC.","-88","2412","1","None","None","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"","C4:0A:CB:EB:1D:62","CISCO SYSTEMS, INC.","-84","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:35","-78.94045","36.00098"
"","C0:56:27:23:1F:4B","","-68","2462","11","WPA2-PSK","CCMP","Infrastructure","No","2018/12/10 10:20:28","-78.9406","36.00108"
"eduroam","D4:A0:2A:4B:E0:41","CISCO SYSTEMS, INC.","-87","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"eduroam","C4:0A:CB:65:50:E1","CISCO SYSTEMS, INC.","-89","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:35","-78.94045","36.00098"
"eduroam","C4:0A:CB:EB:1D:61","CISCO SYSTEMS, INC.","-70","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:35","-78.94045","36.00098"
"eduroam","D4:A0:2A:4A:56:01","CISCO SYSTEMS, INC.","-79","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:35","-78.94045","36.00098"
"Dukeblue","C4:0A:CB:65:50:E3","CISCO SYSTEMS, INC.","-86","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:35","-78.94045","36.00098"
"Dukeblue","C4:0A:CB:EB:1D:63","CISCO SYSTEMS, INC.","-72","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:21:01","-78.94028","36.00085"
"eduroam","08:D0:9F:8F:4E:41","CISCO SYSTEMS, INC.","-90","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"","C4:0A:CB:65:50:E2","CISCO SYSTEMS, INC.","-92","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:35","-78.94045","36.00098"
"DukeOpen","C4:0A:CB:65:50:E0","CISCO SYSTEMS, INC.","-90","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:35","-78.94045","36.00098"
"DukeVisitor","C4:0A:CB:65:50:E4","CISCO SYSTEMS, INC.","-90","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:35","-78.94045","36.00098"
"DukeOpen","C4:0A:CB:EB:1D:60","CISCO SYSTEMS, INC.","-87","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:30","-78.94049","36.00104"
"DukeVisitor","08:D0:9F:8F:4E:44","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"","08:D0:9F:8F:4E:42","CISCO SYSTEMS, INC.","-89","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"DukeVisitor","C4:0A:CB:EB:1D:64","CISCO SYSTEMS, INC.","-86","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:30","-78.94049","36.00104"
"DukeOpen","D4:A0:2A:4A:56:00","CISCO SYSTEMS, INC.","-64","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:35","-78.94045","36.00098"
"","D4:A0:2A:4A:56:02","CISCO SYSTEMS, INC.","-78","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:35","-78.94045","36.00098"
"DukeOpen","08:D0:9F:8F:4E:40","CISCO SYSTEMS, INC.","-92","2437","6","None","None","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
"Dukeblue","2C:D0:2D:11:B5:63","","-52","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:34","-78.94045","36.00098"
"Dukeblue","D4:A0:2A:4A:56:03","CISCO SYSTEMS, INC.","-88","2437","6","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:35","-78.94045","36.00098"
"Dukeblue","C4:0A:CB:DF:25:53","CISCO SYSTEMS, INC.","-85","2412","1","WPA2-EAP","CCMP","Infrastructure","No","2018/12/10 10:20:29","-78.9406","36.00108"
